test, rrt iteration, number of waypoints, distance to goal, time
1,71,0,509.758,124
1,72,8,509.758,127
1,73,8,509.758,129
1,74,8,509.758,132
1,75,8,509.758,134
1,76,7,509.758,137
1,77,7,509.758,139
1,78,7,509.758,142
1,79,7,509.758,145
1,80,7,508.912,147
1,81,7,508.912,150
1,82,7,508.912,153
1,83,7,508.912,155
1,84,7,508.912,158
1,85,7,508.912,161
1,86,7,508.912,164
1,87,7,508.912,167
1,88,7,508.912,169
1,89,7,508.912,172
1,90,7,508.912,175
1,91,7,508.912,178
1,92,7,508.912,181
1,93,7,508.912,184
1,94,7,508.912,187
1,95,7,508.912,190
1,96,7,508.912,194
1,97,7,508.912,197
1,98,8,490.151,200
1,99,8,490.151,203
1,100,8,490.151,206
1,101,8,490.151,209
1,102,8,490.151,213
1,103,8,490.151,216
1,104,8,490.151,219
1,105,8,490.151,223
1,106,8,490.151,226
1,107,8,490.151,230
1,108,8,490.151,233
1,109,8,490.151,236
1,110,8,490.151,240
1,111,8,490.151,243
1,112,8,487.335,247
1,113,8,487.335,250
1,114,8,487.335,254
1,115,8,487.335,258
1,116,8,487.335,261
1,117,8,487.335,265
1,118,8,487.335,269
1,119,8,487.335,272
1,120,8,478.437,276
1,121,8,478.437,280
1,122,8,478.437,284
1,123,8,478.437,287
1,124,8,478.437,291
1,125,8,478.437,295
1,126,8,478.437,299
1,127,8,478.437,303
1,128,8,478.437,307
1,129,9,478.437,311
1,130,9,478.437,315
1,131,9,478.437,319
1,132,9,475.526,323
1,133,9,475.526,327
1,134,9,474.236,331
1,135,9,474.236,336
1,136,9,474.236,340
1,137,9,474.236,344
1,138,9,472.318,348
1,139,9,472.318,353
1,140,9,472.318,357
1,141,9,472.318,361
1,142,9,472.318,366
1,143,9,472.318,370
1,144,9,472.318,374
1,145,9,469.221,379
1,146,8,469.221,384
1,147,8,469.221,388
1,148,8,469.221,393
1,149,8,469.221,398
1,150,8,469.221,403
1,151,8,469.221,408
1,152,8,469.221,413
1,153,8,469.221,417
1,154,8,469.221,422
1,155,8,469.221,427
1,156,8,469.221,431
1,157,8,469.221,436
1,158,8,469.221,441
1,159,8,469.221,446
1,160,8,469.221,451
1,161,8,469.221,456
1,162,8,469.221,461
1,163,8,469.221,466
1,164,8,465.632,471
1,165,8,465.632,476
1,166,8,465.632,481
1,167,8,465.632,487
1,168,8,465.632,492
1,169,8,465.632,497
