test, rrt iteration, number of waypoints, distance to goal, time
1,59,0,510.166,116
1,60,9,510.166,118
1,61,9,510.166,120
1,62,9,510.166,123
1,63,8,510.166,126
1,64,8,510.166,129
1,65,8,510.166,131
1,66,8,510.166,133
1,67,8,510.166,136
1,68,8,491.858,138
1,69,8,491.858,141
1,70,8,491.858,143
1,71,8,491.858,145
1,72,8,491.858,148
1,73,7,491.858,150
1,74,7,488.365,153
1,75,7,488.365,155
1,76,7,488.365,158
1,77,7,488.365,160
1,78,7,486.848,163
1,79,8,486.848,165
1,80,8,486.848,168
1,81,8,486.848,171
1,82,8,486.848,173
1,83,8,486.848,176
1,84,8,486.848,179
1,85,8,486.848,182
1,86,8,486.848,184
1,87,8,483.519,187
1,88,7,483.519,190
1,89,7,483.519,193
1,90,7,483.519,196
1,91,7,483.519,199
1,92,7,483.519,202
1,93,7,483.519,206
1,94,7,483.519,209
1,95,7,483.519,212
1,96,7,483.519,215
1,97,7,483.519,218
1,98,8,483.519,221
1,99,8,483.519,224
1,100,8,483.519,228
1,101,8,483.519,231
1,102,8,483.519,234
1,103,8,483.519,238
1,104,8,483.519,241
1,105,8,483.519,244
1,106,8,483.519,248
1,107,8,483.519,251
1,108,8,483.519,255
1,109,8,483.519,258
1,110,8,483.519,262
1,111,8,483.519,265
1,112,8,474.402,269
1,113,9,474.402,272
1,114,9,474.402,276
1,115,9,474.402,280
1,116,9,474.402,284
1,117,9,474.402,288
1,118,9,474.402,291
1,119,9,474.402,295
1,120,9,474.402,299
1,121,9,474.402,303
1,122,9,474.402,307
1,123,9,474.402,311
1,124,9,458.253,316
1,125,8,458.253,320
1,126,8,458.253,323
1,127,8,458.253,327
1,128,8,458.253,332
1,129,8,458.253,336
1,130,8,458.253,340
1,131,8,458.253,345
1,132,8,458.253,349
1,133,8,458.253,353
1,134,8,458.253,357
1,135,8,458.253,362
1,136,8,458.253,366
1,137,8,458.253,370
1,138,8,458.253,375
1,139,8,458.253,380
1,140,8,458.253,384
1,141,8,458.253,389
1,142,8,453.174,393
1,143,8,453.174,398
1,144,8,453.174,403
1,145,8,453.174,408
1,146,8,453.174,413
1,147,8,453.174,418
1,148,8,453.174,423
1,149,8,453.174,427
1,150,8,453.174,432
1,151,8,453.174,437
1,152,8,453.174,442
1,153,8,453.174,447
1,154,8,453.174,452
1,155,8,453.174,457
1,156,8,452.812,462
1,157,8,452.812,467
1,158,8,452.812,472
1,159,8,452.812,477
1,160,8,452.812,482
1,161,9,452.812,487
1,162,9,452.812,492
1,163,9,452.812,498
1,164,9,452.812,503
1,165,9,452.812,508
1,166,9,452.812,513
1,167,9,451.361,518
1,168,9,451.361,523
1,169,9,451.361,528
1,170,9,451.361,534
1,171,9,451.361,539
1,172,9,451.361,545
1,173,9,451.361,550
1,174,9,451.361,556
1,175,9,451.361,561
1,176,9,451.361,567
1,177,9,451.361,572
1,178,9,451.361,578
1,179,9,451.361,583
1,180,9,451.361,589
1,181,9,451.361,595
1,182,9,451.361,600
1,183,9,451.361,607
1,184,9,451.361,612
1,185,9,451.361,618
1,186,9,451.361,624
1,187,9,451.361,629
1,188,9,451.361,635
1,189,9,451.361,641
1,190,9,451.361,647
1,191,9,451.361,653
1,192,9,451.361,659
1,193,9,451.361,665
1,194,9,451.361,671
1,195,9,451.361,678
1,196,9,451.361,684
1,197,9,451.361,690
1,198,9,451.361,696
1,199,9,451.361,702
1,200,9,451.361,708
1,201,9,451.361,715
1,202,9,451.361,721
1,203,9,451.361,727
1,204,9,451.361,734
1,205,9,451.361,741
1,206,9,451.361,747
1,207,9,451.361,753
1,208,9,451.361,759
1,209,9,451.361,766
1,210,9,451.361,772
1,211,9,451.361,779
1,212,8,451.361,786
1,213,8,451.361,792
1,214,8,451.361,799
1,215,8,451.361,807
1,216,8,451.361,813
1,217,8,451.361,820
