test, rrt iteration, number of waypoints, distance to goal, time
1,77,0,649.463,164
1,78,11,649.463,167
1,79,11,649.463,169
1,80,11,649.348,172
1,81,10,649.348,175
1,82,9,649.348,178
1,83,9,649.348,181
1,84,9,649.348,183
1,85,9,649.348,186
1,86,9,649.348,189
1,87,9,649.348,193
1,88,9,634.544,196
1,89,9,602.461,198
1,90,9,602.461,201
1,91,9,602.461,204
1,92,9,602.461,208
1,93,9,602.461,211
1,94,9,602.461,214
1,95,9,602.461,217
1,96,9,601.378,220
1,97,9,601.378,224
1,98,9,601.378,227
1,99,9,601.378,230
1,100,9,575.286,234
1,101,9,575.286,237
1,102,9,575.286,240
1,103,9,575.286,243
1,104,9,575.286,246
1,105,9,575.286,250
1,106,9,575.286,253
1,107,9,575.286,256
1,108,9,575.286,260
1,109,9,575.286,263
1,110,9,575.286,266
1,111,9,575.286,270
1,112,9,575.286,273
1,113,9,575.286,276
1,114,9,575.286,280
1,115,9,575.286,284
1,116,9,575.286,287
1,117,8,575.286,291
1,118,8,575.286,295
1,119,8,548.286,298
1,120,7,548.286,302
1,121,7,548.286,306
1,122,7,548.286,310
1,123,7,548.286,314
1,124,7,548.286,318
1,125,7,548.286,321
1,126,7,548.286,325
1,127,7,548.286,329
1,128,7,548.286,333
1,129,7,548.286,337
1,130,7,548.286,341
1,131,7,548.286,345
1,132,7,548.286,349
1,133,7,545.264,353
1,134,8,545.264,357
1,135,8,545.264,361
1,136,8,545.264,365
1,137,8,545.264,370
1,138,8,545.264,374
1,139,8,545.264,378
1,140,8,545.264,382
1,141,8,540.475,387
1,142,8,540.475,391
1,143,8,537.244,396
1,144,8,537.244,400
1,145,8,537.244,405
1,146,8,537.244,409
1,147,8,537.244,414
1,148,8,537.244,418
1,149,8,537.244,423
1,150,9,537.244,428
1,151,9,537.244,433
1,152,9,537.244,438
1,153,9,507.513,443
1,154,9,507.513,447
1,155,9,507.513,452
1,156,9,507.513,457
1,157,9,507.513,462
1,158,9,507.513,467
1,159,9,507.513,472
1,160,9,507.513,477
1,161,9,507.513,482
1,162,9,507.513,487
1,163,9,507.513,492
1,164,9,507.513,497
1,165,9,507.513,507
1,166,8,507.513,512
1,167,8,507.513,517
1,168,8,507.513,522
