test, rrt iteration, number of waypoints, distance to goal, time
1,78,0,671.201,148
1,79,8,671.201,150
1,80,8,583.249,155
1,81,8,579.648,157
1,82,8,579.648,160
1,83,8,579.648,162
1,84,8,579.648,165
1,85,7,579.648,168
1,86,7,579.648,174
1,87,7,579.648,176
1,88,7,579.648,179
1,89,7,578.096,182
1,90,7,578.096,185
1,91,7,578.096,191
1,92,7,578.096,194
1,93,7,578.096,197
1,94,7,578.096,200
1,95,7,578.096,203
1,96,7,578.096,208
1,97,8,578.096,211
1,98,8,578.096,214
1,99,8,542.321,217
1,100,9,542.321,221
1,101,9,542.321,226
1,102,9,542.321,229
1,103,9,542.321,233
1,104,9,542.321,236
1,105,9,523.927,241
1,106,9,523.927,244
1,107,9,523.927,251
1,108,9,523.927,255
1,109,8,523.927,258
1,110,8,523.927,262
1,111,8,523.927,265
1,112,8,523.927,269
1,113,8,523.927,273
1,114,8,486.515,276
1,115,8,486.515,280
1,116,8,486.515,284
1,117,8,486.515,288
1,118,8,486.515,291
1,119,8,486.515,295
1,120,8,486.515,299
1,121,8,486.515,303
1,122,8,486.515,307
1,123,8,477.093,311
1,124,8,477.093,315
1,125,8,477.093,319
1,126,9,477.093,323
1,127,9,477.093,327
1,128,9,468.45,331
1,129,9,468.45,335
1,130,9,468.45,340
1,131,9,468.45,344
1,132,9,468.45,348
1,133,9,467.602,352
1,134,8,467.602,356
1,135,8,467.602,361
1,136,8,467.602,365
1,137,8,467.602,370
1,138,8,467.602,375
1,139,8,467.602,379
1,140,8,467.602,384
1,141,8,467.602,389
1,142,8,467.602,393
1,143,8,467.602,398
1,144,8,467.602,403
1,145,8,467.602,408
1,146,8,467.602,413
1,147,8,467.602,418
1,148,8,467.602,423
1,149,8,461.586,427
1,150,8,461.586,432
1,151,8,461.586,437
1,152,8,461.586,442
1,153,8,461.586,447
1,154,8,461.586,452
1,155,8,461.586,458
1,156,8,461.586,463
1,157,8,461.586,468
1,158,8,461.586,473
1,159,8,461.586,478
1,160,8,461.586,483
1,161,8,461.586,488
1,162,8,461.586,493
1,163,8,461.586,498
1,164,8,461.586,504
1,165,8,461.575,509
1,166,8,461.575,515
1,167,8,461.575,520
1,168,8,461.575,525
1,169,8,461.575,531
1,170,8,461.575,536
1,171,8,461.575,542
1,172,8,461.575,547
1,173,8,461.575,553
1,174,8,461.575,559
1,175,8,461.575,564
1,176,8,461.575,570
1,177,8,461.575,576
1,178,8,461.575,582
1,179,8,461.575,587
1,180,8,461.575,593
1,181,8,461.575,599
1,182,8,461.575,605
1,183,8,461.575,611
1,184,8,461.575,617
1,185,8,461.575,623
1,186,8,461.575,629
1,187,8,461.575,635
1,188,8,461.575,641
1,189,8,461.575,647
1,190,8,461.575,653
1,191,8,461.575,659
1,192,8,461.575,665
1,193,8,461.575,671
1,194,8,461.575,677
1,195,8,461.575,683
1,196,8,461.571,689
1,197,8,461.571,696
1,198,7,461.571,702
1,199,7,461.571,709
1,200,7,461.571,715
1,201,7,459.285,722
1,202,7,459.285,728
1,203,7,459.285,735
1,204,7,458.713,741
1,205,7,458.713,748
1,206,7,458.713,754
1,207,7,458.713,761
1,208,7,458.713,768
1,209,7,458.713,774
1,210,7,458.713,782
1,211,7,458.713,788
1,212,7,458.713,795
1,213,7,458.713,801
1,214,7,458.713,808
1,215,7,458.713,815
1,216,7,456.784,822
1,217,7,456.784,829
1,218,7,456.784,836
1,219,7,456.784,843
1,220,7,456.784,850
1,221,7,456.784,863
1,222,7,456.784,871
1,223,7,456.784,878
1,224,7,456.784,885
1,225,7,456.784,892
1,226,7,456.784,899
1,227,7,456.784,907
1,228,7,456.784,914
1,229,7,456.784,921
1,230,7,456.784,929
1,231,7,456.784,936
1,232,7,456.784,944
1,233,7,456.784,952
1,234,7,456.784,959
1,235,7,456.784,967
1,236,7,456.784,975
1,237,7,456.784,982
1,238,7,451.688,990
1,239,7,451.688,998
1,240,7,451.688,1005
1,241,7,451.688,1013
1,242,7,451.688,1021
1,243,7,451.688,1028
1,244,7,451.688,1036
1,245,7,451.688,1044
1,246,7,451.688,1052
1,247,7,451.688,1060
1,248,7,451.688,1068
1,249,7,451.688,1076
1,250,7,451.688,1083
1,251,7,449.172,1092
1,252,8,449.172,1100
1,253,8,449.172,1107
1,254,8,449.172,1116
1,255,8,449.172,1124
1,256,8,449.172,1132
1,257,8,449.172,1141
1,258,8,449.172,1149
1,259,8,449.172,1157
1,260,8,449.172,1165
1,261,8,448.923,1174
1,262,8,448.923,1182
1,263,8,448.923,1190
1,264,8,448.923,1198
1,265,8,448.923,1207
