test, rrt iteration, number of waypoints, distance to goal, time
1,58,0,589.826,95
1,59,9,589.826,97
1,60,9,589.826,99
1,61,9,589.826,101
1,62,9,589.826,104
1,63,9,589.826,106
1,64,9,589.826,108
1,65,9,589.826,110
1,66,9,585.028,113
1,67,9,585.028,115
1,68,9,585.028,117
1,69,9,585.028,119
1,70,9,583.349,121
1,71,9,583.349,124
1,72,9,583.349,126
1,73,9,580.788,129
1,74,9,580.788,131
1,75,9,580.788,134
1,76,9,580.788,136
1,77,9,580.788,139
1,78,9,580.788,141
1,79,9,580.788,144
1,80,9,580.788,147
1,81,9,580.788,149
1,82,9,580.788,152
1,83,8,580.788,155
1,84,8,580.788,157
1,85,8,580.788,160
1,86,8,580.788,163
1,87,8,550.137,166
1,88,8,550.137,169
1,89,8,539.554,172
1,90,8,539.554,175
1,91,8,539.554,178
1,92,8,539.554,180
1,93,8,539.554,183
1,94,8,539.554,187
1,95,7,539.554,190
1,96,7,539.554,193
1,97,7,539.554,196
1,98,7,539.554,199
1,99,7,539.554,202
1,100,7,539.554,205
1,101,7,539.554,208
1,102,8,539.554,212
1,103,8,539.554,215
1,104,8,539.554,218
1,105,8,539.554,222
1,106,8,539.554,225
1,107,8,522.203,228
1,108,8,522.203,232
1,109,8,522.203,235
1,110,8,522.203,239
1,111,8,522.203,242
1,112,8,522.203,246
1,113,8,522.203,250
1,114,8,522.203,253
1,115,8,522.203,257
1,116,8,522.203,260
1,117,8,522.203,264
1,118,8,522.203,268
1,119,8,522.203,271
1,120,9,522.203,276
1,121,9,522.203,280
1,122,9,522.203,284
1,123,9,522.203,287
1,124,9,504.991,291
1,125,9,504.991,295
1,126,9,504.991,299
1,127,9,504.991,303
1,128,9,504.991,307
1,129,9,504.991,311
1,130,9,500.319,315
1,131,9,500.319,319
1,132,9,500.319,324
1,133,9,500.319,328
1,134,9,500.319,332
1,135,9,500.319,336
1,136,9,494.242,341
1,137,9,494.242,345
1,138,9,494.242,350
1,139,9,494.242,354
1,140,9,494.242,359
1,141,9,494.242,363
1,142,9,494.242,368
1,143,9,494.242,373
1,144,9,494.242,378
1,145,9,494.242,382
1,146,9,494.242,387
1,147,9,494.242,392
1,148,9,494.242,397
1,149,9,494.242,401
1,150,9,494.242,406
1,151,9,494.242,411
1,152,9,494.242,416
1,153,9,494.242,421
1,154,9,494.242,426
1,155,9,494.242,431
1,156,9,494.242,436
1,157,9,494.242,440
1,158,9,494.242,446
1,159,9,494.242,451
1,160,9,494.242,456
1,161,9,494.242,461
1,162,9,494.242,467
1,163,9,494.242,471
1,164,9,494.242,477
1,165,9,494.242,482
1,166,9,494.242,487
1,167,9,488.635,492
1,168,9,488.635,498
1,169,9,488.635,503
1,170,9,488.635,509
1,171,9,488.635,514
1,172,9,488.635,520
1,173,9,488.635,525
1,174,9,488.635,530
1,175,9,488.635,536
1,176,9,482.97,541
1,177,9,482.97,547
1,178,9,482.97,553
1,179,9,482.97,558
1,180,9,482.97,564
1,181,9,482.97,570
1,182,8,482.97,576
1,183,8,482.97,582
1,184,8,482.97,587
1,185,8,482.97,593
1,186,8,482.97,599
1,187,8,482.97,605
1,188,8,482.97,611
1,189,8,482.97,617
1,190,8,482.97,623
1,191,8,482.97,629
1,192,8,482.97,635
1,193,8,482.97,641
1,194,8,482.97,648
1,195,8,481.699,653
1,196,8,481.699,660
1,197,8,481.699,666
1,198,8,481.699,672
1,199,8,481.699,679
1,200,8,481.699,685
1,201,8,481.699,691
1,202,8,481.699,697
1,203,8,481.699,704
1,204,8,481.699,711
1,205,8,481.699,718
1,206,8,481.699,724
1,207,8,481.699,731
1,208,8,481.699,737
1,209,8,481.699,744
1,210,8,481.699,751
1,211,8,481.699,757
1,212,8,481.699,764
1,213,8,481.699,771
1,214,8,477.997,777
1,215,8,477.997,784
1,216,8,477.997,791
1,217,8,477.997,798
1,218,8,477.997,805
