test, rrt iteration, number of waypoints, distance to goal, time
1,60,0,541.548,116
1,61,8,541.548,118
1,62,8,541.544,120
1,63,8,541.544,122
1,64,8,541.544,124
1,65,8,541.544,126
1,66,8,541.544,128
1,67,8,541.544,130
1,68,8,541.544,133
1,69,8,541.544,135
1,70,8,541.544,137
1,71,8,541.544,139
1,72,8,541.544,142
1,73,8,541.544,144
1,74,8,541.544,147
1,75,8,541.544,149
1,76,9,541.544,152
1,77,9,541.544,154
1,78,8,541.544,157
1,79,8,524.157,159
1,80,8,524.157,162
1,81,8,524.157,164
1,82,7,524.157,167
1,83,7,524.157,170
1,84,7,524.157,172
1,85,7,524.157,175
1,86,7,524.157,178
1,87,7,494.108,181
1,88,8,477.771,183
1,89,8,475.085,186
1,90,8,475.085,189
1,91,8,475.085,192
1,92,8,475.085,195
1,93,8,475.085,198
1,94,8,475.085,201
1,95,8,475.085,204
1,96,8,475.085,207
1,97,8,475.085,211
1,98,8,475.085,214
1,99,8,475.085,217
1,100,8,475.085,220
1,101,8,475.085,223
1,102,8,475.085,227
1,103,8,475.085,230
1,104,8,475.085,234
1,105,8,475.085,237
1,106,8,475.085,240
1,107,8,475.016,243
1,108,7,475.016,247
1,109,7,475.016,250
1,110,7,475.016,254
1,111,7,475.016,257
1,112,7,475.016,261
1,113,7,475.016,265
1,114,7,474.673,268
1,115,7,474.673,272
1,116,7,474.673,276
1,117,7,474.673,279
1,118,7,474.673,284
1,119,7,474.673,288
1,120,7,474.673,291
1,121,7,474.673,295
1,122,7,474.673,299
1,123,7,474.673,303
1,124,7,474.673,307
1,125,7,474.673,311
1,126,7,473.214,315
1,127,7,473.214,319
1,128,7,473.214,323
1,129,7,473.214,327
1,130,7,473.214,331
1,131,7,473.214,335
1,132,8,473.214,340
1,133,8,473.214,347
1,134,8,473.214,352
1,135,8,473.214,356
1,136,8,473.214,361
1,137,9,473.214,365
1,138,9,473.214,369
1,139,9,473.214,373
1,140,9,473.214,378
1,141,9,473.214,382
1,142,9,473.214,387
1,143,9,473.214,392
1,144,10,473.214,397
1,145,10,469.051,401
1,146,10,469.051,406
1,147,10,469.051,411
1,148,10,469.051,415
1,149,10,469.051,419
1,150,10,465.925,424
1,151,10,465.925,429
1,152,10,465.925,434
1,153,10,465.925,439
1,154,10,465.925,444
1,155,10,465.925,448
1,156,10,465.925,454
1,157,10,465.925,459
1,158,10,465.925,464
1,159,10,465.925,469
1,160,10,465.925,473
1,161,10,465.925,478
1,162,10,465.925,483
1,163,10,465.925,488
1,164,10,465.925,494
1,165,11,465.925,499
1,166,11,465.925,505
1,167,9,465.925,511
1,168,9,465.925,516
1,169,9,465.925,521
1,170,9,464.714,527
1,171,10,464.714,532
1,172,10,464.714,537
1,173,10,464.714,543
1,174,10,464.714,553
1,175,10,464.714,559
1,176,10,464.714,565
1,177,10,464.714,571
1,178,10,464.714,577
1,179,10,464.714,582
1,180,10,464.714,588
1,181,10,464.714,593
1,182,10,464.714,599
1,183,10,464.714,605
1,184,10,464.714,610
1,185,10,464.714,616
1,186,10,456.444,622
1,187,10,456.444,628
1,188,10,456.444,634
1,189,10,456.444,640
1,190,10,456.444,647
1,191,10,456.444,652
1,192,10,456.444,658
1,193,10,456.444,664
1,194,10,456.444,670
1,195,10,456.444,676
1,196,10,456.444,683
1,197,10,456.444,689
1,198,10,456.444,696
1,199,10,456.444,702
1,200,10,456.444,709
1,201,10,456.444,715
1,202,10,456.444,721
1,203,10,447.265,727
1,204,10,445.496,734
1,205,9,445.496,740
1,206,9,445.496,747
1,207,9,445.496,753
1,208,9,445.496,760
1,209,9,445.496,767
1,210,9,445.496,774
1,211,9,445.496,780
1,212,9,445.496,787
1,213,9,445.496,793
1,214,9,445.496,800
1,215,9,445.496,807
1,216,9,445.496,813
1,217,9,445.496,820
1,218,9,445.496,827
1,219,9,445.496,834
1,220,9,445.496,841
1,221,9,445.496,848
1,222,9,445.496,855
1,223,9,445.496,862
1,224,9,445.496,869
1,225,9,445.496,876
1,226,9,445.496,883
1,227,9,445.496,890
1,228,9,445.496,897
