test, rrt iteration, number of waypoints, distance to goal, time
1,43,0,573.823,84
1,44,8,573.823,86
1,45,8,573.823,87
1,46,8,573.823,89
1,47,8,573.823,90
1,48,8,573.823,92
1,49,8,544.514,94
1,50,8,544.514,95
1,51,8,544.514,97
1,52,8,544.514,99
1,53,8,544.514,101
1,54,8,544.514,102
1,55,8,544.514,104
1,56,8,544.514,108
1,57,8,544.514,110
1,58,8,544.514,112
1,59,8,544.514,114
1,60,8,544.514,116
1,61,8,544.514,118
1,62,8,544.514,120
1,63,8,544.514,122
1,64,8,544.514,125
1,65,8,544.514,127
1,66,8,544.514,129
1,67,8,544.514,131
1,68,8,544.514,133
1,69,8,542.253,136
1,70,8,542.253,138
1,71,8,542.253,141
1,72,8,542.253,143
1,73,8,542.253,145
1,74,8,542.253,150
1,75,8,542.253,152
1,76,8,542.253,155
1,77,8,542.253,157
1,78,8,542.253,160
1,79,8,542.253,162
1,80,8,542.253,165
1,81,8,542.253,167
1,82,8,542.253,170
1,83,8,542.253,173
1,84,8,542.253,175
1,85,8,542.253,178
1,86,8,542.253,181
1,87,8,542.253,183
1,88,8,542.253,186
1,89,8,542.253,189
1,90,8,542.253,192
1,91,8,542.253,195
1,92,8,542.253,198
1,93,8,542.253,201
1,94,8,542.253,204
1,95,8,529.002,207
1,96,8,529.002,210
1,97,8,529.002,213
1,98,8,529.002,216
1,99,8,529.002,219
1,100,8,529.002,222
1,101,8,529.002,225
1,102,8,529.002,229
1,103,8,529.002,232
1,104,8,529.002,235
1,105,8,529.002,239
1,106,8,521.493,242
1,107,8,521.493,245
1,108,8,521.493,249
1,109,8,521.493,252
1,110,7,521.493,256
1,111,7,521.493,259
1,112,7,521.493,263
1,113,7,521.493,266
1,114,7,519.106,270
1,115,7,519.106,274
1,116,7,519.106,277
1,117,7,519.106,281
1,118,7,519.106,285
1,119,7,519.106,289
1,120,7,519.106,292
1,121,7,519.106,296
1,122,7,519.106,300
1,123,7,519.106,304
1,124,7,519.106,308
1,125,7,519.106,312
1,126,7,519.106,316
1,127,7,519.106,320
1,128,7,519.106,324
1,129,7,519.106,328
1,130,7,519.106,332
1,131,7,519.106,336
1,132,7,519.106,340
1,133,7,519.106,344
1,134,7,519.106,348
1,135,7,519.106,353
1,136,7,519.106,357
1,137,7,507.349,361
