test, rrt iteration, number of waypoints, distance to goal, time
1,100,0,574.315,172
1,101,9,574.315,176
1,102,9,574.315,179
1,103,9,574.315,182
1,104,8,574.315,185
1,105,8,574.315,189
1,106,8,574.315,193
1,107,8,574.315,196
1,108,8,574.315,200
1,109,8,574.315,203
1,110,8,574.315,207
1,111,8,557.893,211
1,112,9,556.544,214
1,113,8,556.544,218
1,114,8,556.544,222
1,115,9,556.544,226
1,116,9,556.544,230
1,117,9,556.544,233
1,118,9,556.544,237
1,119,9,556.544,241
1,120,9,556.544,245
1,121,9,556.544,249
1,122,9,556.544,253
1,123,9,556.544,257
1,124,9,556.544,261
1,125,8,556.544,264
1,126,7,556.544,268
1,127,7,556.544,272
1,128,7,527.918,276
1,129,8,527.918,280
1,130,8,513.254,284
1,131,7,513.254,288
1,132,7,513.254,292
1,133,7,513.254,296
1,134,7,513.254,300
1,135,7,513.254,304
1,136,7,513.254,309
1,137,7,496.536,313
1,138,7,496.536,317
1,139,7,496.536,322
1,140,7,496.536,326
1,141,7,496.536,331
1,142,7,496.536,335
1,143,7,496.536,340
1,144,7,496.536,344
1,145,7,496.536,349
1,146,7,496.536,353
1,147,7,496.536,358
1,148,7,496.536,362
1,149,7,496.536,367
1,150,7,496.536,372
1,151,7,496.536,377
1,152,8,496.536,382
1,153,8,496.536,387
1,154,8,496.536,392
1,155,8,496.536,397
1,156,8,492.473,402
1,157,9,492.473,406
1,158,9,492.473,411
1,159,9,492.473,416
1,160,7,492.473,422
1,161,7,469.684,427
1,162,7,469.684,432
1,163,7,469.684,436
1,164,7,469.684,442
1,165,8,469.684,447
1,166,8,469.684,452
1,167,8,469.684,457
1,168,8,469.684,463
1,169,8,469.684,468
1,170,8,464.992,473
1,171,8,464.992,478
1,172,8,464.992,484
1,173,8,464.992,489
1,174,8,464.992,494
1,175,8,464.992,500
1,176,8,464.992,505
1,177,8,464.992,511
1,178,8,464.992,516
1,179,8,455.63,522
1,180,9,455.63,527
1,181,9,455.63,533
1,182,9,455.63,538
1,183,9,455.63,544
1,184,9,455.63,550
1,185,9,455.63,555
1,186,9,455.63,561
1,187,9,455.63,567
1,188,9,455.63,572
1,189,9,455.63,578
1,190,9,450.294,584
1,191,8,450.294,590
1,192,8,450.294,596
1,193,7,449.93,602
1,194,7,449.93,608
1,195,7,449.93,614
1,196,7,449.93,620
1,197,7,449.93,626
1,198,7,448.156,632
1,199,8,448.156,638
1,200,8,448.156,644
1,201,8,448.156,651
1,202,8,448.156,657
1,203,8,448.156,663
1,204,8,448.156,669
1,205,8,448.156,676
1,206,8,448.156,682
1,207,8,448.156,688
1,208,8,448.156,694
1,209,8,448.156,701
1,210,8,448.156,707
1,211,8,448.156,713
1,212,8,448.156,720
1,213,8,448.156,727
1,214,8,448.156,733
1,215,8,446.253,740
1,216,8,443.483,746
1,217,8,443.483,753
1,218,8,443.483,760
1,219,8,443.483,767
1,220,8,443.483,773
1,221,8,443.483,780
1,222,8,443.483,787
1,223,8,443.483,794
1,224,8,443.483,801
1,225,8,443.483,808
1,226,8,443.483,815
1,227,8,443.373,822
1,228,8,443.373,829
1,229,8,443.373,836
1,230,8,443.373,843
1,231,8,443.373,850
1,232,8,443.373,857
1,233,8,443.373,864
1,234,8,443.373,871
1,235,8,443.373,879
1,236,8,443.373,886
1,237,8,443.373,894
1,238,8,443.373,901
1,239,8,443.373,908
1,240,8,443.373,916
1,241,8,443.373,924
1,242,8,443.373,931
1,243,8,443.373,938
1,244,8,443.373,946
1,245,8,443.373,953
1,246,8,440.577,961
1,247,8,440.577,969
