test, rrt iteration, number of waypoints, distance to goal, time
1,111,0,567.588,205
1,112,9,554.172,209
1,113,9,554.172,213
1,114,9,554.172,216
1,115,9,554.172,220
1,116,9,554.172,225
1,117,9,554.172,228
1,118,9,554.172,232
1,119,9,554.172,236
1,120,9,554.172,240
1,121,9,554.172,244
1,122,9,554.172,248
1,123,9,554.172,251
1,124,9,554.172,257
1,125,9,554.172,260
1,126,9,554.172,264
1,127,9,554.172,268
1,128,9,554.172,273
1,129,9,554.172,278
1,130,9,554.172,281
1,131,9,554.172,285
1,132,9,554.172,289
1,133,9,554.172,293
1,134,9,547.345,297
1,135,9,547.345,302
1,136,9,547.345,306
1,137,9,547.345,310
1,138,9,547.345,315
1,139,9,547.345,319
1,140,9,547.345,323
1,141,9,547.345,328
1,142,9,547.345,332
1,143,9,547.345,336
1,144,9,547.345,341
1,145,9,547.345,345
1,146,9,547.345,350
1,147,9,547.345,355
1,148,9,547.345,360
1,149,9,547.345,364
1,150,9,547.345,369
1,151,9,547.345,374
1,152,9,547.345,379
1,153,9,547.345,383
1,154,9,547.345,388
1,155,9,547.345,393
1,156,9,547.345,398
1,157,9,547.345,404
1,158,9,547.345,409
1,159,9,547.345,414
1,160,9,547.345,419
1,161,9,547.345,424
1,162,9,547.345,429
1,163,9,534.538,434
1,164,9,534.538,439
1,165,9,534.538,444
1,166,9,534.538,449
1,167,9,534.538,454
1,168,9,534.538,459
1,169,9,534.538,464
1,170,9,534.538,470
1,171,9,534.538,475
1,172,9,530.159,480
1,173,10,530.159,485
1,174,10,530.159,491
1,175,10,530.159,497
1,176,10,530.159,502
1,177,10,530.159,507
1,178,10,530.159,513
1,179,9,530.159,519
1,180,9,530.159,524
1,181,9,530.159,530
1,182,9,530.159,535
1,183,9,530.159,541
1,184,9,530.159,547
1,185,9,530.159,552
1,186,9,530.159,558
1,187,9,530.159,564
1,188,9,530.159,570
1,189,9,528.505,576
1,190,11,528.505,582
1,191,11,528.505,588
1,192,11,528.505,595
1,193,11,528.505,600
1,194,11,528.505,606
1,195,11,526.522,612
1,196,11,526.522,618
1,197,11,526.522,624
1,198,11,526.522,630
1,199,11,526.522,637
1,200,11,526.522,643
1,201,11,526.522,649
1,202,11,526.522,655
1,203,11,526.522,662
1,204,11,526.522,669
1,205,11,526.522,675
1,206,11,518.786,681
1,207,11,518.786,687
1,208,11,518.786,694
1,209,11,518.786,700
1,210,11,518.786,707
1,211,11,518.786,714
1,212,11,518.786,720
1,213,11,518.786,727
1,214,11,518.786,733
1,215,11,518.786,740
1,216,11,518.786,747
1,217,11,518.786,753
1,218,11,517.738,760
1,219,11,515.505,767
1,220,11,515.505,773
1,221,11,515.505,780
1,222,11,515.505,787
1,223,11,515.505,794
1,224,11,515.505,801
1,225,11,515.505,808
1,226,11,515.505,815
1,227,11,515.505,822
1,228,11,515.505,829
1,229,11,515.505,836
1,230,11,515.505,843
1,231,11,515.074,850
1,232,11,515.074,857
1,233,11,515.074,864
1,234,11,515.074,871
1,235,11,515.074,878
1,236,11,515.074,885
1,237,11,515.074,893
1,238,11,515.074,900
1,239,11,515.074,907
1,240,11,515.074,915
1,241,11,515.074,922
1,242,11,515.074,929
1,243,11,513.656,936
1,244,11,513.656,944
1,245,11,513.656,952
1,246,11,513.656,959
1,247,11,513.656,967
1,248,11,513.656,974
1,249,11,513.656,982
1,250,11,513.656,990
1,251,11,513.656,998
1,252,11,513.656,1006
1,253,11,513.656,1014
1,254,11,513.656,1021
1,255,11,513.656,1029
1,256,11,513.656,1037
1,257,11,513.656,1045
