test, rrt iteration, number of waypoints, distance to goal, time
1,70,0,566.667,134
1,71,8,566.667,136
1,72,8,566.667,139
1,73,8,566.667,141
1,74,8,566.667,144
1,75,8,566.667,147
1,76,8,566.667,150
1,77,8,566.667,153
1,78,8,547.501,155
1,79,8,547.501,158
1,80,8,547.501,161
1,81,8,547.501,164
1,82,8,547.501,167
1,83,8,547.501,170
1,84,8,547.501,173
1,85,8,547.501,176
1,86,8,547.501,179
1,87,8,547.501,183
1,88,8,547.501,185
1,89,8,547.501,188
1,90,8,547.501,191
1,91,8,547.501,195
1,92,8,547.501,198
1,93,8,547.501,201
1,94,8,547.501,204
1,95,8,547.501,207
1,96,8,547.501,211
1,97,8,547.501,215
1,98,8,547.501,218
1,99,8,543.643,221
1,100,8,543.643,224
1,101,8,543.643,228
1,102,8,543.643,232
1,103,8,543.643,235
1,104,8,543.643,239
1,105,8,543.643,242
1,106,8,537.656,247
1,107,8,537.656,250
1,108,8,537.656,254
1,109,8,537.656,257
1,110,8,537.656,261
1,111,8,537.656,265
1,112,8,537.656,269
1,113,8,537.656,273
1,114,8,537.656,278
1,115,8,537.656,281
1,116,8,537.656,285
1,117,8,537.656,288
1,118,8,537.656,292
1,119,8,537.656,296
1,120,8,537.656,300
1,121,8,537.656,304
1,122,8,537.656,309
1,123,8,537.656,313
1,124,8,537.656,317
1,125,8,537.656,322
1,126,8,537.656,326
1,127,8,537.656,330
1,128,8,537.656,334
1,129,8,537.656,339
1,130,8,537.656,343
1,131,8,537.656,347
1,132,8,537.656,351
1,133,8,533.881,355
1,134,8,533.881,359
1,135,8,533.881,364
1,136,8,533.881,368
1,137,8,533.881,373
1,138,8,533.881,377
1,139,8,533.881,382
1,140,8,533.881,386
1,141,9,533.881,391
1,142,9,533.881,395
1,143,9,533.881,400
1,144,9,533.881,404
1,145,9,533.881,409
1,146,9,533.881,414
1,147,9,533.881,418
1,148,9,533.881,423
1,149,9,533.881,428
1,150,9,533.881,433
1,151,9,533.881,437
1,152,9,533.881,442
1,153,9,533.881,447
1,154,9,533.745,452
1,155,9,533.745,457
1,156,9,533.745,461
