test, rrt iteration, number of waypoints, distance to goal, time
1,87,0,588.064,155
1,88,10,588.064,159
1,89,10,588.064,162
1,90,10,588.064,165
1,91,9,588.064,168
1,92,10,588.064,171
1,93,10,588.064,175
1,94,10,588.064,178
1,95,10,588.064,181
1,96,10,588.064,183
1,97,10,588.064,188
1,98,10,502.958,192
1,99,10,502.958,195
1,100,10,501.195,198
1,101,9,501.195,202
1,102,9,501.195,206
1,103,9,501.195,209
1,104,8,501.195,212
1,105,8,501.195,216
1,106,8,501.195,220
1,107,8,501.195,224
1,108,8,501.195,227
1,109,8,501.195,230
1,110,8,485.927,234
1,111,8,485.927,238
1,112,7,485.927,242
1,113,7,485.901,245
1,114,7,485.901,249
1,115,7,485.901,253
1,116,7,468.834,257
1,117,7,468.834,261
1,118,7,468.058,264
1,119,7,468.058,269
1,120,7,468.058,273
1,121,7,468.058,277
1,122,7,468.058,281
1,123,7,468.058,285
1,124,7,468.058,289
1,125,7,468.058,293
1,126,7,468.058,296
1,127,7,468.058,301
1,128,7,468.058,305
1,129,7,468.058,309
1,130,7,468.058,313
1,131,7,468.058,317
1,132,7,468.058,321
1,133,7,467.219,325
1,134,7,467.219,330
1,135,7,467.219,334
1,136,7,467.219,339
1,137,7,467.219,343
1,138,7,467.219,347
1,139,7,467.219,352
1,140,7,467.219,356
1,141,7,467.219,361
1,142,7,467.219,365
1,143,7,467.219,370
1,144,7,467.219,375
1,145,8,467.219,380
1,146,8,467.219,385
1,147,7,467.219,390
1,148,7,467.219,394
1,149,7,466.514,399
1,150,7,466.514,404
1,151,8,466.514,409
1,152,8,466.514,413
1,153,8,466.514,418
1,154,8,466.514,423
1,155,8,466.514,429
1,156,8,466.514,434
1,157,8,466.514,438
1,158,8,466.514,444
1,159,8,466.514,449
1,160,8,466.514,453
1,161,8,461.187,459
1,162,8,461.187,464
1,163,8,461.187,469
1,164,8,461.187,475
1,165,8,461.187,480
1,166,8,461.187,485
1,167,8,461.187,491
1,168,8,461.187,496
1,169,8,461.187,501
1,170,8,461.187,506
1,171,8,461.187,512
1,172,8,461.187,517
1,173,8,461.187,523
1,174,8,461.187,529
1,175,8,461.187,534
1,176,8,461.187,539
1,177,8,461.187,545
1,178,8,460.99,550
1,179,8,460.99,556
1,180,8,460.99,561
1,181,8,460.99,567
1,182,8,460.99,573
1,183,8,460.99,579
1,184,8,460.99,584
1,185,8,460.874,590
1,186,9,460.874,596
1,187,9,460.874,602
1,188,9,460.874,607
1,189,9,460.874,613
1,190,9,460.874,619
1,191,9,460.874,625
1,192,9,460.874,631
1,193,9,460.874,637
1,194,9,460.874,643
1,195,9,460.874,650
1,196,9,460.874,656
1,197,9,460.874,662
1,198,9,460.874,668
1,199,9,460.874,674
1,200,9,460.874,681
1,201,9,460.874,687
1,202,9,460.874,694
1,203,9,460.874,701
1,204,9,460.874,707
1,205,9,460.249,713
1,206,8,460.249,720
1,207,8,460.249,726
1,208,8,460.249,733
1,209,8,460.249,739
1,210,8,460.249,746
1,211,8,460.249,753
1,212,8,460.249,759
1,213,8,460.249,766
1,214,8,460.249,773
1,215,8,457.241,779
1,216,8,457.241,786
1,217,8,457.241,793
1,218,8,457.241,800
1,219,8,457.241,807
1,220,8,457.241,814
1,221,8,457.241,821
1,222,8,457.241,827
1,223,8,457.241,834
1,224,8,452.711,842
1,225,9,452.711,849
1,226,9,452.711,856
1,227,9,452.711,863
1,228,9,452.711,870
1,229,9,452.711,877
1,230,9,452.711,884
1,231,9,452.711,891
1,232,9,452.711,898
1,233,9,452.626,906
1,234,9,452.626,913
1,235,9,452.626,921
1,236,9,452.626,928
1,237,9,452.626,935
1,238,9,452.626,942
1,239,9,452.626,950
1,240,9,452.604,957
1,241,9,452.604,965
1,242,9,452.604,972
1,243,9,452.248,980
1,244,8,452.248,988
1,245,8,452.248,996
1,246,8,452.248,1003
1,247,8,452.248,1011
1,248,8,452.248,1018
1,249,8,452.248,1026
1,250,8,452.248,1034
1,251,8,452.248,1042
1,252,8,452.248,1050
1,253,8,452.248,1057
1,254,8,452.248,1065
1,255,8,452.248,1073
1,256,8,452.248,1080
1,257,8,452.248,1089
1,258,8,452.248,1096
1,259,8,452.248,1104
1,260,8,452.248,1112
1,261,8,452.248,1120
1,262,8,452.248,1128
1,263,8,452.248,1137
1,264,8,452.248,1144
1,265,8,452.248,1153
1,266,8,452.248,1161
1,267,8,452.248,1170
1,268,8,450.222,1178
1,269,8,450.222,1186
1,270,8,450.222,1194
1,271,8,450.222,1202
1,272,8,450.222,1211
1,273,8,450.222,1219
1,274,8,450.222,1228
1,275,8,450.222,1237
1,276,8,450.222,1245
1,277,8,450.222,1253
1,278,8,450.222,1262
1,279,8,450.222,1270
1,280,8,450.222,1279
1,281,8,450.222,1287
1,282,8,450.222,1296
1,283,8,450.222,1304
1,284,8,450.222,1313
1,285,8,450.222,1322
1,286,8,450.222,1331
1,287,8,450.222,1339
1,288,8,450.222,1348
1,289,8,450.222,1357
1,290,8,450.222,1366
1,291,8,450.222,1375
1,292,8,450.222,1384
1,293,8,450.222,1394
1,294,8,450.222,1403
1,295,8,450.222,1412
1,296,8,450.222,1421
1,297,8,450.222,1430
1,298,8,450.222,1439
1,299,8,450.222,1448
1,300,8,450.222,1457
1,301,8,450.222,1466
1,302,8,450.222,1476
1,303,8,450.222,1485
1,304,8,450.222,1494
1,305,8,450.213,1503
1,306,8,450.213,1513
1,307,8,450.213,1522
1,308,8,450.213,1532
1,309,8,450.213,1541
1,310,8,450.213,1551
1,311,8,450.213,1560
1,312,8,450.213,1570
1,313,8,450.213,1580
1,314,8,450.213,1590
1,315,8,450.213,1599
1,316,8,450.213,1609
1,317,8,450.213,1619
1,318,8,450.213,1629
1,319,8,450.213,1639
1,320,8,450.213,1650
1,321,8,450.213,1660
1,322,8,450.213,1670
1,323,8,450.213,1679
1,324,8,450.213,1689
1,325,8,450.213,1699
1,326,8,450.213,1709
1,327,8,450.213,1719
1,328,8,450.213,1730
1,329,8,450.213,1740
1,330,8,450.213,1750
1,331,8,450.213,1760
1,332,8,450.213,1771
1,333,8,448.914,1781
1,334,8,448.914,1791
1,335,8,448.914,1801
1,336,8,448.914,1812
1,337,8,448.914,1822
1,338,8,448.914,1833
1,339,8,448.914,1843
1,340,8,448.914,1854
1,341,8,448.914,1864
1,342,8,448.914,1875
1,343,8,448.914,1885
1,344,8,448.914,1896
1,345,8,448.914,1906
1,346,8,448.914,1917
1,347,8,448.914,1928
1,348,8,448.914,1939
1,349,8,448.914,1950
1,350,8,448.914,1960
1,351,8,448.914,1970
1,352,8,448.914,1981
1,353,8,448.914,1992
1,354,8,448.914,2004
1,355,8,448.914,2015
1,356,8,448.914,2026
1,357,8,448.914,2037
1,358,8,448.914,2048
1,359,8,448.85,2059
1,360,8,448.85,2070
1,361,8,448.85,2081
1,362,8,448.85,2092
1,363,9,448.85,2103
1,364,9,447.603,2116
1,365,9,447.603,2127
1,366,9,447.603,2138
1,367,9,447.603,2150
1,368,9,447.603,2162
1,369,9,447.603,2173
1,370,9,447.603,2184
1,371,9,447.603,2196
1,372,9,447.603,2207
1,373,9,447.603,2218
1,374,9,447.603,2229
1,375,9,447.603,2241
1,376,9,447.603,2252
1,377,9,447.603,2264
1,378,9,447.603,2276
1,379,9,447.603,2288
1,380,9,447.603,2300
1,381,9,447.603,2311
1,382,9,447.603,2322
1,383,9,447.603,2334
1,384,9,447.603,2347
1,385,9,447.603,2359
1,386,9,447.603,2370
1,387,9,447.603,2382
1,388,9,447.603,2394
1,389,9,447.603,2406
1,390,9,447.603,2417
1,391,9,447.603,2429
1,392,9,447.603,2441
1,393,9,447.603,2453
1,394,9,447.603,2466
1,395,9,447.603,2478
1,396,9,447.603,2490
1,397,9,447.603,2503
1,398,9,447.603,2516
1,399,9,447.603,2527
1,400,9,447.603,2539
1,401,9,447.603,2551
1,402,9,447.603,2563
1,403,9,447.603,2575
1,404,9,447.603,2588
1,405,9,447.603,2600
1,406,9,447.603,2613
1,407,9,447.603,2626
