test, rrt iteration, number of waypoints, distance to goal, time
1,91,0,622.142,151
1,92,10,622.142,154
1,93,10,622.142,157
1,94,10,622.142,160
1,95,10,622.142,163
1,96,10,622.142,166
1,97,10,622.142,169
1,98,10,622.142,172
1,99,10,622.142,176
1,100,10,622.142,179
1,101,10,622.142,182
1,102,10,622.142,186
1,103,10,622.142,189
1,104,10,622.142,192
1,105,10,622.142,195
1,106,10,622.142,199
1,107,10,622.142,202
1,108,9,583.384,206
1,109,9,579.633,209
1,110,8,579.633,213
1,111,8,579.633,216
1,112,8,579.633,220
1,113,8,579.633,223
1,114,8,579.633,227
1,115,8,579.633,231
1,116,8,579.633,234
1,117,8,579.633,238
1,118,8,579.633,242
1,119,8,579.633,245
1,120,8,579.633,249
1,121,8,517.776,253
1,122,8,517.776,257
1,123,8,517.776,260
1,124,8,517.776,264
1,125,8,517.776,268
1,126,8,517.776,272
1,127,8,517.776,275
1,128,8,517.776,280
1,129,8,517.776,284
1,130,8,517.776,288
1,131,8,517.776,292
1,132,8,517.776,295
1,133,8,517.776,299
1,134,8,517.776,303
1,135,8,517.776,308
1,136,8,517.776,312
1,137,8,517.776,316
1,138,8,517.776,320
1,139,8,517.776,325
1,140,8,517.776,329
1,141,8,517.776,333
1,142,8,517.776,337
1,143,8,517.776,342
1,144,8,517.776,346
1,145,8,517.776,350
1,146,8,503.093,355
1,147,8,503.093,360
1,148,8,503.093,364
1,149,8,503.093,369
1,150,8,503.093,374
1,151,8,503.093,378
1,152,8,503.093,383
1,153,8,503.093,387
1,154,8,503.093,392
1,155,8,503.093,397
1,156,8,503.093,402
1,157,8,503.093,407
1,158,8,503.093,412
1,159,8,503.093,416
1,160,8,503.093,421
1,161,8,503.093,427
1,162,8,503.093,431
1,163,8,503.093,436
1,164,8,503.093,442
1,165,8,503.093,447
1,166,8,503.093,452
1,167,8,482.17,457
1,168,8,482.17,463
1,169,8,482.17,468
1,170,7,482.17,473
1,171,7,480.581,479
1,172,7,480.581,484
1,173,7,480.581,490
1,174,7,480.581,495
1,175,7,480.581,500
1,176,7,480.581,506
1,177,7,480.581,511
1,178,7,480.581,517
1,179,7,480.581,523
1,180,7,480.581,528
1,181,7,480.581,534
1,182,7,480.581,540
1,183,7,480.581,545
1,184,7,480.581,551
1,185,7,480.581,556
1,186,7,480.581,562
1,187,7,480.581,568
1,188,7,480.581,574
1,189,7,480.581,580
1,190,7,475.709,585
1,191,8,475.709,591
1,192,8,454.4,597
1,193,7,454.4,603
1,194,7,454.4,609
1,195,7,454.4,615
1,196,7,454.4,621
1,197,7,454.4,628
1,198,7,454.4,634
1,199,7,454.4,640
1,200,7,454.4,646
1,201,7,454.4,652
1,202,7,454.4,658
1,203,7,454.4,664
1,204,7,454.4,676
1,205,7,454.4,683
1,206,7,454.4,689
1,207,7,454.4,695
1,208,7,454.4,702
1,209,7,454.4,708
1,210,7,454.4,714
1,211,7,454.4,721
1,212,7,454.4,728
1,213,7,454.4,734
1,214,7,454.4,741
1,215,7,454.4,747
1,216,7,454.4,754
1,217,7,454.4,761
1,218,7,454.4,768
1,219,7,454.4,775
1,220,7,454.4,782
1,221,7,454.4,788
1,222,7,454.4,795
1,223,7,454.4,802
1,224,8,454.4,809
1,225,8,454.4,816
1,226,8,454.4,823
1,227,8,454.4,830
1,228,8,454.4,837
1,229,8,454.4,844
1,230,8,454.4,851
1,231,8,453.853,858
1,232,9,453.853,866
1,233,9,453.853,873
1,234,9,453.853,880
1,235,9,453.853,887
1,236,9,453.853,894
1,237,9,453.853,902
1,238,9,453.853,909
1,239,9,453.853,917
1,240,9,453.853,924
1,241,9,453.853,932
1,242,9,453.853,939
1,243,9,453.83,947
1,244,8,453.83,955
1,245,8,453.83,963
1,246,8,453.83,970
1,247,8,453.83,978
1,248,8,453.83,986
1,249,8,453.83,994
1,250,8,453.83,1001
1,251,8,453.83,1009
1,252,8,453.83,1017
1,253,8,453.83,1024
1,254,8,453.83,1032
1,255,8,453.83,1040
1,256,8,453.83,1048
1,257,8,453.83,1056
1,258,8,453.83,1064
1,259,8,453.83,1072
1,260,8,453.83,1080
1,261,8,453.83,1088
1,262,8,453.83,1096
1,263,9,453.83,1105
1,264,9,453.83,1113
1,265,9,453.83,1121
1,266,9,453.83,1130
1,267,9,453.83,1138
1,268,9,453.83,1146
1,269,9,453.83,1155
1,270,9,453.83,1163
1,271,9,453.83,1171
1,272,9,452.29,1179
1,273,8,452.29,1188
1,274,8,452.29,1196
1,275,8,452.29,1205
1,276,8,452.29,1213
1,277,8,451.345,1222
1,278,8,451.345,1231
1,279,8,451.345,1239
1,280,8,451.345,1247
1,281,8,451.345,1256
1,282,8,451.345,1264
1,283,8,451.345,1274
1,284,8,451.345,1283
1,285,8,451.345,1292
1,286,8,451.345,1300
1,287,8,451.345,1309
1,288,8,451.345,1318
1,289,8,451.345,1326
1,290,8,451.345,1335
1,291,8,451.345,1344
1,292,8,451.345,1353
1,293,8,451.345,1362
1,294,8,451.345,1371
1,295,8,451.345,1380
1,296,8,451.345,1389
1,297,8,451.345,1398
1,298,8,451.345,1408
1,299,8,451.345,1417
1,300,8,451.345,1427
1,301,8,451.345,1436
1,302,8,451.345,1446
