test, rrt iteration, number of waypoints, distance to goal, time
1,223,0,884.551,759
1,224,12,864.89,766
1,225,12,864.89,773
1,226,12,853.805,782
1,227,11,853.805,790
1,228,11,853.805,798
1,229,11,853.805,806
1,230,11,853.805,814
1,231,11,853.805,822
1,232,11,853.805,832
1,233,11,853.805,841
1,234,11,853.805,849
1,235,11,853.805,859
1,236,11,853.805,866
1,237,11,853.805,875
1,238,11,853.805,884
1,239,11,853.805,893
1,240,11,853.805,901
1,241,11,853.805,911
1,242,11,853.805,921
1,243,11,853.805,932
1,244,11,853.805,942
1,245,11,853.805,952
1,246,11,853.805,961
1,247,11,853.805,970
1,248,11,853.805,978
1,249,11,853.805,988
1,250,11,853.805,996
1,251,11,853.805,1005
1,252,11,853.805,1013
1,253,11,853.805,1025
1,254,11,853.805,1033
1,255,11,853.805,1042
1,256,11,853.805,1052
1,257,11,853.805,1062
1,258,11,853.805,1071
1,259,11,853.805,1080
1,260,11,853.805,1089
1,261,11,853.805,1098
1,262,11,853.805,1107
1,263,11,853.805,1116
1,264,11,853.805,1126
1,265,11,853.805,1138
1,266,11,853.805,1147
1,267,11,853.805,1157
1,268,11,853.805,1168
1,269,11,853.805,1178
1,270,11,853.805,1189
1,271,11,853.805,1199
1,272,11,853.805,1207
1,273,11,853.805,1217
1,274,11,853.805,1227
1,275,11,853.805,1236
1,276,11,853.805,1246
1,277,11,853.805,1257
1,278,11,853.805,1270
1,279,11,853.805,1282
1,280,11,853.805,1295
1,281,11,853.805,1305
1,282,11,853.805,1315
1,283,11,853.805,1326
1,284,11,853.805,1335
1,285,11,853.805,1346
1,286,13,853.805,1356
1,287,13,853.805,1366
1,288,13,821.752,1376
1,289,13,821.752,1386
1,290,13,821.752,1397
1,291,13,821.752,1406
1,292,13,821.752,1416
1,293,13,821.752,1429
1,294,13,821.752,1440
1,295,13,821.427,1451
1,296,13,821.427,1462
1,297,13,821.427,1471
1,298,13,821.427,1480
1,299,13,821.427,1491
1,300,13,821.427,1502
1,301,13,821.427,1512
1,302,13,821.427,1523
1,303,13,821.427,1533
1,304,13,821.427,1545
1,305,13,821.427,1556
1,306,13,821.427,1566
1,307,13,821.427,1576
1,308,13,821.427,1589
1,309,13,821.427,1600
1,310,13,821.427,1611
1,311,13,821.427,1620
1,312,13,821.427,1629
1,313,13,815.145,1639
1,314,13,815.145,1651
1,315,13,815.145,1662
1,316,13,815.145,1673
1,317,13,815.145,1685
1,318,12,815.145,1696
1,319,12,815.145,1707
1,320,12,803.171,1719
1,321,12,803.171,1730
1,322,12,803.171,1742
1,323,12,803.171,1754
1,324,12,803.171,1766
1,325,12,803.171,1776
1,326,12,803.171,1788
1,327,12,802.576,1799
1,328,12,802.576,1810
1,329,12,802.576,1822
1,330,12,802.576,1833
1,331,12,802.576,1844
1,332,12,802.576,1858
1,333,12,802.576,1872
1,334,12,802.576,1885
1,335,12,802.576,1898
1,336,12,802.576,1911
1,337,12,802.576,1923
1,338,12,802.576,1933
1,339,12,802.576,1945
1,340,12,802.576,1957
1,341,12,802.576,1970
1,342,12,802.576,1982
1,343,12,802.576,1994
1,344,12,802.576,2007
1,345,12,802.576,2018
1,346,12,802.576,2033
1,347,12,802.576,2048
1,348,12,802.576,2060
1,349,12,802.576,2074
1,350,12,802.576,2086
1,351,12,802.576,2097
1,352,12,802.576,2109
1,353,12,802.576,2122
1,354,12,802.576,2135
1,355,12,802.576,2148
1,356,12,802.576,2160
1,357,12,802.576,2174
1,358,12,802.576,2189
1,359,12,802.576,2203
1,360,12,802.576,2217
1,361,12,802.576,2231
1,362,12,802.576,2244
1,363,12,802.576,2258
1,364,12,802.576,2269
1,365,12,802.576,2282
1,366,12,802.576,2295
1,367,12,802.576,2308
1,368,12,802.576,2320
1,369,12,802.576,2334
1,370,12,802.576,2347
1,371,12,802.576,2362
1,372,12,802.576,2375
1,373,12,802.576,2387
1,374,12,802.576,2401
1,375,12,802.576,2415
1,376,12,802.576,2429
1,377,12,802.576,2441
1,378,12,802.576,2454
1,379,12,802.576,2467
1,380,12,802.576,2480
1,381,12,802.576,2492
1,382,12,802.576,2505
1,383,12,802.576,2519
1,384,12,802.576,2533
1,385,12,802.576,2550
1,386,12,802.576,2563
1,387,12,802.576,2579
1,388,12,802.576,2592
1,389,12,802.576,2606
1,390,12,802.576,2619
1,391,12,802.576,2633
1,392,12,802.576,2646
1,393,12,802.576,2660
1,394,12,802.576,2673
1,395,12,802.576,2686
1,396,12,802.576,2701
1,397,12,802.576,2715
1,398,12,802.576,2727
1,399,12,802.576,2741
1,400,12,802.576,2757
1,401,12,802.576,2770
1,402,12,802.576,2784
1,403,12,802.576,2796
1,404,12,802.576,2810
1,405,12,802.576,2824
1,406,12,802.576,2838
1,407,12,802.576,2851
1,408,12,802.576,2867
1,409,12,802.576,2882
1,410,12,802.576,2899
1,411,12,802.576,2912
1,412,12,802.576,2928
1,413,12,802.576,2944
1,414,12,802.576,2959
1,415,12,802.576,2974
1,416,12,802.576,2986
1,417,12,802.576,3001
1,418,12,802.576,3016
1,419,12,802.576,3030
1,420,12,802.576,3045
1,421,12,802.576,3059
1,422,12,802.576,3075
1,423,12,802.576,3089
1,424,12,802.576,3103
1,425,12,802.576,3119
1,426,12,802.576,3133
1,427,12,802.576,3149
1,428,12,802.576,3163
1,429,12,802.576,3176
1,430,12,802.576,3191
1,431,12,802.576,3206
1,432,12,802.576,3221
1,433,12,802.576,3237
1,434,12,802.576,3251
1,435,12,802.576,3266
1,436,12,802.576,3281
1,437,12,802.576,3295
1,438,12,802.576,3313
1,439,12,802.576,3329
1,440,12,802.576,3344
1,441,12,802.576,3360
1,442,12,802.576,3373
1,443,12,802.576,3387
1,444,12,802.576,3403
1,445,12,802.576,3418
1,446,12,802.576,3433
1,447,12,802.576,3447
1,448,12,802.576,3466
1,449,12,802.576,3481
1,450,12,802.576,3496
1,451,12,802.576,3515
1,452,12,802.576,3531
1,453,12,802.576,3545
1,454,12,802.576,3562
1,455,12,802.576,3576
1,456,12,802.576,3591
1,457,12,802.576,3607
1,458,12,802.576,3623
1,459,12,802.576,3639
1,460,12,802.576,3655
1,461,12,802.576,3675
1,462,12,802.576,3690
1,463,12,802.576,3707
1,464,13,802.576,3725
1,465,13,802.576,3740
1,466,13,802.576,3757
1,467,13,802.576,3773
