test, rrt iteration, number of waypoints, distance to goal, time
1,259,0,680.925,1156
1,260,12,680.925,1165
1,261,12,680.925,1174
1,262,12,680.925,1184
1,263,12,680.925,1194
1,264,12,680.925,1206
1,265,12,680.925,1217
1,266,12,680.925,1226
1,267,12,680.925,1237
1,268,12,680.925,1250
1,269,12,680.925,1263
1,270,12,680.925,1273
1,271,12,680.925,1285
1,272,12,680.925,1293
1,273,12,680.925,1304
1,274,12,680.925,1313
1,275,12,680.925,1324
1,276,12,680.925,1333
1,277,12,679.703,1343
1,278,12,679.703,1353
1,279,12,679.703,1363
1,280,12,679.703,1374
1,281,12,679.703,1385
1,282,12,679.703,1399
1,283,12,676.102,1410
1,284,12,676.102,1419
1,285,12,676.102,1428
1,286,12,676.102,1438
1,287,12,676.102,1448
1,288,12,676.102,1459
1,289,12,676.102,1469
1,290,12,676.102,1480
1,291,12,676.102,1490
1,292,12,676.102,1501
1,293,12,676.102,1512
1,294,12,676.102,1524
1,295,12,676.102,1537
1,296,12,676.102,1548
1,297,12,676.102,1558
1,298,12,664.531,1567
1,299,12,664.531,1577
1,300,12,664.531,1588
1,301,12,664.531,1599
1,302,12,664.531,1611
1,303,12,664.531,1624
1,304,12,664.531,1636
1,305,12,664.531,1647
1,306,12,664.531,1658
1,307,12,664.531,1671
1,308,12,664.531,1685
1,309,12,664.531,1697
1,310,12,664.531,1707
1,311,12,664.531,1716
1,312,12,664.531,1728
1,313,12,664.531,1738
1,314,12,664.531,1750
1,315,12,664.531,1761
1,316,12,664.531,1771
1,317,12,664.531,1783
1,318,12,664.531,1795
1,319,12,664.531,1806
1,320,12,664.531,1819
1,321,12,664.531,1834
1,322,12,664.531,1847
1,323,12,664.531,1857
1,324,12,664.531,1866
1,325,12,664.531,1879
1,326,12,664.531,1890
1,327,12,664.531,1902
1,328,12,664.531,1915
1,329,12,664.531,1927
1,330,12,662.004,1940
1,331,12,662.004,1952
1,332,12,662.004,1967
1,333,12,662.004,1984
1,334,12,662.004,1998
1,335,12,662.004,2010
1,336,12,662.004,2023
1,337,12,662.004,2033
1,338,12,662.004,2044
1,339,12,662.004,2057
1,340,12,650.967,2071
1,341,12,650.967,2083
1,342,12,650.967,2096
1,343,12,650.967,2110
1,344,12,650.967,2122
1,345,12,650.967,2134
1,346,12,650.967,2148
1,347,12,650.967,2163
1,348,12,650.967,2177
1,349,12,650.224,2189
1,350,12,650.224,2200
1,351,12,650.224,2213
1,352,12,650.224,2226
1,353,12,650.224,2239
1,354,12,650.224,2252
1,355,12,650.224,2264
1,356,12,650.224,2278
1,357,12,650.224,2292
1,358,12,650.224,2306
1,359,13,650.224,2320
1,360,13,650.224,2335
1,361,13,650.224,2350
1,362,13,650.224,2363
1,363,13,650.224,2376
1,364,13,650.224,2387
1,365,13,650.224,2401
1,366,13,650.224,2414
1,367,13,650.224,2427
1,368,13,650.224,2441
1,369,13,650.224,2455
1,370,13,650.224,2469
1,371,13,650.224,2484
1,372,12,650.224,2499
1,373,12,650.224,2517
1,374,12,650.224,2531
1,375,12,650.224,2546
1,376,12,650.224,2559
1,377,12,650.224,2570
1,378,12,650.224,2584
1,379,12,649.284,2599
