test, rrt iteration, number of waypoints, distance to goal, time
1,657,0,642.677,6502
1,658,10,642.677,6525
1,659,10,637.388,6547
1,660,10,637.388,6571
1,661,10,637.388,6592
1,662,10,637.388,6622
1,663,10,637.388,6653
1,664,10,637.388,6688
1,665,10,637.388,6716
1,666,10,637.388,6748
1,667,10,637.388,6769
1,668,10,637.388,6788
1,669,10,637.388,6812
1,670,10,637.388,6836
1,671,10,637.388,6862
1,672,10,637.388,6884
1,673,10,637.388,6913
1,674,10,637.388,6941
1,675,10,637.388,6977
1,676,10,637.388,7006
1,677,10,637.388,7034
1,678,10,637.388,7055
1,679,10,637.388,7074
1,680,10,637.388,7098
1,681,10,637.388,7120
1,682,10,637.388,7143
1,683,10,637.388,7168
1,684,10,637.388,7192
1,685,10,637.388,7219
1,686,10,637.388,7251
1,687,10,637.388,7282
1,688,10,637.388,7311
1,689,10,637.388,7337
1,690,10,637.388,7357
1,691,10,637.388,7381
1,692,10,637.388,7405
1,693,10,637.388,7431
1,694,10,637.388,7457
1,695,10,637.388,7484
1,696,10,637.388,7510
1,697,10,637.388,7545
1,698,10,637.388,7581
1,699,10,637.388,7609
1,700,10,637.388,7635
1,701,10,637.388,7655
1,702,10,637.388,7680
1,703,10,637.388,7703
1,704,10,637.388,7729
1,705,10,637.388,7752
1,706,10,637.388,7779
1,707,10,637.388,7812
1,708,10,637.388,7849
1,709,10,637.388,7877
1,710,10,637.388,7904
1,711,10,637.388,7930
1,712,10,637.388,7950
1,713,10,632.502,7975
1,714,11,632.426,8000
1,715,11,632.426,8024
1,716,11,632.426,8049
1,717,12,632.426,8073
1,718,12,632.426,8100
1,719,12,632.426,8130
1,720,12,632.426,8157
1,721,12,632.426,8192
1,722,12,632.426,8226
1,723,12,632.426,8253
1,724,12,632.426,8276
1,725,12,632.426,8297
1,726,12,632.426,8326
1,727,12,632.426,8350
1,728,12,632.426,8374
1,729,12,632.426,8398
1,730,12,632.426,8424
1,731,12,632.426,8449
1,732,12,632.426,8484
1,733,12,632.426,8515
1,734,12,627.472,8547
1,735,12,627.472,8579
1,736,12,627.472,8610
1,737,12,627.472,8638
1,738,12,627.472,8660
1,739,12,627.472,8685
1,740,12,627.153,8709
1,741,11,627.153,8738
1,742,11,627.153,8767
1,743,11,627.153,8796
1,744,11,627.153,8825
1,745,11,627.153,8858
1,746,11,627.153,8888
1,747,11,627.153,8920
1,748,11,627.153,8950
1,749,11,627.153,8975
1,750,11,627.153,9002
1,751,11,626.219,9029
1,752,11,626.058,9058
1,753,11,626.058,9085
1,754,11,626.058,9117
1,755,11,626.058,9142
1,756,11,626.058,9175
1,757,11,626.058,9205
1,758,11,626.058,9235
1,759,11,626.058,9267
1,760,13,626.058,9300
1,761,13,626.058,9331
1,762,13,626.058,9359
1,763,13,626.058,9383
1,764,13,626.058,9404
1,765,13,626.058,9430
1,766,13,626.058,9455
1,767,13,626.058,9481
1,768,13,626.058,9511
1,769,13,626.058,9537
1,770,13,626.058,9567
1,771,13,626.058,9598
1,772,13,626.058,9629
1,773,13,626.058,9663
1,774,13,626.058,9696
1,775,13,626.058,9727
1,776,13,626.058,9757
1,777,13,626.058,9786
1,778,13,626.058,9810
1,779,13,625.835,9836
1,780,13,625.835,9863
1,781,13,625.835,9894
1,782,13,625.835,9919
1,783,13,625.835,9946
1,784,13,625.835,9976
1,785,13,625.835,10012
1,786,13,625.835,10050
1,787,13,625.835,10082
1,788,13,625.835,10116
1,789,13,625.835,10146
1,790,13,625.835,10176
1,791,13,625.835,10200
1,792,13,625.835,10223
1,793,13,625.835,10252
1,794,13,625.835,10280
1,795,13,625.835,10309
1,796,13,625.835,10341
1,797,13,625.835,10369
1,798,13,625.835,10401
1,799,13,625.835,10433
1,800,13,625.835,10466
1,801,13,625.835,10499
1,802,13,625.835,10530
1,803,13,625.835,10563
1,804,12,625.835,10590
1,805,12,625.835,10619
1,806,12,625.835,10648
