test, rrt iteration, number of waypoints, distance to goal, time
1,324,0,640.147,1711
1,325,12,640.147,1723
1,326,12,640.147,1736
1,327,12,640.147,1749
1,328,12,640.147,1761
1,329,12,640.147,1776
1,330,12,640.147,1787
1,331,12,640.147,1800
1,332,11,640.147,1815
1,333,11,639.13,1830
1,334,11,639.13,1844
1,335,11,639.13,1858
1,336,11,639.13,1872
1,337,11,639.13,1885
1,338,11,639.13,1898
1,339,11,639.13,1910
1,340,11,639.13,1921
1,341,11,639.13,1934
1,342,11,639.13,1949
1,343,11,639.13,1963
1,344,11,639.13,1978
1,345,11,639.13,1994
1,346,11,639.13,2008
1,347,11,639.13,2020
1,348,11,639.13,2033
1,349,11,639.13,2047
1,350,11,639.13,2059
1,351,11,639.13,2072
1,352,11,639.13,2085
1,353,12,639.13,2099
1,354,12,639.13,2111
1,355,12,639.13,2124
1,356,12,639.13,2137
1,357,12,639.13,2151
1,358,12,639.13,2166
1,359,12,639.13,2181
1,360,12,639.13,2196
1,361,12,639.13,2206
1,362,12,639.13,2220
1,363,12,639.13,2233
1,364,12,639.13,2246
1,365,12,639.13,2258
1,366,12,639.13,2272
1,367,12,639.13,2286
1,368,12,639.13,2303
1,369,12,639.13,2316
1,370,12,639.13,2331
1,371,10,638.784,2344
1,372,10,638.784,2358
1,373,10,638.784,2371
1,374,10,638.784,2386
1,375,10,638.784,2399
1,376,10,638.784,2414
1,377,10,638.784,2429
1,378,10,638.784,2443
1,379,10,638.784,2458
1,380,12,638.784,2472
1,381,12,638.784,2491
1,382,12,638.784,2507
1,383,12,638.784,2524
1,384,12,638.784,2541
1,385,12,638.784,2552
1,386,12,638.784,2568
1,387,12,638.31,2582
1,388,13,638.31,2598
1,389,13,638.31,2613
1,390,13,638.31,2628
1,391,13,638.31,2644
1,392,13,638.31,2659
1,393,13,638.31,2677
1,394,13,638.31,2694
1,395,13,638.31,2710
1,396,13,638.31,2726
1,397,13,638.31,2743
1,398,13,638.31,2760
1,399,13,638.31,2773
1,400,13,638.31,2787
1,401,13,638.31,2801
1,402,13,638.31,2816
1,403,13,638.31,2830
1,404,13,638.31,2846
1,405,15,638.31,2861
1,406,15,638.31,2875
1,407,15,638.31,2891
1,408,15,638.31,2912
1,409,15,638.31,2931
1,410,15,638.31,2950
1,411,15,638.31,2969
1,412,15,638.31,2989
1,413,15,638.31,3006
1,414,15,638.31,3024
1,415,15,638.31,3036
1,416,15,638.31,3050
1,417,15,638.31,3066
1,418,15,638.31,3082
1,419,15,638.31,3097
1,420,15,633.419,3114
1,421,15,633.419,3130
1,422,15,633.419,3146
1,423,15,633.419,3162
1,424,15,633.419,3179
1,425,15,633.419,3199
1,426,15,633.419,3219
1,427,15,633.419,3241
1,428,15,633.419,3259
1,429,15,633.419,3276
1,430,15,633.419,3292
1,431,15,633.419,3305
1,432,15,633.419,3319
1,433,15,633.419,3334
1,434,15,633.419,3352
1,435,15,633.419,3369
1,436,15,633.419,3386
1,437,15,633.419,3402
1,438,15,633.419,3420
1,439,15,633.419,3437
1,440,15,633.419,3455
1,441,15,633.419,3474
1,442,15,633.419,3492
1,443,15,633.419,3510
1,444,15,633.419,3531
1,445,15,633.419,3549
1,446,15,633.419,3566
1,447,15,633.419,3580
1,448,15,633.419,3596
1,449,15,633.419,3612
1,450,15,633.419,3630
1,451,15,633.419,3646
1,452,15,633.419,3662
1,453,15,633.419,3679
1,454,15,633.419,3698
1,455,15,633.419,3715
1,456,15,633.419,3734
1,457,15,633.419,3755
1,458,15,633.419,3775
1,459,15,633.419,3794
1,460,15,633.419,3816
1,461,15,633.419,3835
1,462,15,633.419,3852
1,463,15,633.419,3866
1,464,15,633.419,3883
1,465,15,633.419,3900
1,466,15,633.419,3917
1,467,15,633.419,3934
1,468,15,633.419,3952
1,469,15,633.419,3970
1,470,15,633.419,3988
1,471,15,633.419,4005
1,472,15,631.841,4023
1,473,15,631.841,4041
1,474,15,631.841,4062
1,475,15,631.841,4082
1,476,15,631.841,4103
1,477,15,631.841,4123
1,478,15,631.841,4139
1,479,15,631.841,4154
1,480,15,631.225,4171
1,481,15,631.225,4188
1,482,15,631.225,4206
1,483,15,631.225,4224
1,484,15,631.225,4242
1,485,15,631.225,4262
1,486,15,631.225,4279
1,487,15,631.225,4297
1,488,15,631.225,4319
1,489,15,631.225,4342
1,490,15,631.225,4364
1,491,15,631.225,4384
1,492,15,631.225,4404
1,493,15,631.225,4422
1,494,15,631.225,4440
1,495,15,631.225,4454
1,496,15,629.915,4472
1,497,15,629.915,4491
1,498,15,629.915,4511
1,499,15,629.915,4531
1,500,15,629.915,4550
1,501,15,629.915,4569
1,502,15,629.915,4588
1,503,15,629.915,4607
1,504,15,629.915,4630
1,505,15,629.915,4653
1,506,15,629.915,4677
1,507,15,629.915,4698
1,508,15,629.915,4720
1,509,15,629.915,4740
1,510,15,629.915,4756
1,511,15,629.915,4771
1,512,15,629.915,4789
1,513,15,629.915,4808
1,514,15,629.915,4827
1,515,15,629.915,4846
1,516,15,629.915,4865
1,517,15,629.915,4884
1,518,15,629.915,4904
1,519,15,629.915,4922
1,520,15,629.915,4944
1,521,15,629.915,4970
1,522,15,629.915,4997
1,523,15,629.915,5020
1,524,15,629.915,5042
1,525,15,629.915,5063
1,526,15,629.915,5083
1,527,15,629.915,5098
1,528,15,629.915,5117
1,529,15,629.915,5136
1,530,15,629.915,5155
1,531,15,629.915,5174
1,532,15,629.915,5195
1,533,15,629.915,5218
1,534,15,629.915,5241
1,535,15,629.915,5265
1,536,15,629.915,5290
1,537,15,629.915,5310
1,538,15,629.915,5335
1,539,14,629.915,5359
1,540,14,629.915,5382
1,541,14,629.915,5403
1,542,14,629.915,5421
1,543,14,629.915,5442
1,544,14,629.915,5464
1,545,14,629.915,5486
1,546,14,629.915,5506
1,547,14,629.915,5525
1,548,14,629.915,5548
1,549,14,629.915,5570
1,550,14,629.915,5594
1,551,15,629.915,5615
1,552,15,629.915,5641
1,553,15,629.915,5668
1,554,15,629.915,5696
1,555,15,629.915,5720
1,556,15,629.915,5742
1,557,15,629.915,5765
1,558,15,629.915,5782
1,559,15,629.915,5802
1,560,15,629.915,5822
1,561,15,629.915,5842
1,562,15,629.915,5863
1,563,15,629.915,5886
1,564,15,629.915,5910
1,565,15,629.915,5931
1,566,15,629.915,5955
1,567,15,629.915,5978
1,568,15,629.915,6003
1,569,15,629.915,6030
1,570,15,624.354,6055
1,571,15,624.354,6085
1,572,15,624.354,6108
1,573,15,624.354,6132
1,574,15,624.354,6150
1,575,15,624.354,6171
1,576,15,624.354,6193
1,577,15,624.354,6217
1,578,15,624.354,6239
1,579,15,624.354,6262
1,580,15,624.354,6285
1,581,15,624.354,6310
1,582,15,624.354,6336
1,583,15,624.354,6358
1,584,15,624.354,6380
1,585,15,624.354,6406
1,586,15,624.354,6431
1,587,15,624.354,6460
1,588,15,624.354,6482
1,589,15,624.354,6501
1,590,15,624.354,6518
1,591,15,624.354,6538
1,592,15,624.354,6559
1,593,15,624.354,6580
1,594,15,624.354,6605
1,595,15,624.354,6627
1,596,15,624.354,6650
1,597,15,624.354,6675
1,598,15,624.354,6700
1,599,15,624.091,6728
1,600,15,624.091,6751
1,601,15,624.091,6777
1,602,15,624.091,6803
1,603,15,624.091,6827
1,604,15,624.091,6852
1,605,15,624.091,6872
1,606,15,624.091,6890
1,607,15,624.091,6911
1,608,15,624.091,6932
1,609,15,624.091,6956
1,610,15,624.091,6980
1,611,15,624.091,7003
1,612,15,624.091,7026
1,613,15,624.091,7055
1,614,15,624.091,7079
1,615,15,624.091,7108
1,616,15,624.091,7133
1,617,15,624.091,7161
1,618,15,624.091,7187
1,619,15,624.091,7213
1,620,15,624.091,7238
1,621,15,624.091,7264
1,622,15,624.091,7283
1,623,15,624.091,7304
1,624,15,624.091,7325
1,625,15,624.091,7351
1,626,15,624.091,7373
1,627,15,624.091,7398
1,628,15,624.091,7424
1,629,15,624.091,7450
1,630,15,624.091,7474
1,631,15,624.091,7498
1,632,15,624.091,7526
1,633,15,624.091,7556
1,634,15,624.091,7583
1,635,15,624.091,7608
1,636,15,624.091,7630
1,637,15,624.091,7651
1,638,15,624.091,7670
1,639,15,624.091,7693
1,640,15,624.091,7715
1,641,15,624.091,7741
1,642,15,624.091,7765
1,643,15,624.091,7790
1,644,15,624.091,7814
1,645,15,624.091,7840
1,646,15,624.091,7865
1,647,15,624.091,7893
1,648,15,624.091,7921
1,649,15,624.091,7947
