test, rrt iteration, number of waypoints, distance to goal, time
1,430,0,645.171,2971
1,431,12,645.171,2987
1,432,12,645.171,3002
1,433,12,645.171,3018
1,434,12,645.171,3032
1,435,12,645.171,3046
1,436,12,645.171,3062
1,437,12,645.171,3079
1,438,12,645.171,3098
1,439,13,645.171,3117
1,440,13,645.171,3135
1,441,13,645.171,3153
1,442,13,645.171,3170
1,443,13,645.171,3189
1,444,13,645.171,3202
1,445,13,645.171,3219
1,446,13,645.171,3235
1,447,13,645.171,3250
1,448,13,645.171,3266
1,449,13,645.171,3283
1,450,13,645.171,3299
1,451,13,645.171,3316
1,452,13,645.171,3332
1,453,13,645.171,3356
1,454,13,645.171,3375
1,455,13,645.171,3392
1,456,13,645.171,3410
1,457,13,645.171,3426
1,458,13,645.171,3440
1,459,13,643.953,3457
1,460,13,643.953,3474
1,461,13,643.953,3491
1,462,13,643.953,3508
1,463,13,643.953,3526
1,464,13,643.953,3543
1,465,13,643.953,3562
1,466,12,643.953,3580
1,467,13,643.953,3598
1,468,13,643.953,3620
1,469,13,643.953,3638
1,470,13,643.953,3656
1,471,13,643.953,3675
1,472,13,643.953,3689
1,473,13,643.953,3707
1,474,13,643.953,3724
1,475,13,643.953,3740
1,476,13,643.953,3760
1,477,13,643.953,3775
1,478,13,643.953,3793
1,479,13,643.953,3812
1,480,13,643.953,3830
1,481,13,643.953,3853
1,482,13,643.953,3871
1,483,13,643.953,3891
1,484,13,643.953,3910
1,485,13,643.953,3929
1,486,13,643.953,3942
1,487,13,643.953,3960
1,488,13,643.788,3977
1,489,12,643.788,3993
1,490,12,643.788,4011
1,491,12,643.788,4031
1,492,12,643.788,4053
1,493,12,643.788,4075
1,494,12,643.788,4094
1,495,12,643.788,4119
1,496,12,643.788,4138
1,497,12,643.788,4157
1,498,12,643.788,4173
1,499,12,643.788,4189
1,500,12,643.681,4207
1,501,12,643.681,4225
1,502,12,643.681,4243
1,503,12,643.681,4262
1,504,12,643.681,4282
1,505,12,643.681,4305
1,506,11,643.681,4325
1,507,11,643.681,4349
1,508,11,643.681,4373
1,509,11,643.681,4391
1,510,11,643.681,4411
1,511,11,643.681,4431
1,512,11,643.681,4452
1,513,11,643.681,4471
1,514,11,643.681,4491
1,515,12,643.681,4509
1,516,12,643.681,4528
1,517,12,643.681,4545
1,518,12,643.681,4565
1,519,12,643.681,4586
1,520,12,643.681,4606
1,521,12,640.212,4626
1,522,12,640.212,4647
1,523,12,640.212,4664
1,524,12,640.212,4682
1,525,12,640.212,4701
1,526,12,640.212,4720
1,527,12,640.212,4740
1,528,12,640.212,4761
1,529,12,640.212,4779
1,530,13,640.212,4797
1,531,13,640.212,4819
1,532,13,640.212,4845
1,533,13,640.212,4870
1,534,13,640.212,4895
1,535,14,640.212,4920
1,536,14,640.212,4943
1,537,14,640.212,4964
1,538,14,640.212,4983
1,539,14,640.212,4999
1,540,14,640.212,5021
1,541,14,640.212,5041
1,542,14,637.253,5061
1,543,13,637.253,5080
1,544,13,637.253,5102
1,545,13,637.253,5121
1,546,13,637.253,5142
1,547,13,637.253,5165
1,548,13,636.474,5188
1,549,13,636.474,5212
1,550,13,636.474,5234
1,551,13,636.474,5256
1,552,13,636.474,5274
1,553,13,636.474,5292
1,554,13,636.474,5311
1,555,13,636.474,5333
1,556,13,636.474,5352
1,557,13,636.474,5373
1,558,13,636.474,5393
1,559,13,636.474,5417
1,560,13,636.474,5442
1,561,13,636.474,5466
1,562,13,636.474,5490
1,563,13,636.474,5513
1,564,13,636.474,5536
1,565,13,636.474,5558
1,566,13,636.474,5576
1,567,13,636.474,5595
1,568,13,636.474,5616
1,569,13,636.474,5636
1,570,13,636.474,5656
1,571,13,636.474,5678
1,572,13,636.474,5700
1,573,13,636.474,5723
1,574,13,636.474,5746
1,575,13,636.474,5770
1,576,13,636.474,5798
1,577,13,636.474,5822
1,578,13,636.474,5850
1,579,13,636.474,5873
1,580,13,636.474,5892
1,581,13,636.474,5915
1,582,13,636.295,5935
1,583,14,636.295,5954
1,584,14,636.295,5976
1,585,14,636.295,5997
1,586,14,636.295,6017
1,587,14,636.295,6040
1,588,14,636.295,6062
1,589,14,636.295,6088
1,590,14,636.295,6110
1,591,15,636.295,6134
1,592,15,636.295,6162
1,593,15,636.295,6185
1,594,15,636.295,6208
1,595,15,636.295,6232
1,596,15,636.295,6253
1,597,15,636.295,6270
1,598,15,636.295,6291
1,599,15,636.295,6310
1,600,15,636.295,6332
1,601,15,636.295,6356
1,602,15,636.295,6377
1,603,15,636.295,6400
1,604,15,636.295,6423
1,605,15,636.295,6447
1,606,15,636.295,6469
1,607,15,636.295,6492
1,608,15,636.295,6520
1,609,15,636.295,6550
1,610,15,636.295,6574
1,611,15,636.295,6597
1,612,15,636.295,6616
1,613,15,636.295,6634
1,614,15,636.295,6655
1,615,15,632.232,6677
1,616,15,632.232,6699
1,617,15,632.232,6721
1,618,15,632.232,6745
1,619,15,632.232,6769
1,620,15,632.232,6793
1,621,15,632.232,6816
1,622,15,632.232,6839
1,623,15,632.232,6864
1,624,15,632.232,6891
1,625,15,632.232,6915
1,626,15,632.232,6940
1,627,15,632.232,6964
1,628,15,632.232,6988
1,629,15,632.232,7006
1,630,15,632.232,7029
1,631,15,632.232,7050
1,632,15,632.232,7073
1,633,15,632.232,7096
1,634,15,630.744,7120
1,635,15,630.744,7146
1,636,15,630.744,7171
1,637,15,630.744,7198
1,638,15,630.744,7222
1,639,15,630.744,7251
1,640,15,630.744,7276
1,641,15,630.744,7301
1,642,15,630.744,7326
1,643,15,630.744,7348
1,644,15,630.744,7372
1,645,15,630.744,7390
1,646,15,630.744,7412
1,647,15,630.744,7435
1,648,15,629.97,7460
1,649,15,629.97,7482
1,650,15,629.97,7508
1,651,15,629.97,7532
1,652,15,629.97,7560
1,653,15,629.97,7588
1,654,15,629.97,7616
1,655,15,629.97,7645
1,656,15,629.97,7671
1,657,15,629.97,7697
1,658,15,629.97,7726
1,659,15,629.97,7750
1,660,15,629.97,7776
1,661,15,629.97,7795
1,662,15,629.97,7818
1,663,15,629.97,7841
1,664,15,629.97,7867
1,665,15,629.97,7889
1,666,15,629.97,7916
1,667,15,629.97,7939
1,668,15,629.97,7964
1,669,15,629.97,7990
1,670,15,629.97,8020
1,671,15,629.97,8046
1,672,15,629.97,8076
1,673,15,629.97,8103
1,674,15,629.97,8130
1,675,15,629.97,8156
1,676,15,629.97,8182
1,677,15,629.97,8201
1,678,15,629.97,8224
1,679,15,626.747,8248
1,680,15,626.747,8273
1,681,15,626.747,8298
1,682,15,626.747,8323
1,683,15,626.747,8352
1,684,15,626.747,8378
1,685,15,626.747,8405
1,686,15,626.747,8434
1,687,15,626.747,8463
1,688,15,626.747,8494
1,689,15,626.747,8524
1,690,15,626.747,8551
1,691,15,626.747,8577
1,692,15,626.747,8600
1,693,15,626.747,8620
1,694,15,626.747,8644
1,695,15,626.747,8667
1,696,15,626.747,8692
1,697,15,626.747,8719
1,698,15,626.747,8747
1,699,15,626.747,8778
1,700,14,626.747,8806
1,701,14,626.747,8833
1,702,14,626.747,8863
1,703,14,626.747,8889
1,704,14,626.747,8915
1,705,14,626.747,8944
1,706,14,626.747,8970
1,707,14,626.747,8994
1,708,14,626.747,9017
1,709,14,626.747,9042
1,710,14,626.747,9068
1,711,14,626.747,9093
1,712,14,626.747,9121
1,713,14,626.747,9146
1,714,14,626.747,9173
1,715,14,626.747,9204
1,716,14,626.747,9235
1,717,14,625.942,9262
1,718,14,625.942,9292
1,719,14,625.942,9321
1,720,14,625.942,9352
1,721,14,625.942,9379
1,722,14,625.942,9408
1,723,14,625.942,9435
1,724,14,625.942,9460
1,725,14,625.942,9486
1,726,14,625.942,9512
1,727,14,625.942,9540
1,728,14,625.942,9568
1,729,14,625.942,9594
1,730,14,625.942,9627
1,731,14,625.942,9661
1,732,14,625.942,9694
1,733,14,625.942,9726
1,734,14,625.942,9754
1,735,14,625.942,9785
1,736,14,625.942,9809
1,737,14,625.942,9834
1,738,14,625.942,9862
1,739,14,625.942,9888
1,740,14,625.942,9916
1,741,14,625.942,9943
1,742,14,625.942,9969
1,743,14,625.942,9995
1,744,14,625.942,10025
1,745,14,625.942,10056
1,746,14,625.942,10087
1,747,14,625.942,10120
1,748,14,625.942,10152
1,749,14,625.942,10184
1,750,14,625.942,10213
1,751,14,625.942,10242
1,752,14,625.942,10267
1,753,14,625.942,10295
1,754,14,625.942,10321
1,755,14,621.776,10348
1,756,15,621.776,10378
1,757,15,621.776,10407
1,758,15,621.776,10434
1,759,15,621.776,10464
1,760,15,621.776,10495
1,761,15,621.776,10525
1,762,15,621.776,10557
1,763,15,621.776,10587
1,764,15,621.776,10621
1,765,15,621.776,10650
1,766,15,621.258,10681
1,767,15,621.258,10709
1,768,15,621.258,10739
1,769,15,621.258,10762
1,770,15,621.258,10788
1,771,15,621.258,10817
1,772,15,621.258,10847
1,773,15,620.268,10876
1,774,15,620.268,10907
1,775,15,620.268,10936
1,776,15,620.268,10968
1,777,15,620.268,11002
1,778,15,620.268,11036
1,779,15,620.268,11066
1,780,15,620.268,11100
1,781,15,620.268,11130
1,782,15,620.268,11161
1,783,15,620.268,11191
1,784,15,620.268,11222
1,785,15,620.268,11245
1,786,15,620.268,11271
1,787,15,620.268,11302
1,788,15,620.268,11336
1,789,15,620.268,11365
1,790,15,620.268,11393
1,791,15,620.268,11427
1,792,15,620.268,11462
1,793,15,620.268,11492
1,794,15,620.268,11529
1,795,15,620.268,11560
1,796,15,620.268,11594
1,797,15,620.268,11628
1,798,15,620.268,11658
1,799,15,620.268,11684
1,800,15,620.268,11715
1,801,15,620.268,11738
1,802,15,620.268,11764
1,803,15,619.568,11795
1,804,14,619.568,11823
1,805,14,619.568,11859
1,806,15,619.568,11886
1,807,15,619.568,11915
1,808,15,619.568,11945
1,809,15,619.568,11978
1,810,15,619.568,12013
1,811,15,619.568,12052
1,812,15,619.568,12085
1,813,15,619.568,12117
1,814,15,619.456,12150
1,815,15,619.456,12181
1,816,15,619.456,12213
1,817,15,619.456,12237
1,818,15,619.456,12265
1,819,15,618.529,12294
1,820,15,618.529,12326
1,821,15,618.529,12355
1,822,15,618.529,12387
1,823,15,618.529,12417
1,824,15,616.507,12448
1,825,15,616.507,12481
1,826,15,616.507,12520
1,827,15,616.507,12556
1,828,15,616.507,12592
1,829,15,616.507,12630
1,830,15,616.507,12664
1,831,15,616.507,12696
1,832,15,616.507,12727
1,833,15,616.507,12751
1,834,15,616.507,12781
1,835,15,616.507,12813
1,836,15,616.507,12843
1,837,15,616.507,12872
1,838,15,616.507,12904
1,839,15,616.507,12935
1,840,15,616.507,12969
1,841,15,616.507,13005
1,842,15,616.507,13041
1,843,15,616.507,13081
1,844,15,616.507,13117
1,845,15,616.507,13151
1,846,15,616.507,13184
1,847,15,616.507,13214
1,848,15,616.507,13245
1,849,15,616.507,13270
1,850,15,616.507,13299
1,851,15,616.507,13330
1,852,15,616.507,13360
1,853,15,616.507,13395
1,854,15,616.507,13428
1,855,15,616.507,13458
1,856,15,616.507,13499
1,857,15,616.507,13534
1,858,15,616.507,13571
1,859,15,616.507,13610
1,860,15,616.507,13650
1,861,15,616.507,13687
1,862,15,616.507,13722
1,863,15,616.507,13754
1,864,15,616.507,13783
1,865,15,616.507,13809
1,866,15,616.507,13839
1,867,15,616.507,13871
1,868,15,616.507,13903
1,869,15,616.507,13935
1,870,15,616.507,13966
1,871,15,616.507,13997
1,872,15,616.507,14028
1,873,15,616.507,14065
1,874,15,616.507,14100
1,875,15,616.507,14139
1,876,15,616.507,14174
1,877,15,616.507,14209
1,878,15,616.507,14243
1,879,15,616.507,14277
1,880,15,616.507,14305
1,881,15,616.507,14330
1,882,15,616.507,14360
1,883,15,616.507,14392
1,884,15,616.507,14423
1,885,15,616.507,14454
1,886,15,616.507,14489
1,887,15,616.507,14521
1,888,15,616.507,14556
1,889,15,616.507,14596
1,890,15,616.507,14633
1,891,15,616.507,14666
1,892,15,616.507,14705
1,893,15,616.507,14739
1,894,15,616.507,14773
1,895,15,616.507,14807
1,896,15,616.507,14839
1,897,15,616.507,14865
1,898,15,616.507,14896
1,899,15,616.507,14930
1,900,15,616.507,14964
1,901,15,616.507,14998
1,902,15,616.507,15033
1,903,15,616.507,15066
1,904,15,616.507,15099
1,905,15,616.507,15138
1,906,15,616.507,15174
1,907,15,616.507,15214
1,908,15,616.507,15252
1,909,15,616.507,15287
1,910,15,616.507,15322
1,911,15,616.507,15355
1,912,15,616.507,15390
1,913,15,616.507,15417
1,914,15,616.507,15448
1,915,15,616.507,15480
1,916,15,616.507,15516
1,917,16,616.462,15550
1,918,16,616.462,15588
1,919,16,616.462,15627
1,920,16,616.462,15664
1,921,16,616.462,15703
1,922,16,616.462,15740
1,923,16,616.462,15779
1,924,16,616.462,15821
1,925,16,616.462,15858
1,926,16,616.462,15894
1,927,16,616.462,15928
1,928,16,616.462,15964
1,929,16,616.462,15994
1,930,16,616.462,16021
1,931,16,616.462,16053
1,932,16,616.452,16087
1,933,16,616.452,16128
1,934,16,616.452,16167
1,935,16,616.452,16202
1,936,16,616.452,16241
1,937,16,616.452,16275
1,938,16,616.452,16317
1,939,16,616.452,16357
1,940,16,616.452,16394
1,941,16,616.452,16432
1,942,16,616.452,16476
1,943,16,616.452,16513
1,944,16,616.452,16549
1,945,16,616.452,16583
1,946,16,616.452,16615
1,947,16,616.452,16643
1,948,16,616.452,16675
1,949,16,616.452,16709
1,950,16,616.452,16744
1,951,16,616.452,16780
1,952,16,616.452,16814
1,953,16,616.452,16850
1,954,16,616.452,16889
1,955,16,616.452,16931
1,956,16,616.452,16969
1,957,16,616.452,17008
1,958,16,616.452,17049
1,959,16,616.452,17089
1,960,16,616.452,17126
1,961,16,616.452,17163
1,962,16,616.452,17200
1,963,16,616.452,17237
1,964,16,616.452,17265
1,965,16,616.452,17299
1,966,16,616.452,17333
1,967,16,616.452,17369
1,968,16,616.452,17410
1,969,16,616.452,17449
1,970,16,616.452,17487
1,971,16,616.452,17524
1,972,16,616.452,17567
