test, rrt iteration, number of waypoints, distance to goal, time
1,310,0,677.422,1529
1,311,13,677.422,1542
1,312,13,677.422,1553
1,313,13,677.422,1565
1,314,13,677.422,1577
1,315,13,676.445,1588
1,316,14,676.445,1600
1,317,14,676.445,1612
1,318,14,676.445,1623
1,319,14,676.445,1636
1,320,14,676.445,1648
1,321,14,676.445,1661
1,322,14,676.445,1674
1,323,14,676.445,1687
1,324,14,676.445,1698
1,325,14,671.979,1708
1,326,14,671.979,1720
1,327,14,671.979,1732
1,328,14,671.979,1744
1,329,14,668.499,1756
1,330,14,668.499,1768
1,331,14,668.499,1780
1,332,14,668.499,1795
1,333,14,668.499,1809
1,334,14,668.499,1821
1,335,14,668.499,1835
1,336,14,668.499,1849
1,337,14,668.499,1866
1,338,14,668.499,1879
1,339,14,668.499,1892
1,340,14,668.499,1903
1,341,14,668.499,1914
1,342,14,668.499,1929
1,343,14,668.499,1942
1,344,13,668.499,1956
1,345,13,668.499,1968
1,346,13,668.499,1981
1,347,13,668.499,1994
1,348,13,668.499,2011
1,349,13,667.042,2027
1,350,13,667.042,2042
1,351,13,667.042,2056
1,352,13,667.042,2070
1,353,13,667.042,2083
1,354,13,667.042,2098
1,355,13,667.042,2111
1,356,13,667.042,2124
1,357,13,667.042,2137
1,358,13,667.042,2150
1,359,13,667.042,2163
1,360,13,667.042,2177
1,361,13,667.042,2190
1,362,13,667.042,2204
1,363,13,667.042,2220
1,364,13,667.042,2235
1,365,13,667.042,2250
1,366,12,667.042,2262
1,367,12,667.042,2275
1,368,12,667.042,2288
1,369,12,667.042,2302
1,370,12,667.042,2317
1,371,12,667.042,2332
1,372,12,667.042,2347
1,373,12,637.415,2361
1,374,12,637.415,2375
1,375,12,637.415,2391
1,376,12,637.415,2408
1,377,12,637.415,2425
1,378,12,637.415,2439
1,379,12,637.415,2454
1,380,12,637.415,2466
1,381,12,637.415,2480
1,382,12,637.415,2495
1,383,12,637.415,2510
1,384,12,637.415,2525
1,385,12,637.415,2540
1,386,12,637.415,2556
1,387,12,637.415,2571
1,388,12,637.415,2590
1,389,12,637.415,2608
1,390,12,636.442,2627
1,391,12,636.442,2643
1,392,12,636.442,2658
1,393,12,636.442,2671
1,394,12,636.442,2685
1,395,12,636.442,2700
1,396,12,636.442,2716
1,397,12,636.442,2732
1,398,12,636.442,2746
1,399,12,636.442,2763
1,400,12,636.442,2779
1,401,12,636.442,2796
1,402,12,636.442,2815
1,403,12,636.442,2832
1,404,12,636.442,2849
1,405,12,636.442,2866
1,406,12,636.442,2882
1,407,12,636.442,2896
1,408,12,636.442,2911
1,409,12,636.442,2927
1,410,12,636.442,2942
1,411,12,636.442,2958
1,412,12,636.442,2974
1,413,12,636.442,2989
1,414,12,636.442,3008
1,415,12,636.442,3027
1,416,12,636.442,3044
1,417,12,636.442,3060
1,418,12,636.442,3076
1,419,12,636.442,3091
1,420,12,636.442,3107
1,421,12,636.442,3122
1,422,12,636.442,3139
1,423,12,636.442,3155
1,424,12,636.442,3170
1,425,12,636.442,3185
1,426,12,636.442,3201
1,427,12,636.442,3220
1,428,12,636.442,3239
1,429,12,636.442,3256
1,430,13,636.442,3274
1,431,13,636.442,3291
1,432,13,636.442,3309
1,433,13,636.442,3326
1,434,13,636.442,3342
1,435,13,636.442,3358
1,436,13,636.442,3375
1,437,13,636.442,3391
1,438,13,636.442,3410
1,439,14,636.442,3427
1,440,14,636.442,3444
1,441,14,636.442,3461
1,442,14,636.442,3479
1,443,14,636.442,3497
1,444,11,636.442,3512
1,445,11,636.442,3529
1,446,11,636.442,3546
1,447,11,636.033,3563
1,448,12,636.033,3580
1,449,12,636.033,3596
1,450,12,636.033,3614
1,451,12,636.033,3631
1,452,12,636.033,3650
1,453,12,636.033,3668
1,454,14,636.033,3692
1,455,14,636.033,3713
1,456,14,636.033,3732
1,457,14,636.03,3751
1,458,14,636.03,3770
1,459,14,636.03,3787
1,460,14,636.03,3799
1,461,14,636.03,3816
1,462,14,636.03,3833
1,463,14,636.03,3852
1,464,14,636.03,3868
1,465,14,636.03,3885
1,466,13,636.03,3901
1,467,14,636.03,3921
1,468,14,636.03,3939
1,469,14,636.03,3959
1,470,14,636.03,3980
1,471,14,636.03,3998
1,472,14,636.03,4017
1,473,14,635.898,4035
