test, rrt iteration, number of waypoints, distance to goal, time
1,311,0,653.774,1535
1,312,13,653.774,1547
1,313,13,653.774,1558
1,314,13,653.774,1570
1,315,13,653.774,1582
1,316,13,653.774,1595
1,317,13,653.774,1607
1,318,13,653.774,1620
1,319,13,653.774,1635
1,320,13,653.774,1650
1,321,14,653.774,1666
1,322,14,653.774,1682
1,323,14,653.774,1695
1,324,14,653.774,1707
1,325,14,653.774,1718
1,326,14,653.774,1728
1,327,14,653.774,1739
1,328,14,653.774,1751
1,329,14,653.774,1764
1,330,14,653.774,1776
1,331,14,653.774,1790
1,332,14,653.774,1803
1,333,14,653.774,1818
1,334,14,653.774,1834
1,335,14,653.774,1847
1,336,14,653.774,1862
1,337,14,653.774,1877
1,338,14,653.774,1893
1,339,14,653.774,1906
1,340,14,653.774,1918
1,341,14,653.774,1928
1,342,14,653.774,1942
1,343,14,653.774,1954
1,344,14,653.774,1967
1,345,14,653.774,1981
1,346,14,651.713,1994
1,347,14,651.713,2008
1,348,14,651.713,2021
1,349,14,651.713,2036
1,350,14,651.713,2052
1,351,14,651.713,2068
1,352,14,651.713,2088
1,353,14,651.713,2102
1,354,14,651.713,2115
1,355,14,651.713,2129
1,356,14,651.713,2140
1,357,14,651.713,2153
1,358,14,651.713,2167
1,359,14,651.713,2181
1,360,14,651.713,2196
1,361,15,651.713,2208
1,362,15,651.713,2226
1,363,15,651.713,2241
1,364,15,651.713,2255
1,365,13,651.713,2273
1,366,13,651.713,2289
1,367,13,651.713,2305
1,368,13,651.713,2319
1,369,13,651.713,2333
1,370,13,651.713,2347
1,371,13,651.713,2360
1,372,13,651.713,2375
1,373,13,650.204,2390
1,374,13,650.204,2404
1,375,13,650.204,2417
1,376,13,650.204,2431
1,377,13,650.204,2449
1,378,13,650.204,2465
1,379,13,650.204,2481
1,380,13,650.204,2499
1,381,13,650.204,2515
1,382,13,650.204,2530
1,383,13,650.204,2542
1,384,13,650.204,2558
1,385,12,650.204,2572
1,386,12,635.691,2586
1,387,12,635.691,2601
1,388,12,635.691,2614
1,389,12,635.691,2628
1,390,12,635.691,2643
1,391,12,635.691,2661
1,392,12,634.747,2678
1,393,12,634.747,2699
1,394,11,634.747,2715
1,395,11,634.747,2731
1,396,11,634.747,2743
1,397,11,634.747,2757
1,398,11,634.747,2772
1,399,11,634.747,2786
1,400,11,634.747,2802
1,401,11,634.747,2818
1,402,11,634.747,2833
1,403,11,634.747,2850
1,404,11,633.287,2865
1,405,11,633.287,2881
1,406,11,633.287,2898
1,407,11,633.287,2914
1,408,11,633.287,2930
1,409,11,633.287,2945
1,410,11,633.287,2960
1,411,11,633.287,2976
1,412,11,628.175,2990
1,413,11,628.175,3005
1,414,11,628.175,3021
1,415,12,628.175,3037
1,416,12,628.175,3052
1,417,12,628.175,3071
1,418,12,628.175,3091
1,419,12,628.175,3107
1,420,12,628.175,3123
1,421,12,628.175,3140
1,422,12,628.175,3155
1,423,12,627.722,3170
1,424,12,627.722,3188
1,425,12,627.722,3202
1,426,12,627.69,3218
1,427,12,627.69,3232
1,428,12,627.69,3248
1,429,12,627.69,3267
1,430,12,627.69,3288
1,431,12,627.69,3310
1,432,12,627.69,3329
1,433,12,627.69,3346
1,434,12,627.69,3363
1,435,12,627.69,3379
1,436,12,627.69,3395
1,437,12,627.69,3411
1,438,12,627.69,3427
1,439,12,627.69,3442
1,440,12,627.69,3460
1,441,12,627.69,3479
1,442,12,627.69,3498
1,443,12,627.69,3519
1,444,12,627.69,3539
1,445,12,627.69,3558
1,446,12,627.69,3576
1,447,12,627.69,3593
1,448,12,627.69,3609
1,449,12,626.37,3626
1,450,12,626.37,3643
1,451,12,626.37,3660
1,452,12,626.37,3677
1,453,12,626.37,3695
1,454,12,626.37,3713
1,455,12,626.37,3733
1,456,12,626.37,3755
1,457,12,626.37,3775
1,458,12,626.37,3795
1,459,12,626.37,3813
1,460,12,626.37,3829
1,461,12,626.37,3846
1,462,12,626.37,3863
1,463,12,626.37,3882
1,464,12,626.37,3899
1,465,13,626.37,3918
1,466,13,626.37,3937
1,467,13,626.37,3953
1,468,12,626.37,3973
1,469,12,626.37,3992
1,470,12,626.37,4015
1,471,12,626.37,4035
1,472,13,626.37,4054
1,473,13,626.37,4073
1,474,13,626.37,4089
1,475,13,626.37,4108
1,476,13,625.877,4125
1,477,13,625.877,4142
1,478,13,625.877,4161
1,479,13,625.877,4179
1,480,13,625.877,4199
1,481,13,625.877,4220
1,482,13,625.877,4242
1,483,13,625.877,4267
1,484,13,625.877,4289
1,485,13,625.877,4310
1,486,13,625.877,4332
1,487,13,625.877,4351
1,488,13,625.877,4371
1,489,13,625.877,4396
1,490,13,625.877,4415
1,491,13,625.877,4435
1,492,13,625.877,4454
1,493,13,625.877,4470
1,494,13,625.877,4488
1,495,14,625.877,4508
1,496,14,625.877,4533
1,497,14,625.877,4552
1,498,14,625.877,4575
1,499,14,625.709,4596
1,500,14,625.709,4617
1,501,14,625.709,4636
1,502,14,625.709,4653
1,503,14,625.709,4683
1,504,14,625.709,4700
1,505,14,625.709,4720
1,506,14,625.709,4737
1,507,14,625.709,4757
1,508,14,625.575,4775
1,509,14,625.575,4793
1,510,14,625.575,4812
1,511,14,625.575,4832
1,512,14,625.575,4854
1,513,14,625.575,4878
1,514,14,625.575,4899
1,515,14,625.575,4918
1,516,14,625.575,4936
1,517,14,625.575,4953
1,518,14,625.575,4969
1,519,14,625.575,4989
1,520,14,625.575,5009
1,521,14,625.575,5029
1,522,14,625.575,5047
1,523,14,625.575,5067
1,524,14,625.575,5088
1,525,14,625.575,5110
1,526,14,625.575,5130
1,527,14,625.575,5154
1,528,14,625.519,5177
1,529,14,625.519,5200
1,530,14,625.519,5220
1,531,14,625.519,5238
1,532,14,625.519,5271
1,533,14,625.519,5291
1,534,14,625.519,5311
1,535,14,625.519,5332
1,536,14,625.477,5351
1,537,14,625.477,5372
1,538,14,625.477,5394
1,539,14,625.477,5417
1,540,14,625.477,5445
1,541,14,625.477,5470
1,542,14,625.477,5493
1,543,14,625.477,5517
1,544,14,625.477,5538
1,545,14,625.477,5558
1,546,14,625.477,5575
1,547,14,625.477,5594
1,548,14,625.477,5615
1,549,14,625.477,5638
1,550,14,625.477,5658
1,551,14,625.477,5678
1,552,14,625.477,5700
1,553,14,625.477,5719
1,554,14,625.477,5740
1,555,14,625.477,5766
1,556,14,625.477,5790
1,557,14,625.477,5820
1,558,14,625.477,5843
1,559,14,625.477,5865
1,560,14,625.477,5887
1,561,14,625.477,5906
1,562,14,625.477,5928
1,563,14,625.477,5948
1,564,14,625.477,5973
1,565,14,625.477,5997
1,566,14,625.477,6017
1,567,14,625.477,6040
1,568,14,625.477,6060
1,569,14,625.477,6082
1,570,14,625.477,6104
1,571,14,625.477,6131
1,572,13,625.477,6156
1,573,13,625.477,6178
1,574,13,625.477,6200
1,575,13,625.477,6220
1,576,13,625.477,6240
1,577,13,625.477,6261
1,578,13,625.477,6284
1,579,13,625.477,6305
1,580,13,625.477,6327
1,581,13,625.477,6351
1,582,13,625.477,6377
1,583,13,625.477,6404
1,584,13,625.477,6427
1,585,13,625.477,6453
1,586,13,625.477,6481
1,587,13,625.477,6503
1,588,13,625.477,6525
1,589,13,625.477,6544
1,590,13,625.477,6564
1,591,13,624.11,6586
1,592,12,624.11,6607
1,593,12,624.11,6631
1,594,12,624.11,6653
1,595,12,624.11,6677
1,596,12,624.11,6703
1,597,12,624.11,6733
1,598,12,624.11,6760
1,599,12,624.11,6787
1,600,12,624.11,6810
1,601,12,624.11,6833
1,602,12,624.11,6857
1,603,12,624.11,6878
1,604,12,624.11,6901
1,605,12,624.11,6923
1,606,12,624.11,6947
1,607,12,624.11,6969
1,608,12,624.11,6996
1,609,12,624.11,7024
1,610,12,624.11,7052
1,611,12,624.11,7077
1,612,12,624.11,7102
1,613,12,624.11,7127
1,614,12,624.11,7148
1,615,12,624.11,7170
1,616,12,624.11,7192
1,617,12,624.11,7215
1,618,12,624.11,7238
1,619,12,624.11,7262
1,620,12,624.11,7285
1,621,12,624.11,7311
1,622,12,624.11,7337
1,623,12,624.11,7362
1,624,12,624.11,7388
1,625,12,624.11,7414
1,626,12,624.11,7436
1,627,12,624.11,7457
1,628,12,624.11,7479
1,629,12,624.11,7500
1,630,12,624.11,7524
1,631,12,624.11,7548
1,632,12,624.11,7571
1,633,12,624.11,7594
1,634,12,624.11,7620
1,635,12,624.11,7646
1,636,12,624.11,7670
1,637,12,624.11,7697
1,638,12,624.11,7724
1,639,12,624.11,7749
1,640,12,624.11,7774
1,641,12,624.11,7796
1,642,12,624.11,7818
1,643,12,624.11,7841
1,644,12,624.11,7868
1,645,12,624.11,7891
1,646,12,624.11,7918
1,647,12,624.11,7944
1,648,12,624.11,7974
1,649,12,624.11,8003
1,650,12,624.11,8032
1,651,12,624.11,8060
1,652,12,624.11,8086
1,653,12,624.11,8108
1,654,12,624.11,8134
1,655,12,624.11,8157
1,656,12,624.11,8181
1,657,12,624.11,8205
1,658,12,624.11,8230
1,659,12,624.103,8257
1,660,12,624.103,8284
1,661,12,624.103,8315
1,662,13,624.103,8339
1,663,13,624.103,8368
1,664,13,624.103,8399
1,665,13,624.103,8426
1,666,13,624.103,8454
1,667,13,624.103,8476
1,668,13,624.103,8501
1,669,13,624.103,8524
1,670,13,622.233,8553
1,671,13,622.233,8580
1,672,13,622.233,8605
1,673,13,622.233,8633
1,674,13,622.233,8664
1,675,13,622.233,8692
1,676,13,622.233,8721
1,677,13,622.233,8752
1,678,13,622.233,8779
1,679,13,622.233,8808
1,680,13,622.233,8835
1,681,13,622.233,8861
1,682,13,622.233,8886
1,683,13,622.233,8910
1,684,13,622.233,8938
1,685,13,622.233,8963
1,686,13,622.233,8989
1,687,13,622.233,9015
1,688,13,622.233,9048
1,689,13,622.233,9076
1,690,13,622.233,9102
1,691,13,622.233,9134
1,692,13,622.233,9165
1,693,13,622.233,9193
1,694,13,622.233,9222
1,695,13,622.233,9248
1,696,13,622.233,9274
1,697,13,622.233,9298
1,698,13,622.233,9326
1,699,13,622.233,9350
1,700,13,622.233,9377
1,701,12,622.233,9407
1,702,12,622.233,9436
1,703,12,622.233,9465
1,704,12,622.233,9497
1,705,12,622.233,9527
1,706,12,622.233,9557
1,707,12,622.233,9587
1,708,12,622.233,9614
1,709,12,622.233,9638
1,710,12,622.233,9661
1,711,12,622.233,9687
1,712,12,622.233,9712
1,713,12,622.233,9745
1,714,12,622.149,9772
1,715,12,622.149,9799
1,716,12,622.149,9829
1,717,12,622.149,9863
1,718,12,622.149,9894
1,719,12,622.149,9923
1,720,12,622.149,9952
1,721,12,622.149,9977
1,722,12,622.149,10005
1,723,12,622.149,10031
1,724,12,622.149,10057
