test, rrt iteration, number of waypoints, distance to goal, time
1,485,0,655.028,3610
1,486,12,655.028,3628
1,487,12,655.028,3645
1,488,12,655.028,3664
1,489,12,655.028,3681
1,490,12,655.028,3697
1,491,12,649.429,3714
1,492,12,649.429,3733
1,493,12,649.429,3756
1,494,12,649.429,3776
1,495,12,649.429,3796
1,496,12,649.429,3813
1,497,12,649.429,3841
1,498,12,649.429,3861
1,499,12,649.429,3879
1,500,12,649.429,3897
1,501,12,649.429,3913
1,502,12,649.429,3933
1,503,12,649.429,3952
1,504,12,649.178,3974
1,505,12,649.178,3997
1,506,12,649.178,4021
1,507,12,649.178,4041
1,508,12,649.178,4058
1,509,12,649.178,4078
1,510,12,649.178,4092
1,511,12,634.434,4111
1,512,12,634.434,4129
1,513,12,634.434,4146
1,514,12,634.434,4165
1,515,12,634.434,4182
1,516,12,634.434,4204
1,517,12,634.434,4225
1,518,12,634.434,4244
1,519,12,634.434,4269
1,520,12,634.434,4290
1,521,12,634.434,4309
1,522,12,634.434,4326
1,523,12,634.434,4341
1,524,12,634.434,4361
1,525,12,634.434,4379
1,526,12,631.44,4398
1,527,12,631.44,4414
1,528,12,631.44,4432
1,529,12,631.44,4454
1,530,12,631.44,4477
1,531,12,631.44,4501
1,532,12,631.44,4524
1,533,12,631.44,4547
1,534,12,631.44,4566
1,535,12,631.44,4596
1,536,12,631.44,4615
1,537,12,631.44,4634
1,538,12,631.44,4653
1,539,12,631.44,4674
1,540,12,631.44,4696
1,541,12,631.44,4719
1,542,12,631.44,4744
1,543,12,628.909,4769
1,544,12,628.909,4793
1,545,12,628.909,4817
1,546,12,628.909,4836
1,547,12,628.909,4854
1,548,12,628.909,4871
1,549,12,628.909,4891
1,550,12,628.133,4910
1,551,12,628.133,4931
1,552,12,628.133,4950
1,553,12,628.133,4972
1,554,12,628.133,4993
1,555,12,628.133,5016
1,556,12,628.133,5044
1,557,12,628.133,5069
1,558,12,628.133,5090
1,559,12,628.133,5112
1,560,12,628.133,5143
1,561,12,626.771,5163
1,562,12,626.771,5184
1,563,12,626.771,5205
1,564,12,626.771,5228
1,565,12,626.771,5248
1,566,12,626.771,5272
1,567,12,626.771,5295
1,568,12,626.771,5324
1,569,12,626.771,5349
1,570,12,626.771,5375
1,571,12,626.771,5397
1,572,12,626.771,5415
1,573,12,626.771,5432
1,574,12,626.771,5454
1,575,12,626.771,5474
1,576,12,626.771,5495
1,577,12,626.771,5515
1,578,12,626.771,5534
1,579,12,626.771,5559
1,580,12,626.771,5585
1,581,12,626.771,5613
1,582,12,625.702,5636
1,583,12,625.702,5659
1,584,12,625.702,5681
1,585,12,625.702,5699
1,586,12,625.702,5717
1,587,12,625.702,5739
1,588,12,625.702,5760
1,589,12,625.702,5779
1,590,12,625.702,5801
1,591,12,625.702,5825
1,592,12,625.702,5851
1,593,12,625.702,5877
1,594,12,625.702,5905
1,595,12,625.702,5928
1,596,12,625.702,5953
1,597,12,625.702,5975
1,598,12,625.702,5994
1,599,12,625.702,6012
1,600,12,625.702,6034
1,601,12,625.702,6055
1,602,12,625.133,6077
1,603,11,625.133,6100
1,604,11,625.133,6121
1,605,11,625.133,6143
1,606,11,625.133,6170
1,607,11,625.133,6197
1,608,11,625.133,6225
1,609,11,625.133,6249
1,610,11,625.133,6271
1,611,11,624.941,6309
1,612,12,624.941,6331
1,613,12,624.941,6353
1,614,12,624.941,6374
1,615,12,624.941,6397
1,616,12,624.941,6420
1,617,12,624.941,6445
1,618,12,624.941,6474
1,619,12,624.941,6499
1,620,12,624.941,6526
1,621,12,624.941,6550
1,622,12,624.941,6568
1,623,12,624.941,6586
1,624,12,624.941,6610
1,625,12,624.941,6633
1,626,12,624.941,6658
1,627,12,624.941,6679
1,628,12,624.941,6702
1,629,12,624.941,6727
1,630,12,624.941,6752
1,631,12,624.941,6779
1,632,12,624.941,6810
1,633,12,624.941,6835
1,634,12,624.941,6856
1,635,12,624.941,6880
1,636,12,624.941,6900
1,637,12,624.941,6924
1,638,12,624.941,6948
1,639,12,624.941,6971
1,640,12,624.941,6995
1,641,12,624.941,7018
1,642,12,624.941,7043
1,643,12,624.941,7070
1,644,12,624.941,7100
1,645,12,624.941,7130
1,646,12,624.941,7155
1,647,12,624.941,7179
1,648,12,624.941,7200
1,649,12,624.941,7218
1,650,12,624.941,7241
1,651,12,624.941,7264
1,652,12,624.941,7289
1,653,12,624.941,7312
1,654,12,624.941,7336
1,655,12,624.941,7364
1,656,12,624.941,7392
1,657,12,624.941,7420
1,658,12,624.941,7448
1,659,12,624.941,7476
1,660,12,624.941,7501
1,661,12,624.941,7521
1,662,12,624.941,7541
1,663,12,624.941,7565
1,664,12,624.941,7589
1,665,12,624.941,7614
1,666,12,624.941,7637
1,667,12,623.543,7661
1,668,12,623.543,7686
1,669,12,623.543,7715
1,670,12,623.543,7743
1,671,12,623.543,7773
1,672,12,623.543,7799
1,673,12,623.543,7823
1,674,12,623.543,7844
1,675,12,623.543,7864
1,676,12,623.543,7889
1,677,12,623.543,7913
1,678,12,623.543,7941
1,679,12,623.543,7966
1,680,12,623.543,7994
1,681,12,623.543,8021
1,682,12,623.543,8049
1,683,12,623.543,8077
1,684,12,623.543,8109
1,685,12,623.543,8139
1,686,12,623.543,8162
1,687,12,623.543,8185
1,688,12,623.543,8206
1,689,12,623.543,8231
1,690,12,623.543,8256
1,691,12,621.56,8282
1,692,11,621.56,8310
1,693,11,621.56,8339
1,694,11,621.56,8366
