test, rrt iteration, number of waypoints, distance to goal, time
1,674,0,1007.22,6739
1,675,17,1007.22,6760
1,676,17,1007.22,6782
1,677,17,1007.22,6806
1,678,17,1007.22,6830
1,679,17,1007.22,6854
1,680,17,1007.22,6879
1,681,17,1007.22,6903
1,682,17,1007.22,6926
1,683,17,1007.22,6949
1,684,17,1007.22,6973
1,685,17,1007.22,6997
1,686,17,1007.22,7025
1,687,17,1007.22,7055
1,688,17,1007.22,7083
1,689,17,1007.22,7112
1,690,18,1007.22,7141
1,691,18,1007.22,7172
1,692,18,1007.22,7202
1,693,18,1007.22,7226
1,694,18,1007.22,7249
1,695,18,1007.22,7271
1,696,18,1001.33,7295
1,697,18,1001.33,7319
1,698,18,1001.33,7343
1,699,18,1001.33,7368
1,700,18,1001.33,7393
1,701,18,1001.33,7418
1,702,18,1001.33,7446
1,703,18,1001.33,7471
1,704,18,1001.33,7495
1,705,18,1001.33,7522
1,706,18,1001.33,7545
1,707,18,1001.33,7574
1,708,18,1001.33,7603
1,709,18,1001.33,7634
1,710,18,997.492,7663
1,711,18,997.492,7688
1,712,18,997.492,7713
1,713,18,997.492,7737
1,714,18,997.492,7760
1,715,18,995.578,7783
1,716,18,995.578,7807
1,717,18,995.578,7832
1,718,18,995.578,7857
1,719,18,995.578,7888
1,720,18,995.578,7915
1,721,18,995.578,7940
1,722,18,995.578,7966
1,723,18,995.578,7991
1,724,18,995.578,8020
1,725,18,995.578,8048
1,726,18,995.578,8077
1,727,18,995.578,8107
1,728,18,995.578,8138
1,729,18,995.578,8169
1,730,18,995.578,8202
1,731,18,995.578,8227
1,732,18,995.578,8250
1,733,18,995.578,8273
1,734,18,995.578,8297
1,735,18,995.578,8322
1,736,18,995.578,8349
1,737,18,995.578,8380
1,738,18,995.578,8406
1,739,18,995.578,8431
1,740,18,995.578,8458
1,741,18,995.578,8484
1,742,18,995.578,8512
1,743,18,995.578,8540
1,744,18,995.578,8569
1,745,18,995.578,8601
1,746,18,992.409,8631
1,747,18,992.409,8662
1,748,18,992.409,8689
1,749,18,992.409,8720
1,750,18,992.409,8747
1,751,18,992.409,8771
1,752,18,992.409,8796
1,753,18,992.409,8821
1,754,18,992.409,8846
1,755,18,992.409,8874
