test, rrt iteration, number of waypoints, distance to goal, time
1,327,0,1067.33,1710
1,328,16,1067.33,1721
1,329,16,1067.33,1731
1,330,16,1067.33,1743
1,331,16,1067.33,1755
1,332,16,1067.33,1767
1,333,16,1067.33,1780
1,334,16,1067.33,1792
1,335,16,1067.33,1804
1,336,16,1067.33,1816
1,337,16,1067.33,1827
1,338,16,1067.33,1841
1,339,16,1067.33,1854
1,340,16,1067.33,1867
1,341,16,1067.33,1881
1,342,16,1067.33,1895
1,343,16,1066.71,1909
1,344,16,1066.71,1922
1,345,16,1066.71,1933
1,346,16,1047.1,1944
1,347,16,1047.1,1957
1,348,16,1047.1,1970
1,349,16,1047.1,1983
1,350,16,1047.1,1996
1,351,16,1047.1,2009
1,352,16,1047.1,2021
1,353,16,1047.1,2034
1,354,16,1047.1,2048
1,355,16,1047.1,2061
1,356,16,1047.1,2077
1,357,16,1047.1,2092
1,358,16,1047.1,2105
1,359,16,1047.1,2119
1,360,16,1047.1,2142
1,361,16,1047.1,2153
1,362,16,1044.47,2166
1,363,15,1044.47,2179
1,364,15,1044.47,2193
1,365,15,1044.47,2206
1,366,15,1044.47,2220
1,367,15,1044.47,2233
1,368,15,1044.47,2248
1,369,15,1044.47,2260
1,370,15,1044.47,2275
1,371,15,1044.47,2289
1,372,15,1044.47,2304
1,373,15,1044.47,2318
1,374,15,1044.47,2333
1,375,15,1044.47,2349
1,376,15,1044.47,2366
1,377,15,1044.47,2379
1,378,15,1044.47,2392
1,379,15,1044.47,2405
1,380,15,1044.47,2419
1,381,15,1044.47,2433
1,382,15,1044.47,2447
1,383,15,1044.47,2462
1,384,15,1044.47,2474
1,385,15,1044.47,2488
1,386,15,1044.47,2502
1,387,15,1044.47,2516
1,388,15,1044.47,2531
1,389,16,1044.47,2547
1,390,16,1038.9,2564
1,391,17,1038.9,2580
1,392,17,1038.9,2596
1,393,17,1038.9,2620
1,394,17,1038.9,2633
1,395,17,1038.9,2647
1,396,17,1038.9,2660
1,397,17,1038.9,2677
1,398,17,1038.9,2691
1,399,17,1038.9,2705
1,400,17,1038.82,2719
1,401,17,1038.82,2734
1,402,17,1038.82,2749
1,403,17,1038.82,2763
1,404,17,1038.82,2778
1,405,17,1038.82,2795
1,406,17,1038.82,2810
1,407,17,1038.82,2826
1,408,17,1038.82,2842
1,409,17,1038.82,2861
1,410,17,1038.82,2877
1,411,17,1038.82,2891
1,412,17,1038.82,2905
1,413,17,1038.82,2919
1,414,17,1038.82,2934
1,415,17,1038.82,2950
1,416,17,1038.82,2966
1,417,17,1038.82,2981
1,418,17,1038.82,2999
1,419,17,1038.82,3014
1,420,18,1038.82,3029
1,421,18,1038.82,3043
1,422,18,1038.82,3059
1,423,18,1038.82,3076
1,424,18,1038.82,3091
1,425,18,1038.82,3107
1,426,18,1038.82,3124
1,427,18,1038.82,3142
1,428,18,1038.82,3159
1,429,18,1038.82,3177
1,430,18,1038.82,3193
1,431,18,1038.82,3206
1,432,18,1038.82,3223
1,433,18,1038.82,3238
1,434,18,1035.61,3254
1,435,18,1035.61,3272
1,436,18,1035.61,3290
1,437,18,1035.61,3306
1,438,18,1035.61,3323
1,439,17,1035.61,3339
1,440,17,1035.61,3354
1,441,17,1035.61,3370
1,442,17,1035.61,3388
1,443,17,1035.61,3404
1,444,17,1035.61,3422
1,445,17,1035.61,3439
1,446,17,1035.61,3456
1,447,17,1035.61,3474
1,448,17,1035.61,3490
1,449,17,1028.4,3505
1,450,18,1028.4,3519
1,451,18,1028.4,3533
1,452,18,1028.4,3549
1,453,18,1028.4,3566
1,454,18,1028.4,3583
1,455,18,1028.4,3602
1,456,18,1028.4,3617
1,457,18,1028.4,3632
1,458,18,1028.4,3649
1,459,18,1028.4,3666
1,460,18,1028.4,3683
1,461,18,1028.4,3700
1,462,18,1028.18,3717
1,463,18,1028.18,3736
1,464,19,1028.18,3754
1,465,19,1028.18,3774
1,466,18,1028.18,3794
1,467,18,1028.18,3813
1,468,18,1028.18,3827
1,469,18,1028.18,3843
1,470,18,1028.18,3859
1,471,18,1028.18,3876
1,472,18,1028.18,3895
1,473,18,1027.96,3913
1,474,19,1027.96,3931
1,475,19,1027.96,3948
1,476,19,1027.96,3965
1,477,19,1027.96,3981
1,478,19,1027.96,3998
1,479,19,1027.96,4016
1,480,19,1027.96,4033
1,481,19,1027.96,4052
1,482,19,1027.96,4071
1,483,19,1027.96,4091
1,484,19,1027.96,4109
1,485,19,1027.96,4141
1,486,19,1027.96,4159
1,487,19,1027.96,4174
1,488,19,1004.57,4190
1,489,19,1004.57,4207
1,490,19,1004.57,4224
1,491,19,1004.57,4242
1,492,19,1004.57,4261
1,493,19,1004.57,4280
1,494,18,1004.57,4297
1,495,18,1004.57,4317
1,496,18,1004.57,4334
1,497,18,1004.57,4352
1,498,18,1004.57,4371
1,499,18,1004.57,4390
1,500,18,1004.57,4409
1,501,18,1004.57,4430
1,502,17,1004.57,4450
1,503,17,1004.57,4470
1,504,17,1004.57,4490
1,505,17,1004.57,4508
1,506,17,1004.57,4526
1,507,17,1003.4,4542
1,508,17,1003.4,4560
1,509,17,1003.4,4579
1,510,17,1003.4,4598
1,511,17,1003.4,4616
1,512,17,1003.4,4635
1,513,17,1003.4,4653
1,514,17,1003.4,4671
1,515,17,1003.4,4689
1,516,17,1003.4,4709
1,517,17,1003.22,4729
1,518,17,1003.22,4750
1,519,17,1003.22,4768
1,520,17,1003.22,4789
1,521,17,1003.22,4809
1,522,17,1002.85,4831
1,523,17,1002.85,4848
1,524,17,1002.85,4865
1,525,17,1002.85,4884
1,526,17,1002.85,4902
1,527,17,1002.85,4921
1,528,17,1002.85,4943
1,529,17,1002.85,4962
1,530,17,1002.85,4982
1,531,17,1002.85,5000
1,532,17,1002.85,5019
1,533,17,1002.85,5038
1,534,17,1002.85,5057
1,535,17,1002.85,5078
1,536,17,1002.85,5100
1,537,17,1001.84,5121
1,538,17,1001.84,5143
1,539,17,1001.84,5165
1,540,17,1001.84,5196
1,541,17,1001.84,5213
1,542,17,1001.18,5232
1,543,17,1001.18,5251
