test, rrt iteration, number of waypoints, distance to goal, time
1,689,0,1019.85,6734
1,690,17,1019.85,6755
1,691,17,1019.85,6778
1,692,17,1019.85,6801
1,693,17,1019.85,6825
1,694,17,1019.85,6849
1,695,17,1019.85,6872
1,696,17,1019.85,6897
1,697,16,1019.85,6920
1,698,16,1019.85,6944
1,699,16,1019.85,6969
1,700,16,1019.85,6992
1,701,16,1019.85,7018
1,702,16,1019.85,7042
1,703,16,1019.85,7069
1,704,16,1019.85,7097
1,705,16,1019.85,7127
1,706,16,1019.85,7156
1,707,16,1019.85,7178
1,708,16,1019.85,7209
1,709,16,1019.85,7233
1,710,16,1003.71,7258
1,711,16,1003.71,7284
1,712,16,1003.71,7308
1,713,16,1003.71,7333
1,714,16,1003.71,7358
1,715,16,1003.71,7385
1,716,16,1003.71,7411
1,717,16,1003.71,7436
1,718,16,1003.71,7463
1,719,16,1003.71,7492
1,720,16,1003.71,7521
1,721,16,1003.71,7553
1,722,18,1003.71,7583
1,723,18,1003.71,7608
1,724,18,1003.71,7637
1,725,18,1003.71,7661
1,726,18,1003.71,7684
1,727,18,1003.71,7707
1,728,18,1003.71,7732
1,729,18,1003.71,7758
1,730,18,1003.71,7784
1,731,18,1003.71,7809
1,732,18,1003.71,7833
1,733,18,1003.71,7858
1,734,18,1003.71,7886
1,735,18,1003.71,7912
1,736,18,1003.71,7939
1,737,18,1003.71,7970
1,738,18,1003.71,8000
1,739,18,1003.71,8030
1,740,18,1003.71,8061
1,741,18,1003.71,8091
1,742,18,1003.71,8120
1,743,18,1003.71,8154
1,744,18,1003.71,8179
1,745,18,1003.71,8202
1,746,18,1003.71,8227
1,747,18,1003.71,8252
1,748,18,1003.71,8279
1,749,18,1003.71,8305
1,750,18,1003.71,8333
1,751,18,1003.71,8359
1,752,19,1003.71,8386
1,753,18,1003.71,8412
1,754,18,1003.71,8438
1,755,18,1003.71,8465
1,756,18,1003.71,8494
1,757,18,1003.71,8522
1,758,18,1003.71,8551
1,759,18,1003.71,8581
1,760,18,1003.71,8610
1,761,18,1003.71,8642
1,762,18,1003.71,8695
1,763,18,1003.71,8719
1,764,18,1003.71,8744
1,765,18,1003.71,8776
1,766,18,1003.71,8803
1,767,18,1003.71,8830
1,768,18,1003.71,8858
1,769,19,1003.71,8884
1,770,19,1003.71,8913
1,771,19,1003.71,8940
1,772,19,1003.71,8968
1,773,19,1003.71,8996
1,774,19,1003.71,9023
1,775,19,1003.71,9051
1,776,19,1003.71,9077
1,777,19,1003.71,9109
1,778,19,1001.24,9139
1,779,19,1001.24,9170
1,780,19,999.09,9203
1,781,19,999.09,9235
1,782,19,999.09,9261
1,783,19,993.142,9285
1,784,20,982.757,9311
1,785,19,982.757,9336
1,786,19,982.757,9364
1,787,19,982.757,9393
1,788,19,982.757,9421
1,789,19,982.757,9450
1,790,19,982.757,9484
1,791,19,982.757,9512
1,792,19,982.757,9541
1,793,19,982.757,9569
1,794,19,982.757,9597
1,795,19,982.757,9626
1,796,19,982.757,9657
1,797,17,982.757,9689
1,798,17,982.757,9724
1,799,17,982.757,9757
1,800,17,982.757,9790
1,801,17,982.757,9815
1,802,17,982.757,9840
1,803,17,982.757,9867
1,804,17,982.757,9895
1,805,17,982.757,9929
1,806,17,982.757,9958
1,807,17,982.757,9985
1,808,17,982.757,10012
1,809,17,979.059,10039
1,810,17,979.059,10068
1,811,17,979.059,10097
1,812,17,979.059,10128
1,813,17,979.059,10159
1,814,17,979.059,10189
1,815,17,979.059,10220
1,816,17,979.059,10248
1,817,17,979.059,10282
1,818,17,979.059,10316
1,819,17,979.059,10342
1,820,17,979.059,10367
1,821,17,979.059,10395
1,822,17,979.059,10424
1,823,17,979.059,10455
1,824,17,979.059,10489
1,825,17,979.059,10518
1,826,17,979.059,10547
1,827,17,979.059,10576
1,828,17,979.059,10605
1,829,17,979.059,10637
1,830,17,979.059,10667
1,831,17,979.059,10697
1,832,17,979.059,10730
1,833,17,979.059,10764
1,834,17,979.059,10799
