test, rrt iteration, number of waypoints, distance to goal, time
1,441,0,1049.46,2898
1,442,19,1048.09,2913
1,443,19,1048.09,2928
1,444,19,1048.09,2944
1,445,19,1048.09,2961
1,446,19,1048.09,2977
1,447,19,1048.09,2994
1,448,18,1048.09,3011
1,449,18,1048.09,3028
1,450,18,1048.09,3046
1,451,18,1048.09,3062
1,452,18,1048.09,3079
1,453,18,1048.09,3097
1,454,18,1048.09,3113
1,455,18,1048.09,3128
1,456,18,1048.09,3147
1,457,18,1035.45,3167
1,458,18,1035.45,3187
1,459,18,1035.45,3205
1,460,18,1035.45,3225
1,461,18,1010.29,3241
1,462,19,1010.29,3257
1,463,19,1010.29,3278
1,464,19,1010.29,3294
1,465,19,1010.29,3314
1,466,19,1010.29,3330
1,467,19,1010.29,3348
1,468,19,1010.29,3367
1,469,18,1010.29,3385
1,470,18,1009.22,3402
1,471,18,1009.22,3420
1,472,18,1009.22,3437
1,473,18,1009.22,3452
1,474,18,1009.22,3469
1,475,18,1009.22,3489
1,476,18,1009.22,3511
1,477,18,1009.22,3532
1,478,18,1009.22,3554
1,479,18,1009.22,3577
1,480,18,1009.22,3594
1,481,18,1009.22,3610
1,482,18,1009.22,3632
1,483,18,1009.22,3649
1,484,18,1009.22,3670
1,485,18,1009.22,3688
1,486,18,1006.35,3705
1,487,18,1006.35,3725
1,488,18,1006.35,3742
1,489,18,1006.35,3761
1,490,18,1006.35,3781
1,491,18,1006.35,3798
1,492,18,1006.35,3816
1,493,18,1006.35,3834
1,494,18,1006.35,3855
1,495,18,1006.35,3876
1,496,18,1006.35,3897
1,497,18,1006.35,3918
1,498,18,1006.35,3939
1,499,18,1006.35,3955
1,500,18,1006.35,3972
1,501,18,1006.35,3989
1,502,18,1006.35,4007
1,503,18,1006.35,4025
1,504,18,1006.35,4043
1,505,18,1006.35,4061
1,506,18,1006.35,4079
1,507,18,1006.35,4100
1,508,18,1006.35,4120
1,509,18,1006.35,4138
1,510,18,1006.35,4157
1,511,18,1005.99,4175
1,512,18,1005.99,4193
1,513,18,1005.99,4212
1,514,18,1005.99,4233
1,515,18,1005.99,4256
1,516,18,1005.99,4278
1,517,18,1005.99,4299
1,518,18,1005.99,4316
1,519,18,1005.99,4335
1,520,18,1005.99,4353
1,521,18,1005.99,4371
1,522,18,1005.99,4390
1,523,18,1005.99,4408
1,524,18,1005.99,4426
1,525,18,1005.99,4448
1,526,18,1005.99,4467
1,527,18,1005.99,4488
1,528,18,1005.99,4511
1,529,18,1005.99,4530
1,530,18,1005.99,4549
1,531,18,1005.99,4568
1,532,19,1005.99,4587
1,533,19,1005.99,4610
1,534,19,1005.99,4632
1,535,21,1005.99,4653
1,536,21,1005.99,4676
1,537,21,1005.99,4698
1,538,21,1005.99,4720
1,539,21,1005.99,4739
1,540,21,1005.99,4756
1,541,21,1005.99,4774
1,542,21,1005.99,4793
1,543,21,1005.99,4811
1,544,21,1005.99,4832
1,545,21,1005.99,4851
1,546,21,1005.99,4871
1,547,21,1005.99,4892
1,548,21,1005.99,4912
1,549,21,1005.99,4932
1,550,21,1005.99,4952
1,551,21,1005.99,4972
1,552,21,1005.99,4992
1,553,20,1005.99,5013
1,554,20,1005.99,5033
1,555,20,1005.99,5056
1,556,20,1005.99,5078
1,557,20,1005.99,5102
1,558,20,1005.99,5126
1,559,20,1005.99,5152
1,560,20,1005.99,5175
1,561,20,1005.99,5194
1,562,20,1005.99,5214
1,563,20,1005.99,5234
1,564,21,1005.99,5259
1,565,21,1005.99,5279
1,566,21,1005.99,5301
1,567,21,1005.99,5321
1,568,21,994.506,5341
1,569,21,994.506,5367
1,570,21,994.506,5388
1,571,21,994.506,5409
1,572,21,994.506,5428
1,573,21,994.506,5449
1,574,21,994.506,5469
1,575,21,994.506,5489
1,576,21,991.85,5511
1,577,20,991.85,5535
1,578,20,991.85,5560
1,579,20,991.85,5584
1,580,20,991.85,5608
1,581,20,991.85,5631
1,582,20,991.85,5650
1,583,20,991.85,5671
1,584,20,991.85,5693
1,585,20,991.85,5713
1,586,20,991.85,5735
1,587,20,991.85,5759
1,588,20,991.195,5779
1,589,20,991.195,5800
1,590,20,991.195,5822
1,591,20,991.195,5842
1,592,20,991.195,5864
1,593,20,991.195,5884
1,594,20,991.195,5907
1,595,20,991.195,5928
1,596,19,991.195,5953
1,597,19,991.195,5978
1,598,19,991.195,6005
1,599,19,991.195,6029
1,600,19,991.195,6054
1,601,19,991.195,6077
1,602,19,991.195,6097
1,603,19,991.195,6116
1,604,19,991.195,6141
1,605,19,991.195,6163
1,606,19,991.195,6185
1,607,18,988.14,6209
1,608,18,988.14,6231
1,609,18,988.14,6253
1,610,18,988.14,6275
1,611,18,988.14,6297
1,612,18,987.738,6318
1,613,18,987.738,6340
1,614,18,987.738,6361
1,615,18,987.738,6385
1,616,18,987.738,6410
1,617,18,987.738,6434
1,618,18,987.738,6458
1,619,18,987.738,6483
1,620,18,987.738,6507
1,621,18,987.738,6527
1,622,18,987.738,6547
1,623,18,987.738,6568
1,624,18,987.738,6590
1,625,18,987.738,6613
1,626,18,987.738,6636
1,627,17,987.738,6659
1,628,17,987.738,6682
1,629,17,987.738,6706
1,630,17,987.738,6728
1,631,17,987.738,6750
1,632,17,987.738,6771
1,633,17,987.738,6795
1,634,17,987.738,6821
1,635,17,987.738,6847
1,636,17,987.738,6873
1,637,17,987.738,6899
1,638,17,987.738,6925
1,639,17,987.738,6947
1,640,17,986.543,6968
1,641,17,986.543,6989
1,642,17,986.543,7010
1,643,17,986.543,7033
1,644,17,986.543,7057
1,645,17,986.543,7079
1,646,17,986.543,7103
1,647,17,986.541,7127
1,648,17,986.541,7153
1,649,17,986.541,7175
1,650,17,986.541,7199
1,651,17,986.541,7223
1,652,17,986.541,7252
1,653,17,986.541,7278
1,654,17,986.541,7305
1,655,17,986.541,7335
1,656,17,986.541,7362
1,657,17,986.541,7385
1,658,17,986.541,7409
1,659,17,986.541,7430
1,660,17,986.541,7453
1,661,17,986.541,7476
1,662,17,986.541,7500
1,663,17,986.541,7524
1,664,17,986.541,7550
1,665,17,986.541,7577
1,666,17,986.541,7601
1,667,17,986.541,7627
1,668,17,986.541,7650
1,669,17,986.541,7675
1,670,17,986.541,7702
1,671,17,986.541,7729
1,672,17,986.541,7755
1,673,17,986.541,7801
1,674,17,986.541,7823
1,675,17,986.541,7845
1,676,17,979.634,7869
1,677,17,979.634,7893
1,678,17,979.634,7917
1,679,17,979.634,7941
1,680,17,979.634,7970
1,681,17,979.634,7995
1,682,17,979.634,8019
1,683,17,979.634,8042
1,684,17,979.634,8067
1,685,17,979.634,8092
1,686,17,979.634,8117
1,687,17,979.634,8146
1,688,17,979.634,8175
1,689,17,979.634,8203
1,690,17,979.634,8232
1,691,17,979.634,8262
1,692,17,979.634,8285
1,693,17,979.634,8310
1,694,17,979.634,8333
1,695,17,979.634,8357
1,696,17,979.634,8382
1,697,17,978.871,8407
1,698,17,978.871,8432
1,699,17,978.871,8456
1,700,17,978.871,8483
1,701,17,978.871,8508
1,702,17,978.871,8532
1,703,17,978.871,8557
1,704,17,978.871,8583
1,705,17,978.871,8611
1,706,17,978.871,8641
1,707,17,978.871,8670
1,708,17,978.871,8698
1,709,17,978.871,8727
1,710,17,978.674,8750
1,711,17,978.674,8775
1,712,17,978.674,8800
1,713,17,978.674,8829
1,714,17,978.674,8854
