test, rrt iteration, number of waypoints, distance to goal, time
1,491,0,1083.75,3660
1,492,17,1083.75,3676
1,493,17,1083.75,3697
1,494,17,1083.75,3714
1,495,17,1083.75,3731
1,496,17,1083.75,3747
1,497,17,1083.75,3764
1,498,17,1083.1,3781
1,499,17,1083.1,3798
1,500,17,1083.1,3817
1,501,17,1083.1,3834
1,502,17,1083.1,3854
1,503,17,1083.1,3872
1,504,17,1083.1,3892
1,505,17,1083.1,3913
1,506,17,1083.1,3935
1,507,17,1083.1,3957
1,508,17,1082.38,3977
1,509,17,1082.38,3993
1,510,17,1082.38,4011
1,511,17,1082.38,4028
1,512,17,1082.38,4046
1,513,17,1079.99,4064
1,514,16,1079.99,4080
1,515,16,1079.99,4098
1,516,16,1079.99,4117
1,517,16,1079.99,4136
1,518,16,1079.99,4155
1,519,16,1079.99,4173
1,520,16,1079.38,4190
1,521,16,1079.38,4210
1,522,16,1079.38,4234
1,523,16,1079.38,4256
1,524,16,1079.38,4279
1,525,16,1079.38,4323
1,526,16,1079.38,4345
1,527,16,1018.85,4362
1,528,17,1018.85,4384
1,529,17,1018.85,4402
1,530,17,1018.85,4420
1,531,17,1018.85,4437
1,532,17,1018.85,4456
1,533,17,1018.85,4475
1,534,17,1018.85,4493
1,535,17,1018.85,4512
1,536,17,1012.73,4530
1,537,17,1012.73,4549
1,538,17,1012.73,4572
1,539,17,1012.73,4596
1,540,17,1012.73,4621
1,541,17,1012.73,4639
1,542,17,1012.73,4657
1,543,17,1012.73,4675
1,544,17,1012.73,4693
1,545,17,1012.73,4711
1,546,17,1012.73,4729
1,547,17,1012.73,4748
1,548,17,1012.73,4770
1,549,17,1012.73,4789
1,550,17,1012.73,4808
1,551,17,1012.73,4829
1,552,17,1012.73,4849
1,553,17,1012.73,4868
1,554,19,1012.73,4887
1,555,19,1012.73,4906
1,556,19,1012.73,4924
1,557,19,1012.73,4948
1,558,19,1012.73,4971
1,559,19,1012.73,4996
1,560,19,1012.73,5019
1,561,19,1012.73,5038
1,562,19,1012.73,5056
1,563,19,1012.73,5074
1,564,19,1012.73,5092
1,565,19,1012.73,5112
1,566,19,1012.73,5138
1,567,19,1012.73,5157
1,568,19,1012.73,5176
1,569,19,1012.73,5195
1,570,19,1012.73,5216
1,571,19,1012.73,5236
1,572,19,1012.73,5256
1,573,18,1012.73,5276
1,574,18,1012.73,5296
1,575,18,1012.73,5318
1,576,18,1012.73,5343
1,577,18,1012.73,5368
1,578,18,1012.73,5393
1,579,18,1012.73,5417
1,580,18,1012.73,5441
1,581,18,1012.73,5464
1,582,18,1012.73,5482
1,583,18,1012.73,5500
1,584,18,1012.73,5519
1,585,18,1012.73,5539
1,586,18,1012.73,5560
1,587,18,1012.73,5580
1,588,19,1012.73,5601
1,589,19,1012.73,5622
1,590,18,1012.73,5642
1,591,18,1010.76,5664
1,592,18,1010.76,5685
1,593,18,1010.76,5706
1,594,18,1010.76,5726
1,595,18,1010.76,5751
1,596,18,1010.76,5776
1,597,18,1010.76,5803
1,598,18,1010.76,5831
1,599,18,1010.76,5860
1,600,18,1010.76,5883
1,601,18,1010.76,5903
1,602,18,1010.76,5924
1,603,18,1010.76,5945
1,604,18,1010.76,5965
1,605,18,990.822,5987
1,606,18,990.822,6006
1,607,18,990.822,6028
1,608,18,990.822,6054
1,609,18,990.822,6076
1,610,18,990.822,6100
1,611,18,990.822,6125
1,612,18,990.822,6145
1,613,18,990.822,6166
1,614,18,990.822,6191
1,615,18,990.822,6217
1,616,18,990.822,6244
1,617,18,990.822,6271
1,618,18,990.822,6294
1,619,18,990.822,6317
1,620,18,990.822,6337
1,621,18,990.822,6357
1,622,18,990.822,6377
1,623,18,990.822,6397
1,624,18,990.822,6418
1,625,18,990.822,6439
1,626,18,990.822,6460
1,627,18,990.822,6486
