test, rrt iteration, number of waypoints, distance to goal, time
1,817,0,1046.91,10231
1,818,19,1046.91,10257
1,819,19,1046.91,10284
1,820,19,1046.91,10310
1,821,19,1046.91,10338
1,822,19,1046.91,10366
1,823,19,1045.03,10395
1,824,19,1045.03,10426
1,825,18,1045.03,10456
1,826,18,1045.03,10487
1,827,18,1045.03,10517
1,828,18,1045.03,10546
1,829,18,1045.03,10576
1,830,18,1045.03,10605
1,831,18,1045.03,10637
1,832,18,1045.03,10674
1,833,18,1045.03,10711
1,834,18,1045.03,10746
1,835,18,1045.03,10808
1,836,18,1002.48,10836
1,837,18,1002.48,10862
1,838,18,1002.48,10890
1,839,18,1002.48,10917
1,840,18,1002.48,10947
1,841,18,1002.48,10977
1,842,18,1002.48,11007
1,843,18,1002.48,11038
1,844,18,1002.48,11074
1,845,18,1002.48,11106
1,846,18,1002.48,11142
1,847,18,1002.48,11173
1,848,18,1002.48,11203
1,849,18,1002.48,11234
1,850,18,1002.48,11266
1,851,18,1002.48,11299
1,852,18,1002.48,11338
1,853,18,1002.48,11374
1,854,18,1002.48,11410
1,855,18,1002.48,11438
1,856,18,1002.48,11467
1,857,18,1002.48,11496
1,858,18,1002.48,11526
1,859,18,1002.48,11557
1,860,18,1002.48,11587
1,861,18,1002.48,11624
1,862,18,1002.48,11661
1,863,18,1002.48,11692
1,864,18,1002.48,11725
1,865,18,1002.48,11757
1,866,18,1002.48,11789
1,867,18,1002.48,11821
1,868,18,1002.48,11857
1,869,18,1002.48,11895
1,870,18,1002.48,11933
1,871,18,1002.48,12018
1,872,18,1002.48,12048
1,873,18,1001.99,12077
1,874,18,1001.99,12106
1,875,18,1001.99,12137
1,876,17,1001.99,12167
1,877,17,1001.99,12200
1,878,17,1001.99,12232
1,879,18,1001.99,12263
1,880,18,1001.99,12295
1,881,17,1001.18,12328
1,882,17,1001.18,12360
1,883,17,1001.18,12393
1,884,17,1001.18,12425
1,885,17,1001.18,12463
1,886,17,1001.18,12499
1,887,17,1001.18,12535
1,888,17,1001.18,12576
1,889,17,1001.18,12620
1,890,17,1001.18,12648
1,891,17,1001.18,12678
1,892,17,1001.18,12708
1,893,18,1001.18,12738
1,894,18,1001.18,12769
1,895,18,1001.18,12801
1,896,18,1000.44,12833
1,897,18,1000.44,12873
1,898,18,1000.44,12905
1,899,18,1000.44,12938
1,900,18,1000.44,12971
1,901,18,1000.44,13003
1,902,18,1000.44,13036
1,903,18,1000.44,13068
1,904,19,1000.44,13100
1,905,19,1000.44,13140
1,906,20,1000.44,13178
1,907,20,1000.44,13219
1,908,20,1000.44,13257
1,909,20,1000.44,13297
1,910,20,1000.44,13329
1,911,20,1000.44,13358
1,912,20,1000.44,13388
1,913,20,1000.44,13419
1,914,19,1000.44,13458
1,915,19,1000.44,13490
1,916,19,1000.44,13532
1,917,19,999.102,13565
1,918,19,999.102,13595
1,919,19,999.102,13628
1,920,19,999.102,13661
1,921,19,999.102,13694
1,922,19,999.102,13727
1,923,19,999.102,13759
1,924,19,999.102,13798
1,925,19,999.058,13834
1,926,19,999.058,13872
1,927,19,999.058,13911
1,928,19,999.058,13949
1,929,19,999.058,13987
1,930,19,999.058,14026
1,931,19,999.058,14055
1,932,19,997.861,14087
1,933,20,997.861,14118
1,934,20,997.861,14149
1,935,20,997.861,14183
1,936,20,997.861,14215
1,937,20,997.861,14249
1,938,20,997.861,14283
1,939,20,997.861,14318
1,940,20,997.861,14352
1,941,20,997.861,14394
1,942,20,997.861,14429
1,943,20,997.702,14462
1,944,20,997.702,14499
1,945,20,997.702,14538
1,946,20,997.702,14576
1,947,20,995.583,14615
1,948,20,995.583,14655
1,949,20,995.583,14695
1,950,20,995.583,14739
1,951,20,995.583,14772
1,952,20,992.461,14803
1,953,20,992.461,14834
1,954,20,992.461,14867
1,955,20,992.461,14899
