test, rrt iteration, number of waypoints, distance to goal, time
1,635,0,1022.38,5877
1,636,17,1022.38,5896
1,637,17,1022.38,5918
1,638,17,1022.38,5939
1,639,17,1022.38,5960
1,640,17,1022.38,5983
1,641,17,1022.38,6005
1,642,17,1022.38,6028
1,643,17,1022.38,6050
1,644,17,1022.38,6074
1,645,17,1022.38,6099
1,646,17,1022.38,6122
1,647,17,1022.38,6146
1,648,17,1015.19,6168
1,649,17,1015.19,6194
1,650,17,1015.19,6221
1,651,17,1015.19,6249
1,652,17,1015.19,6276
1,653,17,1015.19,6299
1,654,17,1015.19,6319
1,655,17,1015.19,6341
1,656,18,1007.8,6364
1,657,18,1007.8,6387
1,658,18,1007.8,6410
1,659,17,1007.8,6432
1,660,17,1007.66,6455
1,661,17,1007.66,6479
1,662,17,1007.66,6503
1,663,17,1007.66,6530
1,664,17,1007.66,6557
1,665,17,1007.66,6580
1,666,17,1007.66,6603
1,667,17,1007.66,6630
1,668,17,1007.66,6657
1,669,17,1007.66,6686
1,670,17,1007.66,6716
1,671,17,1007.66,6748
1,672,17,1007.66,6769
1,673,17,1007.66,6791
1,674,17,1007.66,6815
1,675,17,1007.66,6839
1,676,17,1006.79,6862
1,677,17,1006.79,6886
1,678,17,1006.79,6925
1,679,17,1006.79,6951
1,680,17,1006.79,6975
1,681,17,1006.79,6999
1,682,17,1006.79,7024
1,683,17,1006.79,7047
1,684,17,1006.79,7071
1,685,17,1006.79,7099
1,686,17,1006.79,7127
1,687,17,1006.79,7154
1,688,17,1006.79,7181
1,689,17,1006.79,7212
1,690,17,1006.79,7235
1,691,17,1006.79,7258
1,692,17,1006.79,7282
1,693,17,1006.79,7305
1,694,17,1006.79,7329
1,695,17,1006.79,7352
1,696,17,1004.48,7376
1,697,17,1004.48,7401
1,698,17,1004.48,7427
1,699,18,1004.48,7455
1,700,18,1004.48,7480
1,701,18,1004.48,7504
1,702,18,1004.48,7529
1,703,18,1004.48,7560
1,704,18,1004.48,7589
1,705,18,1004.48,7618
1,706,18,1004.48,7646
1,707,18,1004.48,7678
1,708,18,1004.48,7703
1,709,18,1004.48,7725
1,710,18,1004.48,7749
1,711,18,1004.48,7773
1,712,18,1004.47,7798
1,713,18,1004.47,7823
1,714,18,1004.47,7848
1,715,18,1004.47,7873
1,716,18,1004.47,7897
1,717,18,1004.47,7923
1,718,18,1004.47,7949
1,719,18,1004.47,7973
1,720,18,1004.47,7999
1,721,18,1004.47,8023
1,722,18,1004.47,8053
1,723,18,1004.47,8083
1,724,18,1004.47,8113
1,725,18,1004.47,8140
1,726,18,1002.61,8171
1,727,18,1002.61,8195
1,728,18,1002.61,8218
1,729,18,1002.61,8243
1,730,18,1002.61,8269
1,731,19,1002.61,8294
1,732,19,1002.61,8320
1,733,18,997.027,8345
1,734,18,997.027,8370
1,735,18,997.027,8395
1,736,18,997.027,8421
1,737,18,997.027,8447
1,738,18,997.027,8474
1,739,18,997.027,8500
1,740,18,997.027,8525
1,741,18,997.027,8550
1,742,18,997.027,8580
1,743,18,997.027,8612
1,744,18,997.027,8643
1,745,18,997.027,8676
1,746,18,997.027,8706
1,747,18,997.027,8729
1,748,18,997.027,8754
1,749,18,997.027,8787
1,750,18,997.027,8817
1,751,18,997.027,8843
1,752,18,997.027,8868
1,753,18,997.027,8894
1,754,18,997.027,8920
1,755,18,997.027,8947
1,756,18,997.027,8973
1,757,18,997.027,8998
1,758,18,997.027,9025
1,759,18,997.027,9052
1,760,18,997.027,9077
1,761,18,997.027,9108
1,762,18,997.027,9141
1,763,18,997.027,9175
1,764,18,997.027,9206
1,765,18,997.027,9237
1,766,18,997.027,9262
1,767,18,997.027,9290
1,768,18,997.027,9317
1,769,18,997.027,9344
1,770,18,997.027,9372
1,771,18,997.027,9397
1,772,18,997.027,9425
1,773,18,997.027,9453
1,774,18,997.027,9480
1,775,18,997.027,9508
1,776,18,997.027,9537
1,777,18,997.027,9566
1,778,18,997.027,9594
1,779,18,997.027,9622
1,780,18,997.027,9653
1,781,18,997.027,9686
1,782,17,997.027,9716
1,783,17,997.027,9748
1,784,17,997.027,9772
1,785,17,997.027,9796
1,786,17,997.027,9823
1,787,17,997.027,9855
1,788,17,997.027,9883
1,789,17,997.027,9914
1,790,17,997.027,9942
1,791,16,997.027,9970
1,792,16,997.027,9997
1,793,16,997.027,10026
1,794,16,997.027,10054
1,795,16,995.854,10079
1,796,16,995.854,10111
1,797,16,995.854,10143
1,798,16,995.854,10171
1,799,16,995.854,10222
1,800,16,995.854,10246
1,801,16,994.778,10271
1,802,17,994.778,10296
1,803,17,994.778,10323
1,804,17,994.778,10351
1,805,18,994.778,10379
1,806,18,994.778,10410
1,807,18,994.778,10438
1,808,18,994.778,10470
1,809,18,994.778,10501
1,810,18,994.778,10528
1,811,18,994.778,10556
1,812,18,994.778,10584
1,813,18,994.778,10613
1,814,19,994.778,10641
1,815,19,994.778,10675
1,816,18,994.778,10704
1,817,18,994.778,10756
1,818,18,994.778,10781
1,819,18,994.778,10806
1,820,18,994.106,10832
1,821,18,994.106,10860
1,822,18,994.106,10888
1,823,18,994.106,10918
1,824,18,994.106,10945
1,825,18,994.106,10972
1,826,18,994.106,11002
1,827,18,994.106,11032
1,828,18,994.106,11061
1,829,18,994.106,11092
1,830,18,994.106,11120
1,831,18,994.106,11148
1,832,18,994.106,11175
1,833,18,994.106,11208
1,834,18,994.106,11242
1,835,18,994.106,11274
1,836,18,994.106,11325
1,837,18,994.106,11351
1,838,18,994.106,11376
1,839,18,994.106,11405
1,840,18,994.106,11435
1,841,18,994.106,11464
1,842,18,994.106,11492
1,843,18,993.768,11520
1,844,18,993.768,11551
1,845,18,993.768,11581
1,846,18,993.768,11610
1,847,18,993.768,11643
1,848,18,993.768,11672
1,849,18,993.768,11700
1,850,18,993.768,11730
1,851,18,993.768,11765
1,852,18,993.768,11800
1,853,18,993.768,11838
1,854,18,993.768,11874
1,855,18,993.768,11902
1,856,18,993.768,11929
1,857,18,993.768,11959
1,858,18,993.768,11990
1,859,18,993.768,12021
1,860,18,993.768,12054
1,861,18,993.768,12084
1,862,18,993.768,12118
1,863,18,993.768,12149
1,864,18,993.768,12180
1,865,18,993.768,12210
1,866,18,993.768,12242
1,867,18,993.768,12272
1,868,18,993.768,12299
1,869,18,993.768,12329
1,870,18,993.768,12360
1,871,18,993.768,12397
1,872,18,993.768,12430
1,873,18,993.768,12464
1,874,18,993.768,12492
1,875,18,993.768,12519
1,876,18,993.768,12550
1,877,18,993.01,12582
1,878,18,993.01,12613
1,879,17,993.01,12644
1,880,17,993.01,12673
1,881,17,993.01,12705
1,882,17,993.01,12742
1,883,17,993.01,12773
1,884,17,993.01,12804
1,885,17,993.01,12836
1,886,17,993.01,12865
1,887,17,993.01,12895
1,888,17,993.01,12929
1,889,17,992.888,12961
1,890,17,992.888,13000
1,891,17,992.888,13038
1,892,17,992.888,13068
1,893,17,992.888,13098
1,894,17,987.379,13128
1,895,16,987.379,13160
1,896,16,987.379,13193
1,897,16,987.226,13225
1,898,16,987.226,13254
1,899,16,987.226,13285
1,900,16,987.226,13317
1,901,16,987.226,13349
1,902,16,987.226,13380
1,903,16,987.226,13411
1,904,16,987.226,13447
1,905,16,987.226,13482
1,906,16,987.226,13515
1,907,16,987.226,13550
1,908,16,987.226,13587
1,909,16,987.226,13615
1,910,16,987.226,13645
1,911,16,987.226,13677
1,912,16,987.226,13711
1,913,16,987.226,13744
1,914,16,987.226,13774
1,915,16,987.226,13806
1,916,16,987.226,13839
1,917,16,987.226,13873
1,918,16,987.226,13905
1,919,16,987.226,13938
1,920,16,987.226,13969
1,921,16,987.226,14001
1,922,16,987.226,14036
1,923,16,987.226,14072
1,924,16,987.226,14106
1,925,16,987.226,14145
1,926,16,987.226,14174
1,927,16,987.226,14207
1,928,16,987.226,14236
1,929,16,987.226,14269
1,930,16,987.226,14301
1,931,16,987.078,14334
1,932,16,987.078,14368
1,933,16,987.078,14401
1,934,16,987.078,14435
1,935,16,987.078,14469
1,936,16,987.078,14503
1,937,16,987.078,14536
1,938,16,987.078,14569
1,939,16,987.078,14605
1,940,16,987.078,14643
1,941,16,987.078,14681
1,942,16,987.078,14734
1,943,16,986.983,14765
1,944,16,986.983,14798
1,945,16,986.983,14832
1,946,16,986.983,14864
1,947,16,986.983,14897
1,948,16,986.983,14929
1,949,16,986.983,14964
1,950,17,986.983,14997
1,951,17,986.983,15031
1,952,16,986.983,15070
1,953,16,986.983,15101
1,954,16,986.983,15135
1,955,16,986.983,15172
1,956,16,986.983,15211
1,957,16,986.983,15248
1,958,16,986.983,15288
1,959,16,986.983,15321
1,960,16,986.983,15354
1,961,16,986.983,15388
1,962,16,986.983,15422
1,963,16,986.183,15455
1,964,16,986.183,15488
1,965,16,986.183,15521
1,966,16,986.183,15557
1,967,16,986.183,15591
1,968,16,986.183,15625
1,969,16,986.183,15660
1,970,16,986.183,15693
1,971,16,986.183,15727
1,972,16,986.183,15767
1,973,16,986.183,15806
1,974,16,986.183,15845
1,975,16,986.183,15882
1,976,16,986.183,15912
1,977,16,986.183,15945
1,978,16,986.183,15981
1,979,16,986.183,16016
1,980,16,986.183,16050
1,981,16,986.183,16085
1,982,16,986.183,16120
1,983,16,986.183,16158
1,984,16,986.183,16192
1,985,16,986.183,16227
1,986,16,986.183,16263
1,987,16,986.183,16297
1,988,16,986.183,16335
1,989,16,986.183,16375
1,990,16,986.183,16412
1,991,16,986.183,16452
1,992,16,986.183,16491
1,993,16,986.183,16522
1,994,16,986.183,16555
1,995,16,986.183,16596
1,996,16,986.183,16632
1,997,16,986.183,16664
1,998,16,986.183,16699
1,999,16,986.183,16733
1,1000,16,986.183,16768
1,1001,16,986.183,16807
1,1002,16,986.183,16844
1,1003,16,986.183,16879
1,1004,16,986.183,16913
1,1005,16,986.183,16951
1,1006,16,986.183,16989
1,1007,16,986.183,17029
1,1008,16,986.183,17067
1,1009,16,986.183,17108
1,1010,16,986.183,17140
1,1011,16,986.183,17171
1,1012,16,986.183,17207
1,1013,16,986.183,17244
1,1014,16,986.183,17278
1,1015,16,986.183,17315
1,1016,18,986.183,17357
1,1017,18,986.183,17394
1,1018,18,986.183,17429
1,1019,18,986.183,17466
1,1020,18,986.183,17501
1,1021,18,986.183,17537
1,1022,18,986.183,17572
1,1023,18,986.183,17608
1,1024,18,986.183,17644
1,1025,18,986.183,17685
1,1026,18,986.183,17726
1,1027,18,986.183,17764
1,1028,18,986.183,17803
1,1029,18,986.183,17835
1,1030,18,986.183,17870
1,1031,18,986.183,17906
1,1032,18,984.93,17944
1,1033,18,984.93,17977
1,1034,18,984.93,18018
1,1035,18,984.93,18059
1,1036,18,984.93,18097
1,1037,18,984.93,18135
1,1038,18,984.93,18171
1,1039,18,984.93,18211
1,1040,18,984.93,18247
1,1041,18,984.93,18285
1,1042,18,984.93,18320
1,1043,18,984.93,18359
1,1044,18,984.93,18398
1,1045,18,984.93,18441
1,1046,18,984.93,18510
1,1047,18,984.93,18543
1,1048,18,984.783,18580
1,1049,18,984.783,18617
1,1050,18,984.783,18655
1,1051,18,984.783,18692
1,1052,18,984.783,18730
1,1053,19,984.783,18773
1,1054,19,984.783,18810
1,1055,19,984.783,18850
1,1056,19,984.783,18891
1,1057,19,984.783,18929
1,1058,19,984.783,18973
1,1059,19,984.783,19011
1,1060,19,983.378,19046
1,1061,19,983.378,19082
1,1062,19,983.378,19119
1,1063,19,983.378,19160
1,1064,19,983.378,19203
1,1065,19,983.378,19267
1,1066,19,983.378,19300
1,1067,19,983.378,19335
1,1068,19,983.378,19368
1,1069,19,983.378,19405
1,1070,19,983.378,19443
1,1071,19,983.378,19478
1,1072,19,983.378,19523
1,1073,19,983.378,19562
1,1074,18,983.378,19600
1,1075,18,983.378,19639
1,1076,18,983.378,19681
1,1077,18,983.378,19719
1,1078,18,983.378,19758
1,1079,18,983.378,19793
1,1080,18,983.378,19835
1,1081,18,983.378,19877
1,1082,18,983.378,19920
1,1083,18,983.045,19961
1,1084,18,983.045,20003
1,1085,18,983.045,20038
1,1086,18,983.045,20075
1,1087,18,983.045,20114
1,1088,18,983.045,20153
1,1089,18,983.045,20197
1,1090,18,983.045,20235
1,1091,18,983.045,20272
1,1092,18,983.045,20314
1,1093,18,983.045,20353
1,1094,18,983.045,20391
1,1095,18,983.045,20431
1,1096,18,983.045,20469
1,1097,18,983.045,20508
1,1098,18,983.045,20545
1,1099,18,983.045,20582
1,1100,18,983.045,20624
1,1101,18,983.045,20673
1,1102,18,983.045,20716
1,1103,18,983.045,20765
1,1104,18,983.045,20804
1,1105,18,983.045,20839
1,1106,18,979.618,20875
1,1107,19,979.618,20914
1,1108,19,979.618,20952
1,1109,19,979.618,20993
1,1110,19,979.618,21033
1,1111,19,979.618,21080
1,1112,19,979.618,21118
1,1113,19,979.618,21156
1,1114,19,979.618,21198
1,1115,19,979.618,21237
1,1116,19,979.618,21274
1,1117,19,979.618,21312
1,1118,19,979.618,21349
1,1119,19,979.618,21395
1,1120,19,979.618,21438
1,1121,19,979.618,21482
1,1122,19,979.618,21549
1,1123,19,979.618,21584
1,1124,19,979.618,21622
1,1125,20,979.618,21658
1,1126,20,979.618,21698
1,1127,20,979.618,21739
1,1128,20,979.618,21780
1,1129,20,979.618,21819
1,1130,20,979.618,21860
1,1131,20,979.618,21900
1,1132,20,979.618,21940
1,1133,20,979.618,21979
1,1134,20,979.618,22022
1,1135,20,979.618,22061
1,1136,20,979.618,22100
1,1137,20,979.618,22139
1,1138,20,976.536,22176
1,1139,20,976.536,22217
1,1140,20,976.536,22262
1,1141,20,976.536,22306
1,1142,20,976.536,22354
1,1143,20,976.536,22392
1,1144,20,976.536,22427
1,1145,20,976.536,22465
1,1146,20,976.536,22502
1,1147,20,976.536,22541
1,1148,20,976.536,22580
1,1149,20,976.536,22622
1,1150,20,976.536,22661
1,1151,20,976.536,22703
1,1152,20,976.536,22744
1,1153,20,976.536,22789
1,1154,20,976.536,22832
1,1155,20,976.536,22875
1,1156,20,976.536,22916
1,1157,20,976.536,22958
1,1158,20,976.536,22998
1,1159,20,976.536,23037
1,1160,20,976.536,23078
1,1161,20,976.536,23120
1,1162,20,976.536,23169
1,1163,20,976.536,23216
1,1164,20,976.536,23255
1,1165,20,975.549,23292
1,1166,20,975.549,23331
1,1167,20,975.549,23370
1,1168,20,975.549,23409
1,1169,20,975.549,23446
1,1170,20,975.549,23487
1,1171,20,975.549,23530
1,1172,20,975.549,23576
1,1173,20,975.549,23623
1,1174,20,975.549,23664
1,1175,20,975.549,23705
1,1176,20,975.549,23748
1,1177,20,975.549,23788
1,1178,20,975.549,23829
1,1179,20,975.549,23867
1,1180,20,975.549,23907
1,1181,20,975.549,23951
1,1182,20,975.549,24000
1,1183,20,975.549,24047
1,1184,20,975.549,24117
1,1185,20,975.549,24156
1,1186,20,975.549,24196
1,1187,20,975.549,24239
1,1188,20,975.549,24279
1,1189,20,975.549,24316
1,1190,20,975.549,24360
1,1191,20,975.549,24403
1,1192,20,975.549,24445
1,1193,20,975.549,24488
1,1194,20,975.549,24530
1,1195,20,975.549,24573
1,1196,20,975.549,24616
1,1197,20,975.549,24660
1,1198,20,975.549,24702
1,1199,20,975.549,24744
1,1200,20,975.549,24785
1,1201,20,975.549,24833
1,1202,20,975.549,24878
1,1203,20,975.549,24924
1,1204,20,974.747,24994
1,1205,20,974.747,25035
1,1206,20,974.747,25073
1,1207,20,974.747,25114
1,1208,20,974.747,25157
1,1209,20,974.747,25201
1,1210,20,974.747,25245
1,1211,20,974.747,25289
1,1212,20,974.747,25331
1,1213,20,974.747,25373
1,1214,20,974.747,25416
1,1215,20,974.747,25460
1,1216,20,974.747,25502
1,1217,20,974.747,25550
1,1218,20,974.747,25593
1,1219,20,974.747,25634
1,1220,20,974.747,25675
1,1221,20,974.747,25722
1,1222,20,974.747,25771
1,1223,20,974.747,25852
