test, rrt iteration, number of waypoints, distance to goal, time
1,483,0,1051.9,3537
1,484,18,1051.9,3552
1,485,18,1051.9,3568
1,486,18,1051.9,3584
1,487,18,1051.9,3600
1,488,18,1051.9,3618
1,489,17,1051.9,3636
1,490,17,1051.9,3653
1,491,17,1051.9,3669
1,492,17,1051.9,3688
1,493,16,1051.9,3705
1,494,16,1051.9,3723
1,495,16,1051.9,3742
1,496,16,1048.03,3764
1,497,16,1048.03,3785
1,498,16,1048.03,3806
1,499,16,1048.03,3822
1,500,16,1048.03,3843
1,501,16,1048.03,3859
1,502,16,1006.73,3875
1,503,16,1006.73,3892
1,504,16,1006.73,3910
1,505,16,1006.73,3929
1,506,16,1006.73,3947
1,507,16,1006.73,3965
1,508,16,1006.73,3983
1,509,17,1006.73,4001
1,510,17,1006.73,4017
1,511,17,1001.82,4036
1,512,17,1001.82,4054
1,513,17,1001.82,4073
1,514,17,1001.82,4090
1,515,17,1001.82,4112
1,516,17,1001.82,4133
1,517,17,1001.82,4155
1,518,17,1001.82,4178
1,519,17,1001.82,4195
1,520,17,1001.82,4213
1,521,17,1001.82,4230
1,522,17,1001.82,4249
1,523,17,1001.82,4268
1,524,17,1001.82,4287
1,525,17,1001.82,4306
1,526,17,1001.82,4324
1,527,17,1001.82,4343
1,528,17,1001.82,4363
1,529,17,997.546,4383
1,530,17,997.546,4403
1,531,17,997.546,4423
1,532,17,997.546,4444
1,533,17,997.546,4466
1,534,17,997.546,4490
1,535,17,997.546,4512
1,536,17,997.546,4535
1,537,17,997.546,4552
1,538,17,997.546,4569
1,539,17,997.546,4587
1,540,17,997.546,4607
1,541,17,997.546,4627
1,542,17,996.414,4647
1,543,17,996.283,4667
1,544,17,996.283,4686
1,545,17,996.283,4706
1,546,17,996.283,4725
1,547,17,996.283,4744
1,548,17,996.283,4764
1,549,17,996.283,4783
1,550,17,996.283,4805
1,551,17,996.283,4827
1,552,17,996.283,4851
1,553,17,996.283,4874
1,554,17,996.283,4906
1,555,17,996.283,4924
1,556,17,986.699,4942
1,557,17,986.699,4961
1,558,17,986.699,4984
1,559,17,986.699,5005
1,560,17,986.699,5025
1,561,17,986.699,5045
1,562,17,986.699,5065
1,563,17,986.699,5084
1,564,17,986.699,5103
