test, rrt iteration, number of waypoints, distance to goal, time
1,406,0,1111.06,2622
1,407,17,1111.06,2635
1,408,17,1111.06,2649
1,409,17,1111.06,2663
1,410,17,1111.06,2677
1,411,17,1111.06,2691
1,412,17,1111.06,2706
1,413,17,1111.06,2720
1,414,17,1111.06,2735
1,415,17,1111.06,2751
1,416,17,1111.06,2765
1,417,17,1111.06,2780
1,418,17,1111.06,2795
1,419,17,1098.99,2813
1,420,17,1098.99,2831
1,421,17,1098.99,2850
1,422,17,1098.99,2867
1,423,17,1098.99,2887
1,424,17,1098.99,2901
1,425,17,1098.99,2915
1,426,17,1094.53,2930
1,427,17,1094.53,2948
1,428,17,1094.53,2963
1,429,17,1094.53,2977
1,430,17,1094.53,2994
1,431,17,1094.53,3009
1,432,17,1094.53,3028
1,433,17,1094.53,3044
1,434,17,1094.53,3060
1,435,17,1094.53,3075
1,436,17,1094.53,3091
1,437,17,1092.88,3108
1,438,17,1092.88,3126
1,439,17,1092.88,3145
1,440,17,1092.88,3163
1,441,17,1092.88,3190
1,442,17,1057.97,3204
1,443,17,1057.97,3218
1,444,17,1057.97,3233
1,445,17,1057.97,3249
1,446,17,1057.97,3264
1,447,18,1057.97,3280
1,448,18,1057.97,3296
1,449,18,1057.97,3312
1,450,18,1057.97,3329
1,451,18,1057.97,3346
1,452,18,1057.97,3362
1,453,18,1057.97,3379
1,454,18,1057.97,3396
1,455,18,1057.97,3413
1,456,18,1057.97,3433
1,457,18,1057.97,3450
1,458,18,1057.97,3466
1,459,18,1057.97,3486
1,460,18,1057.97,3501
1,461,18,1057.97,3516
1,462,18,1057.97,3531
1,463,18,1057.97,3546
1,464,18,1057.97,3565
1,465,18,1057.97,3582
1,466,18,1057.97,3598
1,467,18,1057.97,3619
1,468,18,1057.97,3635
1,469,18,1057.97,3653
1,470,18,1057.97,3669
1,471,18,1052.14,3686
1,472,18,1052.14,3703
1,473,18,1052.14,3719
1,474,18,1052.14,3739
1,475,18,1052.14,3760
1,476,18,1052.14,3780
1,477,18,1052.14,3798
1,478,18,1052.14,3821
1,479,18,1052.14,3837
1,480,18,1052.14,3853
1,481,18,1052.14,3868
1,482,18,1052.14,3885
1,483,18,1052.14,3902
1,484,18,1052.14,3920
1,485,18,1052.14,3937
1,486,18,1052.14,3954
1,487,18,1052.14,3976
1,488,18,1052.14,3994
1,489,18,1052.14,4012
1,490,18,1052.14,4031
1,491,18,1052.14,4049
1,492,18,1052.14,4067
1,493,18,1052.14,4085
1,494,18,1052.14,4106
1,495,18,1052.14,4128
1,496,18,1052.14,4149
1,497,18,1052.14,4171
1,498,18,1052.14,4187
1,499,18,1052.14,4204
1,500,18,1052.14,4220
1,501,18,1052.14,4241
1,502,18,1052.14,4259
1,503,18,1052.14,4276
1,504,18,1052.14,4295
1,505,18,1052.14,4313
1,506,18,1052.14,4332
1,507,18,1052.14,4352
1,508,18,1052.14,4370
1,509,18,1052.14,4387
1,510,18,1052.14,4405
1,511,18,1052.14,4424
1,512,18,1052.14,4445
1,513,18,1052.14,4468
1,514,18,1052.14,4490
1,515,18,1052.14,4511
1,516,18,1052.14,4532
1,517,18,1052.14,4549
1,518,18,1052.14,4566
1,519,18,1052.14,4583
1,520,18,1052.14,4601
1,521,18,1052.14,4618
1,522,17,1052.14,4637
1,523,17,1052.14,4656
1,524,17,1052.14,4676
1,525,17,1052.14,4696
1,526,17,1052.14,4715
1,527,17,1052.14,4735
1,528,17,1052.14,4754
1,529,18,1037.02,4773
1,530,18,1037.02,4792
1,531,18,1037.02,4814
1,532,18,1037.02,4836
1,533,18,1037.02,4858
1,534,18,1037.02,4878
1,535,18,1037.02,4901
1,536,18,1037.02,4919
1,537,18,1037.02,4937
1,538,18,1033.3,4954
1,539,18,1033.3,4973
1,540,18,1033.3,4991
1,541,18,1033.3,5010
1,542,18,1033.3,5030
1,543,18,1033.3,5055
1,544,18,1033.3,5075
1,545,18,1033.3,5094
1,546,18,1033.3,5114
1,547,18,1033.3,5133
1,548,18,1033.3,5153
1,549,18,1033.3,5172
1,550,18,1033.3,5195
1,551,18,1033.3,5219
1,552,18,1033.3,5242
1,553,18,1033.3,5264
1,554,18,1033.3,5289
1,555,18,1033.3,5308
1,556,18,1033.3,5325
1,557,18,1033.3,5344
1,558,18,1033.3,5367
1,559,18,1033.3,5386
1,560,18,1033.3,5410
1,561,18,1033.3,5429
1,562,18,1033.3,5450
1,563,18,1033.3,5475
1,564,18,1033.3,5496
1,565,18,1033.3,5516
1,566,18,1033.3,5535
1,567,18,1032.92,5557
1,568,18,1032.92,5576
1,569,18,1032.92,5600
1,570,18,1032.92,5623
1,571,18,1032.92,5646
1,572,18,1032.92,5669
1,573,18,1032.92,5689
1,574,18,1032.92,5708
1,575,18,1032.92,5727
1,576,18,1022.14,5747
1,577,18,1022.14,5767
1,578,18,1022.14,5787
1,579,18,1022.14,5808
1,580,18,1022.14,5828
1,581,18,1022.14,5855
1,582,18,1022.14,5877
1,583,18,1021.76,5898
1,584,18,1021.76,5921
1,585,18,1021.76,5942
1,586,18,1021.76,5963
1,587,18,1021.76,5983
1,588,18,1018.87,6007
1,589,18,1018.87,6031
1,590,18,1018.87,6056
1,591,18,1018.87,6081
1,592,18,1018.87,6106
1,593,18,1018.87,6128
1,594,18,1018.87,6147
1,595,18,1018.87,6168
1,596,18,1018.87,6188
1,597,18,1018.87,6208
1,598,18,1018.87,6229
1,599,18,1018.87,6250
1,600,18,1018.87,6272
1,601,18,1018.87,6297
1,602,18,1018.87,6319
1,603,18,1018.87,6340
1,604,18,1018.87,6361
1,605,18,1018.87,6382
1,606,18,1018.87,6403
1,607,18,1018.87,6426
1,608,18,1018.87,6451
1,609,18,1018.87,6473
1,610,18,1018.87,6499
1,611,18,1018.87,6527
1,612,19,1018.87,6553
1,613,19,1018.87,6573
1,614,19,1018.87,6593
1,615,19,1018.87,6613
1,616,19,1018.87,6633
1,617,19,1018.87,6655
1,618,19,1018.87,6677
1,619,19,1018.4,6698
