test, rrt iteration, number of waypoints, distance to goal, time
1,481,0,1037.38,3407
1,482,17,1037.38,3422
1,483,17,1037.38,3439
1,484,17,1037.38,3454
1,485,17,1037.38,3471
1,486,17,1037.38,3488
1,487,16,1037.38,3506
1,488,16,1037.38,3523
1,489,16,1037.38,3541
1,490,16,1037.38,3560
1,491,16,1037.38,3579
1,492,16,1037.38,3596
1,493,16,1037.38,3614
1,494,16,1015.62,3638
1,495,16,1015.62,3657
1,496,16,1015.62,3676
1,497,16,1015.62,3695
1,498,16,1015.62,3714
1,499,16,1006.01,3731
1,500,16,1006.01,3748
1,501,16,1006.01,3765
1,502,16,1006.01,3782
1,503,16,1006.01,3802
1,504,16,1006.01,3819
1,505,16,1006.01,3839
1,506,16,1006.01,3857
1,507,16,1006.01,3877
1,508,16,1006.01,3895
1,509,17,1006.01,3914
1,510,17,1006.01,3933
1,511,17,1006.01,3955
1,512,17,1006.01,3973
1,513,17,1006.01,3996
1,514,17,1006.01,4016
1,515,17,1006.01,4036
1,516,17,1006.01,4053
1,517,17,1006.01,4070
1,518,17,1006.01,4088
1,519,17,1006.01,4105
1,520,17,1006.01,4122
1,521,17,1006.01,4140
1,522,17,1006.01,4158
1,523,18,1006.01,4176
1,524,18,1005.23,4196
1,525,17,1005.23,4214
1,526,17,1005.23,4233
1,527,17,1005.23,4251
1,528,17,1005.23,4269
1,529,17,1005.23,4291
1,530,17,1005.23,4314
1,531,17,1005.23,4334
1,532,17,1005.23,4357
1,533,17,1005.23,4380
1,534,17,1005.23,4401
1,535,17,1005.23,4419
1,536,17,1005.23,4437
1,537,17,1005.23,4454
1,538,17,1005.23,4473
1,539,17,1005.23,4491
1,540,17,1005.23,4512
1,541,17,1005.23,4532
1,542,17,1004.71,4552
1,543,17,1004.71,4571
1,544,17,1004.71,4591
1,545,17,1004.71,4611
1,546,17,1004.71,4630
1,547,17,1004.71,4653
1,548,17,1004.71,4677
1,549,17,1004.71,4705
1,550,17,1004.71,4728
1,551,17,1004.71,4750
1,552,17,1004.71,4784
1,553,17,1004.71,4804
1,554,17,1004.71,4823
1,555,17,1002.42,4843
1,556,17,1002.42,4862
1,557,17,1002.42,4883
1,558,16,1002.42,4904
1,559,16,1002.42,4925
1,560,16,1002.42,4946
1,561,16,1002.42,4969
1,562,16,1002.42,4989
1,563,16,1002.42,5015
1,564,17,1002.42,5040
1,565,17,1002.42,5066
1,566,17,1002.42,5092
1,567,16,1002.42,5116
1,568,16,1002.42,5141
1,569,16,1002.42,5161
1,570,16,1002.39,5179
1,571,16,1002.39,5199
1,572,16,1002.39,5219
1,573,16,1002.39,5238
1,574,16,1002.39,5260
1,575,16,1002.39,5281
1,576,16,1001.33,5302
1,577,16,1001.33,5325
1,578,16,1001.33,5346
1,579,16,1001.33,5366
1,580,16,1001.33,5392
1,581,16,1001.33,5415
1,582,16,1001.33,5440
1,583,16,1001.33,5464
1,584,16,1001.33,5503
1,585,16,1001.33,5522
1,586,16,1001.33,5543
1,587,16,1001.33,5563
1,588,16,1000.39,5585
1,589,16,1000.39,5606
1,590,16,1000.39,5628
1,591,16,1000.39,5649
1,592,16,1000.39,5671
1,593,16,1000.39,5693
1,594,16,1000.39,5714
1,595,16,1000.39,5737
1,596,16,1000.39,5760
1,597,16,999.768,5787
1,598,16,999.768,5813
1,599,16,999.768,5837
1,600,16,999.768,5862
1,601,16,999.768,5887
1,602,16,999.768,5906
1,603,16,999.768,5928
1,604,16,999.768,5949
1,605,16,999.768,5970
1,606,16,999.768,5992
1,607,16,999.768,6014
1,608,16,999.768,6037
1,609,16,999.768,6059
1,610,16,999.768,6080
1,611,16,999.768,6100
1,612,16,999.768,6121
1,613,16,999.768,6144
1,614,16,999.768,6170
1,615,16,999.768,6195
1,616,16,999.768,6219
1,617,16,999.768,6245
1,618,16,999.768,6270
1,619,16,999.768,6290
1,620,16,999.768,6309
1,621,16,999.768,6330
1,622,16,999.768,6351
1,623,16,999.768,6372
1,624,16,999.768,6394
1,625,16,999.768,6417
1,626,16,999.768,6439
1,627,16,999.768,6460
1,628,16,999.768,6482
1,629,16,999.768,6504
1,630,16,999.768,6531
1,631,16,999.768,6558
1,632,16,999.768,6586
1,633,16,999.768,6612
1,634,16,999.768,6638
1,635,16,999.768,6662
1,636,16,999.768,6683
1,637,16,999.768,6705
1,638,16,999.768,6727
1,639,16,999.768,6748
1,640,16,999.768,6770
1,641,16,999.768,6795
1,642,16,999.768,6820
1,643,16,999.768,6842
1,644,16,999.768,6865
1,645,16,999.768,6889
1,646,16,999.768,6912
1,647,16,999.768,6941
1,648,16,999.768,6969
1,649,16,999.768,6995
1,650,16,999.768,7020
1,651,16,999.768,7049
1,652,16,999.768,7075
1,653,16,999.768,7096
1,654,16,999.768,7117
1,655,16,999.768,7141
1,656,16,999.768,7166
1,657,16,999.768,7190
1,658,16,999.768,7213
1,659,16,999.768,7237
1,660,16,999.768,7261
1,661,16,999.768,7286
1,662,16,999.768,7311
1,663,17,999.768,7335
1,664,17,999.768,7359
1,665,17,999.768,7389
1,666,17,999.768,7416
1,667,17,999.768,7445
1,668,17,999.768,7471
1,669,17,999.768,7501
1,670,17,996.139,7530
1,671,17,996.139,7551
1,672,17,996.139,7575
1,673,17,996.139,7599
1,674,17,996.139,7623
1,675,17,996.139,7646
1,676,17,996.139,7674
1,677,17,996.139,7700
1,678,17,996.139,7726
