test, rrt iteration, number of waypoints, distance to goal, time
1,24,0,543.38,66
1,25,6,514.467,67
1,26,6,514.467,69
1,27,6,514.467,70
1,28,6,511.501,72
1,29,6,511.501,74
1,30,6,511.501,75
1,31,6,511.501,77
1,32,6,485.846,79
1,33,6,483.127,81
1,34,6,473.717,82
1,35,5,473.717,84
1,36,5,473.717,85
1,37,5,473.717,87
1,38,5,473.717,88
1,39,5,473.717,90
1,40,5,473.717,92
1,41,5,473.717,93
1,42,5,473.717,95
1,43,5,472.768,97
1,44,5,472.768,99
1,45,5,453.855,101
1,46,5,453.855,103
1,47,5,453.67,105
1,48,5,453.67,107
1,49,5,453.67,109
1,50,5,453.67,111
1,51,5,444.03,113
1,52,5,444.03,116
1,53,5,444.03,118
1,54,5,444.03,120
1,55,5,444.03,122
1,56,5,444.03,125
1,57,5,444.03,127
1,58,5,444.03,130
1,59,5,444.03,132
1,60,5,444.03,135
1,61,5,444.03,137
1,62,5,433.292,139
1,63,5,433.292,142
1,64,5,433.292,145
1,65,5,433.292,148
1,66,5,433.292,150
1,67,5,432.044,153
1,68,5,429.196,155
1,69,6,425.878,158
1,70,6,425.878,161
1,71,6,425.878,164
1,72,6,425.878,167
1,73,6,425.878,170
1,74,6,425.878,173
1,75,6,425.878,175
1,76,6,425.878,178
1,77,6,425.878,182
1,78,6,425.878,185
1,79,6,425.878,188
1,80,5,425.878,191
1,81,5,425.587,194
1,82,5,425.587,198
1,83,5,425.587,201
1,84,5,425.587,204
1,85,5,425.587,207
1,86,5,425.587,211
1,87,5,425.389,214
1,88,5,425.389,218
1,89,5,425.389,222
1,90,5,425.389,225
1,91,5,425.389,229
1,92,6,425.389,233
1,93,6,425.389,236
1,94,6,425.389,240
1,95,6,425.389,243
1,96,6,425.389,247
1,97,6,425.389,251
1,98,6,425.389,255
1,99,6,425.389,259
1,100,6,425.389,262
1,101,6,425.389,266
1,102,6,425.362,270
1,103,6,425.362,275
1,104,6,425.362,279
1,105,6,425.362,283
1,106,6,425.362,287
1,107,6,425.362,291
1,108,6,425.362,295
1,109,6,425.362,299
1,110,6,425.362,304
1,111,6,425.362,308
1,112,6,425.362,313
1,113,6,425.362,317
1,114,6,425.362,321
1,115,6,425.362,325
1,116,6,425.362,329
1,117,6,425.362,334
1,118,6,424.404,339
1,119,6,424.404,343
1,120,6,424.404,347
1,121,6,424.404,352
1,122,6,424.404,356
1,123,6,424.404,361
1,124,6,415.12,367
1,125,5,415.12,371
1,126,5,415.12,376
1,127,5,415.12,380
1,128,5,415.12,385
1,129,5,415.12,390
1,130,5,415.12,396
1,131,5,415.12,401
1,132,5,415.12,405
1,133,5,414.989,410
1,134,5,414.989,416
1,135,5,414.989,421
1,136,5,414.989,426
1,137,5,414.989,431
1,138,5,414.989,436
1,139,5,414.989,441
1,140,5,414.989,447
1,141,5,414.989,452
1,142,6,413.226,458
1,143,5,413.226,464
1,144,5,413.226,469
1,145,5,413.226,474
1,146,5,413.226,480
1,147,5,413.226,486
1,148,5,413.226,491
1,149,5,413.226,497
1,150,5,413.226,502
1,151,5,413.226,508
1,152,5,413.226,513
1,153,5,413.226,519
1,154,5,413.226,525
1,155,5,413.226,531
1,156,5,413.226,537
1,157,5,413.226,542
1,158,5,413.226,549
1,159,5,413.226,555
1,160,5,413.226,561
1,161,5,413.226,567
1,162,5,413.226,573
1,163,5,413.226,579
1,164,5,413.226,585
1,165,5,413.226,591
1,166,5,413.226,597
1,167,5,413.226,603
1,168,5,413.226,609
1,169,5,413.226,616
1,170,5,413.226,622
1,171,5,409.168,629
1,172,6,409.168,636
1,173,6,409.168,643
1,174,6,409.168,649
1,175,6,409.168,656
1,176,6,409.168,662
1,177,6,409.168,669
1,178,6,409.168,676
1,179,6,409.168,683
1,180,6,409.168,690
1,181,6,409.168,697
1,182,6,409.168,703
1,183,6,409.168,710
1,184,6,409.168,717
1,185,6,407.798,725
1,186,5,407.798,732
1,187,5,407.798,739
1,188,5,407.798,746
1,189,4,407.798,753
1,190,4,407.798,761
1,191,4,407.798,768
1,192,5,406.857,776
1,193,5,406.857,783
1,194,5,406.857,790
1,195,5,406.857,797
1,196,5,406.857,805
1,197,5,406.857,812
1,198,5,406.857,820
1,199,5,406.857,827
1,200,5,406.857,835
1,201,5,406.857,842
1,202,5,406.857,850
1,203,5,406.857,856
1,204,5,406.857,864
1,205,5,406.857,871
1,206,5,406.857,879
1,207,5,406.857,886
1,208,5,406.857,894
1,209,5,406.857,902
1,210,5,406.857,910
1,211,5,406.651,918
1,212,5,406.651,925
1,213,5,406.651,933
1,214,5,406.651,942
1,215,5,406.651,949
1,216,5,406.651,957
1,217,5,406.651,964
1,218,5,406.651,972
1,219,5,406.651,980
1,220,5,406.651,988
