test, rrt iteration, number of waypoints, distance to goal, time
1,34,0,415.875,82
1,35,5,415.875,85
1,36,5,415.875,88
1,37,5,415.875,92
1,38,5,415.875,95
1,39,5,415.875,99
1,40,5,415.875,102
1,41,5,411.3,105
1,42,5,409.064,109
1,43,5,394.304,114
1,44,4,394.304,118
1,45,4,394.304,122
1,46,4,394.304,125
1,47,4,394.304,129
1,48,4,394.304,134
1,49,4,394.304,138
1,50,4,391.498,142
1,51,4,386.092,146
1,52,5,380.081,151
1,53,5,379.56,155
1,54,4,379.56,160
1,55,4,379.56,165
1,56,4,379.56,169
1,57,4,379.212,174
1,58,4,379.212,179
1,59,4,379.212,184
1,60,4,379.212,191
1,61,4,378.262,197
1,62,4,378.262,203
1,63,4,378.262,207
1,64,4,378.262,213
1,65,4,378.262,217
1,66,4,378.044,224
1,67,4,378.044,231
1,68,4,378.044,237
1,69,4,375.349,244
1,70,4,375.349,250
1,71,4,375.349,256
1,72,4,375.349,262
1,73,4,375.349,268
1,74,4,362.834,274
1,75,5,362.834,280
1,76,5,362.834,287
1,77,5,362.834,294
1,78,5,362.834,299
1,79,5,362.834,303
1,80,5,357.266,310
1,81,5,351.43,317
1,82,5,349.33,326
1,83,5,349.33,333
1,84,5,349.33,340
1,85,5,349.33,344
1,86,5,349.33,350
1,87,5,349.33,358
1,88,5,349.33,366
1,89,5,348.955,375
1,90,4,348.955,382
1,91,4,348.955,389
1,92,4,348.955,397
1,93,4,348.955,405
1,94,4,348.202,411
1,95,4,348.202,418
1,96,4,348.202,425
1,97,4,348.202,434
1,98,4,348.202,443
1,99,4,348.202,451
1,100,4,348.202,459
1,101,4,348.202,467
1,102,4,348.202,476
1,103,4,348.202,485
1,104,4,348.202,494
1,105,4,347.27,504
1,106,4,347.27,512
1,107,4,347.27,521
1,108,4,347.27,529
1,109,4,347.27,537
1,110,4,347.27,545
1,111,4,346.095,554
1,112,4,346.095,564
1,113,4,346.095,574
1,114,4,346.095,581
1,115,4,346.095,590
1,116,4,346.095,599
1,117,4,346.095,609
1,118,4,346.095,619
1,119,4,346.095,628
1,120,4,345.985,637
1,121,6,343.978,647
1,122,6,343.978,656
1,123,6,343.978,667
1,124,6,343.978,681
1,125,6,343.978,687
1,126,6,343.978,696
1,127,6,343.978,705
1,128,6,343.978,716
1,129,6,343.978,727
1,130,6,343.978,741
1,131,6,343.978,747
1,132,6,343.978,757
1,133,6,343.978,767
1,134,6,343.978,777
1,135,6,343.895,787
1,136,4,343.895,799
1,137,4,343.895,809
1,138,4,343.895,821
1,139,4,343.895,832
1,140,4,343.895,843
1,141,4,343.895,854
1,142,4,343.895,864
1,143,4,343.895,876
1,144,4,343.895,889
1,145,4,343.895,901
1,146,5,343.895,911
1,147,5,343.895,928
1,148,5,343.895,940
1,149,5,343.895,951
1,150,5,343.895,967
1,151,5,343.895,979
1,152,5,343.895,990
1,153,5,343.689,1001
1,154,5,343.689,1014
1,155,5,343.689,1026
1,156,5,343.689,1036
1,157,5,343.689,1048
1,158,5,343.689,1059
1,159,5,343.689,1071
1,160,5,343.689,1080
1,161,5,343.689,1091
1,162,5,343.551,1103
1,163,5,343.551,1121
1,164,5,343.551,1133
1,165,5,343.551,1151
1,166,5,343.551,1163
1,167,5,343.551,1175
1,168,5,343.551,1186
1,169,5,343.551,1199
1,170,5,343.551,1212
1,171,5,343.25,1231
1,172,5,343.25,1243
1,173,5,343.25,1254
1,174,5,343.25,1269
1,175,5,343.25,1284
1,176,5,343.25,1308
1,177,5,343.25,1321
1,178,5,343.25,1336
1,179,5,343.25,1349
1,180,5,343.25,1362
1,181,5,343.25,1382
1,182,5,343.25,1395
1,183,5,343.25,1410
1,184,5,343.25,1430
1,185,5,343.25,1442
1,186,5,343.25,1457
1,187,5,343.25,1469
1,188,5,343.25,1485
1,189,5,343.25,1502
1,190,5,343.25,1511
1,191,5,343.25,1522
1,192,5,343.25,1537
1,193,5,343.25,1551
1,194,5,343.25,1566
1,195,5,343.25,1582
1,196,5,343.25,1599
1,197,4,342.943,1620
1,198,6,342.861,1634
1,199,6,342.861,1649
1,200,6,342.861,1665
1,201,6,342.861,1679
1,202,6,342.861,1695
1,203,6,342.861,1703
1,204,6,342.861,1717
1,205,6,342.861,1732
1,206,6,342.861,1748
1,207,6,342.861,1765
1,208,6,342.861,1782
1,209,6,342.861,1798
1,210,6,341.66,1807
1,211,6,341.66,1822
1,212,6,341.66,1838
1,213,6,341.66,1855
1,214,6,341.66,1873
1,215,6,341.66,1889
1,216,6,341.66,1905
1,217,6,341.66,1914
1,218,6,341.66,1929
1,219,6,341.66,1945
1,220,6,341.66,1963
1,221,6,341.66,1981
1,222,6,341.66,2005
1,223,6,341.66,2015
1,224,6,341.66,2030
1,225,6,341.66,2047
1,226,6,341.66,2064
1,227,6,341.66,2081
1,228,6,341.66,2099
1,229,6,341.66,2116
1,230,6,341.66,2125
1,231,6,341.66,2142
1,232,6,341.66,2159
1,233,6,341.516,2179
1,234,6,341.516,2196
1,235,6,341.516,2214
1,236,6,341.516,2231
1,237,6,341.516,2248
1,238,6,341.516,2265
1,239,6,341.516,2281
1,240,6,341.516,2301
1,241,6,341.516,2318
1,242,6,341.516,2337
1,243,6,341.516,2347
1,244,6,341.516,2364
1,245,6,341.516,2382
1,246,6,341.516,2398
1,247,6,341.516,2415
1,248,6,341.516,2441
1,249,6,341.516,2451
1,250,6,341.516,2469
1,251,6,341.516,2488
1,252,6,341.516,2505
1,253,6,341.516,2524
1,254,6,341.516,2540
1,255,6,341.516,2557
1,256,6,341.516,2568
1,257,6,341.516,2585
1,258,6,341.516,2604
1,259,6,341.516,2622
1,260,6,341.461,2644
1,261,6,341.461,2663
1,262,6,341.461,2682
1,263,6,341.461,2692
1,264,6,341.461,2712
1,265,6,341.461,2732
1,266,6,341.302,2758
1,267,6,341.302,2780
1,268,6,341.302,2802
1,269,6,341.302,2821
1,270,6,341.302,2833
1,271,6,341.302,2855
1,272,6,341.302,2876
1,273,6,341.302,2899
1,274,6,341.302,2923
1,275,6,341.302,2950
1,276,6,341.302,2962
1,277,6,341.302,2981
1,278,6,341.302,3002
1,279,6,341.302,3023
1,280,6,341.302,3047
1,281,6,341.302,3067
1,282,6,341.302,3085
1,283,6,341.302,3097
1,284,6,341.302,3117
1,285,6,341.302,3138
1,286,6,341.302,3160
1,287,6,341.258,3187
1,288,6,341.258,3208
1,289,6,341.258,3229
1,290,6,341.258,3250
1,291,6,341.258,3271
1,292,6,341.258,3292
1,293,6,341.258,3316
1,294,6,341.258,3337
1,295,6,341.258,3356
1,296,6,341.258,3369
1,297,6,341.258,3391
1,298,6,341.258,3412
1,299,6,341.258,3430
1,300,6,341.258,3454
1,301,6,341.258,3474
1,302,6,341.258,3495
1,303,6,341.258,3508
1,304,6,341.258,3528
1,305,6,341.258,3549
1,306,6,340.98,3580
1,307,5,340.98,3600
1,308,5,340.98,3621
1,309,5,340.98,3653
1,310,5,340.98,3677
1,311,5,340.98,3703
1,312,5,340.98,3725
1,313,5,340.98,3746
1,314,5,340.98,3778
1,315,5,340.98,3799
1,316,5,340.98,3822
1,317,5,340.98,3863
1,318,5,340.98,3887
1,319,5,340.98,3912
1,320,5,340.98,3932
1,321,5,340.98,3962
1,322,5,340.98,3983
1,323,5,340.98,4007
1,324,5,340.98,4032
1,325,5,340.98,4053
1,326,5,340.98,4084
1,327,5,340.98,4117
1,328,5,340.98,4143
1,329,5,340.98,4171
1,330,5,340.98,4193
1,331,5,340.98,4214
1,332,5,340.98,4238
1,333,5,340.98,4260
1,334,5,340.98,4287
1,335,5,340.98,4311
1,336,5,340.98,4353
1,337,5,340.98,4376
1,338,5,340.98,4402
1,339,5,340.98,4428
1,340,5,340.98,4452
1,341,5,340.98,4476
1,342,5,340.98,4499
1,343,5,340.98,4526
1,344,5,340.98,4553
1,345,5,340.98,4579
1,346,5,340.98,4605
1,347,5,340.98,4628
1,348,5,340.98,4644
1,349,5,340.98,4669
1,350,5,340.98,4697
1,351,5,340.98,4724
1,352,5,340.98,4749
1,353,5,340.98,4773
1,354,5,340.98,4791
1,355,5,340.98,4816
1,356,5,340.98,4844
1,357,5,340.98,4873
1,358,5,340.98,4902
1,359,5,340.98,4926
1,360,5,340.98,4951
1,361,5,340.98,4976
1,362,5,340.98,5004
1,363,5,340.98,5032
1,364,5,340.98,5067
1,365,5,340.98,5104
1,366,5,340.98,5131
1,367,5,340.98,5160
1,368,5,340.98,5183
1,369,5,340.98,5219
1,370,5,340.98,5247
1,371,5,340.98,5273
1,372,5,340.98,5305
1,373,5,340.98,5333
1,374,5,340.98,5354
1,375,5,340.98,5379
1,376,5,340.98,5407
1,377,5,340.98,5437
1,378,5,340.98,5467
1,379,5,340.98,5502
1,380,5,340.98,5527
1,381,5,340.98,5554
1,382,5,340.98,5584
1,383,5,340.98,5612
1,384,5,340.98,5640
1,385,7,340.98,5677
1,386,7,340.98,5703
1,387,7,340.98,5718
1,388,7,340.883,5746
1,389,7,340.883,5774
1,390,7,340.883,5807
1,391,7,340.883,5845
1,392,7,340.883,5871
1,393,7,340.883,5892
1,394,7,340.883,5907
1,395,7,340.883,5935
1,396,7,340.883,5961
1,397,7,340.883,5992
1,398,7,340.799,6021
1,399,6,340.799,6050
1,400,6,340.799,6074
1,401,6,340.799,6102
1,402,6,340.799,6130
1,403,6,340.799,6159
1,404,7,340.799,6186
1,405,7,340.77,6238
1,406,7,340.77,6253
1,407,7,340.77,6282
1,408,7,340.77,6310
1,409,7,340.77,6339
1,410,7,340.77,6384
1,411,7,340.77,6413
1,412,7,340.77,6443
1,413,7,340.77,6475
1,414,7,340.77,6505
1,415,7,340.77,6545
1,416,7,340.77,6572
1,417,7,340.77,6599
1,418,7,340.77,6615
1,419,7,340.77,6646
1,420,7,340.697,6689
1,421,7,340.697,6720
1,422,7,340.697,6768
1,423,7,340.697,6797
1,424,7,340.697,6817
1,425,7,340.697,6847
1,426,7,340.697,6880
1,427,7,340.697,6908
1,428,6,340.697,6939
1,429,6,340.668,6967
1,430,6,340.668,6996
1,431,6,340.668,7025
1,432,6,340.668,7055
1,433,6,340.668,7089
1,434,6,340.668,7124
1,435,6,340.668,7208
1,436,6,340.668,7242
1,437,6,340.668,7280
1,438,6,340.668,7334
1,439,6,340.668,7380
1,440,6,340.668,7413
1,441,6,340.668,7448
1,442,6,340.668,7503
1,443,6,340.668,7532
1,444,6,340.668,7563
1,445,6,340.668,7597
1,446,6,340.668,7631
1,447,6,340.668,7666
1,448,6,340.668,7694
1,449,6,340.668,7720
1,450,6,340.668,7755
1,451,6,340.668,7800
1,452,6,340.668,7831
1,453,6,340.668,7868
1,454,6,340.668,7901
1,455,6,340.668,7929
1,456,6,340.668,7977
1,457,6,340.668,8015
1,458,6,340.668,8053
1,459,6,340.668,8087
1,460,6,340.668,8118
1,461,6,340.668,8149
1,462,6,340.668,8181
1,463,6,340.668,8214
1,464,6,340.668,8246
1,465,6,340.668,8287
1,466,6,340.668,8322
1,467,6,340.668,8353
1,468,6,340.668,8386
1,469,6,340.668,8419
1,470,6,340.668,8453
1,471,6,340.668,8490
1,472,6,340.668,8525
1,473,6,340.668,8570
1,474,6,340.668,8600
1,475,6,340.668,8625
1,476,6,340.668,8659
1,477,6,340.668,8692
1,478,6,340.668,8734
1,479,6,340.668,8768
1,480,6,340.668,8813
1,481,6,340.668,8846
1,482,6,340.668,8880
1,483,6,340.668,8918
1,484,6,340.668,8960
1,485,6,340.668,8996
1,486,6,340.668,9023
1,487,6,340.668,9053
1,488,6,340.668,9081
1,489,6,340.668,9117
1,490,6,340.668,9152
1,491,6,340.668,9191
1,492,6,340.668,9227
1,493,6,340.668,9275
1,494,6,340.668,9302
1,495,6,340.668,9337
1,496,6,340.668,9370
1,497,6,340.668,9412
1,498,6,340.668,9448
1,499,7,340.668,9480
1,500,7,340.668,9514
1,501,7,340.472,9547
1,502,7,340.472,9566
1,503,7,340.472,9601
1,504,7,340.472,9636
1,505,7,340.472,9670
1,506,7,340.472,9721
1,507,7,340.472,9759
1,508,6,340.472,9785
1,509,6,340.472,9820
1,510,6,340.472,9860
1,511,6,340.472,9895
1,512,6,340.472,9934
1,513,6,339.908,9982
1,514,6,339.908,10017
1,515,6,339.908,10054
1,516,6,339.908,10093
1,517,6,339.908,10132
1,518,6,339.908,10157
1,519,6,339.908,10202
1,520,6,339.908,10236
1,521,6,339.908,10272
1,522,6,339.908,10313
1,523,6,339.908,10356
1,524,6,339.908,10391
1,525,6,339.908,10425
1,526,6,339.908,10455
1,527,6,339.908,10511
1,528,6,339.908,10552
1,529,6,339.908,10590
1,530,6,339.908,10630
1,531,6,339.908,10682
1,532,6,339.908,10712
1,533,6,339.908,10750
1,534,6,339.908,10790
1,535,6,339.908,10825
1,536,6,339.908,10869
1,537,6,339.908,10893
1,538,6,339.908,10918
1,539,6,339.851,10955
1,540,6,339.851,10993
1,541,6,339.851,11035
1,542,6,339.851,11074
1,543,6,339.851,11117
1,544,6,339.842,11169
1,545,6,339.842,11206
1,546,6,339.842,11245
1,547,6,339.842,11287
1,548,6,339.842,11327
1,549,6,339.823,11366
1,550,6,339.823,11393
1,551,6,339.823,11431
1,552,6,339.823,11465
1,553,6,339.823,11505
1,554,6,339.823,11551
1,555,6,339.823,11601
1,556,6,339.823,11650
1,557,6,339.823,11691
1,558,6,339.823,11731
1,559,6,339.823,11771
1,560,6,339.823,11812
1,561,6,339.823,11859
1,562,6,339.823,11905
1,563,6,339.823,11957
1,564,6,339.823,11991
1,565,6,339.823,12036
1,566,6,339.823,12079
1,567,6,339.823,12125
1,568,6,339.823,12166
1,569,6,339.823,12209
1,570,6,339.823,12261
1,571,6,339.823,12302
1,572,6,339.823,12338
1,573,6,339.823,12378
1,574,6,339.823,12419
1,575,6,339.823,12460
1,576,6,339.823,12511
1,577,6,339.823,12551
1,578,6,339.823,12591
1,579,6,339.823,12631
1,580,6,339.823,12672
1,581,6,339.823,12713
1,582,6,339.823,12751
1,583,6,339.823,12800
1,584,6,339.823,12863
1,585,6,339.823,12906
1,586,6,339.823,12948
1,587,6,339.823,12991
1,588,6,339.823,13041
1,589,6,339.823,13081
1,590,6,339.823,13121
1,591,6,339.823,13163
1,592,6,339.823,13196
1,593,6,339.823,13237
1,594,6,339.823,13279
1,595,6,339.823,13326
1,596,6,339.823,13355
1,597,6,339.823,13398
1,598,6,339.823,13441
1,599,6,339.823,13507
1,600,6,339.823,13552
1,601,6,339.823,13601
1,602,6,339.823,13632
1,603,6,339.823,13668
1,604,6,339.823,13711
1,605,6,339.823,13772
1,606,6,339.823,13820
1,607,6,339.823,13862
1,608,6,339.823,13895
1,609,6,339.823,13935
1,610,6,339.823,13995
