test, rrt iteration, number of waypoints, distance to goal, time
1,12,0,448.953,114
1,13,5,371.992,120
1,14,5,371.992,125
1,15,5,371.992,130
1,16,5,371.992,134
1,17,5,371.992,138
1,18,5,371.992,143
1,19,5,371.992,148
1,20,5,371.992,154
1,21,5,371.417,163
1,22,4,371.417,167
1,23,4,371.417,172
1,24,4,369.585,179
1,25,5,365.66,187
1,26,5,365.66,196
1,27,5,365.66,204
1,28,5,365.66,210
1,29,5,365.66,217
1,30,5,365.66,224
1,31,5,362.058,233
1,32,5,362.058,241
1,33,5,362.058,250
1,34,5,362.058,258
1,35,5,362.058,267
1,36,5,362.058,275
1,37,5,357.446,286
1,38,5,357.446,299
1,39,5,357.446,308
1,40,5,357.446,314
1,41,5,357.446,324
1,42,5,355.263,333
1,43,6,355.263,342
1,44,6,355.263,353
1,45,6,355.263,365
1,46,6,355.263,376
1,47,6,355.263,384
1,48,6,355.263,394
1,49,6,355.263,404
1,50,6,355.263,416
1,51,6,355.263,429
1,52,6,355.263,444
1,53,6,355.263,460
1,54,6,355.263,467
1,55,6,355.263,480
1,56,6,355.263,492
1,57,6,355.263,504
1,58,6,355.263,517
1,59,6,355.263,533
1,60,6,355.263,540
1,61,6,352.308,552
1,62,6,352.308,564
1,63,6,352.308,576
1,64,6,352.308,591
1,65,6,352.308,607
1,66,6,352.308,622
1,67,6,352.308,630
1,68,6,350.496,648
1,69,6,350.496,663
1,70,6,350.496,680
1,71,6,350.496,695
1,72,6,350.496,709
1,73,6,350.496,719
1,74,6,350.496,732
1,75,6,350.496,748
1,76,6,350.496,764
1,77,6,350.496,780
1,78,6,350.496,796
1,79,6,350.496,809
1,80,6,350.496,818
1,81,6,350.496,829
1,82,6,350.496,846
1,83,6,350.496,861
1,84,6,350.496,880
1,85,6,350.496,896
1,86,6,350.496,912
1,87,6,350.496,925
1,88,6,350.496,935
1,89,6,350.496,951
1,90,6,349.856,970
1,91,6,349.856,991
1,92,6,349.856,1009
1,93,6,349.856,1026
1,94,6,349.856,1040
1,95,6,349.856,1055
1,96,6,349.856,1076
1,97,6,349.856,1094
1,98,6,347.869,1123
1,99,5,347.869,1141
1,100,5,347.869,1156
1,101,5,347.869,1171
1,102,5,347.869,1189
1,103,5,347.869,1211
1,104,5,347.869,1229
1,105,5,347.869,1249
1,106,5,347.869,1263
1,107,5,347.869,1276
1,108,5,347.869,1294
1,109,5,347.869,1316
1,110,5,347.869,1336
1,111,5,347.869,1360
1,112,5,347.869,1380
1,113,5,347.316,1393
1,114,5,347.316,1413
1,115,5,347.316,1438
1,116,5,347.316,1461
1,117,5,347.316,1482
1,118,5,347.316,1505
1,119,5,347.316,1528
1,120,5,347.316,1555
1,121,5,347.316,1582
1,122,5,347.316,1605
1,123,5,345.945,1627
1,124,5,345.945,1641
1,125,5,345.945,1667
1,126,5,345.945,1692
1,127,5,345.945,1725
1,128,5,345.945,1748
1,129,5,345.945,1771
1,130,5,345.945,1792
1,131,5,345.945,1814
1,132,5,345.945,1840
1,133,5,345.945,1873
1,134,5,345.945,1897
1,135,5,345.945,1913
1,136,5,345.945,1930
1,137,5,345.945,1952
1,138,5,345.945,1980
1,139,5,345.945,2007
1,140,5,345.945,2031
1,141,5,345.945,2065
1,142,6,345.945,2089
1,143,6,345.945,2118
1,144,6,345.945,2145
1,145,6,344.487,2172
1,146,6,344.487,2198
1,147,6,344.487,2222
1,148,6,344.487,2244
1,149,6,344.487,2267
1,150,6,344.487,2298
1,151,6,344.487,2326
1,152,6,344.487,2352
1,153,6,344.487,2367
1,154,6,344.487,2398
1,155,6,344.487,2422
1,156,6,344.487,2454
1,157,6,344.487,2482
1,158,6,344.481,2513
1,159,6,344.481,2543
1,160,6,344.481,2573
1,161,6,343.643,2608
1,162,6,343.643,2638
1,163,6,343.643,2675
1,164,6,343.643,2704
1,165,6,343.643,2731
1,166,6,343.643,2762
1,167,6,343.643,2790
1,168,6,343.643,2817
1,169,6,343.486,2860
1,170,6,343.486,2891
1,171,6,343.486,2922
1,172,6,343.486,2951
1,173,6,343.486,2971
1,174,6,343.486,2992
1,175,6,343.486,3021
1,176,6,343.486,3056
1,177,6,343.486,3092
1,178,6,343.486,3123
1,179,6,343.486,3157
1,180,6,343.321,3189
1,181,6,343.321,3219
1,182,6,343.321,3247
1,183,6,343.321,3280
1,184,6,343.321,3311
1,185,6,343.321,3345
1,186,6,343.321,3379
1,187,6,343.321,3407
1,188,6,343.262,3436
1,189,6,343.262,3470
1,190,6,343.262,3509
1,191,6,343.262,3543
1,192,6,343.262,3577
1,193,6,343.262,3613
1,194,6,343.262,3647
1,195,6,343.262,3691
1,196,6,343.262,3727
1,197,6,343.262,3762
1,198,6,343.262,3808
1,199,6,343.262,3848
1,200,6,343.262,3883
1,201,6,343.262,3919
1,202,6,343.262,3951
1,203,6,343.262,3983
1,204,6,343.262,4020
1,205,6,343.262,4054
1,206,6,343.262,4092
1,207,6,343.262,4128
1,208,6,343.262,4172
1,209,6,343.262,4212
1,210,6,343.262,4248
1,211,6,343.262,4283
1,212,6,343.262,4315
1,213,6,343.262,4353
1,214,6,343.262,4390
1,215,6,343.262,4432
1,216,6,343.262,4472
1,217,6,343.262,4515
1,218,6,343.262,4550
1,219,6,343.262,4591
1,220,6,343.262,4631
1,221,6,343.262,4674
1,222,6,343.262,4718
1,223,6,343.262,4750
1,224,6,343.262,4788
1,225,6,343.262,4827
1,226,6,343.262,4868
1,227,6,343.262,4906
1,228,6,343.262,4930
1,229,6,343.262,4975
1,230,6,343.262,5014
1,231,6,343.262,5056
1,232,6,343.262,5100
1,233,6,343.262,5138
1,234,6,343.262,5174
1,235,6,343.262,5197
1,236,6,343.262,5233
1,237,6,343.262,5280
1,238,6,343.262,5323
1,239,6,343.262,5367
1,240,6,343.262,5410
1,241,6,343.262,5442
1,242,6,343.262,5476
1,243,6,343.262,5516
1,244,6,343.262,5557
1,245,6,343.262,5596
1,246,6,343.262,5629
1,247,6,343.262,5669
1,248,6,343.262,5704
1,249,6,343.262,5749
1,250,6,343.262,5792
1,251,6,343.262,5839
1,252,6,343.262,5876
1,253,6,343.262,5916
1,254,6,343.262,5947
1,255,6,343.262,5984
1,256,6,343.262,6027
1,257,6,343.262,6072
1,258,6,343.262,6121
1,259,6,343.262,6164
1,260,6,343.262,6194
1,261,6,343.262,6245
1,262,6,343.262,6281
1,263,6,343.262,6328
1,264,6,343.262,6373
1,265,6,343.262,6423
1,266,6,343.262,6469
1,267,6,343.262,6498
1,268,6,343.262,6541
1,269,6,343.262,6579
1,270,6,343.262,6628
1,271,6,343.262,6683
1,272,6,343.262,6735
1,273,6,343.262,6779
1,274,6,343.262,6830
1,275,6,343.262,6880
1,276,6,343.262,6918
1,277,6,343.262,6963
1,278,6,343.262,7014
1,279,6,343.262,7067
1,280,6,343.262,7096
1,281,6,343.262,7126
1,282,6,343.262,7177
1,283,6,343.262,7219
1,284,6,343.262,7267
1,285,6,343.262,7320
1,286,6,343.262,7372
1,287,6,343.262,7426
1,288,6,343.262,7477
1,289,6,343.262,7524
1,290,6,343.262,7570
1,291,6,343.262,7624
1,292,6,343.262,7673
1,293,6,343.262,7701
1,294,6,343.262,7752
1,295,6,343.262,7799
1,296,6,343.262,7851
1,297,6,343.262,7906
1,298,6,343.262,7963
1,299,6,343.262,8012
1,300,6,343.262,8055
1,301,6,343.262,8105
1,302,6,343.262,8155
1,303,6,343.262,8201
1,304,6,343.262,8250
1,305,6,343.262,8300
1,306,6,343.262,8356
1,307,6,343.262,8399
1,308,6,343.262,8454
1,309,6,343.262,8509
1,310,6,343.262,8568
1,311,6,343.262,8631
1,312,6,343.262,8688
1,313,6,343.262,8737
1,314,6,343.262,8799
1,315,6,343.262,8858
1,316,6,343.262,8917
1,317,6,343.262,8969
1,318,6,343.262,9021
1,319,6,343.262,9064
1,320,6,343.262,9121
1,321,6,343.262,9185
1,322,6,343.262,9240
1,323,6,343.262,9313
1,324,6,343.262,9358
1,325,6,343.262,9414
1,326,6,343.262,9468
1,327,6,343.262,9530
1,328,6,343.262,9594
1,329,6,343.262,9634
1,330,6,343.262,9679
1,331,6,343.262,9735
1,332,6,343.262,9794
1,333,6,343.262,9856
1,334,6,343.262,9921
1,335,6,343.262,9983
1,336,6,343.262,10029
1,337,6,343.262,10085
1,338,6,343.262,10140
1,339,6,343.262,10205
1,340,6,343.262,10279
1,341,6,343.262,10315
1,342,6,343.262,10362
1,343,6,343.262,10418
1,344,6,343.262,10483
