test, rrt iteration, number of waypoints, distance to goal, time
1,22,0,476.828,70
1,23,4,476.828,73
1,24,4,476.828,77
1,25,4,476.828,81
1,26,4,476.828,85
1,27,4,476.828,89
1,28,4,473.862,93
1,29,5,473.862,97
1,30,5,473.862,102
1,31,5,473.862,107
1,32,5,473.862,111
1,33,5,455.045,117
1,34,5,455.045,121
1,35,5,455.045,126
1,36,5,455.045,131
1,37,5,455.045,137
1,38,5,455.045,143
1,39,5,455.045,147
1,40,5,425.946,154
1,41,5,411.334,161
1,42,5,394.307,170
1,43,4,394.307,174
1,44,4,394.307,180
1,45,4,394.307,186
1,46,4,392.689,195
1,47,4,392.689,202
1,48,4,392.689,208
1,49,4,392.689,215
1,50,4,392.689,222
1,51,4,392.201,231
1,52,4,392.201,237
1,53,4,392.201,245
1,54,4,392.201,252
1,55,4,392.201,260
1,56,4,392.201,268
1,57,4,392.201,277
1,58,4,392.201,284
1,59,4,392.201,292
1,60,4,391.074,300
1,61,4,387.523,310
1,62,5,387.523,321
1,63,5,387.523,331
1,64,5,387.523,339
1,65,5,387.523,347
1,66,5,387.523,356
1,67,5,386.073,367
1,68,5,386.073,378
1,69,5,386.073,387
1,70,5,386.073,396
1,71,5,386.073,406
1,72,5,386.073,416
1,73,5,386.073,427
1,74,5,386.073,438
1,75,5,386.073,450
1,76,5,386.073,460
1,77,5,386.073,471
1,78,5,383.873,483
1,79,5,383.165,495
1,80,5,383.165,506
1,81,5,383.165,515
1,82,5,383.165,524
1,83,5,383.165,532
1,84,5,383.165,544
1,85,5,383.165,556
1,86,5,377.869,572
1,87,4,377.869,581
1,88,4,377.869,591
1,89,4,377.869,603
1,90,4,377.195,617
1,91,5,377.195,629
1,92,5,377.195,641
1,93,5,377.195,652
1,94,5,377.195,663
1,95,5,377.195,676
1,96,5,377.195,690
1,97,5,377.195,707
1,98,5,377.195,720
1,99,5,377.195,730
1,100,5,377.195,746
1,101,5,377.195,759
1,102,5,374.878,775
1,103,5,374.878,786
1,104,5,372.881,799
1,105,5,372.881,808
1,106,5,372.881,820
1,107,5,372.881,834
1,108,5,369.736,851
1,109,7,367.015,873
1,110,6,367.015,886
1,111,5,367.015,898
1,112,5,365.459,908
1,113,5,365.459,923
1,114,5,365.459,941
1,115,5,365.459,955
1,116,5,365.459,968
1,117,5,365.459,978
1,118,5,365.459,991
1,119,5,365.459,1008
1,120,5,365.459,1029
1,121,5,365.459,1041
1,122,5,365.459,1055
1,123,5,365.459,1069
1,124,5,365.459,1082
1,125,5,365.459,1099
1,126,5,365.459,1116
1,127,5,365.459,1134
1,128,5,365.459,1149
1,129,5,365.459,1162
1,130,5,365.459,1174
1,131,5,365.459,1190
1,132,5,365.459,1207
1,133,5,365.459,1227
1,134,5,365.459,1243
1,135,5,362.908,1256
1,136,5,362.908,1269
1,137,5,362.908,1287
1,138,5,362.908,1309
1,139,5,362.908,1329
1,140,6,362.594,1347
1,141,6,362.594,1364
1,142,6,362.594,1377
1,143,6,362.594,1391
1,144,6,362.594,1409
1,145,6,362.594,1428
1,146,6,362.594,1448
1,147,6,362.594,1468
1,148,6,362.594,1488
1,149,6,362.594,1504
1,150,6,362.594,1521
1,151,6,362.594,1539
1,152,6,361.687,1558
1,153,6,361.687,1578
1,154,6,361.687,1595
1,155,6,361.687,1613
1,156,6,361.687,1630
1,157,6,361.687,1648
1,158,6,361.687,1666
1,159,6,361.687,1686
1,160,6,361.687,1706
1,161,6,361.687,1724
1,162,6,361.687,1743
1,163,6,361.687,1759
1,164,6,361.687,1774
1,165,6,361.687,1792
1,166,6,361.687,1813
1,167,6,361.312,1834
1,168,6,361.312,1854
1,169,6,361.312,1874
1,170,6,361.136,1891
1,171,6,361.136,1907
1,172,6,361.136,1926
1,173,6,361.136,1951
1,174,6,361.136,1974
1,175,6,361.136,1996
1,176,6,361.136,2016
1,177,6,361.136,2032
1,178,6,361.136,2053
1,179,6,361.136,2072
1,180,6,361.136,2094
1,181,6,361.136,2118
1,182,6,361.136,2140
1,183,6,361.136,2159
1,184,6,361.136,2178
1,185,6,361.136,2200
1,186,6,361.136,2220
1,187,6,361.136,2243
1,188,6,361.136,2261
1,189,6,361.136,2281
1,190,6,361.136,2301
1,191,6,361.136,2323
1,192,6,361.136,2345
1,193,6,361.136,2366
1,194,6,361.136,2389
1,195,6,361.136,2415
1,196,6,361.136,2439
1,197,6,361.136,2462
1,198,6,361.136,2485
1,199,6,361.136,2506
1,200,6,361.136,2527
1,201,6,361.136,2550
1,202,6,361.136,2570
1,203,6,361.136,2595
1,204,7,361.136,2620
1,205,7,361.136,2644
1,206,7,361.136,2668
1,207,7,361.136,2676
1,208,7,361.136,2698
1,209,7,361.136,2724
1,210,7,361.136,2751
1,211,7,361.136,2779
1,212,7,360.502,2806
1,213,7,360.502,2832
1,214,7,360.502,2851
1,215,7,360.502,2859
1,216,7,360.502,2882
1,217,7,360.502,2911
1,218,7,360.502,2939
1,219,7,360.502,2968
1,220,7,360.502,2988
1,221,7,360.502,3021
1,222,7,360.502,3043
1,223,7,360.502,3051
1,224,7,360.502,3074
1,225,7,360.502,3099
1,226,7,360.502,3124
1,227,7,360.502,3154
1,228,7,360.502,3180
1,229,7,360.502,3209
1,230,7,360.502,3236
1,231,7,360.502,3245
1,232,7,360.502,3268
1,233,7,360.502,3294
1,234,7,360.502,3326
1,235,7,360.502,3357
1,236,7,360.502,3386
1,237,7,360.502,3425
1,238,5,360.502,3449
1,239,5,360.502,3481
1,240,5,360.502,3506
1,241,5,360.502,3535
1,242,5,360.502,3563
1,243,5,360.502,3592
1,244,5,360.502,3617
1,245,5,358.593,3646
1,246,5,358.593,3669
1,247,5,358.593,3696
1,248,5,358.593,3726
1,249,5,358.593,3756
1,250,5,358.593,3781
1,251,5,358.593,3814
1,252,5,358.593,3848
1,253,5,358.593,3883
1,254,5,358.593,3905
1,255,5,358.593,3934
1,256,5,358.593,3961
1,257,5,357.822,4002
1,258,5,357.822,4038
1,259,5,357.822,4070
1,260,5,357.822,4094
1,261,5,357.822,4128
1,262,5,357.822,4154
1,263,5,357.822,4188
1,264,5,357.822,4212
1,265,5,357.822,4247
1,266,5,357.822,4273
1,267,5,357.822,4305
1,268,5,357.822,4332
1,269,5,357.822,4361
1,270,5,357.822,4396
1,271,5,357.822,4430
1,272,5,357.822,4462
1,273,5,357.822,4495
1,274,5,357.822,4522
1,275,5,357.822,4553
1,276,5,357.822,4589
1,277,5,357.822,4621
1,278,5,357.822,4652
1,279,5,357.395,4686
1,280,5,357.395,4714
1,281,5,356.996,4756
1,282,6,356.996,4786
1,283,6,356.996,4816
1,284,6,356.996,4850
1,285,6,356.725,4884
1,286,6,356.725,4918
1,287,6,356.725,4946
1,288,6,356.725,4979
1,289,6,356.725,5006
1,290,6,356.725,5045
1,291,6,356.725,5082
1,292,6,356.725,5117
1,293,6,356.725,5152
1,294,6,356.725,5191
1,295,6,356.725,5231
1,296,6,356.725,5257
1,297,6,356.725,5294
1,298,6,356.725,5329
1,299,6,356.725,5358
1,300,6,356.725,5394
1,301,6,356.725,5423
1,302,6,356.725,5457
1,303,6,356.725,5492
1,304,6,356.725,5529
1,305,6,356.725,5569
1,306,6,356.725,5607
1,307,6,356.725,5634
1,308,6,356.725,5663
1,309,6,356.725,5697
1,310,6,356.725,5729
1,311,6,356.725,5769
1,312,6,356.725,5810
1,313,6,356.725,5847
1,314,6,356.725,5883
1,315,6,356.725,5913
1,316,6,356.725,5957
1,317,6,356.725,6001
1,318,6,356.725,6045
1,319,6,356.725,6075
1,320,6,356.725,6113
1,321,6,356.725,6147
1,322,6,356.725,6177
1,323,6,356.725,6213
1,324,6,356.725,6248
1,325,6,356.725,6292
1,326,6,356.725,6331
1,327,6,356.725,6361
1,328,6,356.725,6400
1,329,6,356.725,6430
1,330,6,356.725,6465
1,331,6,356.725,6510
1,332,6,356.725,6541
1,333,6,356.725,6583
1,334,6,356.725,6623
1,335,6,356.725,6659
1,336,6,356.725,6691
1,337,6,356.725,6739
1,338,6,356.725,6780
1,339,6,356.725,6826
1,340,6,356.725,6866
1,341,6,356.725,6907
1,342,6,356.725,6940
1,343,6,356.725,6972
1,344,6,356.725,7009
1,345,6,356.725,7051
