test, rrt iteration, number of waypoints, distance to goal, time
1,49,0,425.101,152
1,50,4,425.101,157
1,51,4,425.101,162
1,52,4,425.101,167
1,53,4,425.101,172
1,54,4,408.039,178
1,55,4,408.039,183
1,56,4,408.039,189
1,57,4,408.039,195
1,58,4,408.039,202
1,59,4,388.753,209
1,60,5,388.753,216
1,61,5,388.753,222
1,62,5,388.753,229
1,63,5,388.753,235
1,64,5,388.753,242
1,65,5,388.753,250
1,66,5,386.457,259
1,67,4,386.457,265
1,68,4,386.457,274
1,69,4,386.457,281
1,70,4,386.457,287
1,71,4,386.457,294
1,72,4,386.457,300
1,73,4,386.457,309
1,74,4,386.457,317
1,75,4,386.457,324
1,76,4,385.107,333
1,77,4,384.13,340
1,78,5,384.13,347
1,79,5,384.13,356
1,80,5,384.13,365
1,81,5,384.13,373
1,82,5,384.13,382
1,83,5,384.13,390
1,84,5,384.13,397
1,85,5,384.13,408
1,86,6,384.13,418
1,87,6,384.13,429
1,88,5,384.13,437
1,89,5,370.983,446
1,90,5,370.983,454
1,91,5,370.935,466
1,92,4,370.935,476
1,93,4,370.935,487
1,94,4,370.935,495
1,95,4,370.935,506
1,96,4,370.935,514
1,97,4,370.935,523
1,98,4,370.935,535
1,99,4,360.47,546
1,100,5,360.47,555
1,101,5,360.47,567
1,102,5,360.47,579
1,103,5,360.47,589
1,104,5,360.47,599
1,105,5,360.47,609
1,106,5,360.47,618
1,107,5,360.47,628
1,108,5,360.47,643
1,109,5,360.47,653
1,110,5,360.47,663
1,111,5,360.47,674
1,112,5,360.47,685
1,113,5,359.516,699
1,114,4,359.516,710
1,115,4,359.516,721
1,116,4,359.516,732
1,117,4,359.39,746
1,118,5,359.39,759
1,119,5,359.39,774
1,120,5,359.39,788
1,121,5,359.39,798
1,122,5,359.39,810
1,123,5,358.778,824
1,124,4,358.778,837
1,125,4,358.778,850
1,126,4,358.778,863
1,127,4,358.778,874
1,128,4,352.613,889
1,129,5,352.613,905
1,130,6,352.613,919
1,131,6,352.613,935
1,132,5,352.613,946
1,133,5,351.834,960
1,134,6,351.834,972
1,135,6,351.089,991
1,136,5,351.089,1006
1,137,5,351.089,1019
1,138,5,351.089,1032
1,139,5,351.089,1045
1,140,5,351.089,1059
1,141,5,350.625,1076
1,142,4,350.625,1088
1,143,4,350.625,1101
1,144,4,350.625,1114
1,145,4,350.625,1130
1,146,4,350.625,1146
1,147,4,350.625,1160
1,148,4,350.625,1173
1,149,4,350.625,1187
1,150,4,350.625,1204
1,151,4,350.625,1222
1,152,4,350.625,1237
1,153,4,350.625,1251
1,154,4,350.625,1265
1,155,4,350.625,1283
1,156,4,350.625,1302
1,157,4,350.625,1317
1,158,4,350.625,1331
1,159,4,350.625,1346
1,160,4,350.625,1362
1,161,4,350.625,1381
1,162,4,350.625,1396
1,163,4,350.625,1412
1,164,4,350.625,1427
1,165,4,350.625,1444
1,166,4,350.625,1464
1,167,4,350.625,1479
1,168,4,350.625,1495
1,169,4,350.625,1510
1,170,4,350.625,1527
1,171,4,350.625,1548
1,172,4,350.625,1564
1,173,4,350.625,1583
1,174,4,346.943,1602
1,175,5,344.299,1622
1,176,5,344.299,1639
1,177,5,344.299,1660
1,178,5,344.299,1676
1,179,5,344.299,1694
1,180,5,344.299,1710
1,181,5,344.299,1727
1,182,5,344.299,1750
1,183,5,344.299,1774
1,184,5,344.299,1790
1,185,5,344.299,1808
1,186,5,344.299,1825
1,187,5,344.299,1843
1,188,5,344.299,1861
1,189,5,344.299,1883
1,190,5,344.299,1901
1,191,5,344.299,1919
1,192,5,343.914,1937
1,193,5,343.914,1956
1,194,5,343.914,1975
1,195,5,343.914,1996
1,196,5,343.914,2013
1,197,5,343.914,2032
1,198,5,343.914,2050
1,199,5,343.914,2070
1,200,5,343.914,2088
1,201,5,343.914,2111
1,202,5,343.914,2130
1,203,5,343.914,2150
1,204,5,343.914,2169
1,205,5,343.792,2188
1,206,5,343.792,2214
1,207,5,343.792,2239
1,208,5,343.792,2258
1,209,5,343.792,2278
1,210,5,343.792,2298
1,211,5,343.792,2319
1,212,5,343.792,2340
1,213,5,343.792,2363
1,214,5,343.792,2389
1,215,5,343.792,2410
1,216,5,343.792,2430
1,217,5,343.792,2455
1,218,5,343.792,2481
1,219,5,343.792,2502
1,220,5,343.792,2523
1,221,5,343.792,2544
1,222,5,343.792,2565
1,223,5,343.792,2588
1,224,5,343.792,2613
1,225,5,343.792,2634
1,226,5,343.792,2657
1,227,5,343.792,2677
1,228,5,343.792,2699
1,229,5,343.792,2722
1,230,5,343.792,2749
1,231,5,343.792,2770
1,232,5,343.792,2792
1,233,5,343.792,2813
1,234,5,343.792,2836
1,235,5,343.792,2860
1,236,5,343.792,2887
1,237,5,343.792,2909
1,238,5,343.792,2932
1,239,5,343.792,2955
1,240,5,343.792,2978
1,241,5,343.792,3004
1,242,5,343.792,3029
1,243,5,343.792,3052
1,244,5,343.792,3076
1,245,5,343.792,3100
1,246,5,343.792,3124
1,247,5,343.792,3153
1,248,5,343.792,3181
1,249,5,343.792,3204
1,250,5,343.792,3227
1,251,5,343.792,3251
1,252,5,343.792,3274
1,253,5,343.792,3303
1,254,5,343.792,3331
1,255,5,343.792,3355
1,256,5,343.792,3380
1,257,5,343.792,3403
1,258,5,343.792,3428
1,259,5,343.792,3450
1,260,5,343.792,3479
1,261,5,343.792,3504
1,262,5,343.745,3529
1,263,5,343.745,3553
1,264,5,343.745,3578
1,265,5,343.745,3609
1,266,5,343.745,3640
1,267,5,343.745,3663
1,268,5,343.745,3688
1,269,5,343.745,3713
1,270,5,343.745,3739
1,271,5,343.745,3769
1,272,5,343.745,3799
1,273,5,343.745,3824
1,274,5,343.745,3852
1,275,5,343.745,3877
1,276,5,343.745,3903
1,277,5,343.745,3933
1,278,5,343.745,3965
1,279,5,343.745,3992
1,280,5,343.745,4019
1,281,5,343.745,4046
1,282,5,343.745,4071
1,283,5,343.745,4101
1,284,6,343.745,4143
1,285,6,343.745,4159
1,286,6,341.361,4185
1,287,6,341.361,4221
1,288,6,341.361,4248
1,289,6,341.361,4277
1,290,6,341.361,4309
1,291,6,341.361,4344
1,292,6,341.361,4367
1,293,6,341.361,4386
1,294,6,341.361,4415
1,295,6,339.804,4444
1,296,6,339.804,4472
1,297,6,339.804,4506
1,298,6,339.804,4540
1,299,6,339.804,4562
1,300,6,339.804,4585
1,301,6,339.804,4617
1,302,6,339.804,4645
1,303,6,339.804,4672
1,304,6,339.804,4712
1,305,6,339.804,4747
1,306,6,339.804,4775
1,307,6,339.804,4802
1,308,6,339.804,4838
1,309,6,339.804,4867
1,310,6,339.804,4895
1,311,6,339.804,4924
1,312,6,339.804,4959
1,313,6,339.804,4988
1,314,6,339.804,5031
1,315,6,339.804,5059
1,316,6,339.804,5089
1,317,6,339.804,5119
1,318,6,339.804,5156
1,319,6,339.804,5186
1,320,6,339.804,5215
1,321,6,339.804,5252
1,322,6,339.804,5281
1,323,6,339.804,5311
1,324,6,339.804,5346
1,325,6,339.804,5377
1,326,6,339.804,5392
1,327,6,339.804,5408
1,328,6,339.804,5442
