test, rrt iteration, number of waypoints, distance to goal, time
1,56,0,417.389,294
1,57,4,417.389,302
1,58,4,417.389,312
1,59,4,417.389,322
1,60,4,410.027,328
1,61,4,410.027,335
1,62,4,410.027,344
1,63,4,410.027,353
1,64,5,377.615,364
1,65,5,377.615,375
1,66,4,365.372,382
1,67,4,365.372,391
1,68,4,365.372,405
1,69,4,365.372,416
1,70,4,365.372,426
1,71,4,365.372,437
1,72,4,364.768,452
1,73,4,364.768,466
1,74,4,364.768,475
1,75,4,363.242,484
1,76,4,363.242,495
1,77,4,361.42,509
1,78,4,361.42,524
1,79,4,361.42,534
1,80,4,357.019,542
1,81,4,357.019,555
1,82,4,357.019,570
1,83,4,357.019,586
1,84,4,357.019,600
1,85,4,357.019,612
1,86,4,355.769,628
1,87,4,355.769,642
1,88,4,355.769,654
1,89,4,355.769,667
1,90,4,348.531,682
1,91,5,348.531,696
1,92,5,348.531,714
1,93,5,348.531,731
1,94,5,348.531,742
1,95,5,348.531,760
1,96,5,348.531,776
1,97,5,346.154,795
1,98,4,346.154,804
1,99,4,346.154,815
1,100,4,346.154,829
1,101,4,346.154,846
1,102,4,346.154,864
1,103,4,346.154,880
1,104,4,346.154,895
1,105,4,346.154,910
1,106,4,346.154,929
1,107,4,346.154,939
1,108,4,346.154,958
1,109,4,346.154,976
1,110,4,346.154,993
1,111,4,346.154,1010
1,112,4,346.154,1025
1,113,4,344.694,1045
1,114,4,344.694,1062
1,115,4,344.694,1076
1,116,4,344.694,1091
1,117,4,344.694,1109
1,118,4,344.694,1126
1,119,4,344.694,1144
1,120,4,344.694,1159
1,121,4,344.694,1174
1,122,4,344.694,1192
1,123,4,344.694,1209
1,124,4,344.694,1231
1,125,4,344.694,1245
1,126,4,344.694,1266
1,127,4,344.694,1289
1,128,4,344.694,1309
1,129,4,344.694,1325
1,130,4,344.694,1342
1,131,4,344.694,1360
1,132,4,344.694,1383
1,133,4,344.694,1403
1,134,4,344.694,1421
1,135,4,344.694,1444
1,136,4,344.694,1465
1,137,4,344.694,1489
1,138,4,344.694,1507
1,139,4,344.694,1524
1,140,4,344.694,1543
1,141,4,344.694,1564
1,142,4,344.694,1588
1,143,4,344.694,1607
1,144,4,344.694,1626
1,145,4,344.694,1647
1,146,4,344.694,1668
1,147,4,344.694,1693
1,148,4,344.694,1716
1,149,4,344.694,1736
1,150,4,344.694,1759
1,151,4,344.694,1784
1,152,4,344.694,1810
1,153,4,344.694,1830
1,154,4,344.694,1858
1,155,4,344.694,1887
1,156,4,344.694,1906
1,157,4,344.694,1926
1,158,4,344.694,1950
1,159,4,344.694,1975
1,160,4,344.694,2005
1,161,4,344.694,2024
1,162,4,344.694,2047
1,163,4,344.694,2068
1,164,4,344.694,2095
1,165,4,344.694,2125
1,166,4,344.694,2151
1,167,4,344.694,2164
1,168,4,344.694,2186
1,169,4,344.694,2211
1,170,4,344.694,2238
1,171,4,344.694,2260
1,172,4,344.694,2286
1,173,4,344.694,2309
1,174,4,344.694,2335
1,175,4,344.694,2364
1,176,4,344.214,2399
1,177,6,344.214,2421
1,178,6,344.214,2454
1,179,6,344.214,2484
1,180,6,344.214,2508
1,181,6,344.214,2515
1,182,6,344.214,2534
1,183,6,344.214,2556
1,184,6,344.214,2581
1,185,6,344.214,2615
1,186,6,344.214,2648
1,187,6,343.826,2671
1,188,6,343.826,2691
1,189,6,343.826,2708
1,190,6,343.826,2732
1,191,6,343.826,2763
1,192,6,343.826,2796
1,193,6,343.826,2833
1,194,6,343.826,2852
1,195,6,343.826,2874
1,196,6,343.826,2905
1,197,6,343.826,2931
1,198,6,341.902,2964
1,199,6,341.902,2997
1,200,6,341.902,3041
1,201,6,341.902,3068
1,202,6,341.902,3094
1,203,6,341.902,3120
1,204,6,341.902,3147
1,205,6,341.902,3182
1,206,6,341.902,3224
1,207,6,341.902,3245
