test, rrt iteration, number of waypoints, distance to goal, time
1,11,0,433.008,63
1,12,4,433.008,64
1,13,4,433.008,64
1,14,4,433.008,65
1,15,4,433.008,66
1,16,4,433.008,67
1,17,4,433.008,68
1,18,4,426.173,69
1,19,4,426.173,70
1,20,4,426.173,71
1,21,4,426.173,72
1,22,4,426.173,73
1,23,4,426.173,74
1,24,4,426.173,75
1,25,4,426.173,76
1,26,4,426.173,77
1,27,4,426.173,79
1,28,4,426.173,80
1,29,4,426.173,81
1,30,4,426.173,82
1,31,4,426.173,84
1,32,4,426.173,85
1,33,4,426.173,86
1,34,4,426.173,88
1,35,4,426.173,90
1,36,4,426.173,91
1,37,4,424.586,93
1,38,5,421.976,94
1,39,5,421.976,96
1,40,5,421.976,98
1,41,5,421.976,99
1,42,5,421.976,101
1,43,5,421.976,104
1,44,5,421.976,107
1,45,5,400.74,110
1,46,4,400.74,112
1,47,4,400.74,114
1,48,4,400.74,116
1,49,4,394.798,119
1,50,4,394.798,122
1,51,4,394.798,125
1,52,4,394.798,127
1,53,4,394.798,129
1,54,4,394.798,131
1,55,4,394.798,134
1,56,4,394.798,136
1,57,4,394.798,140
1,58,4,394.798,142
1,59,4,394.798,145
1,60,4,394.798,147
1,61,4,394.798,150
1,62,4,394.798,152
1,63,4,394.798,156
1,64,4,386.658,159
1,65,4,386.658,162
1,66,5,386.658,165
1,67,5,379.53,167
1,68,5,379.53,170
1,69,5,379.53,174
1,70,5,379.53,178
1,71,5,379.53,181
1,72,5,379.53,184
1,73,5,379.53,188
1,74,5,379.53,191
1,75,5,379.53,194
1,76,5,379.53,197
1,77,5,379.53,200
1,78,5,379.53,204
1,79,5,372.569,208
1,80,5,372.569,211
1,81,5,372.569,214
1,82,5,360.264,218
1,83,4,360.264,223
1,84,4,360.264,226
1,85,4,360.264,229
1,86,4,360.264,232
1,87,4,360.264,236
1,88,4,360.264,241
1,89,4,360.264,245
1,90,4,360.264,248
1,91,4,360.264,251
1,92,4,360.264,256
1,93,4,360.264,260
1,94,4,360.264,263
1,95,4,360.264,267
1,96,4,360.264,272
1,97,4,360.264,277
1,98,4,360.264,281
1,99,4,360.264,284
1,100,4,360.264,289
1,101,5,359.597,292
1,102,5,359.597,296
1,103,5,357.679,301
1,104,5,357.679,305
1,105,5,357.679,309
1,106,5,357.679,313
1,107,5,357.679,316
1,108,5,357.679,320
1,109,5,357.679,325
1,110,5,357.679,329
1,111,5,357.679,334
1,112,5,357.679,338
1,113,5,357.679,341
1,114,5,357.679,346
1,115,5,357.679,351
1,116,5,357.679,356
1,117,5,357.679,360
1,118,5,357.679,364
1,119,5,357.679,367
1,120,5,357.679,372
1,121,5,357.679,377
1,122,5,357.679,382
1,123,5,357.679,386
1,124,5,357.679,391
1,125,5,357.679,395
1,126,5,357.679,400
1,127,5,357.679,405
1,128,5,357.679,410
1,129,5,357.679,415
1,130,5,357.289,420
1,131,5,357.289,424
1,132,5,357.289,429
1,133,5,357.289,435
1,134,5,357.289,440
1,135,5,357.289,445
1,136,5,357.289,450
1,137,5,357.289,454
1,138,5,357.289,459
1,139,5,357.289,465
1,140,5,357.289,471
1,141,5,357.289,476
1,142,5,357.289,481
1,143,5,357.289,485
1,144,5,357.289,491
1,145,5,357.289,497
1,146,5,357.289,502
1,147,5,357.289,508
1,148,5,357.289,514
1,149,5,357.289,518
1,150,5,357.289,524
1,151,5,357.289,530
1,152,5,357.289,536
1,153,5,357.289,542
1,154,5,357.289,547
1,155,5,357.289,552
1,156,5,357.289,558
1,157,5,357.289,564
1,158,5,357.289,570
1,159,5,357.289,577
1,160,5,357.289,583
1,161,5,357.289,588
1,162,5,357.289,594
1,163,5,357.289,600
1,164,5,357.289,607
1,165,6,357.289,613
1,166,6,356.497,619
1,167,6,356.497,625
1,168,6,356.497,630
1,169,6,356.497,637
1,170,6,356.497,643
1,171,6,356.497,650
1,172,6,356.497,656
1,173,6,356.497,662
1,174,6,356.497,669
1,175,6,356.497,674
1,176,6,356.497,681
1,177,6,356.497,687
1,178,6,356.497,694
1,179,6,356.497,701
1,180,6,356.497,708
1,181,6,356.497,715
1,182,6,356.497,721
1,183,6,356.497,727
1,184,6,356.497,735
1,185,7,356.497,742
1,186,7,356.497,749
1,187,7,356.141,757
1,188,7,356.141,763
1,189,7,356.141,770
1,190,7,356.141,776
1,191,7,356.141,783
1,192,7,356.141,790
1,193,7,356.141,798
1,194,7,356.141,805
1,195,7,356.141,813
1,196,7,356.141,820
1,197,7,356.141,827
1,198,7,356.141,833
1,199,7,356.141,840
1,200,7,356.141,848
1,201,7,356.141,856
1,202,7,356.141,863
1,203,7,356.141,871
1,204,7,356.141,879
1,205,7,356.141,891
1,206,7,356.141,898
1,207,7,356.141,906
1,208,7,356.141,914
1,209,7,356.141,923
1,210,7,356.141,931
1,211,7,356.141,939
1,212,7,356.141,948
1,213,7,356.141,954
1,214,7,356.141,962
1,215,7,356.141,970
1,216,7,356.141,979
1,217,7,356.103,987
1,218,7,356.103,996
1,219,7,356.103,1004
1,220,7,356.103,1011
1,221,7,356.103,1018
1,222,7,356.103,1026
1,223,7,356.103,1035
1,224,7,356.103,1044
1,225,7,356.103,1053
1,226,7,356.103,1062
1,227,7,356.103,1071
1,228,7,356.103,1080
1,229,7,356.103,1087
1,230,7,356.103,1095
1,231,7,356.103,1105
1,232,7,356.103,1114
1,233,7,356.103,1122
1,234,7,356.103,1131
1,235,7,356.103,1140
1,236,7,356.103,1148
1,237,7,356.103,1156
1,238,7,356.103,1164
1,239,7,356.103,1174
1,240,7,356.103,1184
1,241,7,356.103,1194
1,242,7,356.103,1203
1,243,7,356.103,1212
1,244,7,356.103,1221
1,245,7,356.103,1228
1,246,7,356.103,1237
1,247,7,356.103,1247
1,248,7,356.103,1256
1,249,7,356.103,1266
1,250,7,356.103,1276
1,251,7,356.103,1285
1,252,7,356.103,1294
1,253,7,356.103,1301
1,254,7,356.103,1310
1,255,7,356.103,1320
1,256,7,356.103,1330
1,257,7,356.103,1339
1,258,7,356.103,1349
1,259,7,356.103,1358
1,260,7,356.103,1367
1,261,7,356.103,1375
1,262,7,356.103,1384
1,263,7,356.103,1394
1,264,7,356.103,1404
1,265,7,356.103,1414
1,266,7,356.103,1424
1,267,7,356.103,1434
1,268,7,356.103,1443
1,269,7,356.103,1452
1,270,7,356.103,1461
