test, rrt iteration, number of waypoints, distance to goal, time
1,52,0,390.294,93
1,53,4,390.294,95
1,54,4,370.843,97
1,55,4,370.843,100
1,56,4,370.843,102
1,57,4,370.843,104
1,58,4,370.843,106
1,59,4,369.85,108
1,60,5,369.85,111
1,61,5,369.85,113
1,62,4,369.85,115
1,63,4,367.135,117
1,64,4,367.135,120
1,65,4,367.135,122
1,66,4,367.135,125
1,67,4,364.89,128
1,68,4,364.89,130
1,69,4,356.857,133
1,70,4,356.857,136
1,71,4,356.857,138
1,72,4,356.857,141
1,73,4,356.857,143
1,74,4,356.857,146
1,75,4,356.857,149
1,76,4,356.716,152
1,77,4,356.716,155
1,78,4,356.716,158
1,79,4,354.126,161
1,80,4,354.126,164
1,81,4,354.126,167
1,82,4,354.126,170
1,83,4,354.126,173
1,84,4,354.126,176
1,85,4,354.126,179
1,86,4,354.126,182
1,87,4,354.126,186
1,88,4,354.126,189
1,89,4,354.126,192
1,90,4,354.126,196
1,91,4,354.126,199
1,92,4,354.126,202
1,93,4,352.546,206
1,94,4,352.546,209
1,95,4,352.546,213
1,96,4,352.546,216
1,97,4,352.546,220
1,98,4,352.546,223
1,99,4,351.78,227
1,100,4,351.78,231
1,101,4,351.78,235
1,102,4,351.78,238
1,103,4,351.78,242
1,104,4,351.23,246
1,105,4,351.23,250
1,106,4,351.23,254
1,107,4,351.23,258
1,108,4,351.23,262
1,109,4,350.617,266
1,110,5,350.617,270
1,111,5,350.617,274
1,112,5,350.617,278
1,113,5,350.617,282
1,114,5,350.617,286
1,115,5,350.617,290
1,116,5,350.617,294
1,117,5,350.617,299
1,118,5,350.617,303
1,119,5,350.617,306
1,120,5,350.617,310
1,121,5,350.617,315
1,122,5,350.617,319
1,123,5,350.617,324
1,124,5,350.617,329
1,125,5,350.617,333
1,126,5,350.617,337
1,127,5,350.617,342
1,128,5,350.617,347
1,129,5,350.23,351
1,130,5,350.23,356
1,131,5,350.23,360
1,132,5,350.23,365
1,133,5,350.23,370
1,134,5,350.23,375
1,135,5,350.23,381
1,136,5,350.23,386
1,137,5,350.23,390
1,138,5,350.23,395
1,139,5,350.23,400
1,140,5,350.23,405
1,141,5,350.23,410
1,142,5,350.23,418
1,143,5,350.23,423
1,144,5,350.23,429
1,145,5,350.23,434
1,146,5,349.141,440
1,147,5,349.141,445
1,148,5,349.141,450
1,149,5,349.141,455
1,150,5,349.141,460
1,151,5,349.141,466
1,152,5,349.141,472
1,153,5,349.141,481
1,154,5,349.141,486
1,155,5,349.141,492
1,156,5,349.141,498
1,157,5,349.141,504
1,158,5,349.141,510
1,159,5,349.141,515
1,160,5,349.141,520
1,161,5,349.141,527
1,162,5,349.141,533
1,163,5,349.034,539
1,164,5,349.034,549
1,165,5,349.034,555
1,166,5,349,562
1,167,5,349,568
1,168,5,349,574
1,169,5,349,580
1,170,5,349,585
1,171,5,349,591
1,172,5,349,597
1,173,5,349,604
1,174,5,349,610
1,175,5,349,617
1,176,5,349,622
1,177,5,349,628
1,178,5,349,635
1,179,5,349,641
1,180,5,349,648
1,181,5,349,656
1,182,5,349,661
1,183,5,349,667
1,184,5,344.323,675
1,185,5,344.323,682
1,186,5,344.323,690
1,187,5,344.323,696
1,188,5,344.323,702
1,189,5,344.044,709
1,190,6,343.865,716
1,191,6,342.468,724
1,192,5,342.468,736
1,193,5,342.468,743
1,194,5,342.468,750
1,195,5,342.468,757
1,196,5,342.468,765
1,197,5,342.468,772
1,198,5,342.468,779
1,199,5,342.468,792
1,200,5,342.468,799
1,201,5,342.468,807
1,202,5,342.468,820
1,203,5,342.468,828
1,204,5,342.468,835
1,205,5,342.468,843
1,206,5,342.468,851
1,207,5,342.468,859
1,208,5,342.468,866
1,209,5,342.468,874
1,210,5,342.468,882
1,211,5,342.468,890
1,212,5,342.468,898
1,213,5,342.468,905
1,214,5,342.468,913
1,215,5,342.468,920
1,216,5,342.468,928
1,217,5,342.468,936
1,218,5,342.468,945
1,219,5,342.468,953
1,220,5,342.468,960
1,221,5,342.468,968
1,222,5,342.468,976
1,223,5,342.468,985
1,224,5,342.468,994
1,225,5,342.468,1002
1,226,5,342.468,1022
1,227,5,342.468,1031
1,228,5,342.468,1040
1,229,5,342.468,1047
1,230,5,342.468,1061
1,231,5,342.468,1069
1,232,5,342.468,1078
1,233,5,342.468,1087
1,234,5,342.468,1101
1,235,5,342.468,1116
1,236,5,342.468,1125
1,237,5,342.305,1134
1,238,6,342.305,1142
1,239,6,341.787,1151
1,240,6,341.787,1161
1,241,6,341.787,1169
1,242,6,341.787,1177
1,243,6,341.787,1187
1,244,6,341.787,1197
1,245,6,341.787,1206
1,246,6,341.787,1222
1,247,6,341.787,1229
1,248,6,341.787,1238
1,249,6,341.787,1248
1,250,6,341.787,1257
1,251,6,341.787,1267
1,252,6,341.787,1277
1,253,6,341.787,1286
1,254,6,341.787,1293
1,255,6,341.787,1302
1,256,6,341.787,1312
1,257,6,341.787,1322
1,258,6,341.061,1332
1,259,6,341.061,1340
1,260,6,341.061,1350
1,261,6,341.061,1358
1,262,6,341.061,1367
1,263,6,341.061,1377
1,264,6,341.061,1387
1,265,6,341.061,1397
1,266,6,341.061,1407
1,267,6,341.061,1422
1,268,6,341.061,1431
1,269,6,341.061,1442
1,270,6,341.061,1452
1,271,6,341.061,1461
1,272,6,341.061,1471
1,273,6,341.061,1482
1,274,6,341.061,1490
1,275,6,341.061,1500
1,276,6,341.061,1510
1,277,6,341.061,1520
1,278,6,341.061,1531
1,279,6,341.061,1540
1,280,6,341.061,1550
1,281,6,341.061,1559
1,282,6,341.061,1569
1,283,6,341.061,1580
1,284,6,341.061,1591
1,285,6,341.061,1601
1,286,6,341.061,1612
1,287,6,341.061,1622
1,288,6,341.061,1631
1,289,6,341.061,1641
1,290,6,341.061,1653
1,291,6,341.061,1664
1,292,6,341.061,1675
1,293,6,341.061,1685
1,294,6,341.061,1696
1,295,6,341.061,1705
1,296,6,341.061,1715
1,297,6,341.061,1726
1,298,6,341.061,1737
1,299,6,341.061,1749
1,300,6,341.061,1759
1,301,6,341.061,1769
1,302,6,341.061,1778
1,303,6,341.061,1789
1,304,6,341.061,1801
1,305,6,341.061,1813
1,306,6,341.061,1825
1,307,6,341.061,1836
1,308,6,341.061,1847
1,309,6,341.061,1857
1,310,6,341.061,1868
1,311,6,341.061,1879
1,312,6,341.061,1891
1,313,6,341.061,1903
1,314,6,341.061,1914
1,315,6,341.061,1926
1,316,6,341.061,1936
1,317,6,341.061,1947
1,318,6,341.061,1958
1,319,6,341.061,1970
1,320,6,341.061,1983
1,321,6,341.061,1994
1,322,6,341.061,2013
1,323,6,341.061,2024
1,324,6,341.061,2036
1,325,6,341.061,2048
1,326,6,341.061,2060
1,327,6,341.061,2080
1,328,6,341.061,2090
1,329,6,341.061,2101
1,330,6,341.061,2114
1,331,6,341.061,2126
1,332,6,341.061,2138
1,333,6,341.061,2149
1,334,6,341.061,2168
1,335,6,341.061,2180
1,336,6,341.061,2192
1,337,6,341.061,2205
1,338,6,341.061,2218
1,339,6,341.061,2229
1,340,6,341.061,2242
1,341,6,341.061,2252
1,342,6,341.061,2264
1,343,6,341.061,2277
1,344,6,341.061,2290
1,345,6,341.061,2303
1,346,6,341.061,2316
1,347,6,341.061,2328
1,348,6,341.061,2338
1,349,6,341.061,2351
1,350,6,341.061,2363
1,351,6,341.061,2377
1,352,6,341.061,2390
1,353,6,341.061,2401
1,354,6,341.061,2414
1,355,6,341.061,2425
1,356,6,341.061,2437
1,357,6,341.061,2451
1,358,6,341.061,2465
1,359,6,341.061,2479
1,360,6,341.061,2493
1,361,6,341.061,2513
1,362,6,341.061,2526
1,363,6,340.713,2541
1,364,6,340.713,2555
1,365,6,340.713,2569
1,366,6,340.713,2582
1,367,6,340.713,2595
1,368,6,340.713,2606
1,369,6,340.713,2619
1,370,6,340.713,2632
1,371,6,340.713,2646
1,372,6,340.713,2660
1,373,6,340.713,2674
1,374,6,340.713,2695
1,375,6,340.713,2708
1,376,6,340.713,2723
1,377,6,340.713,2737
1,378,6,340.713,2752
1,379,6,340.713,2775
1,380,6,340.713,2787
1,381,6,340.713,2800
1,382,6,340.713,2815
1,383,6,340.713,2830
1,384,6,340.713,2845
1,385,6,340.713,2859
1,386,6,340.713,2881
1,387,6,340.713,2894
1,388,6,340.713,2909
1,389,6,340.713,2924
1,390,6,340.713,2939
1,391,6,340.713,2953
1,392,6,340.713,2967
1,393,6,340.713,2979
1,394,6,340.713,2992
1,395,6,340.713,3008
1,396,6,340.713,3022
1,397,6,340.713,3037
1,398,6,340.713,3052
1,399,6,340.713,3066
1,400,6,340.713,3079
1,401,6,340.713,3093
1,402,6,340.713,3107
1,403,6,340.713,3122
1,404,6,340.713,3138
1,405,6,340.713,3151
1,406,6,340.713,3164
1,407,6,340.713,3176
1,408,6,340.713,3190
1,409,6,340.448,3207
1,410,6,340.448,3222
1,411,6,340.448,3238
1,412,6,340.448,3254
1,413,6,340.448,3268
1,414,6,340.448,3281
1,415,6,340.448,3295
1,416,6,340.448,3310
1,417,6,340.448,3325
1,418,6,340.448,3342
1,419,6,340.448,3358
1,420,6,340.448,3381
1,421,6,340.448,3396
1,422,6,340.448,3412
1,423,6,340.448,3427
1,424,6,340.448,3442
1,425,6,340.448,3457
1,426,6,340.448,3473
1,427,6,340.448,3486
1,428,6,340.448,3501
1,429,6,340.448,3518
1,430,6,340.448,3535
1,431,6,340.448,3552
1,432,6,340.448,3566
1,433,6,340.448,3590
1,434,6,340.448,3605
1,435,6,340.289,3625
1,436,5,340.289,3641
1,437,5,340.289,3668
1,438,5,340.289,3684
1,439,5,340.289,3699
1,440,5,340.289,3715
1,441,5,340.289,3731
1,442,5,340.289,3757
1,443,5,340.289,3785
1,444,5,340.289,3802
1,445,5,340.289,3818
1,446,5,340.289,3845
1,447,5,340.289,3860
1,448,5,340.289,3876
1,449,5,340.289,3894
1,450,5,340.289,3911
1,451,5,340.289,3928
1,452,5,340.289,3944
1,453,5,340.289,3960
1,454,5,340.289,3976
1,455,5,340.289,3994
1,456,5,340.289,4010
1,457,5,340.289,4026
1,458,5,340.289,4041
1,459,5,340.289,4058
1,460,5,340.289,4074
1,461,5,340.289,4091
1,462,5,340.289,4109
1,463,5,340.289,4126
1,464,5,340.289,4153
1,465,5,340.252,4169
1,466,7,340.252,4186
1,467,7,340.252,4204
1,468,7,340.252,4223
1,469,7,340.252,4242
1,470,7,340.252,4282
1,471,7,340.252,4298
1,472,7,340.252,4315
1,473,7,340.252,4334
1,474,7,340.252,4352
1,475,7,340.252,4370
1,476,7,340.252,4386
1,477,7,340.252,4402
1,478,7,340.252,4418
1,479,7,340.064,4435
1,480,7,340.064,4452
1,481,7,340.064,4469
1,482,7,340.064,4488
1,483,7,340.064,4507
1,484,7,340.064,4536
1,485,7,340.064,4552
1,486,7,340.064,4569
1,487,7,340.064,4587
1,488,7,340.064,4606
1,489,7,340.064,4625
1,490,7,340.064,4644
1,491,7,340.064,4662
1,492,7,340.064,4679
1,493,7,340.064,4695
1,494,7,340.064,4713
1,495,7,340.064,4730
1,496,7,340.064,4748
1,497,7,340.064,4768
1,498,7,340.064,4786
1,499,7,340.064,4815
1,500,7,340.064,4832
1,501,7,340.064,4849
1,502,7,340.064,4867
1,503,7,340.064,4887
1,504,7,340.064,4907
1,505,7,340.064,4925
1,506,7,340.064,4941
1,507,7,340.064,4959
1,508,7,340.064,4977
1,509,7,340.064,4995
1,510,7,340.064,5014
1,511,7,340.055,5033
1,512,7,340.055,5053
1,513,7,340.055,5073
1,514,7,340.055,5092
1,515,7,340.055,5123
1,516,7,340.055,5141
1,517,7,340.055,5161
1,518,7,340.055,5180
1,519,7,340.055,5200
1,520,7,340.055,5218
1,521,7,340.055,5249
1,522,7,340.055,5267
1,523,7,340.055,5285
1,524,7,340.055,5305
1,525,7,340.055,5325
1,526,7,340.055,5346
1,527,7,340.055,5366
1,528,7,340.055,5386
1,529,7,340.055,5405
1,530,7,340.055,5422
1,531,7,340.055,5442
1,532,7,340.055,5461
1,533,7,340.055,5482
1,534,7,340.055,5503
1,535,7,340.055,5523
1,536,7,340.055,5555
1,537,7,340.055,5573
1,538,7,340.055,5591
1,539,7,340.055,5611
1,540,7,340.055,5633
1,541,7,340.055,5654
1,542,7,340.055,5675
1,543,7,340.055,5695
1,544,7,340.055,5714
1,545,7,340.055,5732
1,546,7,340.055,5752
1,547,7,340.055,5774
1,548,7,340.055,5794
1,549,7,340.055,5815
1,550,7,340.055,5834
1,551,7,340.055,5854
1,552,7,340.055,5872
1,553,7,340.055,5891
