test, rrt iteration, number of waypoints, distance to goal, time
1,22,0,419.64,60
1,23,4,419.64,61
1,24,4,419.64,62
1,25,4,419.64,64
1,26,4,419.64,65
1,27,4,419.64,66
1,28,4,419.64,67
1,29,4,419.64,68
1,30,4,419.64,70
1,31,4,411.347,71
1,32,4,411.347,72
1,33,4,411.347,74
1,34,4,402.712,75
1,35,4,402.712,77
1,36,4,402.712,79
1,37,4,391.143,80
1,38,4,390.084,82
1,39,4,390.084,84
1,40,4,390.084,86
1,41,4,390.084,87
1,42,4,390.084,89
1,43,4,390.084,91
1,44,4,390.084,92
1,45,4,390.084,95
1,46,4,390.084,97
1,47,4,390.084,98
1,48,4,390.084,100
1,49,4,373.82,103
1,50,5,373.82,105
1,51,5,373.82,107
1,52,5,373.82,109
1,53,5,373.82,111
1,54,5,373.82,113
1,55,5,373.82,116
1,56,5,373.82,118
1,57,5,373.82,120
1,58,5,373.82,122
1,59,5,373.82,125
1,60,5,373.82,127
1,61,5,368.686,130
1,62,5,368.686,132
1,63,5,368.686,135
1,64,5,368.686,137
1,65,5,368.686,140
1,66,5,368.686,143
1,67,5,366.351,146
1,68,4,366.351,148
1,69,4,366.351,151
1,70,4,366.351,154
1,71,4,366.351,157
1,72,4,366.351,160
1,73,4,366.351,163
1,74,4,366.351,166
1,75,4,366.351,169
1,76,4,366.351,171
1,77,4,366.351,175
1,78,4,366.351,178
1,79,4,366.351,181
1,80,4,366.351,184
1,81,4,366.351,187
1,82,4,363.201,191
1,83,4,363.201,195
1,84,4,363.201,198
1,85,4,363.201,201
1,86,4,363.201,205
1,87,4,363.201,208
1,88,4,363.201,212
1,89,4,363.201,215
1,90,4,363.201,219
1,91,4,363.201,222
1,92,4,363.201,226
1,93,4,363.201,230
1,94,4,363.201,233
1,95,4,363.201,237
1,96,4,362.648,240
1,97,5,362.648,244
1,98,5,362.648,248
1,99,5,362.648,252
1,100,6,362.648,256
1,101,6,362.648,260
1,102,6,362.648,264
1,103,6,362.648,268
1,104,6,362.648,272
1,105,6,362.065,277
1,106,6,362.065,281
1,107,6,362.065,285
1,108,6,362.065,289
1,109,6,362.065,293
1,110,6,362.065,297
1,111,6,362.065,302
1,112,6,362.065,306
1,113,6,362.065,311
1,114,6,362.065,315
1,115,6,362.065,319
1,116,6,362.065,323
1,117,6,362.065,328
1,118,6,362.065,332
1,119,6,362.065,337
1,120,6,362.065,342
1,121,6,362.065,347
1,122,5,362.065,352
1,123,5,362.065,357
1,124,5,361.718,361
1,125,5,361.718,366
1,126,5,361.718,372
1,127,5,361.718,376
1,128,5,361.718,381
1,129,5,361.718,385
1,130,5,361.718,390
1,131,5,361.718,396
1,132,5,361.718,401
1,133,5,361.718,406
1,134,5,361.718,411
1,135,5,361.718,416
1,136,5,361.718,421
1,137,5,361.718,427
1,138,5,361.718,432
1,139,5,361.718,437
1,140,5,361.718,442
1,141,5,361.718,448
1,142,5,361.718,453
1,143,5,361.718,459
1,144,5,361.718,465
1,145,5,361.718,470
1,146,5,361.718,476
1,147,5,361.718,481
1,148,5,361.718,487
1,149,5,361.718,493
1,150,5,361.718,499
1,151,5,361.718,505
1,152,5,361.718,510
1,153,5,361.718,516
1,154,5,361.718,522
1,155,5,361.718,528
1,156,5,361.718,535
1,157,5,361.718,541
1,158,5,361.718,546
1,159,5,361.718,553
1,160,5,361.718,559
1,161,5,361.718,566
1,162,5,361.718,572
1,163,6,361.088,579
1,164,6,361.088,585
1,165,6,361.088,591
1,166,6,360.522,597
1,167,6,360.522,604
1,168,6,360.522,612
1,169,6,360.522,618
1,170,6,360.522,625
1,171,6,360.522,631
1,172,6,360.522,637
1,173,6,360.522,643
1,174,6,360.522,650
1,175,6,360.522,657
1,176,6,360.522,664
1,177,6,360.522,670
1,178,6,360.522,677
1,179,6,360.522,683
1,180,6,360.522,690
1,181,6,360.522,697
1,182,6,360.522,704
1,183,6,360.522,711
1,184,6,360.522,718
1,185,6,360.522,724
1,186,6,360.522,731
1,187,6,360.522,738
1,188,6,360.522,745
1,189,6,360.522,753
1,190,6,360.522,761
1,191,6,360.522,768
1,192,6,360.522,775
1,193,6,360.522,781
1,194,6,360.522,789
1,195,6,360.522,796
1,196,6,360.522,803
1,197,6,360.522,811
1,198,6,360.522,818
1,199,6,360.522,825
1,200,6,360.522,832
1,201,6,360.522,840
1,202,6,360.522,847
1,203,6,360.522,855
1,204,6,360.522,863
1,205,6,360.522,871
1,206,6,360.522,878
1,207,6,360.522,885
1,208,6,360.522,893
1,209,6,360.522,901
1,210,6,360.522,909
1,211,6,360.522,917
1,212,6,360.522,925
1,213,6,360.522,933
1,214,6,360.522,941
1,215,6,360.522,948
1,216,6,360.522,956
1,217,6,360.522,965
1,218,6,360.522,974
1,219,6,360.522,983
1,220,6,360.522,991
1,221,6,360.522,998
1,222,6,360.394,1006
1,223,6,360.394,1015
1,224,6,360.394,1023
1,225,6,360.394,1032
1,226,6,360.394,1041
1,227,6,360.394,1049
1,228,6,360.394,1056
1,229,6,360.394,1065
1,230,6,360.394,1073
1,231,6,360.394,1083
1,232,8,360.394,1091
1,233,8,360.394,1101
1,234,8,360.394,1109
1,235,8,360.394,1119
1,236,5,360.385,1128
1,237,5,360.385,1137
1,238,5,360.385,1148
1,239,5,360.385,1157
1,240,5,360.181,1166
1,241,5,360.181,1176
1,242,5,360.181,1185
1,243,5,360.181,1194
1,244,5,360.181,1204
1,245,5,360.181,1214
1,246,5,360.181,1224
1,247,5,360.181,1232
1,248,5,360.181,1242
1,249,5,358.394,1252
1,250,5,358.394,1263
1,251,5,358.394,1273
1,252,5,358.394,1282
1,253,5,358.394,1292
1,254,5,358.394,1301
1,255,5,358.394,1313
1,256,5,358.394,1323
1,257,5,358.394,1333
1,258,5,358.394,1342
1,259,5,358.394,1353
1,260,5,358.394,1362
1,261,5,358.394,1372
1,262,5,358.394,1383
1,263,5,358.394,1393
1,264,6,358.394,1403
1,265,6,358.394,1412
1,266,6,358.394,1422
1,267,6,358.394,1432
1,268,6,358.394,1443
1,269,6,357.685,1454
1,270,6,357.685,1464
1,271,6,357.685,1475
1,272,6,357.685,1485
1,273,6,357.685,1495
1,274,6,357.685,1505
1,275,6,357.685,1516
1,276,6,357.685,1526
1,277,6,357.685,1538
1,278,6,357.685,1548
1,279,6,357.685,1557
1,280,6,357.685,1568
1,281,6,357.685,1579
1,282,6,357.685,1590
1,283,6,357.685,1602
1,284,6,357.685,1613
1,285,7,357.685,1624
1,286,7,357.685,1635
1,287,7,357.685,1646
1,288,7,357.685,1655
1,289,7,357.685,1666
1,290,7,357.423,1677
1,291,7,357.423,1689
1,292,7,357.423,1701
1,293,7,357.423,1711
1,294,7,357.423,1723
1,295,7,357.423,1734
1,296,7,357.423,1744
1,297,7,357.423,1755
1,298,7,357.423,1768
1,299,7,357.423,1779
1,300,7,357.423,1792
1,301,7,357.423,1803
1,302,7,357.423,1814
1,303,7,357.014,1825
1,304,7,357.014,1836
1,305,7,357.014,1848
1,306,7,357.014,1860
1,307,7,357.014,1872
1,308,7,357.014,1884
1,309,7,357.014,1896
1,310,7,357.014,1908
1,311,7,357.014,1919
1,312,7,357.014,1930
1,313,7,357.014,1941
1,314,7,357.014,1954
1,315,7,357.014,1966
1,316,7,357.014,1979
1,317,7,357.014,1991
1,318,7,357.014,2003
1,319,7,357.014,2014
1,320,7,357.014,2025
1,321,7,357.014,2037
1,322,7,357.014,2050
1,323,7,357.014,2064
1,324,7,357.014,2076
1,325,7,357.014,2089
1,326,7,357.014,2101
1,327,7,357.014,2112
1,328,7,357.014,2124
1,329,7,357.014,2136
1,330,7,357.014,2148
1,331,7,357.014,2161
1,332,7,357.014,2174
1,333,7,357.014,2187
1,334,7,356.996,2199
1,335,7,356.996,2212
1,336,7,356.996,2223
1,337,7,356.996,2235
1,338,7,356.996,2248
1,339,7,356.996,2261
1,340,7,356.996,2275
1,341,7,356.996,2289
1,342,7,356.996,2302
1,343,7,356.996,2314
1,344,7,356.996,2326
1,345,7,356.996,2338
1,346,7,356.996,2352
1,347,7,356.996,2365
1,348,7,356.996,2379
1,349,7,356.996,2392
1,350,7,356.996,2405
1,351,7,356.996,2417
1,352,7,356.996,2430
1,353,7,356.996,2443
1,354,7,356.996,2456
1,355,7,356.996,2471
1,356,7,356.996,2485
1,357,7,356.996,2499
1,358,7,356.996,2512
1,359,7,356.996,2526
1,360,7,356.996,2539
1,361,7,356.996,2552
1,362,7,356.996,2566
1,363,7,356.996,2580
1,364,7,356.996,2595
1,365,7,356.996,2609
1,366,7,356.996,2623
1,367,7,356.996,2637
1,368,7,356.996,2651
1,369,7,356.996,2664
1,370,7,356.973,2679
1,371,7,356.973,2694
1,372,7,356.973,2708
1,373,7,356.973,2721
1,374,7,356.973,2735
1,375,7,356.973,2749
1,376,7,356.973,2764
1,377,7,356.973,2777
1,378,7,356.585,2794
1,379,7,356.585,2808
1,380,7,356.432,2823
1,381,7,356.432,2839
1,382,7,356.432,2855
1,383,7,356.432,2870
1,384,7,356.432,2884
1,385,7,356.432,2898
1,386,7,356.432,2913
1,387,7,356.432,2928
1,388,7,356.432,2941
1,389,7,356.432,2956
1,390,7,356.432,2971
1,391,7,356.432,2986
1,392,7,356.432,3001
1,393,7,356.432,3015
1,394,7,356.432,3030
1,395,7,356.432,3045
1,396,7,356.432,3059
1,397,7,356.432,3075
1,398,7,356.392,3090
1,399,7,356.392,3103
1,400,7,356.392,3118
1,401,7,356.392,3132
1,402,7,356.392,3150
1,403,7,356.392,3165
1,404,7,356.392,3182
1,405,7,356.392,3197
1,406,7,356.392,3212
1,407,7,356.392,3227
1,408,7,356.392,3242
1,409,7,356.392,3257
1,410,7,356.392,3272
1,411,7,356.392,3289
1,412,7,356.392,3306
1,413,7,356.392,3322
1,414,7,356.392,3338
1,415,7,356.392,3354
1,416,7,356.392,3369
1,417,7,356.392,3384
1,418,7,356.392,3400
1,419,7,356.392,3416
1,420,7,356.392,3434
1,421,7,356.392,3450
1,422,7,356.392,3466
1,423,7,356.392,3482
1,424,7,356.392,3498
1,425,7,356.392,3513
