test, rrt iteration, number of waypoints, distance to goal, time
1,33,0,399.237,71
1,34,4,399.237,73
1,35,4,399.237,74
1,36,4,399.237,76
1,37,4,399.237,78
1,38,4,399.237,79
1,39,4,399.237,81
1,40,4,398.223,82
1,41,4,398.223,84
1,42,4,398.223,86
1,43,4,397.907,88
1,44,4,397.907,89
1,45,4,393.883,91
1,46,4,393.883,93
1,47,4,393.883,95
1,48,4,393.883,97
1,49,4,393.883,99
1,50,4,393.883,101
1,51,4,393.883,103
1,52,4,393.883,105
1,53,4,393.883,108
1,54,4,393.883,110
1,55,4,393.883,112
1,56,4,393.883,115
1,57,4,393.883,117
1,58,4,393.883,119
1,59,4,393.883,122
1,60,4,393.883,124
1,61,4,393.883,127
1,62,4,393.883,129
1,63,4,393.883,132
1,64,4,389.205,134
1,65,4,381.081,137
1,66,4,381.081,140
1,67,4,381.081,142
1,68,4,381.081,144
1,69,4,381.081,147
1,70,4,381.081,150
1,71,4,381.081,153
1,72,4,381.081,155
1,73,4,381.081,158
1,74,4,381.081,161
1,75,4,381.081,164
1,76,4,381.081,167
1,77,4,381.081,170
1,78,4,381.081,173
1,79,4,381.081,176
1,80,4,381.081,179
1,81,4,381.081,183
1,82,4,381.081,186
1,83,4,381.081,189
1,84,4,381.081,192
1,85,4,372.429,196
1,86,4,372.429,200
1,87,4,372.429,203
1,88,4,372.429,206
1,89,4,372.429,209
1,90,4,372.429,213
1,91,4,372.429,217
1,92,4,367.113,221
1,93,4,367.113,224
1,94,4,367.113,227
1,95,4,366.048,231
1,96,4,366.048,235
1,97,4,366.048,239
1,98,4,366.048,243
1,99,4,366.048,246
1,100,4,361.972,251
1,101,4,361.972,255
1,102,4,361.972,259
1,103,4,361.972,262
1,104,4,359.09,267
1,105,5,354.978,271
1,106,5,354.978,275
1,107,5,354.978,279
1,108,5,354.978,283
1,109,5,354.978,287
1,110,5,354.978,291
1,111,5,354.978,296
1,112,5,354.978,300
1,113,5,354.978,305
1,114,5,354.978,309
1,115,5,354.978,313
1,116,5,354.978,317
1,117,5,354.978,321
1,118,5,354.978,326
1,119,5,354.978,331
1,120,5,354.978,335
1,121,5,354.978,339
1,122,5,354.978,344
1,123,5,354.978,348
1,124,5,354.978,354
1,125,5,354.978,359
1,126,5,354.978,364
1,127,5,354.978,369
1,128,5,354.978,374
1,129,5,354.978,379
1,130,5,352.318,384
1,131,5,352.318,390
1,132,5,352.318,394
1,133,5,352.318,399
1,134,5,352.318,404
1,135,5,352.318,409
1,136,5,352.318,415
1,137,5,352.318,420
1,138,5,352.318,425
1,139,5,352.318,430
1,140,5,352.318,435
1,141,5,352.318,441
1,142,5,352.318,446
1,143,5,352.318,452
1,144,5,352.318,458
1,145,5,352.318,462
1,146,5,352.318,468
1,147,5,352.318,475
1,148,5,352.318,481
1,149,5,352.318,488
1,150,5,352.318,494
1,151,5,352.318,499
1,152,5,351.043,505
1,153,5,351.043,511
1,154,5,351.043,517
1,155,5,351.043,523
1,156,5,351.043,529
1,157,5,351.043,534
1,158,5,350.486,540
1,159,6,350.486,546
1,160,6,350.486,553
1,161,6,350.486,560
1,162,6,350.486,566
1,163,6,350.486,572
1,164,6,350.486,578
1,165,6,350.486,584
1,166,6,350.247,591
1,167,6,350.11,598
1,168,5,350.11,605
1,169,5,350.11,611
1,170,5,350.11,617
1,171,5,350.11,624
1,172,5,350.11,630
1,173,5,350.11,638
1,174,5,350.11,644
1,175,5,350.11,650
1,176,5,350.11,657
1,177,5,350.11,664
1,178,5,350.11,671
1,179,5,350.11,678
1,180,5,350.11,685
1,181,5,350.11,692
1,182,5,350.11,699
1,183,5,350.11,706
1,184,5,347.581,714
1,185,4,347.581,722
1,186,4,347.581,728
1,187,4,347.581,734
1,188,4,347.581,741
1,189,4,347.11,749
1,190,5,347.11,757
1,191,5,347.11,764
1,192,5,347.11,770
1,193,5,347.11,777
1,194,5,347.11,784
1,195,5,347.11,792
1,196,5,347.11,800
1,197,5,347.11,808
1,198,6,347.11,815
1,199,6,347.11,821
1,200,6,347.11,828
1,201,6,347.11,835
1,202,6,347.11,843
1,203,6,347.11,851
1,204,6,347.11,864
1,205,6,347.11,871
1,206,5,347.11,878
1,207,5,347.11,887
1,208,5,346.81,895
1,209,5,346.81,903
1,210,5,346.81,910
1,211,5,346.81,916
1,212,5,346.81,925
1,213,5,346.81,934
1,214,5,346.81,942
1,215,5,346.81,951
1,216,6,346.81,959
1,217,6,346.81,966
1,218,6,346.81,973
1,219,6,346.81,981
1,220,6,346.81,989
1,221,6,346.81,998
1,222,6,346.81,1011
1,223,6,346.81,1019
1,224,6,346.81,1026
1,225,6,346.81,1034
1,226,6,344.727,1043
1,227,5,344.727,1052
1,228,5,344.727,1061
1,229,6,344.727,1069
1,230,6,344.727,1077
1,231,6,344.727,1083
1,232,6,344.727,1092
1,233,6,344.727,1100
1,234,6,344.454,1110
1,235,7,344.454,1119
1,236,7,344.454,1128
1,237,7,344.454,1136
1,238,7,344.454,1144
1,239,7,344.454,1151
1,240,7,344.454,1160
1,241,7,344.454,1169
1,242,7,344.448,1178
1,243,5,344.448,1188
1,244,6,344.448,1196
1,245,6,344.448,1204
1,246,6,344.448,1212
1,247,6,344.448,1221
1,248,6,342.823,1232
1,249,6,342.823,1242
1,250,6,342.823,1251
1,251,6,342.823,1260
1,252,6,342.823,1275
1,253,6,342.823,1284
1,254,6,342.823,1294
1,255,6,342.823,1303
1,256,6,342.823,1332
1,257,6,342.823,1341
1,258,6,342.823,1351
1,259,6,342.823,1361
1,260,6,342.823,1371
1,261,6,342.823,1379
1,262,6,342.823,1395
1,263,6,342.823,1404
1,264,6,342.823,1414
1,265,6,342.823,1424
1,266,6,342.823,1434
1,267,6,342.823,1443
1,268,6,342.823,1452
1,269,6,342.823,1461
1,270,6,342.823,1471
1,271,6,342.823,1481
1,272,6,342.823,1491
1,273,6,342.823,1501
1,274,6,342.823,1511
1,275,6,342.823,1520
1,276,6,342.823,1530
1,277,6,342.823,1539
1,278,6,342.821,1550
1,279,6,342.821,1560
1,280,6,342.821,1571
1,281,6,342.821,1581
1,282,6,342.821,1590
1,283,6,342.821,1607
1,284,6,342.821,1618
1,285,6,342.821,1628
1,286,6,342.821,1639
1,287,6,342.821,1656
1,288,6,342.76,1673
1,289,6,342.76,1684
1,290,6,342.76,1695
1,291,6,342.757,1706
1,292,6,342.757,1716
1,293,6,342.757,1725
1,294,6,342.757,1735
1,295,6,342.757,1746
1,296,6,342.757,1758
1,297,6,342.757,1769
1,298,6,342.757,1779
1,299,6,342.757,1789
1,300,6,342.757,1799
1,301,6,342.757,1809
1,302,6,342.757,1820
1,303,6,342.757,1831
1,304,6,342.757,1843
1,305,6,342.757,1854
1,306,6,342.757,1865
1,307,6,342.757,1874
1,308,6,342.757,1883
1,309,6,342.757,1894
1,310,6,342.757,1906
1,311,6,342.757,1918
1,312,6,342.757,1930
1,313,6,342.757,1940
1,314,6,342.757,1950
1,315,6,342.757,1960
1,316,6,342.757,1971
1,317,6,342.757,1983
1,318,6,342.757,1996
1,319,6,342.757,2008
1,320,6,342.757,2020
1,321,6,342.757,2030
1,322,6,342.757,2042
1,323,6,342.757,2053
1,324,6,342.757,2065
1,325,6,342.757,2077
1,326,6,342.757,2097
1,327,6,342.757,2108
1,328,6,342.757,2118
1,329,6,342.757,2130
1,330,6,342.757,2143
1,331,6,342.757,2155
1,332,6,342.757,2167
1,333,6,342.757,2177
1,334,6,342.757,2189
1,335,6,342.757,2200
1,336,6,342.757,2211
1,337,6,342.757,2224
1,338,6,342.757,2237
1,339,6,342.757,2250
1,340,6,342.757,2262
1,341,6,342.757,2274
1,342,6,342.757,2286
1,343,6,342.757,2298
1,344,6,342.694,2311
1,345,7,342.694,2324
1,346,7,342.694,2337
1,347,7,342.694,2350
1,348,7,342.694,2362
1,349,7,342.694,2375
1,350,7,342.694,2385
1,351,7,342.694,2397
1,352,7,342.694,2410
1,353,7,342.694,2423
1,354,7,342.694,2436
1,355,7,342.694,2449
1,356,7,342.694,2462
1,357,7,342.694,2474
1,358,7,342.694,2484
1,359,7,342.694,2496
1,360,7,342.45,2510
1,361,7,342.347,2525
1,362,6,342.347,2547
1,363,6,342.347,2560
1,364,6,342.347,2573
1,365,6,342.347,2585
1,366,6,342.347,2599
1,367,6,342.347,2613
1,368,6,342.347,2626
1,369,6,342.347,2639
1,370,6,342.347,2651
1,371,6,342.347,2663
1,372,6,342.347,2676
1,373,6,342.07,2691
1,374,7,342.07,2705
1,375,7,342.07,2717
1,376,7,342.07,2731
1,377,7,342.07,2753
1,378,7,342.07,2764
1,379,7,342.07,2777
1,380,7,342.07,2791
1,381,7,342.07,2806
1,382,7,342.07,2820
1,383,7,342.07,2834
1,384,7,342.07,2848
1,385,7,342.07,2860
1,386,7,342.07,2871
1,387,7,342.07,2886
1,388,7,342.07,2900
1,389,7,342.07,2914
1,390,7,342.07,2928
1,391,7,342.07,2943
1,392,7,342.07,2957
1,393,7,342.07,2969
1,394,7,342.07,2980
1,395,7,342.07,2994
1,396,7,342.07,3009
1,397,7,342.07,3023
1,398,7,342.07,3038
1,399,7,342.07,3053
1,400,7,342.07,3065
1,401,7,342.07,3077
1,402,7,342.07,3088
1,403,7,342.07,3102
1,404,7,342.07,3117
1,405,7,341.984,3133
1,406,7,341.984,3148
1,407,7,341.984,3162
1,408,7,341.984,3196
1,409,7,341.984,3210
1,410,7,341.984,3225
1,411,7,341.984,3240
1,412,7,341.984,3256
1,413,7,341.984,3270
1,414,7,341.984,3282
1,415,7,341.984,3296
1,416,7,341.984,3308
1,417,7,341.984,3323
1,418,7,341.984,3338
1,419,7,341.984,3353
1,420,7,341.984,3369
1,421,7,341.984,3385
1,422,7,341.984,3399
1,423,7,341.984,3422
1,424,7,341.984,3437
1,425,7,341.984,3453
1,426,7,341.984,3469
1,427,7,341.984,3485
1,428,7,341.984,3500
1,429,7,341.984,3526
1,430,7,341.984,3538
1,431,7,341.972,3553
1,432,7,341.972,3568
1,433,7,341.972,3584
1,434,7,341.972,3600
1,435,8,341.972,3615
1,436,8,341.785,3631
1,437,8,341.785,3646
1,438,8,341.785,3670
1,439,8,341.785,3685
1,440,8,341.785,3701
1,441,8,341.785,3718
