test, rrt iteration, number of waypoints, distance to goal, time
1,32,0,384.838,50
1,33,4,384.838,53
1,34,4,384.838,55
1,35,4,384.838,58
1,36,4,384.838,60
1,37,4,384.838,62
1,38,4,384.838,64
1,39,4,384.838,66
1,40,4,384.838,69
1,41,4,384.838,71
1,42,4,384.838,75
1,43,4,384.397,78
1,44,4,384.396,80
1,45,4,384.396,83
1,46,5,369.155,86
1,47,5,369.155,90
1,48,5,369.155,92
1,49,5,369.155,95
1,50,5,369.155,98
1,51,5,369.155,103
1,52,5,369.155,107
1,53,5,369.155,110
1,54,5,352.725,113
1,55,5,348.938,116
1,56,5,348.938,119
1,57,5,348.938,123
1,58,5,348.938,126
1,59,5,348.938,129
1,60,5,348.938,135
1,61,5,348.938,138
1,62,5,348.938,142
1,63,5,348.51,146
1,64,5,348.51,152
1,65,5,348.51,155
1,66,5,348.51,159
1,67,5,348.51,163
1,68,5,348.51,167
1,69,5,348.51,171
1,70,5,348.51,177
1,71,5,348.136,181
1,72,6,348.136,186
1,73,6,348.136,190
1,74,6,348.136,194
1,75,7,348.136,201
1,76,7,348.136,204
1,77,7,348.136,208
1,78,7,344.497,213
1,79,7,344.497,218
1,80,7,344.497,223
1,81,7,344.497,228
1,82,7,344.444,232
1,83,7,344.444,236
1,84,7,344.444,240
1,85,7,344.403,245
1,86,6,344.403,250
1,87,6,344.403,255
1,88,6,344.403,261
1,89,6,344.403,266
1,90,6,344.403,270
1,91,6,344.403,275
1,92,6,344.403,280
1,93,6,343.858,286
1,94,6,343.858,291
1,95,6,343.858,297
1,96,6,343.858,302
1,97,6,343.858,308
1,98,5,343.858,313
1,99,5,343.858,319
1,100,5,343.858,326
1,101,5,343.858,332
1,102,5,343.858,337
1,103,5,343.401,342
1,104,5,343.401,348
1,105,5,341.614,355
1,106,5,341.614,361
1,107,5,341.614,367
1,108,5,341.614,376
1,109,5,341.614,382
1,110,5,341.614,388
1,111,5,341.614,394
1,112,5,341.614,400
1,113,5,341.614,406
1,114,5,341.614,412
1,115,5,341.614,418
1,116,5,341.614,426
1,117,5,341.481,433
1,118,4,341.481,443
1,119,4,341.481,449
1,120,4,341.481,456
1,121,4,341.481,462
1,122,4,341.481,468
1,123,4,341.481,479
1,124,4,341.481,486
1,125,4,341.481,493
1,126,4,341.481,499
1,127,4,341.481,505
1,128,4,341.481,512
1,129,4,341.481,519
1,130,4,341.481,527
1,131,4,341.481,533
1,132,4,341.481,539
1,133,4,341.481,546
1,134,4,341.481,553
1,135,4,341.481,561
1,136,4,341.481,567
1,137,4,341.481,575
1,138,4,341.481,582
1,139,4,341.481,589
1,140,4,341.481,597
1,141,4,341.481,609
1,142,4,341.481,617
1,143,4,341.481,625
1,144,4,341.481,633
1,145,4,341.481,641
1,146,4,341.481,647
1,147,4,341.481,655
1,148,4,341.481,663
1,149,4,341.481,672
1,150,4,341.481,678
1,151,4,341.481,686
1,152,4,341.481,694
1,153,4,341.481,701
1,154,4,341.481,710
1,155,4,341.481,723
1,156,4,341.481,731
1,157,4,340.875,741
1,158,4,340.875,749
1,159,4,340.875,757
1,160,4,340.875,764
1,161,4,340.875,772
1,162,4,339.751,783
1,163,5,339.751,793
1,164,5,339.751,802
1,165,5,339.751,810
1,166,5,339.751,819
1,167,5,339.751,827
1,168,5,339.751,837
1,169,5,339.751,846
1,170,5,339.751,855
1,171,5,339.751,864
1,172,5,339.751,878
1,173,5,339.751,888
1,174,5,339.751,898
1,175,5,339.751,912
1,176,5,339.751,920
1,177,5,339.751,928
1,178,5,339.751,938
1,179,5,339.751,948
1,180,5,339.751,956
1,181,5,339.751,966
1,182,5,339.751,975
1,183,5,339.751,984
1,184,5,339.751,995
1,185,5,339.751,1004
1,186,5,339.751,1019
1,187,5,339.751,1026
