test, rrt iteration, number of waypoints, distance to goal, time
1,95,0,635.968,257
1,96,11,635.968,263
1,97,11,635.968,267
1,98,11,632.242,272
1,99,11,632.242,278
1,100,11,632.242,282
1,101,11,632.242,287
1,102,11,632.242,293
1,103,11,632.242,298
1,104,11,632.242,302
1,105,10,632.242,307
1,106,10,632.242,312
1,107,10,632.242,316
1,108,10,632.242,321
1,109,10,632.242,327
1,110,10,632.242,331
1,111,10,632.242,336
1,112,10,632.242,342
1,113,10,632.242,348
1,114,10,632.242,353
1,115,10,632.242,358
1,116,10,632.242,363
1,117,10,632.242,368
1,118,10,632.242,373
1,119,10,626.65,378
1,120,10,626.65,384
1,121,10,626.65,390
1,122,9,625.057,396
1,123,9,625.057,402
1,124,9,625.057,409
1,125,9,625.057,415
1,126,9,625.057,421
1,127,9,625.057,426
1,128,9,625.057,432
1,129,9,625.057,438
1,130,9,625.057,443
1,131,9,625.057,449
1,132,9,625.057,455
1,133,9,625.057,462
1,134,9,625.057,469
1,135,9,625.057,475
1,136,9,625.057,482
1,137,9,625.057,488
1,138,9,625.057,494
1,139,9,622.794,500
1,140,9,622.794,506
1,141,9,622.794,513
1,142,9,619.039,519
1,143,9,619.039,526
1,144,9,619.039,532
1,145,9,619.039,538
1,146,9,619.039,546
1,147,10,619.039,551
1,148,10,619.039,556
1,149,10,619.039,563
1,150,10,619.039,569
1,151,10,619.039,576
1,152,10,619.039,583
1,153,10,619.039,591
1,154,10,619.039,599
1,155,10,619.039,606
1,156,10,619.039,614
1,157,10,619.039,621
1,158,10,619.039,626
1,159,10,619.039,634
1,160,10,619.039,640
1,161,10,619.039,647
1,162,10,619.039,655
1,163,10,619.039,663
1,164,10,619.039,671
1,165,10,619.039,679
1,166,10,616.105,686
1,167,10,616.105,694
1,168,10,616.105,701
1,169,10,616.105,713
1,170,10,616.105,720
1,171,10,616.105,727
1,172,10,616.105,735
1,173,10,616.105,743
1,174,10,616.105,751
1,175,10,616.105,759
1,176,10,616.105,767
1,177,10,616.105,774
1,178,10,616.105,782
1,179,10,616.105,789
1,180,10,616.105,797
1,181,10,616.105,805
1,182,10,616.105,813
1,183,10,616.105,822
1,184,10,616.105,830
1,185,10,616.105,839
1,186,10,616.105,847
1,187,10,616.105,857
1,188,10,616.105,865
1,189,10,616.105,875
1,190,10,615.047,881
1,191,10,615.047,889
1,192,10,615.047,897
1,193,10,615.047,905
1,194,10,615.047,914
1,195,10,615.047,922
1,196,10,615.047,930
1,197,10,615.047,939
1,198,10,615.047,947
1,199,10,615.047,956
1,200,10,615.047,966
1,201,10,615.047,973
1,202,10,615.047,982
1,203,10,607.808,991
1,204,11,605.942,1001
1,205,11,602.479,1011
1,206,10,602.479,1020
1,207,10,602.479,1028
1,208,10,602.479,1039
1,209,10,602.479,1047
1,210,10,602.479,1057
1,211,10,602.479,1066
1,212,10,602.479,1074
1,213,10,602.479,1081
1,214,10,602.479,1091
1,215,10,602.29,1101
1,216,11,602.29,1111
1,217,11,602.29,1120
1,218,11,602.29,1131
1,219,11,602.29,1141
1,220,11,602.29,1151
1,221,11,602.29,1161
1,222,11,602.29,1171
1,223,11,602.29,1181
1,224,11,602.29,1189
1,225,11,602.29,1196
1,226,11,602.29,1205
1,227,11,602.29,1215
1,228,11,602.29,1226
1,229,11,602.29,1237
1,230,11,602.29,1247
1,231,11,602.29,1257
1,232,11,602.29,1268
1,233,11,602.29,1278
1,234,11,602.29,1289
1,235,11,602.29,1298
1,236,11,602.29,1306
1,237,11,602.29,1316
1,238,11,602.29,1326
1,239,11,602.034,1337
1,240,11,602.034,1347
1,241,11,602.034,1358
1,242,11,602.034,1369
1,243,11,602.034,1378
1,244,11,602.034,1389
1,245,11,602.034,1400
1,246,11,602.034,1411
1,247,11,602.034,1421
1,248,11,602.034,1429
1,249,11,602.034,1439
1,250,11,602.034,1449
1,251,11,602.034,1461
1,252,11,602.034,1472
1,253,11,602.034,1483
1,254,11,602.034,1494
1,255,11,602.034,1505
1,256,11,602.034,1516
1,257,11,602.034,1528
1,258,11,602.034,1540
1,259,11,602.034,1552
1,260,11,602.034,1561
1,261,11,602.034,1569
1,262,11,602.034,1580
1,263,11,602.034,1591
1,264,11,602.034,1603
1,265,11,602.034,1615
1,266,11,602.034,1628
1,267,11,602.034,1640
1,268,11,602.034,1654
1,269,11,602.034,1664
1,270,11,602.034,1674
1,271,11,602.034,1686
1,272,11,602.034,1695
1,273,11,602.034,1705
1,274,11,602.034,1716
1,275,11,602.034,1728
1,276,11,599.276,1741
1,277,11,599.276,1754
1,278,11,599.276,1767
1,279,10,599.276,1780
1,280,10,597.182,1790
1,281,10,597.182,1803
1,282,10,597.182,1816
1,283,10,597.182,1828
1,284,10,597.182,1837
1,285,10,595.944,1848
1,286,10,595.944,1861
1,287,10,595.944,1873
1,288,10,595.944,1886
1,289,10,595.944,1900
1,290,10,595.944,1912
1,291,10,595.944,1925
1,292,10,595.944,1937
1,293,10,595.944,1955
1,294,10,595.944,1966
1,295,10,595.944,1979
1,296,10,595.944,1992
1,297,10,595.944,2005
1,298,10,595.944,2018
1,299,10,595.944,2031
1,300,10,595.944,2044
1,301,10,595.944,2055
1,302,10,595.944,2069
1,303,10,595.944,2083
1,304,10,595.944,2094
1,305,10,595.944,2105
1,306,10,595.944,2118
1,307,10,595.944,2133
1,308,10,595.944,2148
1,309,10,595.944,2161
1,310,10,595.944,2175
1,311,10,595.944,2190
1,312,10,595.944,2201
1,313,10,595.944,2217
1,314,10,595.944,2231
1,315,10,595.944,2244
1,316,10,595.944,2254
1,317,10,595.944,2269
1,318,10,595.944,2284
1,319,10,595.944,2298
1,320,10,595.944,2311
1,321,10,595.944,2325
1,322,10,595.944,2339
1,323,10,595.944,2354
1,324,10,595.944,2367
1,325,10,595.944,2381
1,326,10,595.944,2393
1,327,10,595.586,2402
1,328,10,595.586,2416
1,329,10,595.586,2431
1,330,10,595.586,2445
1,331,10,595.586,2458
1,332,10,595.586,2473
1,333,11,595.586,2487
1,334,11,595.586,2501
1,335,11,595.586,2516
1,336,11,595.586,2531
1,337,11,595.586,2546
1,338,11,595.586,2557
1,339,11,595.586,2570
1,340,11,595.555,2584
1,341,11,595.555,2599
1,342,11,595.555,2614
1,343,11,595.555,2630
1,344,11,595.555,2645
1,345,11,595.555,2660
1,346,11,595.555,2674
1,347,11,595.555,2687
1,348,11,595.555,2702
1,349,11,595.555,2718
1,350,11,595.555,2730
1,351,11,595.555,2742
1,352,11,595.555,2757
1,353,11,595.555,2773
1,354,11,595.555,2788
1,355,11,595.555,2804
1,356,11,595.555,2820
1,357,11,595.555,2837
1,358,11,595.555,2852
1,359,11,595.555,2866
1,360,11,595.555,2881
1,361,11,595.555,2897
1,362,11,595.555,2909
1,363,11,595.555,2933
1,364,11,595.555,2950
1,365,11,595.555,2966
1,366,11,595.555,2983
1,367,11,595.555,3001
1,368,11,595.555,3016
1,369,11,595.555,3031
1,370,11,595.555,3047
1,371,11,595.555,3063
1,372,11,595.555,3080
1,373,11,595.555,3092
1,374,11,595.555,3107
1,375,11,595.555,3123
1,376,11,595.555,3140
1,377,11,595.555,3159
1,378,11,595.334,3176
1,379,11,595.334,3192
1,380,11,595.334,3208
1,381,11,595.334,3224
1,382,11,595.334,3240
1,383,11,595.334,3257
1,384,11,595.334,3273
1,385,11,595.334,3286
1,386,11,595.334,3299
1,387,11,595.334,3314
1,388,11,595.334,3331
1,389,11,595.334,3348
1,390,11,595.334,3364
1,391,11,595.334,3382
