test, rrt iteration, number of waypoints, distance to goal, time
1,129,0,615.106,340
1,130,11,615.106,346
1,131,11,615.106,352
1,132,11,615.106,357
1,133,11,615.106,363
1,134,11,615.106,370
1,135,11,615.106,376
1,136,11,615.106,382
1,137,11,615.106,392
1,138,11,615.106,398
1,139,11,615.106,404
1,140,11,615.106,409
1,141,11,615.106,415
1,142,11,615.106,421
1,143,11,615.106,428
1,144,11,614.598,434
1,145,11,614.598,441
1,146,11,614.598,448
1,147,11,614.598,454
1,148,11,614.598,462
1,149,11,614.598,468
1,150,11,614.598,475
1,151,11,614.598,481
1,152,11,614.598,488
1,153,11,614.598,494
1,154,11,614.598,501
1,155,11,614.598,508
1,156,11,614.588,515
1,157,10,614.588,522
1,158,10,614.588,529
1,159,10,614.588,537
1,160,10,614.588,543
1,161,10,614.588,549
1,162,10,614.588,556
1,163,10,614.588,561
1,164,10,614.588,567
1,165,10,614.588,574
1,166,10,614.588,582
1,167,10,614.588,589
1,168,10,614.588,597
1,169,10,614.588,604
1,170,10,614.588,612
1,171,10,614.588,619
1,172,10,613.835,627
1,173,10,613.835,634
1,174,11,613.835,642
1,175,11,613.835,649
1,176,11,613.835,657
1,177,10,613.835,664
1,178,10,613.835,672
1,179,10,613.835,680
1,180,10,613.835,688
1,181,10,613.835,696
1,182,10,613.835,704
1,183,10,613.835,712
1,184,10,613.835,719
1,185,10,613.835,726
1,186,10,613.835,734
1,187,10,613.835,741
1,188,10,613.835,749
1,189,10,613.835,756
1,190,10,613.835,765
1,191,10,613.835,773
1,192,10,613.835,781
1,193,10,613.835,790
1,194,10,610.391,798
1,195,10,610.391,806
1,196,9,610.391,814
1,197,9,610.391,820
1,198,9,610.391,827
1,199,9,610.391,836
1,200,9,609.862,846
1,201,9,609.862,854
1,202,9,609.862,863
1,203,9,609.862,872
1,204,9,609.862,881
1,205,9,609.862,889
1,206,9,609.862,898
1,207,9,609.862,904
1,208,9,609.862,913
1,209,9,609.862,922
1,210,9,609.862,932
1,211,9,609.862,941
1,212,9,609.862,950
1,213,9,609.862,958
1,214,9,609.71,967
1,215,9,609.71,975
1,216,9,609.71,984
1,217,9,609.71,991
1,218,9,609.71,1000
1,219,9,607.848,1009
1,220,9,607.848,1020
1,221,9,607.848,1030
1,222,9,607.848,1041
1,223,10,607.848,1052
1,224,10,607.848,1062
1,225,10,607.848,1072
1,226,10,607.848,1082
1,227,10,607.848,1091
1,228,10,607.848,1098
1,229,10,607.835,1108
1,230,10,607.835,1117
1,231,10,607.835,1127
1,232,10,607.835,1137
1,233,10,607.835,1148
1,234,10,607.835,1157
1,235,10,607.835,1168
1,236,10,607.835,1179
1,237,10,607.835,1188
1,238,10,607.835,1198
1,239,10,607.835,1206
1,240,10,607.835,1217
1,241,10,607.835,1227
1,242,10,607.835,1237
1,243,10,607.835,1247
1,244,10,607.835,1259
1,245,10,607.835,1270
1,246,10,607.835,1281
1,247,10,607.835,1292
1,248,10,607.835,1301
1,249,10,607.835,1310
1,250,10,607.835,1318
1,251,10,607.835,1329
1,252,10,604.754,1340
1,253,9,604.754,1352
1,254,9,604.754,1364
1,255,9,604.754,1375
1,256,9,604.754,1386
1,257,9,604.754,1396
1,258,9,604.754,1407
1,259,9,604.754,1417
1,260,9,604.754,1428
1,261,9,604.754,1438
1,262,9,604.754,1449
1,263,9,604.754,1462
1,264,9,604.754,1475
1,265,9,604.754,1487
1,266,9,604.754,1498
1,267,9,604.754,1510
1,268,9,604.754,1521
1,269,9,604.754,1531
1,270,9,604.754,1541
1,271,9,604.754,1552
1,272,9,604.754,1564
1,273,9,604.754,1576
1,274,9,604.754,1590
1,275,9,604.754,1602
1,276,9,604.754,1616
1,277,9,604.754,1627
1,278,9,604.754,1636
1,279,9,604.754,1647
1,280,9,604.754,1658
1,281,9,604.754,1670
1,282,9,602.571,1683
1,283,9,602.571,1696
1,284,9,602.571,1709
1,285,9,602.571,1722
1,286,9,602.571,1734
1,287,9,602.571,1747
1,288,9,602.571,1759
1,289,9,602.571,1770
1,290,9,602.571,1782
1,291,9,602.571,1793
1,292,9,602.571,1807
1,293,9,602.571,1820
1,294,9,602.571,1833
1,295,9,602.571,1846
1,296,9,602.571,1857
1,297,9,602.571,1870
1,298,9,602.571,1881
1,299,9,602.571,1894
1,300,9,602.571,1906
1,301,9,602.571,1918
1,302,9,602.571,1933
1,303,9,602.571,1946
1,304,9,602.571,1959
1,305,9,602.571,1973
1,306,9,602.571,1984
1,307,9,602.571,1996
1,308,9,602.571,2010
1,309,9,602.571,2021
1,310,9,602.571,2033
1,311,9,602.571,2045
1,312,9,602.571,2059
1,313,9,602.571,2073
1,314,9,602.571,2086
1,315,9,602.571,2101
1,316,9,602.571,2114
1,317,9,602.571,2128
1,318,9,602.571,2142
1,319,9,602.571,2152
1,320,9,602.571,2164
1,321,9,602.571,2177
1,322,9,602.571,2192
1,323,9,602.571,2205
1,324,9,602.571,2220
1,325,9,602.571,2233
1,326,9,602.571,2247
1,327,9,602.571,2262
1,328,9,602.571,2274
1,329,9,602.571,2287
1,330,9,602.571,2300
1,331,9,602.571,2314
1,332,9,602.571,2328
1,333,9,602.571,2343
1,334,9,602.571,2358
1,335,9,602.571,2374
1,336,9,602.571,2387
1,337,9,602.571,2401
1,338,9,602.571,2415
1,339,9,602.571,2428
1,340,9,602.571,2442
1,341,9,602.571,2457
1,342,9,602.571,2472
1,343,9,602.571,2488
1,344,9,602.571,2503
1,345,9,602.571,2519
1,346,9,602.571,2534
1,347,9,602.571,2546
1,348,9,602.571,2560
1,349,9,602.571,2570
1,350,9,602.571,2584
1,351,9,602.571,2599
1,352,9,602.571,2615
1,353,9,602.571,2631
1,354,9,602.571,2646
1,355,9,602.571,2663
1,356,8,602.571,2677
1,357,8,602.571,2692
1,358,8,602.571,2706
1,359,8,602.439,2719
1,360,8,602.439,2733
1,361,8,602.439,2753
1,362,8,602.439,2767
1,363,8,602.439,2784
1,364,8,602.439,2801
1,365,8,602.439,2817
1,366,8,602.439,2830
1,367,8,602.439,2844
1,368,8,602.439,2859
1,369,8,602.439,2874
1,370,8,602.439,2891
1,371,8,602.439,2908
1,372,8,602.439,2926
1,373,8,598.685,2942
1,374,8,598.685,2957
1,375,8,598.685,2973
1,376,8,598.685,2989
1,377,8,598.685,3005
1,378,9,598.685,3021
1,379,9,598.685,3036
1,380,9,598.685,3054
1,381,9,598.685,3069
1,382,9,598.685,3086
1,383,9,598.685,3100
1,384,9,598.685,3117
1,385,10,598.685,3132
1,386,10,598.685,3147
1,387,10,598.685,3163
