test, rrt iteration, number of waypoints, distance to goal, time
1,79,0,652.269,201
1,80,12,652.269,206
1,81,12,652.269,210
1,82,12,652.269,213
1,83,12,652.269,217
1,84,12,652.269,221
1,85,12,652.269,225
1,86,12,652.269,230
1,87,12,652.269,234
1,88,12,652.269,240
1,89,12,652.269,243
1,90,12,652.269,248
1,91,12,652.269,252
1,92,12,652.269,255
1,93,12,652.269,260
1,94,12,652.269,264
1,95,12,652.269,269
1,96,12,652.269,274
1,97,12,652.269,279
1,98,12,650.862,284
1,99,12,650.862,289
1,100,12,650.862,294
1,101,12,650.862,299
1,102,12,650.862,304
1,103,12,650.862,308
1,104,12,650.862,312
1,105,12,650.862,317
1,106,12,650.862,322
1,107,12,650.862,327
1,108,12,650.862,332
1,109,12,650.862,337
1,110,12,650.862,343
1,111,12,650.862,348
1,112,13,650.862,354
1,113,13,650.862,360
1,114,13,650.862,366
1,115,13,639.518,371
1,116,13,639.518,376
1,117,13,639.518,384
1,118,13,639.518,390
1,119,13,631.785,395
1,120,13,631.785,400
1,121,13,631.785,406
1,122,13,631.785,411
1,123,13,631.785,417
1,124,13,631.785,423
1,125,13,631.785,429
1,126,13,631.785,435
1,127,13,631.785,442
1,128,13,628.638,447
1,129,13,628.638,453
1,130,13,628.638,458
1,131,13,628.638,464
1,132,13,628.638,469
1,133,13,628.638,475
1,134,13,628.638,482
1,135,13,628.638,489
1,136,13,628.638,494
1,137,13,628.638,501
1,138,13,628.638,508
1,139,13,628.638,515
1,140,13,628.638,522
1,141,13,628.638,529
1,142,13,628.638,535
1,143,13,628.638,542
1,144,13,628.638,548
1,145,13,628.638,553
1,146,13,628.638,559
1,147,13,628.638,565
1,148,13,628.638,572
1,149,13,628.638,580
1,150,11,628.638,588
1,151,11,628.638,595
1,152,11,628.638,603
1,153,11,628.638,610
1,154,11,628.638,617
1,155,11,618.89,625
1,156,11,618.89,631
1,157,11,618.89,639
1,158,11,618.89,646
1,159,11,618.89,652
1,160,11,616.41,659
1,161,11,616.41,667
1,162,11,616.41,675
1,163,11,616.41,683
1,164,11,616.41,691
1,165,11,616.41,699
1,166,11,616.41,707
1,167,11,616.41,714
1,168,11,616.41,722
1,169,11,616.41,728
1,170,11,616.41,740
1,171,11,616.41,747
1,172,11,616.41,754
1,173,11,616.41,762
1,174,11,616.41,771
1,175,12,616.41,779
1,176,12,616.41,787
1,177,12,616.41,795
1,178,12,616.41,803
1,179,12,616.41,811
1,180,12,616.41,818
1,181,12,616.41,825
1,182,12,616.41,832
1,183,12,616.41,840
1,184,12,616.41,848
1,185,12,616.41,857
1,186,12,616.41,865
1,187,12,616.41,874
1,188,12,616.41,882
1,189,12,616.41,892
1,190,12,616.41,900
1,191,12,616.41,907
1,192,12,616.41,915
1,193,12,616.41,924
1,194,12,616.41,932
1,195,12,616.41,940
1,196,12,616.41,949
1,197,12,609.778,958
1,198,13,609.778,966
1,199,13,609.778,975
1,200,13,609.778,985
1,201,13,609.778,994
1,202,15,609.778,1004
1,203,15,609.778,1015
1,204,15,609.778,1025
1,205,15,609.778,1035
1,206,15,609.778,1044
1,207,15,609.778,1053
1,208,15,609.778,1061
1,209,15,608.266,1073
1,210,15,608.266,1081
1,211,15,608.266,1089
1,212,15,599.005,1100
1,213,14,599.005,1109
1,214,14,599.005,1119
1,215,11,599.005,1129
1,216,11,599.005,1140
1,217,11,599.005,1149
1,218,11,599.005,1160
1,219,11,599.005,1170
1,220,11,599.005,1183
1,221,11,599.005,1192
1,222,11,599.005,1202
1,223,11,599.005,1212
1,224,11,582.824,1223
1,225,11,582.824,1233
1,226,11,582.824,1244
1,227,11,582.824,1255
1,228,11,582.824,1265
1,229,11,582.824,1275
1,230,11,582.824,1284
1,231,11,582.824,1293
1,232,11,582.824,1303
1,233,11,582.824,1312
1,234,11,582.824,1322
1,235,11,582.824,1333
1,236,11,582.824,1344
1,237,11,582.824,1354
1,238,11,582.824,1366
1,239,11,582.824,1376
1,240,11,582.824,1389
1,241,11,582.824,1405
1,242,11,582.824,1416
1,243,11,582.824,1427
1,244,11,582.824,1436
1,245,11,582.824,1447
1,246,11,582.824,1457
1,247,11,582.824,1468
1,248,11,582.824,1481
1,249,11,582.824,1493
1,250,11,582.824,1505
1,251,11,582.824,1517
1,252,11,582.824,1528
1,253,11,582.824,1542
1,254,11,582.824,1553
1,255,11,582.824,1564
1,256,11,582.824,1573
1,257,11,582.824,1585
1,258,11,582.824,1595
1,259,11,582.824,1606
1,260,11,582.824,1617
1,261,11,582.824,1631
1,262,11,582.824,1643
1,263,11,582.824,1654
1,264,11,582.824,1666
1,265,11,582.824,1677
1,266,11,582.824,1688
1,267,11,582.824,1700
1,268,11,582.754,1709
1,269,11,582.754,1719
1,270,11,582.754,1730
1,271,11,582.754,1743
1,272,11,582.754,1755
1,273,11,582.754,1769
1,274,11,582.754,1782
1,275,11,582.754,1795
1,276,11,582.754,1808
1,277,11,582.754,1820
1,278,11,582.754,1830
1,279,11,582.754,1841
1,280,11,582.754,1851
1,281,11,582.754,1863
1,282,11,582.754,1874
1,283,11,582.754,1886
1,284,11,582.754,1899
1,285,11,582.754,1913
1,286,11,582.754,1925
1,287,11,582.754,1939
1,288,11,582.754,1951
1,289,11,582.754,1963
1,290,11,582.754,1977
1,291,11,582.754,1988
1,292,11,582.754,1999
1,293,11,582.754,2012
1,294,11,582.754,2024
1,295,11,582.754,2037
1,296,11,582.754,2051
1,297,11,582.754,2065
1,298,11,582.754,2079
1,299,11,582.754,2092
1,300,11,582.754,2104
1,301,11,582.754,2117
1,302,11,582.754,2130
1,303,11,582.754,2143
1,304,11,582.754,2153
1,305,11,582.754,2165
1,306,11,582.754,2178
1,307,11,582.754,2192
1,308,11,582.754,2206
1,309,11,582.754,2222
1,310,11,582.754,2236
1,311,11,582.754,2251
1,312,11,582.754,2265
1,313,11,582.754,2279
1,314,11,582.754,2293
1,315,11,582.754,2305
1,316,11,582.754,2314
1,317,11,582.754,2328
1,318,11,582.754,2341
1,319,11,582.754,2355
1,320,11,582.754,2369
1,321,11,582.754,2385
1,322,11,582.754,2400
1,323,11,582.754,2415
1,324,11,582.754,2432
1,325,11,582.754,2445
1,326,11,582.754,2459
1,327,11,582.754,2471
1,328,11,582.754,2483
1,329,11,582.754,2493
1,330,11,581.643,2507
1,331,12,581.643,2520
1,332,12,581.643,2537
1,333,12,581.643,2551
1,334,12,581.643,2566
1,335,12,581.643,2581
1,336,12,581.643,2596
1,337,12,581.643,2613
1,338,12,581.643,2628
1,339,12,581.643,2643
1,340,12,581.643,2657
1,341,12,581.643,2670
1,342,12,581.643,2685
1,343,12,581.643,2698
1,344,12,581.643,2711
1,345,12,581.643,2726
1,346,12,581.643,2742
1,347,12,581.643,2757
1,348,12,581.643,2773
1,349,12,581.643,2789
1,350,12,581.643,2806
1,351,12,581.643,2822
1,352,12,581.643,2836
1,353,12,581.643,2851
1,354,12,581.643,2866
1,355,12,581.643,2881
1,356,12,581.643,2895
1,357,12,581.643,2908
1,358,12,581.643,2924
1,359,12,581.643,2941
1,360,12,581.643,2955
1,361,12,581.643,2973
1,362,12,581.643,2988
1,363,12,581.643,3006
1,364,12,581.643,3019
1,365,12,581.643,3032
1,366,12,581.643,3046
1,367,12,581.643,3059
1,368,12,581.643,3075
1,369,12,581.643,3089
1,370,12,581.643,3105
1,371,12,581.643,3121
1,372,12,581.643,3139
1,373,12,581.643,3155
1,374,12,581.643,3171
1,375,12,581.643,3188
1,376,12,581.643,3206
1,377,12,581.643,3222
1,378,12,581.643,3238
1,379,12,581.643,3254
1,380,12,581.643,3267
1,381,12,581.643,3284
1,382,12,581.643,3298
1,383,12,581.643,3315
1,384,12,581.643,3331
1,385,12,581.643,3348
1,386,12,581.643,3365
1,387,12,581.643,3384
1,388,12,581.643,3402
1,389,12,581.643,3421
1,390,12,581.643,3437
1,391,12,581.643,3454
1,392,12,581.643,3470
1,393,12,581.643,3487
1,394,12,581.643,3504
1,395,12,581.643,3520
1,396,12,581.643,3537
1,397,12,581.643,3554
1,398,12,581.643,3571
1,399,12,581.643,3589
1,400,12,581.643,3607
1,401,12,581.643,3627
1,402,12,581.643,3643
1,403,12,581.643,3660
1,404,12,581.643,3678
1,405,12,581.643,3695
1,406,12,581.643,3707
1,407,12,581.643,3726
1,408,11,581.643,3744
1,409,11,581.637,3761
1,410,11,581.637,3779
1,411,11,581.637,3797
1,412,11,581.637,3815
1,413,11,581.637,3836
1,414,11,581.637,3855
1,415,11,581.637,3874
1,416,11,581.637,3892
1,417,11,581.637,3911
1,418,11,581.637,3924
1,419,11,581.637,3942
1,420,11,581.637,3959
1,421,11,581.637,3976
1,422,11,581.637,3994
1,423,11,581.637,4016
1,424,11,581.637,4038
1,425,11,581.637,4059
1,426,11,581.637,4078
1,427,11,581.637,4100
1,428,11,581.637,4115
1,429,11,581.637,4135
1,430,11,581.637,4153
1,431,11,581.637,4165
1,432,11,581.637,4184
1,433,11,581.637,4203
1,434,11,581.637,4224
1,435,11,581.637,4245
1,436,11,581.637,4263
1,437,11,581.637,4282
1,438,11,581.637,4301
1,439,11,581.637,4323
1,440,11,581.637,4341
1,441,11,581.627,4361
1,442,11,581.627,4375
1,443,11,581.627,4394
1,444,11,581.627,4413
1,445,11,581.627,4432
1,446,11,581.627,4453
1,447,11,581.627,4475
1,448,11,581.627,4494
1,449,11,581.627,4515
1,450,11,581.627,4536
1,451,11,581.627,4555
1,452,11,581.627,4575
1,453,11,581.627,4595
1,454,11,581.627,4614
1,455,11,581.627,4629
1,456,11,581.627,4648
1,457,11,581.627,4667
1,458,11,581.627,4688
1,459,11,581.627,4709
1,460,11,581.627,4730
1,461,11,581.627,4751
1,462,11,581.627,4773
1,463,11,581.627,4795
1,464,11,581.627,4810
1,465,11,581.627,4828
1,466,11,581.627,4844
1,467,11,581.627,4858
1,468,11,581.627,4876
1,469,11,581.627,4894
1,470,11,581.627,4914
1,471,11,581.627,4935
1,472,11,581.627,4956
1,473,11,581.627,4978
1,474,11,581.627,5003
1,475,11,581.627,5026
1,476,11,581.627,5045
1,477,11,581.627,5062
1,478,11,581.627,5078
1,479,11,581.627,5095
1,480,11,581.627,5114
1,481,11,581.627,5133
1,482,11,581.627,5155
1,483,11,581.627,5176
1,484,11,581.627,5199
1,485,11,581.627,5224
1,486,11,581.627,5248
1,487,11,581.627,5272
1,488,11,581.627,5293
1,489,11,581.627,5315
1,490,11,581.627,5335
1,491,11,581.627,5352
1,492,11,581.627,5372
1,493,11,581.627,5395
1,494,11,581.627,5420
1,495,11,581.627,5442
1,496,11,581.627,5464
1,497,11,581.627,5490
1,498,11,581.627,5514
1,499,11,581.627,5536
1,500,11,581.627,5556
1,501,11,581.627,5578
1,502,11,581.627,5594
1,503,11,581.627,5609
1,504,11,581.627,5630
1,505,11,581.627,5651
1,506,11,581.627,5674
1,507,11,581.627,5698
1,508,11,581.627,5721
1,509,11,581.627,5745
1,510,11,581.627,5766
1,511,11,581.627,5789
1,512,11,581.627,5811
1,513,11,581.21,5834
1,514,11,581.21,5851
1,515,11,581.21,5869
1,516,11,581.21,5889
1,517,11,581.21,5909
1,518,11,581.21,5932
1,519,11,581.21,5954
1,520,11,581.21,5977
1,521,11,581.21,5999
1,522,11,581.21,6019
1,523,11,581.21,6042
1,524,11,581.21,6063
1,525,11,581.21,6085
1,526,11,581.21,6105
1,527,11,581.21,6121
1,528,11,581.21,6144
1,529,11,581.21,6164
1,530,11,581.21,6188
1,531,11,581.21,6213
1,532,11,581.21,6235
1,533,11,581.21,6259
1,534,11,581.21,6280
1,535,11,581.21,6303
1,536,11,581.21,6323
1,537,11,581.21,6344
1,538,11,581.21,6361
1,539,11,581.21,6382
1,540,11,581.21,6404
1,541,11,581.21,6424
1,542,11,581.21,6451
1,543,11,581.21,6474
1,544,11,581.21,6498
1,545,11,581.21,6521
1,546,11,581.21,6544
1,547,11,581.21,6568
1,548,11,581.21,6589
1,549,11,581.21,6611
1,550,11,581.21,6633
1,551,11,581.21,6652
1,552,11,581.134,6675
1,553,11,567.875,6700
1,554,10,567.875,6725
1,555,10,567.875,6747
1,556,10,567.875,6771
1,557,10,567.875,6796
1,558,10,567.875,6818
1,559,10,567.875,6840
1,560,10,567.875,6862
1,561,10,567.875,6880
1,562,10,567.875,6898
1,563,10,567.875,6918
1,564,10,567.875,6941
1,565,10,567.875,6964
1,566,10,567.875,6986
1,567,10,567.875,7010
1,568,10,567.875,7036
1,569,10,567.875,7061
1,570,10,567.875,7084
1,571,10,567.875,7107
1,572,10,567.875,7123
1,573,10,567.875,7143
1,574,10,567.875,7167
1,575,10,567.875,7193
1,576,10,567.217,7219
1,577,10,567.217,7246
1,578,10,567.217,7270
1,579,10,567.217,7294
1,580,10,567.217,7320
1,581,10,567.217,7340
1,582,10,567.217,7364
1,583,10,567.217,7383
1,584,10,567.217,7403
1,585,10,567.217,7426
1,586,10,567.217,7452
1,587,10,567.217,7474
1,588,10,567.217,7501
1,589,10,567.217,7528
1,590,10,567.217,7555
1,591,10,567.217,7578
1,592,10,567.217,7599
1,593,10,567.217,7622
1,594,10,567.217,7644
1,595,10,567.217,7666
1,596,10,567.217,7691
1,597,10,567.217,7714
1,598,10,567.217,7745
1,599,10,567.217,7773
1,600,10,567.217,7793
1,601,10,567.164,7823
1,602,10,567.164,7848
1,603,10,567.164,7872
1,604,10,567.164,7894
1,605,10,567.164,7913
1,606,10,567.164,7934
1,607,10,567.164,7957
1,608,10,567.164,7982
1,609,10,567.164,8010
1,610,10,567.164,8038
1,611,10,567.164,8069
1,612,10,567.164,8097
1,613,10,567.164,8123
1,614,10,567.164,8150
1,615,10,567.164,8175
1,616,10,567.164,8200
1,617,10,567.164,8218
1,618,10,567.164,8244
1,619,10,567.164,8271
1,620,10,567.164,8296
1,621,10,567.164,8325
1,622,10,567.164,8353
1,623,10,567.164,8381
1,624,10,567.164,8407
1,625,10,567.164,8428
1,626,10,567.164,8453
1,627,10,567.164,8488
1,628,10,567.164,8515
1,629,10,567.164,8540
1,630,10,567.164,8566
1,631,10,567.164,8598
1,632,10,567.164,8623
1,633,10,567.164,8652
1,634,10,567.164,8684
1,635,10,567.164,8709
1,636,10,567.164,8736
1,637,10,567.164,8755
1,638,10,567.164,8777
1,639,10,567.164,8801
1,640,10,567.164,8831
1,641,10,567.164,8859
1,642,10,567.164,8889
1,643,10,567.164,8921
1,644,10,567.164,8952
1,645,10,567.164,8984
1,646,10,567.164,9008
1,647,10,567.164,9036
1,648,10,567.164,9062
1,649,10,567.164,9085
1,650,10,567.164,9115
1,651,10,567.164,9146
1,652,10,567.164,9174
1,653,10,567.164,9207
1,654,10,567.164,9236
1,655,10,567.164,9269
1,656,10,567.164,9295
1,657,10,567.164,9321
1,658,10,567.164,9348
1,659,10,567.164,9371
1,660,10,567.164,9395
1,661,10,567.164,9423
1,662,10,567.164,9452
1,663,10,567.164,9480
1,664,10,567.164,9510
1,665,10,567.164,9545
1,666,10,567.164,9575
1,667,10,567.164,9601
1,668,10,567.164,9625
1,669,10,567.164,9653
1,670,10,567.164,9673
1,671,10,567.164,9701
1,672,10,567.164,9727
1,673,10,567.164,9757
1,674,10,567.164,9789
1,675,10,567.164,9820
1,676,10,567.164,9851
1,677,10,567.164,9882
1,678,10,567.164,9909
1,679,10,567.164,9937
1,680,10,567.164,9964
1,681,10,567.164,9985
1,682,10,567.164,10008
1,683,10,567.164,10035
1,684,10,567.164,10068
1,685,10,567.164,10096
1,686,10,567.164,10127
1,687,10,567.164,10157
1,688,10,567.164,10192
1,689,10,567.164,10225
1,690,10,567.164,10255
1,691,10,567.164,10284
1,692,10,567.164,10306
1,693,10,567.164,10329
1,694,10,567.164,10360
1,695,10,567.164,10390
1,696,10,567.164,10424
1,697,10,567.164,10456
1,698,10,567.164,10488
1,699,10,567.164,10522
1,700,10,567.164,10556
1,701,10,567.164,10585
1,702,10,563.333,10614
1,703,10,563.333,10640
1,704,10,563.333,10662
1,705,10,563.333,10690
1,706,10,563.333,10725
1,707,10,563.333,10753
1,708,10,563.333,10787
1,709,10,563.333,10820
1,710,10,563.333,10857
1,711,10,563.333,10885
1,712,10,563.333,10911
1,713,10,563.333,10940
1,714,10,563.333,10970
1,715,10,563.333,10993
1,716,10,563.333,11022
1,717,10,563.333,11054
1,718,10,563.333,11091
1,719,10,563.333,11125
1,720,10,563.333,11162
1,721,10,563.333,11195
1,722,10,563.333,11228
1,723,10,563.333,11258
1,724,10,563.333,11287
1,725,10,563.333,11313
1,726,10,563.333,11340
1,727,10,563.333,11370
1,728,10,563.333,11400
1,729,10,563.333,11427
1,730,10,563.333,11461
1,731,10,563.333,11495
1,732,10,563.333,11531
1,733,10,563.333,11560
1,734,10,563.333,11592
1,735,10,563.333,11622
1,736,10,563.333,11648
1,737,10,563.333,11671
1,738,10,563.333,11702
1,739,10,563.333,11734
1,740,10,563.333,11772
1,741,10,563.333,11803
1,742,10,563.333,11828
1,743,10,563.333,11864
1,744,10,563.333,11896
1,745,10,563.333,11925
1,746,10,563.333,11951
1,747,10,563.333,11977
1,748,10,563.333,12007
1,749,10,563.333,12039
1,750,10,563.333,12069
1,751,10,563.333,12104
1,752,10,563.333,12137
1,753,10,563.333,12172
1,754,10,563.333,12208
1,755,10,563.333,12240
1,756,10,563.333,12267
1,757,10,563.333,12297
1,758,10,563.034,12328
1,759,10,563.034,12352
1,760,10,563.034,12384
1,761,10,563.034,12415
1,762,10,563.034,12445
1,763,10,563.034,12477
1,764,10,563.034,12512
1,765,10,563.034,12546
1,766,10,563.034,12576
1,767,10,563.034,12608
1,768,10,563.034,12639
1,769,10,563.034,12664
1,770,10,563.034,12689
1,771,10,563.034,12719
1,772,10,563.034,12749
1,773,10,563.034,12783
1,774,10,563.034,12815
1,775,10,563.034,12850
1,776,10,563.034,12881
1,777,10,563.034,12917
1,778,10,563.034,12945
1,779,10,563.034,12975
1,780,10,563.034,13004
1,781,10,563.034,13034
1,782,10,563.034,13065
1,783,10,563.034,13101
1,784,10,563.034,13136
1,785,10,563.034,13176
1,786,10,563.034,13214
1,787,10,563.034,13249
1,788,10,563.034,13277
1,789,10,563.034,13308
1,790,10,563.034,13341
1,791,10,563.034,13366
1,792,10,563.034,13392
1,793,10,563.034,13426
1,794,10,563.034,13461
1,795,10,563.034,13502
1,796,10,563.034,13537
1,797,10,563.034,13577
1,798,10,563.034,13612
1,799,10,563.034,13642
1,800,10,563.034,13669
1,801,10,563.034,13702
1,802,10,563.034,13727
1,803,10,563.034,13756
1,804,10,563.034,13789
1,805,10,563.034,13818
1,806,10,563.034,13855
1,807,10,563.034,13887
1,808,10,563.034,13915
1,809,10,563.034,13951
1,810,10,563.034,13983
1,811,10,563.034,14013
1,812,10,563.034,14045
1,813,10,563.034,14074
1,814,10,563.034,14107
1,815,10,563.034,14140
1,816,10,563.034,14174
1,817,10,563.034,14208
