test, rrt iteration, number of waypoints, distance to goal, time
1,70,0,684.885,212
1,71,7,684.885,216
1,72,7,684.885,221
1,73,7,660.659,226
1,74,6,660.659,230
1,75,6,660.659,234
1,76,6,660.659,239
1,77,6,660.659,246
1,78,6,660.659,250
1,79,6,660.659,254
1,80,6,660.659,258
1,81,6,660.659,263
1,82,6,660.659,266
1,83,6,660.659,270
1,84,6,660.659,276
1,85,6,660.659,280
1,86,6,660.659,284
1,87,6,660.659,288
1,88,6,660.119,293
1,89,7,660.119,298
1,90,7,660.119,303
1,91,7,660.119,308
1,92,7,660.119,312
1,93,7,660.119,318
1,94,7,660.119,322
1,95,7,660.119,327
1,96,7,660.119,332
1,97,7,660.119,337
1,98,7,656.023,342
1,99,7,656.023,347
1,100,7,656.023,351
1,101,7,656.023,356
1,102,7,656.023,362
1,103,7,656.023,366
1,104,7,656.023,372
1,105,7,656.023,376
1,106,7,656.023,381
1,107,7,656.023,387
1,108,7,656.023,392
1,109,7,656.023,398
1,110,7,656.023,403
1,111,7,656.023,408
1,112,7,656.023,413
1,113,7,656.023,418
1,114,7,656.023,424
1,115,6,656.023,429
1,116,6,656.023,435
1,117,6,656.023,441
1,118,6,656.023,446
1,119,6,656.023,452
1,120,6,656.023,462
1,121,6,656.023,468
1,122,6,656.023,474
1,123,6,656.023,480
1,124,7,644.644,486
1,125,7,644.644,491
1,126,7,644.644,497
1,127,7,644.644,502
1,128,7,644.644,507
1,129,7,642.014,513
1,130,7,642.014,520
1,131,7,642.014,526
1,132,7,639.362,532
1,133,7,639.362,537
1,134,7,639.362,544
1,135,8,639.362,551
1,136,8,639.362,557
1,137,8,639.362,562
1,138,8,639.362,569
1,139,8,639.362,575
1,140,8,639.362,581
1,141,8,639.362,588
1,142,7,639.362,594
1,143,7,639.362,602
1,144,7,639.362,607
1,145,7,639.165,612
1,146,7,639.165,620
1,147,7,639.165,628
1,148,7,639.165,635
1,149,7,639.165,641
1,150,7,639.165,649
1,151,7,639.165,656
1,152,7,639.165,661
1,153,7,639.165,666
1,154,7,637.183,675
1,155,8,636.733,683
1,156,8,636.733,691
1,157,8,636.733,698
1,158,8,636.733,706
1,159,8,636.733,713
1,160,8,636.733,721
1,161,8,636.733,732
1,162,8,636.733,740
1,163,8,636.733,748
1,164,8,636.733,756
1,165,8,636.733,764
1,166,8,636.733,771
1,167,8,636.733,778
1,168,8,636.733,786
1,169,8,636.733,792
1,170,8,636.733,798
1,171,8,636.733,806
1,172,8,636.733,815
1,173,8,636.733,824
1,174,8,636.733,831
1,175,8,636.733,840
1,176,8,636.733,847
1,177,8,636.733,856
1,178,8,636.733,867
1,179,8,636.733,876
1,180,8,636.733,884
1,181,8,636.733,893
1,182,8,636.733,902
1,183,8,636.733,910
1,184,8,636.733,920
1,185,8,636.733,929
1,186,8,636.733,938
1,187,8,636.733,945
1,188,8,636.733,954
1,189,8,636.733,963
1,190,8,636.733,972
1,191,8,636.733,982
1,192,8,636.733,990
1,193,8,636.733,997
1,194,8,636.733,1006
1,195,8,636.733,1014
1,196,8,636.733,1022
1,197,8,635.13,1031
1,198,9,635.13,1040
1,199,9,635.13,1049
1,200,9,635.13,1058
1,201,9,635.13,1067
1,202,9,635.13,1076
1,203,9,635.13,1084
1,204,9,635.13,1093
1,205,9,635.13,1101
1,206,9,635.13,1110
1,207,9,635.13,1119
1,208,9,635.13,1128
1,209,9,635.13,1140
1,210,9,635.13,1150
1,211,9,635.13,1159
1,212,9,635.13,1169
1,213,9,635.13,1179
1,214,9,635.13,1188
1,215,9,635.13,1197
1,216,9,635.13,1212
1,217,9,635.13,1222
1,218,9,635.13,1233
1,219,9,635.13,1243
1,220,9,635.13,1253
1,221,9,635.13,1265
1,222,9,635.13,1276
1,223,9,635.13,1286
1,224,9,635.13,1293
1,225,9,631.051,1311
1,226,9,631.051,1322
1,227,9,631.051,1333
1,228,9,631.051,1344
1,229,9,631.051,1354
1,230,9,631.051,1365
1,231,9,631.051,1376
1,232,9,631.051,1388
1,233,9,631.051,1398
1,234,9,631.051,1416
1,235,9,631.051,1428
1,236,9,631.051,1440
1,237,9,631.051,1451
1,238,9,631.051,1462
1,239,9,631.051,1473
1,240,9,631.051,1483
1,241,9,631.051,1493
1,242,9,631.051,1504
1,243,9,631.051,1513
1,244,9,631.051,1525
1,245,9,631.051,1536
1,246,9,631.051,1549
1,247,9,631.051,1560
1,248,9,631.051,1571
1,249,9,631.051,1583
1,250,9,631.051,1593
1,251,9,631.051,1603
1,252,9,631.051,1611
1,253,9,631.051,1630
1,254,9,631.051,1642
1,255,9,631.051,1655
1,256,9,631.051,1667
1,257,9,631.051,1677
1,258,9,631.051,1688
1,259,9,631.051,1700
1,260,9,631.051,1712
1,261,9,630.301,1739
1,262,9,630.301,1751
1,263,9,630.301,1764
1,264,9,630.301,1776
1,265,9,630.301,1787
1,266,9,630.301,1799
1,267,9,630.301,1810
1,268,9,630.301,1822
1,269,9,630.301,1833
1,270,9,630.301,1853
1,271,9,630.301,1866
1,272,9,630.301,1881
1,273,9,630.301,1893
1,274,9,630.301,1905
1,275,9,630.301,1918
1,276,9,630.301,1929
1,277,9,630.301,1941
1,278,9,630.301,1950
1,279,9,630.301,1961
1,280,9,630.301,1975
1,281,9,630.301,1988
1,282,9,630.301,2002
1,283,9,630.301,2014
1,284,9,630.301,2027
1,285,9,630.301,2040
1,286,9,630.301,2053
1,287,9,630.301,2065
1,288,9,630.301,2077
1,289,9,630.301,2088
1,290,9,630.301,2103
1,291,9,630.301,2116
1,292,9,630.301,2130
1,293,9,630.301,2144
1,294,9,630.301,2157
1,295,9,630.301,2171
1,296,9,630.301,2186
1,297,9,630.301,2200
1,298,9,630.301,2212
1,299,9,630.301,2234
1,300,9,630.301,2248
1,301,9,630.301,2262
1,302,9,630.301,2276
1,303,9,630.301,2290
1,304,9,630.301,2303
1,305,9,630.301,2315
1,306,9,630.301,2329
1,307,9,630.301,2342
1,308,9,630.301,2365
1,309,9,630.301,2380
1,310,9,630.301,2395
1,311,9,630.301,2411
1,312,9,630.301,2425
1,313,9,630.301,2440
1,314,9,630.301,2452
1,315,9,630.301,2466
1,316,9,630.301,2478
1,317,9,630.301,2489
1,318,9,630.301,2504
1,319,9,630.301,2520
1,320,9,630.301,2535
1,321,9,630.301,2549
1,322,9,630.301,2564
1,323,9,630.301,2578
1,324,9,630.301,2591
1,325,9,630.301,2606
1,326,9,630.301,2618
1,327,9,630.301,2643
1,328,9,628.84,2658
1,329,9,628.84,2674
1,330,9,628.84,2689
1,331,9,628.84,2705
1,332,9,628.84,2720
1,333,9,628.84,2735
1,334,9,628.84,2750
1,335,9,628.84,2772
1,336,9,628.84,2787
1,337,9,628.84,2804
1,338,9,628.84,2820
1,339,9,628.84,2835
1,340,9,628.84,2851
1,341,9,628.84,2865
1,342,9,628.84,2882
1,343,9,628.84,2898
1,344,9,628.84,2910
1,345,9,628.84,2923
1,346,9,628.84,2939
1,347,9,628.84,2955
1,348,9,628.84,2972
1,349,9,628.84,2987
1,350,9,628.84,3003
1,351,9,628.84,3020
1,352,9,628.84,3036
1,353,9,628.84,3053
1,354,9,628.84,3063
1,355,9,628.84,3076
1,356,9,628.84,3094
1,357,9,628.84,3111
1,358,9,628.84,3129
1,359,9,628.84,3145
1,360,9,628.84,3162
1,361,9,628.84,3179
1,362,9,628.84,3197
1,363,9,628.84,3213
1,364,9,628.84,3225
1,365,9,628.84,3237
1,366,9,628.806,3255
1,367,9,628.806,3271
1,368,9,628.806,3289
1,369,9,628.806,3305
1,370,9,628.806,3322
1,371,9,628.806,3338
1,372,9,628.806,3353
1,373,9,628.806,3370
1,374,9,628.806,3382
1,375,9,628.806,3394
1,376,9,628.806,3413
1,377,9,628.806,3431
1,378,9,628.806,3450
1,379,9,628.806,3468
1,380,9,628.806,3485
1,381,9,628.806,3503
1,382,9,628.806,3517
1,383,9,628.806,3532
1,384,9,628.806,3545
1,385,9,628.806,3558
1,386,9,628.806,3575
1,387,9,626.927,3596
1,388,9,626.927,3617
1,389,9,626.927,3636
1,390,9,626.927,3652
1,391,9,626.927,3668
1,392,9,626.927,3684
1,393,9,626.927,3702
1,394,9,626.927,3714
1,395,9,626.927,3729
1,396,9,626.927,3747
1,397,9,626.927,3768
1,398,9,626.927,3789
1,399,9,626.927,3809
1,400,9,626.927,3826
1,401,9,626.927,3843
1,402,9,626.927,3859
1,403,9,626.927,3873
1,404,9,626.927,3886
1,405,9,626.927,3899
1,406,9,626.774,3916
1,407,9,626.774,3937
1,408,9,626.774,3957
1,409,9,626.774,3975
1,410,9,626.774,3993
1,411,9,626.774,4010
1,412,9,626.774,4031
1,413,9,626.774,4049
1,414,9,626.774,4062
1,415,9,626.774,4075
1,416,9,626.774,4096
1,417,9,626.774,4117
1,418,9,626.774,4138
1,419,9,626.774,4157
1,420,9,626.774,4178
1,421,9,626.774,4197
1,422,9,626.774,4215
1,423,9,626.774,4232
1,424,9,626.774,4249
1,425,9,626.774,4265
1,426,9,626.774,4284
1,427,9,626.774,4304
1,428,9,626.774,4325
1,429,9,626.774,4344
1,430,9,626.774,4363
1,431,9,626.774,4379
1,432,9,626.774,4397
1,433,9,626.774,4416
1,434,9,626.774,4431
1,435,9,626.774,4462
1,436,9,626.774,4484
1,437,9,626.774,4504
1,438,9,626.774,4524
1,439,9,626.774,4544
1,440,9,626.774,4564
1,441,9,626.774,4583
1,442,9,626.774,4600
1,443,9,626.774,4627
1,444,9,626.774,4647
1,445,9,626.774,4668
1,446,9,626.774,4689
1,447,9,626.774,4710
1,448,9,626.774,4731
1,449,9,626.774,4750
1,450,9,626.774,4767
1,451,9,626.774,4786
1,452,9,626.774,4816
1,453,9,626.774,4837
1,454,9,626.774,4859
1,455,9,626.774,4880
1,456,9,626.774,4901
1,457,9,626.774,4923
1,458,9,626.774,4943
1,459,9,626.774,4963
1,460,9,626.774,4983
1,461,9,626.774,5003
1,462,9,626.774,5036
1,463,9,626.774,5059
1,464,9,626.774,5081
1,465,9,626.774,5104
1,466,9,626.774,5123
1,467,9,626.774,5144
1,468,9,626.774,5165
1,469,9,626.774,5183
1,470,9,626.774,5202
1,471,9,626.774,5221
1,472,9,626.774,5242
1,473,9,626.774,5267
1,474,9,626.774,5290
1,475,9,626.774,5313
1,476,9,626.774,5334
1,477,9,626.774,5355
1,478,9,626.774,5375
1,479,9,626.774,5395
1,480,9,626.774,5411
1,481,9,626.774,5428
1,482,9,626.774,5449
1,483,9,626.774,5473
1,484,9,626.774,5496
1,485,9,626.774,5519
1,486,9,626.774,5540
1,487,9,626.774,5563
1,488,9,626.774,5586
1,489,9,626.774,5606
1,490,9,626.774,5626
1,491,9,626.774,5643
1,492,9,626.774,5665
1,493,9,626.774,5692
1,494,9,626.774,5715
1,495,9,626.774,5739
1,496,9,626.774,5760
1,497,9,626.774,5780
1,498,9,626.774,5800
1,499,9,626.774,5822
1,500,9,626.774,5840
1,501,9,626.774,5857
1,502,9,626.774,5879
1,503,9,626.774,5904
1,504,9,626.774,5927
1,505,9,626.774,5951
1,506,9,626.774,5974
1,507,9,626.774,5994
1,508,9,626.774,6014
1,509,9,626.774,6044
1,510,9,626.774,6065
1,511,9,626.774,6089
1,512,9,626.774,6116
1,513,9,626.774,6140
1,514,9,626.774,6164
1,515,9,626.774,6188
1,516,9,626.774,6211
1,517,9,626.774,6230
1,518,9,626.774,6248
1,519,9,626.774,6269
1,520,9,626.774,6286
1,521,9,626.774,6308
1,522,9,626.703,6335
1,523,9,626.703,6361
1,524,9,626.703,6385
1,525,9,626.703,6411
1,526,9,626.703,6434
1,527,9,626.703,6455
1,528,9,626.703,6478
1,529,9,626.703,6510
1,530,9,626.703,6534
1,531,9,626.703,6565
1,532,9,626.703,6592
1,533,9,626.703,6617
1,534,9,626.703,6639
1,535,9,626.703,6663
1,536,9,626.703,6684
1,537,8,626.703,6701
1,538,8,626.703,6724
1,539,8,626.703,6748
1,540,8,626.703,6775
1,541,8,624.899,6805
1,542,8,624.899,6829
1,543,8,624.899,6858
1,544,8,624.899,6880
1,545,8,624.899,6903
1,546,8,624.899,6924
1,547,8,624.634,6964
1,548,8,624.634,6991
1,549,8,624.634,7018
1,550,8,624.634,7043
1,551,8,624.634,7070
1,552,8,624.634,7092
1,553,8,624.634,7115
1,554,8,624.634,7140
1,555,8,624.634,7160
1,556,8,624.634,7185
1,557,8,623.182,7215
1,558,8,623.182,7242
1,559,8,623.182,7268
1,560,8,623.182,7294
1,561,8,623.182,7318
1,562,8,623.182,7343
1,563,8,623.182,7363
1,564,8,623.182,7384
1,565,8,623.182,7409
1,566,8,623.182,7439
1,567,8,623.182,7469
1,568,8,623.182,7492
1,569,8,623.182,7519
1,570,8,623.182,7542
1,571,8,623.182,7566
1,572,8,623.182,7590
1,573,8,623.182,7632
1,574,8,623.182,7660
1,575,8,623.182,7691
1,576,8,623.182,7719
1,577,8,623.182,7747
1,578,8,623.182,7768
1,579,8,623.182,7793
1,580,8,623.182,7814
1,581,8,623.182,7857
1,582,8,623.182,7887
1,583,8,623.182,7916
1,584,8,623.182,7943
1,585,8,623.182,7970
1,586,8,623.182,7995
1,587,8,623.182,8020
1,588,8,623.182,8040
1,589,8,623.182,8061
1,590,8,623.182,8089
1,591,8,617.823,8125
1,592,7,617.823,8145
1,593,7,617.823,8165
1,594,7,617.823,8187
1,595,7,617.823,8211
1,596,7,617.823,8232
1,597,7,617.823,8257
1,598,7,617.823,8284
1,599,7,617.823,8314
1,600,7,617.823,8334
1,601,7,617.823,8358
1,602,7,617.823,8378
1,603,7,617.823,8404
1,604,7,617.823,8425
1,605,7,617.823,8443
1,606,7,617.823,8471
1,607,7,617.823,8506
1,608,7,617.823,8530
1,609,7,617.823,8552
1,610,7,617.823,8574
1,611,7,617.823,8602
1,612,7,617.823,8628
1,613,7,617.823,8672
1,614,7,617.823,8706
1,615,7,617.638,8727
1,616,7,617.638,8752
1,617,7,617.638,8776
1,618,7,617.638,8799
1,619,7,617.638,8823
1,620,7,617.638,8849
1,621,7,617.638,8877
1,622,7,617.638,8909
1,623,7,617.638,8933
1,624,7,617.638,8955
1,625,7,617.638,8977
1,626,7,617.638,9003
1,627,7,617.638,9029
1,628,7,617.638,9053
1,629,7,617.638,9081
1,630,7,617.638,9113
1,631,7,617.638,9140
1,632,7,617.638,9163
1,633,7,617.638,9186
1,634,7,617.638,9210
1,635,7,617.638,9234
1,636,7,617.638,9254
1,637,7,617.638,9282
1,638,7,617.638,9315
1,639,7,617.638,9337
1,640,7,617.638,9361
1,641,7,617.638,9385
1,642,7,617.638,9414
1,643,7,617.638,9439
1,644,7,617.638,9463
1,645,7,617.638,9495
1,646,7,617.638,9527
1,647,8,617.638,9559
1,648,8,617.638,9582
1,649,8,617.638,9605
1,650,8,617.638,9628
1,651,8,617.638,9657
1,652,8,617.638,9684
1,653,8,611.208,9713
1,654,8,611.208,9747
1,655,8,592.29,9788
1,656,8,592.29,9820
1,657,8,592.29,9847
1,658,8,592.29,9876
1,659,8,592.29,9905
1,660,8,592.29,9934
1,661,8,592.29,9958
1,662,8,592.29,9986
1,663,8,592.29,10015
1,664,8,592.29,10049
1,665,8,592.29,10082
1,666,8,592.29,10110
1,667,8,592.29,10136
1,668,8,592.29,10163
1,669,8,592.29,10191
1,670,8,592.29,10216
1,671,8,592.29,10244
1,672,8,592.29,10275
1,673,8,592.29,10310
1,674,8,592.29,10343
1,675,8,592.29,10370
1,676,8,592.29,10403
1,677,8,592.29,10432
1,678,8,592.29,10460
1,679,8,592.29,10485
1,680,8,592.29,10517
1,681,8,592.29,10548
1,682,8,592.29,10584
1,683,8,592.29,10616
1,684,8,592.29,10644
1,685,8,592.29,10672
1,686,8,592.29,10703
1,687,8,592.29,10734
1,688,8,592.29,10762
1,689,8,592.29,10792
1,690,8,592.29,10822
1,691,8,591.997,10856
1,692,8,591.997,10887
1,693,8,591.997,10916
1,694,8,591.997,10945
1,695,8,591.997,10972
1,696,8,591.997,11003
1,697,8,591.997,11028
1,698,8,591.997,11057
1,699,8,591.997,11091
1,700,8,588.489,11133
1,701,9,588.489,11169
1,702,9,588.489,11205
1,703,9,588.489,11245
1,704,9,588.489,11277
1,705,9,588.489,11308
1,706,9,588.489,11338
1,707,9,588.489,11368
1,708,9,588.489,11396
1,709,9,588.489,11429
1,710,9,579.81,11469
1,711,9,579.81,11505
1,712,9,579.81,11540
1,713,9,579.81,11571
1,714,9,579.81,11599
1,715,9,579.81,11628
1,716,9,579.81,11658
1,717,9,579.81,11683
1,718,9,579.81,11708
1,719,9,579.81,11744
1,720,9,579.81,11784
1,721,9,579.81,11820
1,722,9,579.81,11853
1,723,9,579.81,11888
1,724,9,579.81,11915
1,725,9,579.81,11945
1,726,9,579.81,11978
1,727,9,579.81,12011
1,728,9,579.81,12041
1,729,9,579.81,12073
1,730,9,579.81,12109
1,731,9,578.794,12147
1,732,8,578.794,12176
