test, rrt iteration, number of waypoints, distance to goal, time
1,76,0,657.953,186
1,77,12,657.953,190
1,78,12,657.953,195
1,79,11,657.953,199
1,80,11,657.953,203
1,81,11,653.796,208
1,82,12,653.796,213
1,83,12,653.796,217
1,84,12,653.796,221
1,85,12,653.796,225
1,86,12,653.796,229
1,87,12,653.796,232
1,88,12,653.796,235
1,89,12,652.846,238
1,90,12,652.846,242
1,91,12,652.846,247
1,92,12,652.846,251
1,93,12,652.846,256
1,94,12,652.846,261
1,95,12,652.846,266
1,96,12,652.846,271
1,97,12,652.846,276
1,98,12,652.846,281
1,99,12,652.846,285
1,100,12,652.846,289
1,101,12,652.846,293
1,102,12,652.846,297
1,103,12,652.846,302
1,104,12,652.846,307
1,105,12,652.846,313
1,106,12,652.846,319
1,107,12,652.846,326
1,108,12,652.846,332
1,109,12,652.846,337
1,110,12,652.846,342
1,111,12,652.846,347
1,112,12,652.846,352
1,113,12,652.846,357
1,114,11,652.846,361
1,115,11,652.846,366
1,116,11,636.223,373
1,117,11,636.223,378
1,118,11,636.223,385
1,119,11,636.223,390
1,120,11,630.35,396
1,121,11,630.35,401
1,122,11,630.35,407
1,123,11,630.35,412
1,124,11,630.35,417
1,125,11,630.35,421
1,126,11,630.35,426
1,127,11,630.35,431
1,128,11,630.35,438
1,129,11,630.35,446
1,130,11,630.35,452
1,131,11,630.35,460
1,132,11,630.35,466
1,133,11,621.569,473
1,134,11,621.569,480
1,135,11,621.569,486
1,136,11,621.569,491
1,137,11,621.569,496
1,138,11,621.569,501
1,139,11,618.651,509
1,140,12,618.048,516
1,141,11,618.048,524
1,142,12,618.048,533
1,143,12,618.048,540
1,144,12,618.048,547
1,145,12,618.048,552
1,146,12,610.283,560
1,147,12,610.283,568
1,148,12,610.283,574
1,149,12,610.283,580
1,150,12,610.283,586
1,151,12,610.283,598
1,152,12,610.283,606
1,153,12,610.283,617
1,154,12,610.283,625
1,155,12,610.283,633
1,156,12,610.283,641
