test, rrt iteration, number of waypoints, distance to goal, time
1,91,0,705.84,219
1,92,12,705.84,223
1,93,12,705.84,227
1,94,12,705.84,232
1,95,12,705.84,236
1,96,12,705.84,240
1,97,12,705.84,245
1,98,12,705.84,250
1,99,12,705.84,254
1,100,12,705.84,259
1,101,12,705.84,263
1,102,12,705.84,267
1,103,12,705.84,271
1,104,12,705.84,275
1,105,12,705.84,279
1,106,12,705.84,284
1,107,12,705.84,289
1,108,12,705.84,295
1,109,12,705.84,299
1,110,12,705.84,304
1,111,12,705.84,309
1,112,12,705.84,315
1,113,12,703.027,320
1,114,12,703.027,325
1,115,12,703.027,330
1,116,12,703.027,334
1,117,12,703.027,338
1,118,12,703.027,343
1,119,12,703.027,348
1,120,12,703.027,354
1,121,12,703.027,360
1,122,12,703.027,365
1,123,12,703.027,371
1,124,12,703.027,376
1,125,12,703.027,382
1,126,11,703.027,388
1,127,11,703.027,394
1,128,11,699.386,402
1,129,11,699.386,407
1,130,11,699.386,414
1,131,12,680.057,420
1,132,12,680.057,426
1,133,12,680.057,432
1,134,12,680.057,438
1,135,12,680.057,445
1,136,11,680.057,450
1,137,11,680.057,456
1,138,11,680.057,461
1,139,11,680.057,466
1,140,11,677.867,476
1,141,11,677.867,482
1,142,11,649.446,489
1,143,11,649.446,496
1,144,11,649.446,504
1,145,11,649.446,510
1,146,11,649.446,516
1,147,11,649.446,522
1,148,11,649.446,529
1,149,11,649.446,534
1,150,11,649.446,539
1,151,11,649.446,544
1,152,11,646.465,551
1,153,11,646.465,559
1,154,11,646.465,566
1,155,11,646.465,573
1,156,11,646.465,580
1,157,11,646.465,587
1,158,11,646.465,594
1,159,11,646.465,601
1,160,11,646.465,607
1,161,11,646.465,614
1,162,11,646.465,620
1,163,11,646.465,631
1,164,11,644.054,639
1,165,10,644.054,646
1,166,10,644.054,653
1,167,10,644.054,660
1,168,10,644.054,668
1,169,10,644.054,675
1,170,10,644.054,682
1,171,10,644.054,688
1,172,10,620.283,694
1,173,10,620.283,700
1,174,10,620.283,708
1,175,10,616.866,717
1,176,11,616.866,725
1,177,11,616.866,732
1,178,11,616.866,741
1,179,10,616.866,748
1,180,10,616.866,756
1,181,10,616.866,763
1,182,10,616.866,770
1,183,10,616.866,777
1,184,10,616.866,784
1,185,10,611.92,793
1,186,10,611.92,803
1,187,10,611.92,812
1,188,10,611.92,820
1,189,10,611.92,829
1,190,10,611.92,837
1,191,10,611.92,845
1,192,10,611.92,852
1,193,10,611.92,860
1,194,10,611.92,867
1,195,10,611.92,874
1,196,10,611.735,883
1,197,10,604.942,892
1,198,10,604.942,902
1,199,10,602.659,911
1,200,10,602.659,921
1,201,10,602.659,930
1,202,10,602.659,939
1,203,10,602.55,947
1,204,10,602.55,956
1,205,10,602.55,962
1,206,10,602.55,970
1,207,10,602.55,978
1,208,10,602.55,988
1,209,10,602.55,998
1,210,10,602.55,1007
1,211,10,602.55,1016
1,212,10,602.55,1025
1,213,10,602.55,1035
1,214,10,602.55,1043
1,215,10,602.55,1051
1,216,10,602.55,1060
1,217,10,602.55,1068
1,218,10,602.55,1077
1,219,10,602.55,1087
1,220,10,602.55,1098
1,221,10,602.55,1107
1,222,10,602.441,1117
1,223,10,602.441,1126
1,224,10,602.441,1135
1,225,10,602.441,1145
1,226,10,602.441,1153
1,227,10,602.441,1162
1,228,10,602.441,1170
1,229,10,602.441,1179
1,230,10,602.441,1189
1,231,10,602.441,1201
1,232,10,602.441,1214
1,233,10,602.441,1225
1,234,10,602.441,1234
1,235,10,602.441,1243
1,236,10,602.441,1252
1,237,10,602.441,1260
1,238,10,602.441,1269
1,239,10,602.441,1278
1,240,10,602.441,1289
1,241,10,598.349,1300
1,242,10,598.349,1311
1,243,10,598.349,1322
1,244,10,598.349,1332
1,245,10,598.349,1342
1,246,10,598.349,1352
1,247,10,598.349,1362
1,248,10,598.349,1372
1,249,10,598.349,1381
1,250,10,598.349,1389
1,251,10,598.349,1398
1,252,10,598.349,1410
1,253,10,598.349,1421
1,254,10,598.252,1433
1,255,10,598.252,1444
1,256,10,598.252,1455
1,257,10,598.252,1466
1,258,10,598.252,1476
1,259,10,598.252,1485
1,260,10,598.252,1495
1,261,10,598.252,1504
1,262,10,598.252,1515
1,263,10,598.252,1527
1,264,10,598.252,1539
1,265,10,598.252,1551
1,266,10,598.252,1562
1,267,10,598.252,1574
1,268,10,597.582,1584
1,269,10,597.582,1595
1,270,10,597.582,1606
1,271,10,597.582,1616
1,272,10,597.582,1625
1,273,10,597.582,1635
1,274,10,597.582,1647
1,275,10,597.582,1659
1,276,10,597.582,1672
1,277,10,597.582,1684
1,278,10,597.582,1695
1,279,10,597.582,1706
1,280,10,597.582,1717
1,281,10,597.582,1728
1,282,10,597.582,1738
1,283,10,597.582,1747
1,284,10,597.582,1759
1,285,10,597.582,1771
1,286,10,597.582,1784
1,287,10,597.582,1798
1,288,10,597.582,1810
1,289,10,597.582,1821
1,290,10,597.582,1833
1,291,10,597.239,1845
1,292,10,597.239,1857
1,293,10,597.239,1875
1,294,10,597.239,1886
1,295,10,597.239,1899
1,296,10,597.239,1913
1,297,10,597.239,1926
1,298,10,597.239,1939
1,299,10,597.239,1950
1,300,10,597.239,1964
1,301,10,597.239,1975
1,302,10,597.239,1986
1,303,10,597.239,1997
1,304,10,597.239,2008
1,305,10,597.239,2020
1,306,10,597.239,2034
1,307,10,597.239,2047
1,308,10,597.239,2061
1,309,10,597.239,2073
1,310,10,597.237,2086
1,311,10,597.237,2100
1,312,10,597.237,2115
1,313,10,597.237,2128
1,314,10,597.237,2139
1,315,10,597.237,2149
1,316,10,597.237,2164
1,317,10,597.237,2177
1,318,10,597.237,2192
1,319,10,597.237,2205
1,320,10,597.237,2218
1,321,10,597.237,2231
1,322,10,597.237,2245
1,323,10,597.237,2259
1,324,10,597.237,2272
1,325,10,597.237,2283
1,326,10,597.237,2293
1,327,10,597.237,2307
1,328,10,597.237,2320
1,329,10,597.237,2334
1,330,10,597.237,2349
1,331,10,597.237,2363
1,332,10,597.237,2376
1,333,10,597.237,2390
1,334,10,597.237,2403
1,335,10,597.237,2416
1,336,10,597.237,2429
1,337,10,597.237,2441
1,338,10,597.237,2456
1,339,10,597.237,2470
1,340,10,597.237,2486
1,341,10,597.237,2500
1,342,10,597.237,2515
1,343,10,597.237,2528
1,344,10,597.237,2543
1,345,10,597.237,2556
1,346,10,597.237,2570
1,347,10,597.237,2581
1,348,10,597.237,2593
1,349,10,597.237,2607
1,350,10,597.237,2622
1,351,10,597.237,2638
1,352,10,597.237,2653
1,353,11,597.237,2667
1,354,11,597.237,2683
1,355,11,597.237,2696
1,356,11,597.237,2712
1,357,11,597.237,2726
1,358,11,597.237,2740
1,359,11,597.237,2752
1,360,11,597.237,2766
1,361,11,597.237,2780
1,362,11,597.237,2796
1,363,11,597.237,2813
1,364,11,597.237,2829
1,365,11,597.237,2846
1,366,11,597.237,2860
1,367,11,597.237,2876
1,368,11,597.128,2891
1,369,11,597.128,2903
1,370,11,597.128,2919
1,371,11,597.128,2931
1,372,11,597.128,2946
1,373,11,597.128,2960
1,374,11,597.128,2977
1,375,11,597.128,2994
1,376,11,597.128,3011
1,377,11,597.128,3028
1,378,11,597.128,3043
1,379,11,597.128,3059
1,380,11,597.128,3073
1,381,11,597.128,3089
1,382,11,597.128,3104
1,383,11,597.128,3117
1,384,11,597.128,3131
1,385,11,597.128,3148
1,386,11,597.128,3165
1,387,11,597.128,3185
1,388,11,597.128,3202
1,389,11,597.128,3221
1,390,11,597.128,3236
1,391,11,597.128,3253
1,392,11,597.128,3268
1,393,11,597.128,3282
1,394,11,597.128,3298
1,395,11,597.128,3311
