test, rrt iteration, number of waypoints, distance to goal, time
1,168,0,608.069,621
1,169,9,608.069,628
1,170,9,608.069,637
1,171,9,608.069,645
1,172,9,608.069,654
1,173,9,608.069,662
1,174,9,608.069,672
1,175,9,605.857,681
1,176,9,605.857,687
1,177,9,605.857,695
1,178,9,605.857,707
1,179,9,604.21,716
1,180,9,604.21,726
1,181,9,604.21,735
1,182,9,596.248,744
1,183,9,596.248,753
1,184,9,596.248,762
1,185,9,596.248,770
1,186,9,596.248,777
1,187,9,579.222,790
1,188,10,579.222,798
1,189,10,579.222,807
1,190,10,579.222,817
1,191,10,579.222,826
1,192,10,579.222,835
1,193,10,579.222,844
1,194,10,579.222,854
1,195,10,578.646,863
1,196,10,578.646,870
1,197,10,578.646,884
1,198,10,578.646,893
1,199,10,578.646,902
1,200,10,578.646,912
1,201,10,578.646,922
1,202,10,578.646,932
1,203,10,578.646,945
1,204,10,578.646,955
1,205,10,578.646,963
1,206,10,578.646,972
1,207,10,578.646,988
1,208,10,578.646,997
1,209,10,576.495,1007
1,210,9,576.495,1018
1,211,9,576.495,1028
1,212,9,576.495,1038
1,213,9,576.495,1048
1,214,9,576.495,1057
1,215,9,576.495,1065
1,216,9,576.495,1074
1,217,9,576.495,1084
1,218,9,576.495,1095
1,219,9,576.495,1106
1,220,9,576.495,1118
1,221,9,576.495,1129
1,222,9,576.495,1139
1,223,9,576.495,1150
1,224,9,576.495,1159
1,225,9,576.495,1168
1,226,9,576.495,1177
1,227,9,576.495,1187
1,228,9,576.495,1198
1,229,9,576.495,1210
1,230,9,576.495,1221
1,231,9,576.495,1233
1,232,9,576.495,1245
1,233,8,576.495,1257
1,234,8,576.495,1274
1,235,8,576.495,1285
1,236,8,576.495,1297
1,237,8,576.495,1311
1,238,8,576.495,1325
1,239,8,576.495,1337
1,240,8,576.495,1348
1,241,8,576.495,1360
1,242,8,576.495,1370
1,243,8,576.495,1381
1,244,8,576.495,1392
1,245,8,567.188,1405
1,246,10,567.188,1418
1,247,10,567.188,1431
1,248,10,567.188,1445
1,249,10,567.188,1458
1,250,10,567.188,1471
1,251,9,567.094,1484
1,252,9,567.094,1494
1,253,9,567.094,1504
1,254,9,567.094,1517
1,255,9,567.094,1530
1,256,9,567.094,1542
1,257,9,567.094,1556
1,258,9,567.094,1570
1,259,9,567.094,1583
1,260,9,567.094,1594
1,261,9,567.094,1608
1,262,9,567.094,1618
1,263,9,567.094,1628
1,264,9,567.094,1641
1,265,9,567.094,1654
1,266,9,567.094,1669
1,267,9,567.094,1686
1,268,9,567.094,1701
1,269,9,567.094,1717
1,270,9,567.094,1730
1,271,9,567.094,1744
1,272,9,567.094,1755
1,273,9,567.094,1765
1,274,9,567.054,1779
1,275,9,567.054,1793
1,276,9,567.054,1807
1,277,9,567.054,1824
1,278,9,567.054,1840
1,279,9,567.054,1856
1,280,9,567.054,1869
1,281,9,567.054,1883
1,282,9,567.054,1895
1,283,9,567.054,1906
1,284,9,567.054,1920
1,285,9,567.054,1935
1,286,9,567.054,1949
1,287,9,567.054,1967
1,288,9,567.054,1987
1,289,9,567.054,2005
1,290,9,567.054,2020
1,291,9,567.054,2034
1,292,9,567.054,2046
1,293,9,567.054,2058
1,294,9,567.054,2072
1,295,9,567.054,2088
1,296,9,567.054,2107
1,297,9,567.054,2123
1,298,9,567.054,2140
1,299,9,567.054,2157
1,300,9,567.054,2173
1,301,9,567.054,2188
1,302,9,567.054,2200
1,303,9,567.054,2212
1,304,9,567.054,2227
1,305,9,567.054,2243
1,306,9,567.054,2259
1,307,9,567.054,2276
1,308,9,567.054,2294
1,309,9,567.054,2309
1,310,9,567.054,2326
1,311,9,566.841,2341
1,312,9,566.841,2354
1,313,9,566.841,2367
1,314,9,566.841,2382
1,315,9,566.841,2399
1,316,9,566.841,2416
1,317,9,566.841,2434
1,318,9,566.841,2452
1,319,9,566.841,2469
1,320,9,566.841,2483
1,321,9,566.841,2499
1,322,9,566.841,2512
1,323,9,566.841,2526
1,324,9,566.841,2543
1,325,9,566.841,2560
1,326,9,563.398,2578
1,327,9,563.398,2597
1,328,10,563.398,2616
1,329,10,563.398,2635
1,330,10,563.398,2653
1,331,10,563.398,2668
1,332,10,563.398,2686
1,333,10,563.398,2700
1,334,10,563.398,2713
1,335,10,562.519,2731
1,336,10,562.091,2750
1,337,10,561.242,2770
1,338,10,561.242,2789
1,339,10,561.242,2812
1,340,10,561.242,2831
1,341,10,561.242,2848
1,342,10,561.242,2864
1,343,10,561.242,2879
1,344,10,561.242,2893
1,345,10,561.242,2905
1,346,10,561.242,2923
1,347,10,561.242,2942
1,348,10,561.242,2962
1,349,10,561.242,2983
1,350,10,561.242,3002
1,351,10,561.242,3023
1,352,10,561.242,3041
1,353,10,561.242,3057
1,354,10,561.242,3073
1,355,10,561.242,3087
1,356,10,561.242,3100
1,357,10,561.242,3119
1,358,10,561.242,3139
1,359,10,561.242,3160
1,360,10,561.242,3180
1,361,10,561.242,3201
1,362,10,561.242,3221
1,363,10,561.242,3240
1,364,10,561.242,3255
1,365,10,561.242,3272
1,366,10,561.242,3288
1,367,10,561.242,3301
1,368,10,561.242,3320
1,369,10,561.242,3340
1,370,10,561.242,3361
1,371,10,561.242,3383
1,372,10,561.242,3409
1,373,10,561.242,3431
1,374,10,561.242,3449
1,375,10,561.242,3466
1,376,10,561.242,3483
1,377,10,561.242,3499
1,378,10,561.242,3511
1,379,10,561.242,3530
1,380,10,561.242,3552
1,381,10,561.242,3574
1,382,10,561.242,3597
1,383,10,561.242,3619
1,384,10,561.242,3641
1,385,10,561.242,3666
1,386,10,561.242,3683
1,387,10,561.242,3701
1,388,10,561.242,3717
1,389,10,561.242,3732
1,390,10,561.242,3753
1,391,10,561.242,3775
1,392,10,561.242,3799
1,393,10,561.242,3822
1,394,10,561.242,3851
1,395,10,561.242,3879
1,396,10,561.242,3902
1,397,10,561.242,3920
1,398,10,561.242,3938
1,399,10,561.242,3954
1,400,10,561.242,3969
1,401,10,561.242,3992
1,402,10,561.242,4015
1,403,10,561.242,4044
1,404,10,561.242,4068
1,405,10,561.242,4092
1,406,10,561.242,4116
1,407,10,561.242,4137
1,408,10,561.242,4156
1,409,10,561.068,4174
1,410,10,561.068,4191
1,411,10,561.068,4205
1,412,10,561.068,4227
1,413,10,561.068,4251
1,414,10,561.068,4276
1,415,10,561.068,4301
1,416,10,561.068,4326
1,417,10,561.068,4355
1,418,10,561.068,4381
1,419,10,561.068,4400
1,420,10,561.068,4419
1,421,10,561.068,4436
1,422,10,561.068,4452
1,423,10,561.068,4475
1,424,10,561.068,4500
1,425,10,561.068,4535
1,426,10,561.068,4561
1,427,10,561.068,4586
1,428,10,561.068,4612
1,429,10,561.068,4636
1,430,10,561.068,4656
1,431,10,561.068,4675
1,432,10,561.068,4693
1,433,10,561.053,4728
1,434,10,561.053,4752
1,435,10,561.053,4778
1,436,10,561.053,4806
1,437,10,561.053,4839
1,438,10,561.053,4865
1,439,10,561.053,4888
1,440,10,561.053,4907
1,441,10,561.053,4927
1,442,10,561.053,4945
