test, rrt iteration, number of waypoints, distance to goal, time
1,62,0,666.8,154
1,63,7,666.8,157
1,64,7,663.87,162
1,65,7,663.87,166
1,66,7,663.87,169
1,67,7,662.326,173
1,68,7,662.326,178
1,69,7,662.326,182
1,70,7,662.326,185
1,71,7,662.326,188
1,72,7,662.326,194
1,73,7,662.326,198
1,74,7,662.326,202
1,75,7,662.326,206
1,76,7,662.326,211
1,77,7,662.326,215
1,78,7,658.996,218
1,79,7,658.996,223
1,80,7,658.996,228
1,81,7,658.996,233
1,82,7,657.707,237
1,83,7,657.707,242
1,84,7,657.707,248
1,85,8,657.707,252
1,86,7,657.707,256
1,87,7,657.707,261
1,88,7,657.707,266
1,89,7,657.707,272
1,90,7,657.707,277
1,91,7,657.707,282
1,92,7,657.707,286
1,93,7,656.312,290
1,94,7,656.312,295
1,95,7,656.312,300
1,96,7,656.312,305
1,97,7,656.312,311
1,98,7,656.312,316
1,99,7,656.312,321
1,100,7,656.312,327
1,101,7,656.277,332
1,102,7,656.277,337
1,103,7,656.277,342
1,104,7,656.277,348
1,105,7,656.277,353
1,106,7,656.277,359
1,107,7,656.277,365
1,108,7,656.277,372
1,109,7,656.277,377
1,110,7,656.277,382
1,111,7,656.277,388
1,112,7,656.277,394
1,113,7,656.277,400
1,114,7,656.277,406
1,115,7,656.277,412
1,116,7,656.277,420
1,117,7,656.277,426
1,118,7,656.277,432
1,119,7,656.277,437
1,120,7,655.707,444
1,121,7,655.707,451
1,122,7,655.707,457
1,123,7,655.707,464
1,124,7,655.707,472
1,125,7,655.707,481
1,126,7,655.707,488
1,127,7,652.754,495
1,128,7,652.754,502
1,129,7,652.754,508
1,130,8,652.754,514
1,131,8,652.754,521
1,132,8,652.754,529
1,133,8,652.754,536
1,134,8,652.754,542
1,135,8,652.754,548
1,136,8,652.754,555
1,137,8,652.754,563
1,138,8,652.754,570
1,139,8,652.754,577
1,140,8,652.754,585
1,141,8,652.754,592
1,142,8,652.754,600
1,143,8,652.754,605
1,144,8,652.754,612
1,145,8,652.754,620
1,146,8,652.754,628
1,147,8,652.591,636
1,148,8,652.591,644
1,149,8,652.591,651
1,150,8,652.591,659
1,151,8,652.591,664
1,152,8,652.591,670
1,153,8,652.591,677
1,154,8,652.591,686
1,155,8,652.591,694
1,156,8,652.591,702
1,157,8,652.591,709
1,158,8,652.591,718
1,159,8,652.591,727
1,160,8,652.591,735
1,161,8,652.591,741
1,162,8,652.591,748
1,163,8,652.584,757
1,164,8,652.584,767
1,165,7,640.782,775
1,166,7,640.782,784
1,167,7,640.782,792
1,168,7,640.782,800
1,169,7,640.782,808
1,170,7,640.782,816
1,171,7,639.931,825
1,172,7,639.931,834
1,173,7,639.931,844
1,174,7,639.931,854
1,175,7,639.931,863
1,176,7,639.931,870
1,177,7,639.931,877
1,178,7,638.563,885
1,179,8,638.563,894
1,180,8,638.465,903
1,181,7,638.465,915
1,182,7,638.465,924
1,183,7,638.465,933
1,184,7,638.465,942
1,185,7,638.465,948
1,186,7,633.166,957
1,187,7,631.42,968
1,188,7,631.42,978
1,189,7,631.42,988
1,190,7,631.42,998
1,191,7,631.42,1008
1,192,7,631.42,1017
1,193,7,631.42,1024
1,194,7,631.42,1033
1,195,7,631.42,1043
1,196,7,631.42,1054
1,197,7,631.42,1064
1,198,7,631.42,1075
1,199,7,631.42,1088
1,200,8,631.42,1097
1,201,8,631.42,1109
1,202,8,630.842,1119
1,203,9,629.513,1129
1,204,9,629.513,1140
1,205,9,629.513,1151
1,206,9,629.513,1162
1,207,9,629.513,1173
1,208,9,629.513,1184
1,209,9,629.513,1193
1,210,9,629.513,1204
1,211,9,629.513,1212
1,212,9,629.513,1221
1,213,9,629.513,1231
1,214,9,629.513,1242
1,215,9,629.513,1253
1,216,9,629.513,1264
1,217,9,629.513,1278
1,218,9,628.751,1288
1,219,9,628.751,1298
1,220,9,628.751,1307
1,221,9,628.751,1316
1,222,9,628.632,1327
1,223,9,628.632,1337
1,224,9,628.632,1350
1,225,9,628.632,1361
1,226,9,628.632,1372
1,227,9,628.632,1385
1,228,9,628.632,1396
1,229,9,628.632,1425
1,230,9,628.632,1436
1,231,9,628.632,1448
1,232,9,628.632,1460
1,233,9,628.632,1473
1,234,9,628.632,1485
1,235,9,628.632,1497
1,236,9,628.632,1507
1,237,9,628.632,1517
1,238,9,628.632,1525
1,239,9,628.632,1536
1,240,9,628.632,1548
1,241,9,628.558,1561
1,242,8,628.558,1573
1,243,8,628.558,1587
1,244,8,628.558,1601
1,245,8,628.558,1612
1,246,8,628.558,1623
1,247,8,628.558,1632
1,248,8,628.558,1643
1,249,8,628.558,1656
1,250,8,628.558,1669
1,251,8,628.558,1681
1,252,8,628.558,1694
1,253,8,628.558,1708
1,254,8,628.288,1740
1,255,8,627.483,1756
1,256,8,627.483,1769
1,257,8,627.483,1782
1,258,8,627.483,1796
1,259,8,627.483,1810
1,260,8,627.483,1822
1,261,8,627.483,1833
1,262,8,627.483,1843
1,263,8,627.483,1855
1,264,8,627.483,1868
1,265,8,627.483,1881
1,266,8,627.483,1895
1,267,8,627.483,1909
1,268,8,627.483,1923
1,269,8,627.483,1935
1,270,8,627.483,1947
1,271,8,627.483,1959
1,272,8,627.483,1972
1,273,8,627.483,1986
1,274,8,627.483,2000
1,275,8,627.483,2014
1,276,8,627.483,2029
1,277,8,627.483,2044
1,278,8,627.483,2065
1,279,8,627.483,2075
1,280,8,627.483,2088
1,281,8,627.483,2103
1,282,8,627.483,2117
1,283,8,627.483,2134
1,284,8,627.483,2149
1,285,8,627.483,2163
1,286,8,627.483,2173
1,287,8,627.483,2186
1,288,8,627.483,2199
1,289,8,627.483,2212
