test, rrt iteration, number of waypoints, distance to goal, time
1,53,0,716.424,141
1,54,7,716.424,144
1,55,7,716.424,148
1,56,7,716.424,152
1,57,7,716.424,155
1,58,7,716.424,159
1,59,7,716.424,162
1,60,7,716.424,164
1,61,7,716.424,167
1,62,7,716.424,171
1,63,7,716.424,175
1,64,7,716.424,180
1,65,7,716.424,184
1,66,7,716.424,188
1,67,7,716.424,192
1,68,8,711.429,195
1,69,8,711.429,198
1,70,7,711.429,202
1,71,7,711.194,206
1,72,7,711.194,211
1,73,6,711.194,215
1,74,6,711.194,219
1,75,6,711.194,222
1,76,6,711.194,225
1,77,6,688.016,229
1,78,7,688.016,234
1,79,7,688.016,238
1,80,7,688.016,244
1,81,8,688.016,249
1,82,8,688.016,254
1,83,8,688.016,259
1,84,8,688.016,262
1,85,8,688.016,266
1,86,8,688.016,270
1,87,8,686.561,275
1,88,8,686.561,281
1,89,8,686.561,287
1,90,8,686.561,292
1,91,8,686.561,298
1,92,8,686.561,302
1,93,8,682.842,306
1,94,8,682.842,310
1,95,8,682.25,315
1,96,9,677.494,320
1,97,8,677.494,326
1,98,8,677.494,332
1,99,8,675.133,337
1,100,8,675.133,343
1,101,8,675.133,348
1,102,8,675.133,353
1,103,8,675.133,357
1,104,8,675.133,362
1,105,8,673.491,367
1,106,9,673.491,374
1,107,9,673.491,380
1,108,9,673.491,387
1,109,9,673.491,393
1,110,9,673.491,401
1,111,9,673.491,406
1,112,9,673.491,411
1,113,9,673.491,419
1,114,9,673.491,425
1,115,9,673.491,432
1,116,9,673.491,439
1,117,9,673.491,446
1,118,9,673.491,455
1,119,9,673.491,462
1,120,9,673.491,468
1,121,9,673.491,473
1,122,9,669.571,478
1,123,9,669.571,485
1,124,9,669.571,491
1,125,9,669.571,499
1,126,9,669.571,506
1,127,9,669.571,514
1,128,9,669.571,521
1,129,9,669.571,529
1,130,10,669.571,535
1,131,10,669.571,541
1,132,10,669.571,547
1,133,10,669.571,557
1,134,10,669.571,564
1,135,10,665.402,573
1,136,8,665.402,581
1,137,8,665.402,589
1,138,8,665.402,598
1,139,9,665.402,603
1,140,9,665.402,610
1,141,9,665.402,616
1,142,9,665.402,622
1,143,9,665.402,629
1,144,9,665.402,638
1,145,9,665.402,647
1,146,9,665.402,655
1,147,9,660.12,664
1,148,9,660.12,672
1,149,9,660.12,679
1,150,9,660.12,685
1,151,9,660.12,691
1,152,9,660.12,698
1,153,9,660.12,705
1,154,9,659.22,715
1,155,9,659.22,723
1,156,9,659.22,734
1,157,9,659.22,743
1,158,9,659.22,751
1,159,9,659.22,760
1,160,9,659.22,768
1,161,9,659.22,775
1,162,9,659.22,781
1,163,9,658.133,790
1,164,11,658.133,798
1,165,11,657.013,809
1,166,9,657.013,818
1,167,9,657.013,827
1,168,9,657.013,835
1,169,9,657.013,844
1,170,9,657.013,853
1,171,9,657.013,860
1,172,9,657.013,868
1,173,9,657.013,876
1,174,9,657.013,886
1,175,9,657.013,896
1,176,9,657.013,905
1,177,9,657.013,915
1,178,9,657.013,924
1,179,9,657.013,934
1,180,10,657.013,943
1,181,10,657.013,954
1,182,10,657.013,961
1,183,10,657.013,969
1,184,10,657.013,978
1,185,10,657.013,988
1,186,10,657.013,998
1,187,10,657.013,1009
1,188,10,657.013,1020
1,189,10,657.013,1030
1,190,10,657.013,1039
1,191,10,657.013,1048
1,192,10,657.013,1058
1,193,10,657.013,1066
1,194,10,657.013,1075
1,195,10,657.013,1084
1,196,10,657.013,1095
1,197,10,657.013,1105
1,198,10,657.013,1117
1,199,10,656.421,1129
1,200,10,656.421,1137
1,201,10,656.421,1147
1,202,9,656.421,1157
1,203,9,656.421,1167
1,204,9,656.421,1177
1,205,9,656.421,1186
1,206,9,656.421,1198
1,207,9,656.421,1210
1,208,9,656.421,1222
1,209,10,656.421,1236
1,210,10,656.421,1248
1,211,10,656.421,1258
1,212,10,656.421,1269
1,213,10,656.421,1281
1,214,9,656.421,1290
1,215,9,654.359,1300
1,216,9,654.359,1312
1,217,9,654.359,1327
1,218,9,654.359,1342
1,219,9,654.359,1354
1,220,9,654.359,1367
1,221,9,654.359,1378
1,222,9,654.359,1389
1,223,9,654.359,1399
1,224,9,654.359,1409
1,225,9,654.359,1419
1,226,9,653.925,1432
1,227,9,653.925,1444
1,228,9,653.925,1459
1,229,9,653.925,1475
1,230,9,653.925,1488
1,231,9,653.925,1498
1,232,9,653.925,1509
1,233,8,653.925,1520
1,234,8,653.925,1531
1,235,8,653.925,1543
1,236,8,653.925,1556
1,237,8,653.925,1568
1,238,8,653.863,1585
1,239,10,653.863,1601
1,240,10,653.863,1615
1,241,10,653.863,1629
1,242,10,653.863,1641
1,243,10,653.863,1652
1,244,10,653.863,1663
1,245,10,653.863,1674
1,246,10,648.013,1689
1,247,10,648.013,1707
1,248,9,648.013,1722
1,249,9,648.013,1736
1,250,9,648.013,1750
1,251,9,648.013,1763
1,252,9,648.013,1776
1,253,9,648.013,1787
1,254,9,648.013,1799
1,255,9,648.013,1810
1,256,9,645.204,1824
1,257,10,645.204,1839
1,258,10,645.204,1854
1,259,10,645.204,1872
1,260,10,645.204,1890
1,261,10,645.204,1906
1,262,10,645.204,1920
1,263,10,645.204,1933
1,264,10,645.204,1944
1,265,10,645.204,1956
1,266,10,645.204,1968
1,267,10,645.204,1983
1,268,10,645.204,1999
1,269,10,645.204,2014
1,270,10,645.204,2031
1,271,10,645.204,2048
1,272,10,645.204,2063
1,273,10,645.204,2077
1,274,10,645.204,2091
1,275,10,645.204,2103
1,276,10,645.204,2117
1,277,10,645.204,2129
1,278,10,645.001,2145
1,279,9,645.001,2160
1,280,9,645.001,2177
1,281,9,645.001,2193
1,282,9,645.001,2209
1,283,9,645.001,2223
1,284,9,645.001,2236
1,285,9,645.001,2247
1,286,9,645.001,2259
1,287,9,645.001,2272
1,288,9,645.001,2288
1,289,9,645.001,2305
1,290,9,645.001,2321
1,291,9,645.001,2343
1,292,9,645.001,2360
1,293,9,645.001,2374
1,294,9,645.001,2389
1,295,9,645.001,2401
1,296,9,645.001,2414
1,297,9,645.001,2427
1,298,9,644.986,2443
1,299,9,644.986,2464
1,300,9,644.986,2481
1,301,9,644.986,2502
1,302,9,644.986,2521
1,303,9,644.986,2535
1,304,9,644.986,2551
1,305,9,644.986,2564
1,306,9,644.986,2579
1,307,9,644.986,2593
1,308,9,644.986,2608
1,309,9,644.986,2630
1,310,9,644.986,2649
1,311,9,644.986,2665
1,312,9,644.986,2682
1,313,9,644.986,2698
1,314,9,644.986,2714
1,315,9,644.932,2728
1,316,9,644.932,2741
1,317,9,644.932,2755
1,318,9,644.932,2773
1,319,9,644.932,2791
1,320,9,644.932,2808
1,321,9,644.932,2826
1,322,9,644.932,2844
1,323,9,644.932,2860
1,324,9,644.932,2876
1,325,9,644.932,2889
1,326,9,644.932,2904
1,327,9,644.932,2918
1,328,9,644.932,2936
