test, rrt iteration, number of waypoints, distance to goal, time
1,61,0,753.814,146
1,62,8,753.814,150
1,63,8,753.814,153
1,64,8,753.814,156
1,65,7,753.814,160
1,66,7,631.908,164
1,67,7,631.908,167
1,68,7,631.908,171
1,69,7,631.908,175
1,70,7,631.908,178
1,71,7,619.552,182
1,72,7,619.552,186
1,73,7,619.552,190
1,74,7,619.552,194
1,75,7,619.552,198
1,76,7,619.552,201
1,77,7,619.552,205
1,78,7,619.552,209
1,79,7,619.552,214
1,80,7,619.552,218
1,81,7,619.552,223
1,82,7,619.552,227
1,83,7,619.552,231
1,84,7,619.552,235
1,85,7,619.552,240
1,86,7,619.552,244
1,87,7,619.552,248
1,88,7,619.552,253
1,89,7,619.552,258
1,90,7,619.552,263
1,91,7,619.552,267
1,92,7,619.552,272
1,93,7,619.552,277
1,94,7,619.552,281
1,95,7,619.552,286
1,96,7,619.552,291
1,97,7,619.552,297
1,98,7,619.552,302
1,99,7,619.552,307
1,100,7,619.552,312
1,101,7,619.552,318
1,102,7,619.552,322
1,103,7,619.552,328
1,104,7,619.552,334
1,105,8,619.552,342
1,106,8,619.552,350
1,107,8,619.552,357
1,108,8,619.552,362
1,109,8,619.552,370
1,110,8,618.807,375
1,111,8,618.807,381
1,112,8,618.807,388
1,113,8,618.807,394
1,114,8,618.807,400
1,115,8,618.807,406
1,116,8,618.807,412
1,117,8,618.807,419
1,118,8,618.807,424
1,119,8,618.807,430
1,120,8,618.807,436
1,121,8,618.807,443
1,122,8,618.807,450
1,123,8,618.807,457
1,124,8,618.807,463
1,125,8,618.807,470
1,126,8,618.807,475
1,127,8,618.807,480
1,128,8,617.857,487
1,129,8,616.638,493
1,130,8,616.638,500
1,131,8,616.638,508
1,132,8,615.351,515
1,133,8,615.351,522
1,134,8,615.351,527
1,135,8,615.351,533
1,136,8,615.351,539
1,137,8,615.351,545
1,138,8,615.351,552
1,139,8,615.351,560
1,140,8,615.351,567
1,141,8,615.351,576
1,142,8,615.351,585
1,143,8,615.351,591
1,144,8,615.351,599
1,145,8,615.351,604
1,146,8,615.351,611
1,147,8,615.351,619
1,148,8,614.702,627
1,149,7,614.702,635
1,150,7,614.702,643
1,151,7,614.702,650
1,152,7,614.702,657
1,153,7,614.702,665
1,154,7,614.702,673
1,155,7,614.702,681
1,156,7,614.702,689
1,157,7,614.702,698
1,158,7,614.702,705
1,159,7,614.702,712
1,160,7,614.702,719
1,161,7,614.702,726
1,162,7,614.702,734
1,163,7,614.044,743
1,164,8,614.044,752
1,165,8,614.044,762
1,166,8,614.044,771
1,167,8,614.044,779
1,168,8,614.044,786
1,169,8,614.044,794
1,170,8,614.044,800
1,171,8,614.044,808
1,172,8,614.029,817
1,173,8,614.029,826
1,174,8,614.029,835
1,175,8,614.029,845
1,176,8,614.029,855
1,177,8,614.029,862
1,178,8,614.029,874
1,179,8,612.812,883
1,180,8,612.812,891
1,181,8,612.812,900
1,182,8,612.812,910
1,183,8,612.812,918
1,184,8,612.812,928
1,185,8,612.812,936
1,186,8,612.812,946
1,187,8,612.812,953
1,188,8,612.812,962
1,189,8,612.812,971
1,190,8,612.812,981
1,191,8,612.812,991
1,192,8,612.812,1000
1,193,8,612.812,1011
1,194,8,612.812,1021
1,195,8,612.812,1029
1,196,8,612.812,1036
1,197,8,612.812,1046
1,198,8,612.812,1056
1,199,8,604.836,1069
1,200,8,604.836,1080
1,201,8,604.836,1091
1,202,8,604.836,1100
1,203,8,604.836,1109
1,204,8,604.836,1118
1,205,8,604.836,1128
1,206,8,603.966,1139
1,207,8,603.966,1149
1,208,8,603.966,1160
1,209,8,603.966,1172
1,210,8,603.966,1183
1,211,8,603.966,1193
1,212,8,603.966,1202
1,213,8,603.966,1211
1,214,8,603.966,1219
1,215,8,603.966,1230
1,216,8,603.966,1242
1,217,8,603.966,1254
1,218,8,603.966,1266
1,219,8,603.966,1278
1,220,8,603.966,1289
1,221,8,603.966,1300
1,222,8,603.966,1309
1,223,8,603.966,1318
1,224,8,603.966,1329
1,225,8,603.966,1340
1,226,8,601.183,1355
1,227,7,601.183,1367
1,228,7,601.183,1379
1,229,7,601.183,1389
1,230,7,601.183,1398
1,231,7,601.183,1408
1,232,7,601.183,1420
1,233,7,601.183,1432
1,234,7,601.183,1444
1,235,7,601.183,1458
1,236,7,601.183,1470
1,237,7,601.183,1481
1,238,8,601.183,1492
1,239,8,601.183,1502
1,240,8,601.183,1510
1,241,8,601.183,1522
1,242,8,601.183,1535
1,243,8,601.183,1547
1,244,8,601.153,1560
