test, rrt iteration, number of waypoints, distance to goal, time
1,104,0,624.016,271
1,105,11,624.016,276
1,106,11,624.016,281
1,107,11,614.196,287
1,108,12,614.196,292
1,109,12,614.196,297
1,110,12,614.196,303
1,111,12,614.196,308
1,112,12,614.196,313
1,113,12,614.196,318
1,114,12,614.196,323
1,115,12,614.196,328
1,116,12,614.196,333
1,117,12,614.196,336
1,118,12,607.713,342
1,119,12,607.713,348
1,120,12,607.713,353
1,121,12,607.713,358
1,122,12,607.713,365
1,123,12,607.713,371
1,124,12,607.713,377
1,125,11,607.713,383
1,126,11,607.713,388
1,127,11,607.713,393
1,128,11,607.713,398
1,129,11,607.713,402
1,130,11,607.713,408
1,131,11,603.683,415
1,132,11,603.683,421
1,133,11,603.683,428
1,134,11,603.683,436
1,135,11,603.683,441
1,136,11,603.683,447
1,137,11,603.683,453
1,138,11,603.683,458
1,139,11,603.683,465
1,140,11,603.683,473
1,141,11,603.683,480
1,142,11,603.683,487
1,143,11,600.455,494
1,144,10,600.455,500
1,145,10,600.455,508
1,146,10,600.455,514
1,147,10,600.455,521
1,148,10,600.455,527
1,149,10,600.455,532
1,150,10,600.455,537
1,151,10,600.455,542
1,152,10,600.455,549
1,153,10,600.455,557
1,154,10,600.455,564
1,155,10,600.455,572
1,156,10,600.455,579
1,157,10,600.455,586
1,158,10,598.895,593
1,159,10,598.895,600
1,160,10,598.895,606
1,161,10,598.895,612
1,162,10,598.895,617
1,163,10,598.895,625
1,164,10,598.895,633
1,165,10,598.895,641
1,166,10,598.895,649
1,167,10,598.895,657
1,168,11,598.895,664
1,169,11,598.895,672
1,170,11,598.895,680
1,171,11,598.895,687
1,172,11,598.895,695
1,173,11,598.669,700
1,174,11,598.669,706
1,175,11,598.669,714
1,176,11,598.669,723
1,177,11,598.669,733
1,178,11,598.669,741
1,179,11,598.669,749
1,180,11,598.669,757
1,181,11,598.669,765
1,182,11,598.669,773
1,183,11,598.669,780
1,184,11,598.669,788
1,185,11,598.64,799
1,186,11,598.64,808
1,187,11,598.64,817
1,188,11,598.64,827
1,189,10,598.64,836
1,190,10,568.962,847
1,191,10,568.962,855
1,192,10,568.962,864
1,193,10,568.962,871
1,194,10,568.962,879
1,195,10,568.962,887
1,196,10,568.962,894
1,197,10,568.962,902
1,198,10,568.962,911
1,199,10,568.962,921
1,200,10,568.962,931
1,201,10,568.962,942
1,202,10,568.962,954
1,203,10,568.962,962
1,204,10,568.962,970
1,205,10,568.962,979
1,206,10,568.962,988
1,207,10,568.962,997
1,208,10,568.962,1007
1,209,10,568.962,1016
1,210,10,568.962,1027
1,211,10,568.962,1038
1,212,10,568.962,1051
1,213,9,568.962,1061
1,214,9,568.962,1069
1,215,9,568.962,1077
1,216,9,568.962,1091
1,217,9,568.962,1100
1,218,9,568.445,1111
1,219,9,568.445,1121
1,220,9,568.445,1132
1,221,9,568.445,1143
1,222,9,568.445,1152
1,223,9,568.445,1161
1,224,9,568.445,1170
1,225,9,568.445,1178
1,226,9,568.445,1186
1,227,9,568.445,1197
1,228,9,568.445,1208
1,229,9,568.445,1220
1,230,9,568.445,1231
1,231,9,568.445,1242
1,232,9,568.445,1251
1,233,9,568.445,1260
1,234,10,568.445,1271
1,235,10,568.445,1281
1,236,10,568.445,1289
1,237,10,568.445,1297
1,238,10,568.445,1308
1,239,10,568.445,1320
1,240,10,568.445,1332
1,241,10,568.445,1346
1,242,11,568.445,1360
1,243,11,567.972,1371
1,244,11,567.972,1382
1,245,11,567.972,1392
1,246,11,567.972,1402
1,247,11,567.972,1412
1,248,11,567.972,1420
1,249,11,567.972,1429
1,250,11,567.972,1441
1,251,11,567.972,1453
1,252,11,567.972,1465
1,253,11,567.972,1480
1,254,11,567.972,1494
1,255,11,567.972,1506
1,256,11,567.972,1516
1,257,11,567.972,1526
1,258,11,567.972,1537
1,259,11,567.972,1547
1,260,11,567.972,1557
1,261,11,567.972,1567
1,262,11,567.972,1580
1,263,11,567.972,1594
1,264,11,567.972,1607
1,265,11,567.972,1622
1,266,11,567.972,1638
1,267,11,567.972,1650
1,268,11,567.972,1661
1,269,11,567.972,1672
1,270,11,567.972,1683
1,271,11,567.972,1695
1,272,11,567.972,1712
1,273,11,567.972,1724
1,274,11,567.972,1737
1,275,11,567.972,1754
1,276,11,567.972,1767
1,277,11,567.972,1780
1,278,11,567.972,1794
1,279,11,567.972,1805
1,280,11,567.972,1815
1,281,11,567.972,1827
1,282,11,567.972,1838
1,283,11,567.972,1849
1,284,11,567.972,1858
1,285,11,567.972,1870
1,286,11,567.972,1886
1,287,10,567.972,1901
1,288,10,567.972,1915
1,289,10,567.972,1928
1,290,10,567.972,1940
1,291,10,567.972,1950
1,292,10,567.972,1961
1,293,10,567.972,1973
1,294,10,567.236,1983
1,295,10,567.236,1993
1,296,10,567.236,2005
1,297,10,567.236,2024
1,298,10,567.236,2039
1,299,10,567.236,2054
1,300,10,567.236,2068
1,301,10,567.236,2081
1,302,10,567.236,2092
1,303,10,567.236,2105
1,304,9,567.236,2117
1,305,9,567.236,2130
1,306,9,567.236,2144
1,307,9,567.236,2160
1,308,9,567.236,2175
1,309,9,561.891,2192
1,310,9,561.891,2209
1,311,9,561.891,2222
1,312,9,561.891,2235
1,313,9,561.891,2246
1,314,9,561.891,2256
1,315,9,561.891,2268
1,316,9,561.889,2282
1,317,9,561.889,2298
1,318,9,561.889,2315
1,319,9,561.889,2332
1,320,9,561.889,2350
1,321,9,561.889,2361
1,322,9,561.889,2375
1,323,9,561.889,2389
1,324,9,561.889,2400
1,325,9,561.889,2411
1,326,9,561.889,2426
1,327,9,561.889,2443
1,328,9,561.889,2459
1,329,9,561.889,2475
1,330,9,561.889,2492
1,331,9,561.889,2506
1,332,9,561.889,2518
1,333,9,561.889,2532
1,334,9,561.889,2546
1,335,9,561.889,2558
1,336,9,561.889,2572
1,337,9,561.889,2587
1,338,9,561.889,2604
1,339,9,561.889,2621
1,340,9,561.889,2637
1,341,9,561.889,2652
1,342,9,561.889,2666
1,343,9,561.889,2677
1,344,9,561.889,2688
1,345,9,561.889,2702
1,346,9,561.889,2716
1,347,9,561.889,2731
1,348,9,561.889,2752
1,349,9,561.889,2772
1,350,9,561.889,2789
1,351,9,561.889,2805
1,352,9,561.889,2817
1,353,9,561.889,2832
1,354,9,561.889,2844
1,355,9,561.889,2857
1,356,9,561.889,2875
1,357,9,561.889,2893
1,358,9,561.889,2909
1,359,9,561.889,2928
1,360,9,561.889,2945
1,361,9,561.889,2960
1,362,9,561.889,2974
1,363,9,561.889,2988
1,364,9,561.889,3002
1,365,9,561.889,3016
1,366,9,561.889,3033
1,367,9,561.889,3052
1,368,9,561.889,3071
1,369,9,561.889,3090
1,370,9,561.889,3108
1,371,9,561.889,3123
1,372,9,561.889,3136
1,373,9,561.889,3150
1,374,9,561.889,3166
1,375,9,561.889,3178
1,376,9,561.889,3194
1,377,9,561.889,3213
1,378,9,561.889,3232
1,379,9,561.889,3250
1,380,9,561.889,3267
1,381,9,561.889,3283
1,382,9,561.889,3297
1,383,9,561.889,3313
1,384,9,561.889,3327
1,385,9,561.889,3340
1,386,9,561.889,3358
1,387,9,561.889,3376
1,388,9,561.889,3396
1,389,9,561.889,3420
1,390,9,561.889,3439
