test, rrt iteration, number of waypoints, distance to goal, time
1,105,0,838.219,159
1,106,12,838.219,162
1,107,12,815.81,166
1,108,10,815.81,169
1,109,12,815.81,172
1,110,12,815.81,176
1,111,12,815.81,179
1,112,12,815.81,182
1,113,12,815.81,186
1,114,12,815.81,189
1,115,12,815.81,193
1,116,12,815.81,196
1,117,12,815.81,200
1,118,12,815.81,203
1,119,12,815.81,207
1,120,12,803.554,210
1,121,12,798.517,214
1,122,12,798.517,218
1,123,11,798.517,221
1,124,11,798.517,225
1,125,11,798.517,229
1,126,11,798.517,233
1,127,11,792.64,237
1,128,11,792.64,240
1,129,11,792.64,244
1,130,11,792.64,248
1,131,11,792.64,252
1,132,11,792.64,256
1,133,11,792.64,260
1,134,11,792.64,264
1,135,11,792.64,269
1,136,11,792.64,273
1,137,11,792.64,277
1,138,11,792.64,282
1,139,10,792.64,286
1,140,10,792.64,290
1,141,10,792.64,294
1,142,10,792.64,298
1,143,10,792.64,303
1,144,10,792.64,307
1,145,10,792.64,312
1,146,10,792.64,316
1,147,10,792.64,321
1,148,10,792.64,325
1,149,10,792.64,330
1,150,10,792.64,335
1,151,10,792.64,339
1,152,10,792.64,343
1,153,10,792.64,348
1,154,10,792.64,352
1,155,10,792.64,357
1,156,10,792.64,362
1,157,10,792.469,367
1,158,10,792.469,372
1,159,10,792.469,377
1,160,10,792.469,382
1,161,10,792.469,387
1,162,10,792.469,391
1,163,10,792.469,396
1,164,10,792.469,401
1,165,10,792.469,406
1,166,11,792.469,412
1,167,11,777.476,417
1,168,9,777.476,422
1,169,9,777.476,427
1,170,9,777.476,432
1,171,9,777.476,437
1,172,9,777.476,442
1,173,9,777.476,447
1,174,9,777.476,452
1,175,9,777.476,458
1,176,9,777.476,463
1,177,9,777.476,468
1,178,9,777.476,474
1,179,9,777.476,479
1,180,9,777.476,485
1,181,9,777.476,490
1,182,9,777.476,495
1,183,9,777.476,501
1,184,9,777.476,506
1,185,9,775.796,512
1,186,9,775.796,518
1,187,9,775.796,523
1,188,9,775.796,529
1,189,9,775.796,535
1,190,9,775.796,541
1,191,9,775.796,546
1,192,9,775.796,552
1,193,9,775.796,557
1,194,9,775.796,563
1,195,9,775.796,569
1,196,9,775.796,574
1,197,9,775.796,580
1,198,9,775.796,586
1,199,9,775.796,592
1,200,10,775.796,598
1,201,10,775.796,604
1,202,10,775.796,610
1,203,10,775.796,616
1,204,10,775.796,621
1,205,10,775.796,627
1,206,10,775.796,634
1,207,10,775.796,640
1,208,10,775.796,646
1,209,10,775.796,652
1,210,10,775.796,658
1,211,10,775.796,664
1,212,10,775.796,671
1,213,10,775.796,677
1,214,10,775.796,683
1,215,10,775.796,689
1,216,10,775.796,695
1,217,10,775.796,701
1,218,10,775.796,708
1,219,10,775.796,714
1,220,10,775.796,721
1,221,10,775.796,728
1,222,10,775.566,734
1,223,10,775.566,741
1,224,10,775.566,747
1,225,10,775.566,754
1,226,10,775.566,760
1,227,10,775.566,767
1,228,10,775.566,773
1,229,10,775.566,780
1,230,10,775.566,787
1,231,10,775.566,794
1,232,10,775.566,801
1,233,10,775.566,807
1,234,10,775.566,814
1,235,10,775.566,821
1,236,10,775.566,828
1,237,10,775.566,834
1,238,10,775.566,841
1,239,10,775.566,848
1,240,10,775.566,855
1,241,10,775.566,862
1,242,10,775.566,869
1,243,10,775.566,876
1,244,10,775.566,883
1,245,10,775.566,890
1,246,10,775.566,898
1,247,10,775.566,905
1,248,10,775.566,912
1,249,10,775.566,919
1,250,10,775.566,926
1,251,10,775.566,934
1,252,10,775.566,941
1,253,10,775.566,948
1,254,10,775.566,956
1,255,10,775.566,964
1,256,10,775.566,971
1,257,10,775.566,978
1,258,10,775.566,985
1,259,10,775.566,993
1,260,10,775.566,1000
1,261,10,775.566,1008
1,262,10,775.566,1015
1,263,10,775.566,1023
1,264,10,775.566,1031
1,265,10,775.566,1039
1,266,10,775.566,1046
1,267,10,775.566,1054
1,268,10,775.566,1062
1,269,10,775.566,1069
1,270,10,775.566,1077
1,271,10,775.566,1085
1,272,10,775.566,1093
1,273,10,775.566,1100
1,274,10,775.566,1108
1,275,10,775.566,1116
1,276,10,775.566,1125
1,277,9,775.566,1133
1,278,9,775.566,1141
1,279,9,775.566,1149
1,280,9,775.566,1157
1,281,9,775.566,1165
1,282,9,775.566,1173
1,283,9,775.566,1181
1,284,9,775.566,1189
1,285,9,775.566,1198
1,286,9,775.566,1206
1,287,9,775.504,1215
1,288,9,775.504,1223
1,289,9,775.504,1231
1,290,9,775.504,1240
1,291,9,775.504,1248
1,292,9,775.504,1257
1,293,9,775.504,1265
1,294,9,775.504,1274
1,295,9,775.504,1282
1,296,9,775.504,1291
1,297,9,775.504,1300
1,298,9,775.504,1308
1,299,9,775.504,1317
1,300,9,775.504,1326
1,301,9,775.504,1334
1,302,9,775.504,1343
1,303,9,775.504,1352
1,304,9,775.504,1361
1,305,9,775.504,1370
1,306,9,775.504,1378
1,307,9,775.504,1387
1,308,9,775.504,1396
1,309,9,775.504,1405
1,310,9,775.504,1414
1,311,9,775.504,1423
1,312,9,775.504,1432
1,313,9,775.504,1441
1,314,9,774.817,1450
1,315,9,774.817,1459
1,316,9,774.817,1468
1,317,9,774.817,1477
1,318,9,774.817,1486
1,319,9,774.817,1495
1,320,9,774.817,1504
1,321,9,774.817,1514
1,322,9,774.817,1523
1,323,9,774.817,1532
1,324,9,774.817,1542
1,325,9,774.817,1551
1,326,9,774.817,1561
1,327,9,774.817,1571
1,328,8,774.817,1580
1,329,8,774.817,1590
1,330,8,774.817,1599
1,331,8,774.817,1609
1,332,8,774.817,1619
1,333,8,774.817,1628
1,334,8,774.817,1638
1,335,8,774.817,1648
1,336,8,774.817,1657
1,337,8,774.817,1667
1,338,8,774.817,1677
1,339,8,774.817,1686
1,340,8,774.817,1696
1,341,8,774.817,1706
1,342,9,774.817,1716
1,343,9,774.817,1726
1,344,9,774.817,1736
1,345,9,774.817,1746
1,346,9,774.817,1756
1,347,9,774.817,1766
1,348,9,774.817,1776
1,349,9,774.817,1786
1,350,9,774.817,1796
1,351,9,774.57,1806
1,352,9,774.57,1816
1,353,9,774.57,1826
1,354,9,774.57,1836
1,355,10,774.57,1847
1,356,10,774.57,1857
1,357,10,774.57,1867
1,358,10,774.57,1878
1,359,10,774.57,1888
1,360,10,774.57,1898
1,361,10,774.57,1908
1,362,10,774.57,1919
1,363,10,774.57,1929
1,364,10,774.57,1939
1,365,10,774.57,1950
1,366,10,774.57,1961
1,367,10,774.57,1971
1,368,10,774.57,1982
1,369,10,774.57,1993
1,370,10,774.57,2003
1,371,10,774.57,2014
1,372,10,774.11,2024
1,373,10,774.11,2035
1,374,10,774.11,2046
1,375,10,774.11,2057
1,376,10,774.11,2068
1,377,10,774.11,2079
1,378,10,774.11,2090
1,379,10,774.11,2101
1,380,10,774.11,2112
1,381,10,774.11,2123
1,382,10,774.11,2134
1,383,10,774.11,2145
1,384,10,774.11,2156
1,385,10,774.11,2167
1,386,10,774.11,2179
1,387,10,774.11,2190
1,388,10,774.11,2201
1,389,10,774.11,2213
1,390,10,774.11,2224
1,391,10,774.11,2235
1,392,10,774.11,2246
1,393,10,774.11,2257
1,394,10,774.11,2268
1,395,10,774.11,2279
1,396,10,774.11,2291
1,397,10,774.11,2302
1,398,10,774.11,2314
1,399,10,774.11,2325
1,400,10,774.11,2337
1,401,9,774.11,2349
1,402,9,774.11,2360
1,403,9,774.11,2372
1,404,9,774.11,2383
1,405,9,774.11,2395
1,406,9,774.11,2407
1,407,9,774.11,2419
1,408,9,774.11,2430
1,409,9,773.918,2442
1,410,9,773.918,2454
1,411,9,773.918,2466
1,412,9,773.918,2478
1,413,9,773.918,2489
1,414,9,773.918,2501
1,415,9,773.918,2513
1,416,9,773.879,2525
1,417,9,773.879,2537
1,418,9,773.879,2550
1,419,10,773.879,2562
1,420,10,773.879,2574
1,421,10,773.879,2586
1,422,10,773.879,2598
1,423,10,773.879,2610
1,424,10,773.879,2622
1,425,10,771.766,2634
1,426,11,771.766,2647
1,427,11,771.766,2659
1,428,11,771.766,2671
1,429,11,771.766,2684
1,430,11,771.766,2696
1,431,11,771.766,2709
1,432,11,771.766,2721
1,433,11,771.766,2733
1,434,11,771.766,2746
1,435,11,771.766,2758
1,436,11,771.766,2771
1,437,11,771.766,2783
1,438,11,771.766,2796
1,439,11,771.766,2809
1,440,11,771.766,2822
1,441,10,771.766,2835
1,442,10,771.766,2848
1,443,10,771.766,2860
1,444,10,771.594,2873
1,445,10,771.594,2885
1,446,10,771.594,2898
1,447,10,771.594,2911
1,448,10,771.594,2924
1,449,10,771.594,2937
1,450,10,770.462,2950
1,451,10,770.462,2963
1,452,10,770.462,2976
1,453,10,770.462,2989
1,454,10,770.462,3002
1,455,10,770.462,3015
1,456,10,770.462,3028
1,457,10,770.462,3041
1,458,10,770.462,3054
1,459,10,770.462,3067
1,460,10,770.462,3080
1,461,10,770.462,3094
1,462,10,770.462,3108
1,463,10,770.462,3122
1,464,10,770.462,3135
1,465,10,770.462,3149
1,466,10,770.462,3162
1,467,10,770.462,3176
1,468,10,770.462,3189
1,469,10,770.462,3202
1,470,10,770.462,3216
1,471,10,769.325,3230
1,472,9,769.325,3244
1,473,9,769.325,3257
1,474,9,769.325,3271
1,475,9,769.325,3285
1,476,9,769.325,3298
1,477,9,769.325,3312
1,478,9,769.325,3326
1,479,10,769.325,3339
1,480,10,769.325,3353
1,481,10,769.325,3367
1,482,10,769.325,3381
1,483,10,767.928,3395
1,484,10,767.928,3409
1,485,10,767.928,3423
1,486,10,767.928,3437
1,487,10,767.928,3451
1,488,10,767.928,3465
1,489,10,767.928,3478
1,490,10,767.928,3492
1,491,10,767.928,3506
1,492,10,767.928,3520
1,493,10,767.928,3535
1,494,10,767.928,3549
1,495,10,767.928,3564
1,496,10,767.928,3578
1,497,10,767.928,3592
1,498,10,767.928,3606
1,499,10,767.928,3621
1,500,10,767.928,3635
1,501,10,767.928,3649
1,502,10,766.846,3663
1,503,10,766.846,3678
1,504,10,766.846,3692
1,505,10,766.846,3707
1,506,10,766.846,3722
1,507,10,766.846,3736
1,508,10,766.846,3751
1,509,10,766.846,3766
1,510,10,766.846,3780
1,511,10,766.846,3795
1,512,10,766.846,3809
1,513,10,766.846,3823
1,514,10,766.846,3838
1,515,10,766.846,3854
1,516,10,766.846,3869
1,517,10,766.846,3884
1,518,10,766.846,3898
1,519,10,766.846,3913
1,520,10,766.846,3928
1,521,10,766.846,3943
1,522,10,766.846,3958
1,523,10,766.846,3973
1,524,10,766.846,3988
1,525,10,766.846,4003
1,526,10,766.846,4018
1,527,10,766.846,4034
1,528,10,766.846,4049
1,529,10,766.846,4064
1,530,10,766.846,4079
1,531,10,766.846,4094
1,532,10,766.846,4109
1,533,10,766.846,4124
1,534,10,766.846,4140
1,535,10,766.846,4155
1,536,10,766.846,4170
1,537,10,766.846,4186
1,538,10,766.846,4201
1,539,10,766.846,4217
1,540,10,766.846,4232
1,541,10,766.846,4248
1,542,10,766.846,4264
1,543,10,766.846,4279
1,544,10,766.846,4295
1,545,10,766.846,4310
1,546,10,766.846,4325
1,547,10,766.846,4341
1,548,10,766.846,4358
1,549,10,766.846,4374
1,550,10,766.846,4390
1,551,10,766.846,4406
1,552,10,766.846,4422
1,553,10,766.846,4439
1,554,10,766.846,4455
1,555,10,766.846,4471
1,556,10,766.846,4487
1,557,10,766.846,4503
1,558,10,766.846,4521
1,559,10,766.846,4542
1,560,10,766.846,4559
1,561,10,766.846,4575
1,562,10,766.846,4591
1,563,10,766.846,4607
1,564,10,766.846,4623
1,565,10,766.846,4640
1,566,10,766.846,4656
1,567,10,766.846,4672
1,568,10,766.846,4688
1,569,10,766.846,4705
1,570,10,766.846,4721
1,571,10,766.846,4738
1,572,10,766.846,4754
1,573,10,766.846,4770
1,574,10,766.846,4787
1,575,10,766.846,4803
1,576,10,766.846,4820
1,577,10,766.846,4836
1,578,10,766.846,4853
1,579,10,766.846,4869
1,580,10,766.846,4886
1,581,10,766.846,4902
1,582,10,766.846,4919
1,583,10,766.846,4936
1,584,10,766.846,4952
1,585,10,766.846,4969
1,586,10,766.846,4986
1,587,10,766.846,5004
1,588,10,766.846,5021
1,589,10,766.846,5037
1,590,10,766.846,5054
1,591,10,766.846,5072
1,592,10,766.846,5089
1,593,10,766.846,5107
1,594,10,766.846,5124
1,595,10,766.846,5142
1,596,10,766.846,5159
1,597,10,766.846,5176
1,598,10,766.846,5192
1,599,10,766.846,5209
1,600,10,766.846,5226
1,601,10,766.846,5242
1,602,10,766.652,5260
1,603,12,766.652,5276
1,604,12,766.652,5295
1,605,12,766.652,5312
1,606,12,766.652,5329
1,607,12,766.652,5346
1,608,12,766.652,5363
1,609,12,766.652,5380
1,610,12,766.652,5398
1,611,12,766.652,5415
1,612,12,766.652,5433
1,613,12,766.652,5449
1,614,12,766.652,5466
1,615,12,766.652,5484
1,616,12,766.652,5502
1,617,12,766.652,5520
1,618,12,766.652,5537
1,619,12,766.652,5555
1,620,12,766.652,5572
1,621,12,766.652,5590
1,622,12,766.652,5608
1,623,12,766.652,5626
1,624,12,766.652,5643
1,625,12,766.652,5661
1,626,12,766.652,5677
1,627,12,766.652,5695
1,628,12,766.652,5712
1,629,12,766.652,5730
1,630,12,766.652,5748
1,631,12,766.652,5765
1,632,12,766.652,5783
1,633,12,766.652,5801
1,634,12,766.652,5819
1,635,12,766.652,5836
1,636,12,766.652,5854
1,637,12,766.652,5872
1,638,12,766.652,5890
1,639,12,766.652,5907
1,640,12,766.652,5925
1,641,12,766.652,5943
1,642,12,766.652,5962
1,643,12,766.652,5980
1,644,12,766.652,5998
1,645,12,766.652,6016
1,646,12,766.652,6034
1,647,12,766.652,6052
1,648,12,766.652,6071
1,649,12,766.652,6088
1,650,12,766.652,6107
1,651,12,766.652,6125
1,652,12,766.652,6142
1,653,12,766.652,6160
1,654,12,766.652,6179
1,655,12,766.652,6198
1,656,12,766.652,6216
1,657,12,766.652,6235
1,658,12,766.652,6254
1,659,12,766.652,6272
1,660,12,766.652,6291
1,661,12,766.652,6310
1,662,12,766.652,6329
1,663,12,766.652,6347
1,664,12,766.652,6366
1,665,12,766.652,6384
1,666,12,766.652,6402
1,667,12,766.652,6422
1,668,12,766.652,6440
1,669,12,766.652,6459
1,670,12,766.652,6478
1,671,12,766.652,6498
1,672,12,766.652,6516
1,673,12,766.652,6535
1,674,12,766.652,6554
1,675,12,766.652,6574
1,676,12,766.652,6592
1,677,12,766.652,6611
1,678,12,766.652,6629
1,679,12,766.652,6648
1,680,12,766.652,6668
1,681,12,766.652,6688
1,682,12,766.652,6708
1,683,12,766.652,6727
1,684,12,766.652,6746
1,685,12,766.652,6765
1,686,12,766.652,6785
1,687,12,766.652,6804
1,688,12,766.652,6824
1,689,12,766.652,6844
1,690,12,766.652,6863
1,691,12,766.652,6882
1,692,12,766.652,6901
1,693,12,766.652,6920
1,694,12,766.652,6940
1,695,12,766.652,6960
1,696,12,766.652,6980
1,697,12,766.652,7000
1,698,12,766.652,7019
1,699,12,766.652,7039
1,700,12,766.652,7058
1,701,12,766.652,7078
1,702,12,766.652,7097
1,703,12,766.652,7117
1,704,12,766.652,7136
1,705,12,766.652,7156
1,706,12,766.652,7176
1,707,12,766.652,7196
1,708,12,766.652,7216
1,709,12,766.652,7236
1,710,12,766.652,7257
1,711,12,766.652,7277
1,712,12,766.652,7296
1,713,12,766.652,7316
1,714,12,766.652,7337
1,715,12,766.652,7357
1,716,12,766.652,7377
1,717,12,766.652,7396
1,718,12,766.652,7416
1,719,12,766.652,7436
1,720,12,766.652,7457
1,721,12,766.652,7477
1,722,12,766.652,7498
1,723,12,766.652,7518
1,724,12,766.652,7539
1,725,12,766.652,7559
1,726,12,766.652,7580
1,727,12,766.652,7601
1,728,12,766.652,7621
1,729,12,766.652,7641
1,730,12,766.652,7661
1,731,12,766.652,7681
1,732,12,766.652,7703
1,733,12,766.652,7724
1,734,12,766.645,7746
1,735,12,766.645,7767
1,736,12,766.645,7788
1,737,12,766.645,7809
1,738,12,766.645,7830
1,739,12,766.645,7850
1,740,12,766.645,7871
1,741,12,766.645,7892
1,742,12,766.645,7912
1,743,12,766.631,7932
1,744,12,766.631,7952
1,745,12,766.631,7973
1,746,12,766.631,7994
1,747,12,766.631,8016
1,748,12,766.631,8037
1,749,12,766.631,8057
1,750,12,766.631,8078
1,751,12,766.631,8100
1,752,12,766.631,8121
1,753,12,766.631,8143
1,754,12,766.631,8164
1,755,12,766.631,8185
1,756,12,766.631,8205
1,757,12,766.631,8226
1,758,12,766.631,8247
1,759,12,766.631,8270
1,760,12,766.631,8291
1,761,12,766.631,8313
1,762,12,766.631,8334
1,763,12,766.631,8356
1,764,12,766.631,8377
1,765,12,766.631,8399
1,766,12,766.631,8420
1,767,12,766.631,8442
1,768,12,766.631,8463
1,769,12,766.631,8484
1,770,12,766.631,8505
1,771,12,766.631,8527
1,772,12,766.536,8550
1,773,10,766.536,8572
1,774,10,766.536,8598
1,775,10,766.536,8623
1,776,10,766.536,8646
1,777,10,766.536,8668
