test, rrt iteration, number of waypoints, distance to goal, time
1,108,0,781.73,167
1,109,10,781.73,170
1,110,10,781.73,174
1,111,10,781.73,177
1,112,10,781.508,180
1,113,10,781.508,184
1,114,9,781.508,187
1,115,9,781.508,191
1,116,9,781.508,194
1,117,9,781.508,198
1,118,9,781.508,201
1,119,9,781.508,205
1,120,9,781.508,208
1,121,10,762.4,212
1,122,10,762.4,216
1,123,10,762.4,219
1,124,10,762.4,223
1,125,10,762.4,226
1,126,10,762.4,230
1,127,10,762.4,234
1,128,10,762.4,237
1,129,10,762.4,241
1,130,10,762.4,245
1,131,10,760.875,249
1,132,9,760.875,253
1,133,9,760.875,257
1,134,9,760.875,261
1,135,9,760.875,265
1,136,9,760.875,269
1,137,9,760.875,273
1,138,9,760.875,277
1,139,9,760.875,281
1,140,9,760.875,285
1,141,9,758.567,289
1,142,9,758.567,293
1,143,9,758.567,298
1,144,9,758.567,302
1,145,9,758.567,306
1,146,9,758.567,310
1,147,9,758.567,315
1,148,9,758.567,319
1,149,9,758.567,324
1,150,9,758.567,328
1,151,9,753.667,333
1,152,9,753.667,337
1,153,9,753.667,342
1,154,9,753.667,346
1,155,10,753.667,351
1,156,10,753.667,356
1,157,10,753.667,361
1,158,10,753.667,366
1,159,10,753.667,370
1,160,10,753.667,375
1,161,10,753.667,380
1,162,10,753.667,385
1,163,10,753.667,390
1,164,10,753.667,395
1,165,10,753.667,400
1,166,10,753.667,404
1,167,10,753.667,409
1,168,10,753.667,414
1,169,10,753.667,419
1,170,10,753.62,424
1,171,10,752.182,429
1,172,10,752.182,435
1,173,10,752.182,440
1,174,10,752.182,445
1,175,10,752.182,450
1,176,10,752.182,455
1,177,10,752.182,460
1,178,10,752.182,466
1,179,10,752.182,471
1,180,10,752.182,476
1,181,10,752.182,481
1,182,10,752.182,486
1,183,10,752.064,492
1,184,10,752.064,497
1,185,10,752.064,503
1,186,10,752.064,508
1,187,10,752.064,514
1,188,10,752.064,519
1,189,10,752.064,525
1,190,10,752.064,531
1,191,10,752.064,536
1,192,10,750.245,542
1,193,10,750.245,547
1,194,10,750.245,553
1,195,10,750.245,559
1,196,10,750.245,565
1,197,10,750.245,571
1,198,10,750.245,576
1,199,10,750.245,582
1,200,10,750.245,588
1,201,10,750.245,594
1,202,10,750.245,600
1,203,10,750.245,606
1,204,10,750.245,611
1,205,10,750.245,617
1,206,10,750.245,623
1,207,10,750.245,629
1,208,10,750.245,635
1,209,10,750.245,642
1,210,10,750.245,648
1,211,10,750.245,654
1,212,10,750.245,660
1,213,10,750.245,666
1,214,10,750.245,672
1,215,10,750.245,678
1,216,10,750.245,685
1,217,10,750.245,691
1,218,10,750.245,697
1,219,10,750.245,704
1,220,10,750.245,710
1,221,10,750.245,717
1,222,10,750.245,723
1,223,10,750.245,730
1,224,10,750.245,736
1,225,10,750.245,742
1,226,10,750.245,749
1,227,10,750.245,755
1,228,10,750.245,762
1,229,10,748.471,769
1,230,10,748.471,776
1,231,10,748.471,783
1,232,10,748.471,790
1,233,10,748.471,797
1,234,10,748.471,803
1,235,10,748.471,810
1,236,10,748.471,817
1,237,10,748.471,823
1,238,10,748.471,830
1,239,10,748.471,837
1,240,10,748.471,844
1,241,10,748.471,851
1,242,10,748.471,858
1,243,9,748.471,865
1,244,9,748.471,872
1,245,9,748.471,879
1,246,9,748.471,886
1,247,9,744.897,893
1,248,9,744.897,900
1,249,9,744.897,908
1,250,9,744.897,915
1,251,9,744.897,923
1,252,9,744.897,930
1,253,9,744.897,938
1,254,9,744.897,945
1,255,9,744.897,952
1,256,9,744.897,959
1,257,9,744.897,967
1,258,9,744.897,975
1,259,9,744.897,982
1,260,9,744.897,990
1,261,9,744.897,997
1,262,9,744.897,1005
1,263,8,744.897,1013
1,264,8,744.897,1020
1,265,8,744.897,1028
1,266,8,744.897,1036
1,267,8,744.897,1044
1,268,8,744.897,1052
1,269,8,744.897,1060
1,270,8,744.897,1068
1,271,8,744.897,1076
1,272,8,743.713,1084
1,273,8,743.713,1091
1,274,8,743.713,1099
1,275,8,743.713,1107
1,276,8,743.713,1115
1,277,8,743.713,1123
1,278,8,743.713,1131
1,279,8,743.713,1138
1,280,8,743.713,1146
1,281,8,743.713,1155
1,282,8,743.713,1162
1,283,8,743.713,1170
1,284,8,743.713,1179
1,285,8,743.713,1187
1,286,8,743.713,1195
1,287,8,743.713,1203
1,288,8,743.713,1212
1,289,8,743.713,1220
1,290,8,743.713,1229
1,291,8,743.713,1237
1,292,8,743.713,1245
1,293,8,743.713,1253
1,294,8,743.713,1262
1,295,8,743.713,1271
1,296,8,743.713,1279
1,297,8,743.713,1288
1,298,8,743.713,1296
1,299,8,743.713,1305
1,300,8,743.713,1313
1,301,8,743.713,1322
1,302,8,743.713,1330
1,303,8,743.713,1339
1,304,8,743.713,1348
1,305,8,743.713,1356
1,306,8,743.713,1365
1,307,8,743.713,1374
1,308,8,743.713,1383
1,309,8,743.713,1391
1,310,8,743.713,1400
1,311,8,743.713,1409
1,312,8,743.713,1418
1,313,8,743.713,1427
1,314,8,743.713,1436
1,315,8,743.713,1445
1,316,8,743.713,1454
1,317,8,743.713,1464
1,318,8,743.713,1473
1,319,8,743.713,1482
1,320,8,743.713,1491
1,321,8,743.713,1500
1,322,8,743.713,1510
1,323,8,743.713,1519
1,324,8,743.713,1529
1,325,8,743.713,1538
1,326,8,743.713,1548
