test, rrt iteration, number of waypoints, distance to goal
1,3967,22,1389.34
1,3968,22,1389.34
1,3969,22,1389.34
1,3970,22,1389.34
1,3971,22,1389.34
1,3972,22,1389.34
1,3973,22,1389.34
1,3974,22,1389.34
1,3975,22,1389.34
1,3976,22,1389.34
1,3977,22,1389.34
1,3978,22,1389.34
1,3979,22,1389.34
1,3980,22,1389.34
1,3981,22,1389.34
1,3982,22,1389.34
1,3983,22,1389.34
1,3984,22,1389.34
1,3985,22,1389.34
1,3986,22,1389.34
1,3987,22,1389.34
1,3988,22,1389.34
1,3989,22,1389.34
1,3990,22,1389.34
1,3991,22,1389.34
1,3992,22,1389.34
1,3993,22,1389.34
1,3994,22,1389.34
1,3995,22,1389.34
1,3996,22,1389.34
1,3997,22,1389.34
1,3998,22,1389.34
1,3999,22,1389.34
1,4000,22,1389.34
1,4001,22,1389.34
1,4002,22,1389.34
1,4003,22,1389.34
1,4004,22,1389.34
1,4005,22,1389.34
1,4006,22,1389.34
1,4007,22,1389.34
1,4008,22,1389.34
1,4009,22,1389.34
1,4010,22,1389.34
1,4011,22,1389.34
1,4012,22,1389.34
1,4013,22,1389.34
1,4014,22,1389.34
1,4015,22,1389.34
1,4016,22,1389.34
1,4017,22,1389.34
1,4018,22,1389.34
1,4019,22,1389.34
1,4020,22,1389.34
1,4021,22,1389.34
1,4022,22,1389.34
1,4023,22,1389.31
1,4024,22,1389.31
1,4025,22,1389.31
1,4026,22,1389.31
1,4027,22,1389.31
1,4028,22,1389.31
1,4029,22,1389.31
1,4030,22,1389.31
1,4031,22,1389.31
1,4032,22,1389.31
1,4033,22,1389.31
1,4034,22,1389.31
1,4035,22,1389.31
1,4036,22,1389.31
1,4037,22,1389.31
1,4038,22,1389.31
1,4039,22,1389.31
1,4040,22,1389.31
1,4041,22,1389.31
1,4042,22,1389.31
1,4043,22,1389.31
1,4044,22,1389.31
1,4045,22,1389.31
1,4046,22,1389.31
1,4047,22,1389.31
1,4048,22,1389.31
1,4049,22,1389.31
1,4050,22,1389.31
1,4051,22,1389.31
1,4052,22,1389.31
1,4053,22,1389.31
1,4054,22,1389.31
1,4055,22,1389.31
1,4056,22,1389.31
1,4057,22,1389.31
1,4058,22,1389.31
1,4059,22,1389.31
1,4060,22,1389.31
1,4061,22,1389.31
1,4062,22,1389.31
1,4063,22,1389.31
1,4064,22,1389.31
1,4065,22,1389.31
1,4066,22,1389.31
1,4067,22,1389.31
1,4068,22,1389.31
1,4069,22,1389.31
1,4070,22,1389.31
1,4071,22,1389.31
1,4072,22,1389.31
1,4073,22,1389.31
1,4074,22,1389.31
1,4075,22,1389.31
1,4076,22,1389.31
1,4077,22,1389.31
1,4078,22,1389.31
1,4079,22,1389.31
1,4080,22,1389.31
1,4081,22,1389.31
1,4082,22,1389.31
1,4083,22,1389.31
1,4084,22,1389.31
1,4085,22,1389.31
1,4086,22,1389.31
1,4087,22,1389.31
1,4088,22,1389.31
1,4089,22,1389.31
1,4090,22,1389.31
1,4091,22,1389.31
1,4092,22,1389.31
1,4093,22,1389.31
1,4094,22,1389.31
1,4095,22,1389.31
1,4096,22,1389.31
1,4097,22,1389.31
1,4098,22,1389.31
1,4099,22,1389.31
1,4100,22,1389.31
1,4101,22,1389.31
1,4102,22,1389.31
1,4103,22,1389.31
1,4104,22,1389.31
1,4105,22,1389.31
1,4106,22,1389.31
1,4107,22,1389.31
1,4108,22,1389.31
1,4109,22,1389.31
1,4110,22,1389.31
1,4111,22,1389.31
1,4112,22,1389.31
1,4113,22,1389.31
1,4114,22,1389.31
1,4115,22,1389.31
1,4116,22,1389.31
1,4117,22,1389.31
1,4118,22,1389.31
1,4119,22,1389.31
1,4120,22,1389.31
1,4121,21,1389.31
1,4122,21,1389.31
1,4123,21,1389.31
1,4124,21,1389.31
1,4125,21,1389.31
1,4126,21,1389.31
1,4127,21,1389.31
1,4128,21,1389.31
1,4129,21,1389.31
1,4130,21,1389.31
1,4131,21,1389.31
1,4132,21,1389.31
1,4133,21,1389.31
1,4134,22,1389.31
1,4135,22,1389.31
1,4136,22,1389.31
1,4137,22,1389.31
1,4138,22,1389.31
1,4139,22,1389.31
1,4140,22,1389.31
1,4141,22,1389.31
1,4142,22,1389.31
1,4143,22,1389.31
1,4144,22,1389.31
1,4145,22,1389.31
1,4146,22,1389.31
1,4147,22,1389.31
1,4148,22,1389.09
1,4149,22,1389.09
1,4150,22,1389.09
1,4151,22,1389.09
1,4152,22,1389.09
1,4153,22,1389.09
1,4154,22,1389.09
1,4155,22,1389.09
1,4156,22,1389.09
1,4157,22,1389.09
1,4158,22,1389.09
1,4159,22,1389.09
1,4160,22,1389.09
1,4161,22,1389.09
1,4162,22,1389.09
1,4163,22,1389.09
1,4164,22,1389.09
1,4165,22,1389.09
1,4166,22,1389.09
1,4167,22,1389.09
1,4168,22,1389.09
1,4169,22,1389.09
1,4170,22,1389.09
1,4171,22,1389.09
1,4172,22,1389.09
1,4173,22,1389.09
1,4174,22,1389.09
1,4175,22,1389.09
1,4176,22,1388.47
1,4177,22,1388.47
1,4178,22,1388.47
1,4179,22,1388.47
1,4180,22,1388.47
1,4181,22,1388.47
1,4182,22,1388.47
1,4183,22,1388.47
1,4184,22,1388.47
1,4185,22,1388.47
1,4186,22,1388.47
1,4187,22,1388.47
1,4188,22,1388.47
1,4189,22,1388.47
1,4190,22,1388.47
1,4191,22,1388.47
1,4192,22,1388.47
1,4193,22,1388.47
1,4194,22,1388.47
1,4195,22,1388.47
1,4196,22,1388.47
1,4197,22,1388.47
1,4198,22,1388.47
1,4199,22,1388.47
1,4200,22,1388.47
1,4201,22,1388.47
1,4202,22,1388.47
1,4203,22,1388.47
1,4204,22,1388.47
1,4205,22,1388.47
1,4206,22,1388.47
1,4207,22,1388.47
1,4208,22,1388.47
1,4209,22,1388.47
1,4210,22,1388.47
1,4211,22,1388.47
1,4212,22,1388.47
1,4213,22,1388.47
1,4214,22,1388.47
1,4215,22,1388.47
1,4216,22,1388.47
1,4217,22,1388.47
1,4218,22,1388.47
1,4219,22,1388.47
1,4220,22,1388.47
1,4221,22,1388.47
1,4222,22,1388.47
1,4223,22,1388.47
1,4224,22,1388.47
1,4225,22,1388.47
1,4226,22,1388.47
1,4227,22,1388.47
1,4228,22,1388.47
1,4229,22,1388.47
1,4230,22,1388.47
1,4231,22,1388.47
1,4232,22,1388.47
1,4233,22,1388.47
1,4234,22,1388.47
1,4235,22,1388.47
1,4236,22,1388.47
1,4237,22,1388.47
1,4238,22,1388.47
1,4239,22,1388.47
1,4240,22,1388.47
1,4241,22,1388.47
1,4242,22,1388.47
1,4243,22,1388.47
1,4244,22,1388.47
1,4245,22,1388.47
1,4246,22,1388.47
1,4247,22,1388.47
1,4248,22,1388.47
1,4249,22,1388.47
1,4250,22,1388.47
1,4251,22,1388.47
1,4252,22,1388.47
1,4253,22,1388.47
1,4254,22,1388.47
1,4255,22,1388.47
1,4256,22,1388.47
1,4257,22,1388.47
1,4258,22,1388.47
1,4259,22,1388.47
1,4260,22,1388.47
1,4261,22,1388.47
1,4262,22,1388.47
1,4263,22,1388.47
1,4264,22,1388.47
1,4265,22,1387.67
1,4266,22,1387.67
1,4267,22,1387.67
1,4268,22,1387.67
1,4269,22,1387.67
1,4270,22,1387.67
1,4271,22,1387.67
1,4272,22,1387.67
1,4273,22,1387.67
1,4274,22,1387.67
1,4275,22,1387.67
1,4276,22,1387.67
1,4277,22,1387.67
1,4278,22,1387.67
1,4279,22,1387.67
1,4280,22,1387.67
1,4281,22,1387.67
1,4282,22,1387.67
1,4283,22,1387.67
1,4284,22,1387.67
1,4285,22,1387.67
1,4286,22,1387.67
1,4287,22,1387.67
1,4288,22,1387.67
1,4289,22,1387.67
1,4290,22,1387.67
1,4291,22,1387.67
1,4292,22,1387.67
1,4293,22,1387.67
1,4294,22,1387.67
1,4295,22,1387.67
1,4296,22,1387.67
1,4297,22,1387.67
1,4298,23,1387.67
1,4299,23,1387.67
1,4300,23,1387.67
1,4301,23,1387.67
1,4302,23,1387.67
1,4303,23,1387.67
1,4304,23,1387.67
1,4305,23,1387.67
1,4306,23,1387.67
1,4307,23,1387.67
1,4308,23,1387.67
1,4309,23,1387.67
1,4310,23,1387.67
1,4311,23,1387.67
1,4312,23,1387.67
1,4313,23,1387.67
1,4314,23,1387.67
1,4315,23,1387.67
1,4316,23,1387.67
1,4317,23,1387.67
1,4318,23,1387.67
1,4319,23,1387.67
1,4320,23,1387.67
1,4321,23,1387.67
1,4322,23,1387.67
1,4323,23,1387.67
1,4324,23,1387.67
1,4325,23,1387.08
1,4326,23,1387.08
1,4327,23,1387.08
1,4328,23,1387.08
1,4329,23,1387.08
1,4330,23,1387.08
1,4331,23,1387.08
1,4332,23,1387.08
1,4333,23,1387.08
1,4334,23,1387.08
1,4335,23,1387.08
1,4336,23,1387.08
1,4337,23,1387.08
1,4338,23,1387.08
1,4339,23,1387.08
1,4340,23,1387.08
1,4341,23,1387.08
1,4342,23,1387.08
1,4343,23,1387.08
1,4344,23,1387.08
1,4345,23,1387.08
1,4346,23,1387.08
1,4347,23,1387.08
1,4348,23,1387.08
1,4349,23,1387.08
1,4350,23,1387.08
1,4351,23,1387.08
1,4352,23,1387.08
1,4353,23,1387.08
1,4354,23,1387.08
1,4355,23,1387.08
1,4356,23,1387.08
1,4357,23,1387.08
1,4358,23,1387.08
1,4359,23,1387.08
1,4360,23,1387.08
1,4361,23,1387.08
1,4362,23,1387.08
1,4363,23,1387.08
1,4364,23,1387.08
1,4365,23,1387.08
1,4366,23,1387.08
1,4367,23,1387.08
1,4368,23,1387.08
1,4369,23,1387.08
1,4370,23,1387.08
1,4371,23,1387.08
1,4372,23,1387.08
1,4373,23,1387.08
1,4374,23,1387.08
1,4375,23,1387.08
1,4376,23,1387.08
1,4377,23,1387.08
1,4378,23,1387.08
1,4379,23,1387.08
1,4380,23,1387.08
1,4381,23,1387.08
1,4382,23,1387.08
1,4383,23,1387.08
1,4384,23,1387.08
1,4385,23,1387.08
1,4386,23,1387.08
1,4387,23,1387.08
1,4388,23,1387.08
1,4389,23,1387.08
1,4390,23,1387.08
1,4391,23,1387.08
1,4392,23,1387.08
1,4393,23,1387.08
1,4394,23,1387.08
1,4395,23,1387.08
1,4396,23,1387.08
1,4397,23,1387.08
1,4398,23,1387.08
1,4399,23,1387.08
1,4400,23,1387.08
1,4401,23,1387.08
1,4402,23,1387.08
1,4403,23,1387.08
1,4404,23,1387.08
1,4405,23,1387.08
1,4406,23,1387.08
1,4407,23,1387.08
1,4408,23,1387.08
1,4409,23,1387.08
1,4410,23,1387.08
1,4411,23,1387.08
1,4412,23,1387.08
1,4413,23,1387.08
1,4414,23,1387.08
1,4415,23,1387.08
1,4416,23,1387.08
1,4417,23,1387.08
1,4418,23,1387.08
1,4419,23,1387.08
1,4420,23,1387.08
1,4421,23,1387.08
1,4422,23,1387.08
1,4423,23,1387.08
1,4424,23,1387.08
1,4425,23,1387.08
1,4426,23,1387.08
1,4427,23,1387.08
1,4428,23,1387.08
1,4429,23,1387.08
1,4430,23,1387.08
1,4431,23,1387.08
1,4432,23,1387.08
1,4433,23,1387.08
1,4434,23,1387.08
1,4435,23,1387.08
1,4436,23,1387.08
1,4437,23,1387.08
1,4438,23,1387.08
1,4439,23,1387.08
1,4440,23,1387.08
1,4441,23,1387.08
1,4442,23,1387.08
1,4443,23,1387.08
1,4444,23,1387.08
1,4445,23,1387.08
1,4446,23,1387.08
1,4447,23,1387.08
1,4448,23,1387.08
1,4449,23,1387.08
1,4450,23,1387.08
1,4451,23,1387.08
1,4452,23,1387.08
1,4453,23,1387.08
1,4454,23,1387.08
1,4455,23,1387.08
1,4456,23,1387.08
1,4457,23,1387.08
1,4458,23,1387.08
1,4459,23,1387.08
1,4460,23,1387.08
1,4461,23,1387.08
1,4462,23,1387.08
1,4463,23,1387.08
1,4464,23,1387.08
1,4465,23,1387.08
1,4466,23,1387.08
1,4467,23,1387.08
1,4468,23,1387.08
1,4469,23,1387.08
1,4470,23,1387.08
1,4471,23,1387.08
1,4472,23,1387.08
1,4473,23,1387.08
1,4474,23,1387.08
1,4475,23,1387.08
1,4476,23,1387.08
1,4477,23,1387.08
1,4478,23,1387.08
1,4479,23,1387.08
1,4480,23,1387.08
1,4481,23,1387.08
1,4482,23,1387.08
1,4483,23,1387.08
1,4484,23,1387.08
1,4485,23,1387.08
1,4486,23,1387.08
1,4487,23,1387.08
1,4488,23,1387.08
1,4489,23,1387.08
1,4490,23,1387.08
1,4491,23,1387.08
1,4492,23,1387.08
1,4493,23,1387.08
1,4494,23,1387.08
1,4495,23,1387.08
1,4496,23,1387.08
1,4497,23,1387.08
1,4498,23,1387.08
1,4499,23,1387.08
1,4500,23,1387.08
1,4501,23,1387.08
1,4502,23,1387.08
1,4503,23,1387.08
1,4504,23,1387.08
1,4505,23,1387.08
1,4506,23,1387.08
1,4507,23,1387.08
1,4508,23,1387.08
1,4509,23,1387.08
1,4510,23,1387.08
1,4511,23,1387.08
1,4512,23,1387.08
1,4513,23,1387.08
1,4514,23,1387.08
1,4515,23,1387.08
1,4516,23,1387.08
1,4517,23,1387.08
1,4518,23,1387.08
1,4519,23,1387.08
1,4520,23,1387.08
1,4521,23,1387.08
1,4522,23,1387.08
1,4523,23,1387.08
1,4524,23,1386.36
1,4525,22,1386.36
1,4526,22,1386.36
1,4527,22,1386.36
1,4528,22,1386.36
1,4529,22,1386.36
1,4530,22,1386.36
1,4531,22,1386.36
1,4532,22,1386.36
1,4533,22,1386.36
1,4534,22,1386.36
1,4535,22,1386.36
1,4536,22,1386.36
1,4537,22,1386.36
1,4538,22,1386.36
1,4539,22,1386.36
1,4540,22,1386.36
1,4541,22,1386.36
1,4542,22,1386.36
1,4543,22,1386.36
1,4544,22,1386.36
1,4545,22,1386.36
1,4546,22,1386.36
1,4547,22,1386.36
1,4548,22,1386.36
1,4549,22,1386.36
1,4550,22,1386.36
1,4551,22,1386.36
1,4552,22,1386.36
1,4553,22,1386.36
1,4554,22,1386.36
1,4555,22,1386.36
1,4556,22,1386.36
1,4557,22,1386.36
1,4558,22,1386.36
1,4559,22,1386.36
1,4560,22,1386.36
1,4561,22,1386.36
1,4562,22,1386.36
1,4563,22,1386.36
1,4564,22,1386.36
1,4565,22,1386.36
1,4566,22,1386.36
1,4567,22,1386.36
1,4568,22,1386.36
1,4569,22,1386.36
1,4570,22,1386.36
1,4571,22,1386.36
1,4572,22,1386.36
1,4573,22,1386.36
1,4574,22,1386.36
1,4575,22,1386.36
1,4576,22,1386.36
1,4577,22,1386.36
1,4578,22,1386.36
1,4579,22,1386.36
1,4580,22,1386.36
1,4581,22,1386.36
1,4582,22,1386.36
1,4583,22,1386.36
1,4584,22,1386.36
1,4585,22,1386.36
1,4586,22,1386.36
1,4587,22,1386.36
1,4588,22,1386.36
1,4589,22,1386.36
1,4590,22,1386.36
1,4591,22,1386.36
1,4592,22,1386.36
1,4593,22,1386.36
1,4594,22,1386.36
1,4595,22,1386.36
1,4596,22,1386.36
1,4597,22,1386.36
1,4598,22,1386.36
1,4599,22,1386.36
1,4600,22,1386.36
1,4601,22,1386.36
1,4602,22,1386.36
1,4603,22,1386.36
1,4604,22,1386.36
1,4605,22,1386.36
1,4606,22,1386.36
1,4607,22,1386.36
1,4608,22,1386.36
1,4609,22,1386.36
1,4610,22,1385.88
1,4611,22,1385.88
1,4612,22,1385.88
1,4613,22,1385.88
1,4614,22,1385.88
1,4615,22,1385.88
1,4616,22,1385.88
1,4617,22,1385.88
1,4618,22,1385.88
1,4619,22,1385.88
1,4620,22,1385.88
1,4621,22,1385.88
1,4622,22,1385.88
1,4623,22,1385.88
1,4624,22,1385.88
1,4625,22,1385.88
1,4626,22,1385.88
1,4627,22,1385.88
1,4628,22,1385.88
1,4629,22,1385.88
1,4630,22,1385.88
1,4631,22,1385.88
1,4632,22,1385.88
1,4633,22,1385.88
1,4634,22,1385.88
1,4635,22,1385.88
1,4636,22,1385.88
1,4637,22,1385.88
1,4638,22,1385.88
1,4639,22,1385.88
1,4640,22,1385.88
1,4641,22,1385.88
1,4642,22,1385.88
1,4643,22,1385.88
1,4644,22,1385.88
1,4645,22,1385.88
1,4646,22,1385.88
1,4647,22,1385.88
1,4648,22,1385.88
1,4649,22,1385.88
1,4650,22,1385.88
1,4651,22,1385.88
1,4652,22,1385.88
1,4653,22,1385.88
1,4654,22,1385.88
1,4655,22,1385.88
1,4656,22,1385.88
1,4657,22,1385.88
1,4658,22,1385.88
1,4659,22,1385.88
1,4660,22,1385.88
1,4661,22,1385.88
1,4662,22,1385.88
1,4663,22,1385.88
1,4664,22,1385.88
1,4665,22,1385.88
1,4666,22,1385.88
1,4667,22,1385.88
1,4668,22,1385.88
1,4669,22,1385.88
1,4670,22,1385.88
1,4671,22,1385.88
1,4672,22,1385.88
1,4673,22,1385.88
1,4674,22,1385.88
1,4675,22,1385.88
1,4676,22,1385.88
1,4677,22,1385.88
1,4678,22,1385.88
1,4679,22,1385.88
1,4680,22,1385.88
1,4681,23,1385.88
1,4682,23,1385.88
1,4683,23,1385.88
1,4684,23,1385.88
1,4685,23,1385.88
1,4686,23,1385.88
1,4687,23,1385.88
1,4688,23,1385.88
1,4689,23,1385.88
1,4690,23,1385.88
1,4691,23,1385.88
1,4692,23,1385.88
1,4693,23,1385.88
1,4694,23,1385.88
1,4695,23,1385.88
1,4696,23,1385.88
1,4697,23,1385.88
1,4698,23,1385.88
1,4699,23,1385.88
1,4700,23,1385.88
1,4701,23,1385.88
1,4702,23,1385.88
1,4703,23,1385.88
1,4704,23,1385.88
1,4705,23,1385.88
1,4706,23,1385.88
1,4707,23,1385.88
1,4708,23,1385.88
1,4709,23,1385.88
1,4710,23,1385.88
1,4711,23,1385.88
1,4712,23,1385.88
1,4713,23,1385.88
1,4714,23,1385.88
1,4715,23,1385.88
1,4716,23,1385.88
1,4717,23,1385.88
1,4718,23,1385.88
1,4719,23,1385.88
1,4720,23,1385.88
1,4721,23,1385.88
1,4722,23,1385.29
1,4723,23,1385.29
1,4724,23,1385.29
1,4725,23,1385.29
1,4726,23,1385.29
1,4727,23,1385.29
1,4728,23,1385.29
1,4729,23,1385.29
1,4730,23,1385.29
1,4731,23,1385.29
1,4732,23,1385.29
1,4733,23,1385.29
1,4734,23,1385.29
1,4735,23,1385.29
1,4736,23,1385.29
1,4737,23,1385.29
1,4738,23,1385.29
1,4739,23,1385.29
1,4740,23,1385.29
1,4741,23,1385.29
1,4742,23,1385.29
1,4743,23,1385.29
1,4744,23,1385.29
1,4745,23,1385.29
1,4746,23,1385.29
1,4747,23,1385.29
1,4748,23,1385.29
1,4749,23,1385.29
1,4750,23,1385.29
1,4751,23,1385.29
1,4752,23,1385.29
1,4753,23,1385.29
1,4754,23,1385.29
1,4755,23,1385.29
1,4756,23,1385.29
1,4757,23,1385.29
1,4758,23,1385.29
1,4759,23,1385.29
1,4760,23,1385.29
1,4761,23,1385.29
1,4762,23,1385.29
1,4763,23,1385.29
1,4764,23,1385.29
1,4765,23,1385.29
1,4766,23,1385.29
1,4767,23,1385.29
1,4768,23,1385.29
1,4769,23,1385.29
1,4770,23,1385.29
1,4771,23,1385.29
1,4772,23,1385.29
1,4773,23,1385.29
1,4774,23,1385.29
1,4775,23,1385.29
1,4776,23,1385.29
1,4777,23,1385.29
1,4778,23,1385.29
1,4779,23,1385.29
1,4780,23,1385.29
1,4781,23,1385.29
1,4782,23,1385.29
1,4783,23,1385.29
1,4784,23,1385.29
1,4785,23,1385.29
1,4786,23,1385.29
1,4787,23,1385.29
1,4788,23,1385.29
1,4789,23,1385.29
1,4790,23,1385.29
1,4791,23,1385.29
1,4792,23,1385.29
1,4793,23,1385.29
1,4794,23,1385.29
1,4795,23,1385.29
1,4796,23,1385.29
1,4797,23,1385.29
1,4798,23,1385.29
1,4799,23,1385.29
1,4800,23,1385.29
1,4801,23,1385.29
1,4802,23,1385.29
1,4803,22,1385.29
1,4804,22,1385.29
1,4805,22,1385.29
1,4806,22,1385.29
1,4807,22,1385.29
1,4808,22,1385.29
1,4809,22,1385.29
1,4810,22,1385.29
1,4811,22,1385.29
1,4812,22,1385.29
1,4813,22,1385.29
1,4814,22,1385.29
1,4815,22,1385.29
1,4816,22,1385.29
1,4817,22,1385.29
1,4818,22,1385.29
1,4819,22,1385.29
1,4820,22,1385.29
1,4821,22,1385.29
1,4822,22,1385.29
1,4823,22,1385.29
1,4824,22,1385.29
1,4825,22,1385.29
1,4826,22,1385.29
1,4827,22,1385.29
1,4828,22,1385.29
1,4829,22,1385.29
1,4830,22,1385.29
1,4831,22,1385.29
1,4832,22,1385.29
1,4833,22,1385.29
1,4834,22,1385.29
1,4835,22,1385.29
1,4836,22,1385.29
1,4837,22,1385.29
1,4838,22,1385.29
1,4839,22,1385.29
1,4840,22,1385.29
1,4841,22,1385.29
1,4842,22,1385.29
1,4843,22,1385.29
1,4844,22,1385.29
1,4845,22,1385.29
1,4846,22,1385.29
1,4847,22,1384.71
1,4848,22,1384.71
1,4849,22,1384.71
1,4850,22,1384.71
1,4851,22,1384.71
1,4852,22,1384.71
1,4853,22,1384.71
1,4854,22,1384.71
1,4855,22,1384.71
1,4856,22,1384.71
1,4857,22,1384.71
1,4858,22,1384.71
1,4859,22,1384.71
1,4860,22,1384.71
1,4861,22,1384.71
1,4862,22,1384.71
1,4863,22,1384.71
1,4864,22,1384.71
1,4865,22,1384.71
1,4866,22,1384.71
1,4867,22,1384.71
1,4868,22,1384.71
1,4869,22,1384.71
1,4870,22,1384.71
1,4871,22,1384.71
1,4872,22,1384.71
1,4873,22,1384.71
1,4874,22,1384.71
1,4875,22,1384.71
1,4876,22,1384.71
1,4877,22,1384.71
1,4878,22,1384.71
1,4879,22,1384.71
1,4880,22,1384.71
1,4881,22,1384.71
1,4882,22,1384.71
1,4883,22,1384.71
1,4884,22,1384.71
1,4885,22,1384.71
1,4886,22,1384.71
1,4887,22,1384.71
1,4888,22,1384.71
1,4889,22,1384.71
1,4890,22,1384.71
1,4891,22,1384.71
1,4892,22,1384.71
1,4893,22,1384.71
1,4894,22,1384.71
1,4895,22,1384.71
1,4896,22,1384.71
1,4897,22,1384.71
1,4898,22,1384.71
1,4899,22,1384.71
1,4900,22,1384.71
1,4901,22,1384.71
1,4902,22,1384.71
1,4903,22,1384.71
1,4904,22,1384.71
1,4905,22,1384.71
1,4906,22,1384.71
1,4907,22,1384.71
1,4908,22,1384.71
1,4909,22,1384.71
1,4910,22,1384.71
1,4911,22,1384.71
1,4912,22,1384.71
1,4913,22,1384.71
1,4914,22,1384.71
1,4915,22,1384.71
1,4916,22,1384.71
1,4917,22,1384.71
1,4918,22,1384.71
1,4919,22,1384.71
1,4920,22,1384.71
1,4921,22,1384.71
1,4922,22,1384.71
1,4923,22,1384.71
1,4924,22,1384.71
1,4925,22,1384.71
1,4926,22,1384.71
1,4927,22,1384.71
1,4928,22,1384.71
1,4929,22,1384.71
1,4930,22,1384.71
1,4931,22,1384.71
1,4932,22,1384.71
1,4933,22,1384.71
1,4934,22,1384.71
1,4935,22,1384.71
1,4936,22,1384.71
1,4937,22,1384.71
1,4938,22,1384.71
1,4939,22,1384.71
1,4940,22,1384.71
1,4941,22,1384.71
1,4942,22,1384.71
1,4943,22,1384.71
1,4944,22,1384.71
1,4945,22,1384.71
1,4946,22,1384.71
1,4947,22,1384.71
1,4948,22,1384.71
1,4949,22,1384.71
1,4950,22,1384.71
1,4951,22,1384.71
1,4952,22,1384.71
1,4953,22,1384.71
1,4954,22,1384.71
1,4955,22,1384.71
1,4956,22,1384.71
1,4957,22,1384.71
1,4958,22,1384.71
1,4959,22,1384.71
1,4960,22,1384.71
1,4961,22,1384.71
1,4962,22,1384.71
1,4963,22,1384.71
1,4964,22,1384.71
1,4965,22,1384.71
1,4966,22,1384.71
1,4967,22,1384.71
1,4968,22,1384.71
1,4969,22,1384.71
1,4970,22,1384.71
1,4971,22,1384.71
1,4972,22,1384.71
1,4973,22,1384.71
1,4974,22,1384.71
1,4975,22,1384.71
1,4976,22,1384.71
1,4977,22,1384.71
1,4978,22,1384.71
1,4979,22,1384.71
1,4980,22,1384.71
1,4981,22,1384.71
1,4982,22,1384.71
1,4983,22,1384.71
1,4984,22,1384.71
1,4985,22,1384.71
1,4986,22,1384.71
1,4987,22,1384.71
1,4988,22,1384.71
1,4989,22,1384.71
1,4990,22,1384.71
1,4991,22,1384.71
1,4992,22,1384.71
1,4993,22,1384.71
1,4994,22,1384.71
1,4995,22,1384.71
1,4996,22,1384.71
1,4997,22,1384.71
1,4998,22,1384.71
1,4999,22,1384.71
1,5000,22,1384.71
1,5001,22,1384.71
1,5002,22,1384.71
1,5003,22,1384.71
1,5004,22,1384.71
1,5005,22,1384.71
1,5006,22,1384.71
1,5007,22,1384.71
1,5008,22,1384.71
1,5009,22,1384.71
1,5010,22,1384.71
1,5011,22,1384.71
1,5012,22,1384.71
1,5013,22,1384.71
1,5014,22,1384.71
1,5015,22,1384.71
1,5016,22,1384.71
1,5017,22,1384.71
1,5018,22,1384.71
1,5019,22,1384.71
1,5020,22,1384.71
1,5021,22,1384.71
1,5022,22,1384.71
1,5023,22,1384.71
1,5024,22,1384.71
1,5025,22,1384.71
1,5026,22,1384.71
1,5027,22,1384.71
1,5028,22,1384.71
1,5029,22,1384.71
1,5030,22,1384.71
1,5031,22,1384.71
1,5032,22,1384.71
1,5033,22,1384.71
1,5034,22,1384.71
1,5035,22,1384.71
1,5036,22,1384.71
1,5037,22,1384.71
1,5038,22,1384.71
1,5039,22,1384.71
1,5040,22,1384.71
1,5041,22,1384.71
1,5042,22,1384.71
1,5043,22,1384.71
1,5044,22,1384.71
1,5045,22,1384.71
1,5046,22,1384.71
1,5047,22,1384.71
1,5048,22,1384.71
1,5049,22,1384.71
1,5050,22,1384.71
1,5051,22,1384.71
1,5052,22,1384.71
1,5053,22,1384.71
1,5054,22,1384.71
1,5055,22,1384.71
1,5056,22,1384.71
1,5057,22,1384.71
1,5058,22,1384.71
1,5059,22,1384.71
1,5060,22,1384.71
1,5061,22,1384.71
1,5062,22,1384.71
1,5063,22,1384.71
1,5064,22,1384.71
1,5065,22,1384.71
1,5066,22,1384.71
1,5067,22,1384.71
1,5068,22,1384.71
1,5069,22,1384.71
1,5070,22,1384.71
1,5071,22,1384.71
1,5072,22,1384.71
1,5073,22,1384.71
1,5074,22,1384.71
1,5075,22,1384.71
1,5076,22,1384.71
1,5077,22,1384.71
1,5078,22,1384.71
1,5079,22,1384.71
1,5080,22,1384.71
1,5081,22,1384.71
1,5082,22,1384.71
1,5083,22,1384.71
1,5084,22,1384.71
1,5085,22,1384.71
1,5086,22,1384.71
1,5087,22,1384.71
1,5088,22,1384.71
1,5089,22,1384.71
1,5090,22,1384.71
1,5091,22,1384.71
1,5092,22,1384.71
1,5093,22,1384.71
1,5094,22,1384.71
1,5095,22,1384.71
1,5096,22,1384.71
1,5097,22,1384.71
1,5098,22,1384.71
1,5099,22,1384.71
1,5100,22,1384.71
1,5101,22,1384.71
1,5102,22,1384.71
1,5103,22,1384.71
1,5104,22,1384.71
1,5105,22,1384.71
1,5106,22,1384.71
1,5107,22,1384.71
1,5108,22,1384.71
1,5109,22,1384.71
1,5110,22,1384.71
1,5111,22,1384.71
1,5112,22,1384.71
1,5113,22,1384.71
1,5114,22,1384.71
1,5115,22,1384.71
1,5116,22,1384.71
1,5117,22,1384.71
1,5118,22,1384.71
1,5119,22,1384.71
1,5120,22,1384.71
1,5121,22,1384.71
1,5122,22,1384.71
1,5123,22,1384.71
1,5124,22,1384.71
1,5125,22,1384.71
1,5126,22,1384.71
1,5127,22,1384.71
1,5128,22,1384.71
1,5129,22,1384.71
1,5130,22,1384.71
